,Epoch,Ld,Lr,Lb,Loss,Rt
0,0.0,39.85338592529297,2.3317222595214844,0.037734758108854294,998.7041015625,7.147967576980591
1,1000.0,2.4073309898376465,17.99297332763672,0.015271695330739021,78.19152069091797,1.5506837368011475
2,2000.0,1.480245590209961,17.720233917236328,0.017687581479549408,54.74406433105469,1.6497952938079834
3,3000.0,1.615657925605774,37.960575103759766,0.011102797463536263,78.36312103271484,1.6838507652282715
4,4000.0,1.6509994268417358,63.64439010620117,0.010224183090031147,104.92959594726562,1.6254971027374268
5,5000.0,1.2868739366531372,38.31206130981445,0.008118361234664917,70.49202728271484,1.6756126880645752
6,6000.0,0.7746137380599976,18.44424057006836,0.01015828363597393,37.81974411010742,1.5792410373687744
7,7000.0,1.8614397048950195,13.095258712768555,0.009801541455090046,59.641048431396484,1.5548858642578125
8,8000.0,1.2938611507415771,61.916114807128906,0.004876905586570501,94.26751708984375,1.639477014541626
9,9000.0,1.638208031654358,12.557300567626953,0.005909055937081575,53.518409729003906,1.4174880981445312
10,10000.0,0.9532794952392578,59.45549011230469,0.005566663108766079,83.29304504394531,1.424034833908081
11,11000.0,0.9988853335380554,37.904212951660156,0.007493380922824144,62.88383865356445,1.4291844367980957
12,12000.0,1.200348138809204,12.388262748718262,0.010191070847213268,42.40715789794922,1.45163893699646
13,13000.0,1.6338995695114136,25.923452377319336,0.01697731204330921,66.78791809082031,1.4202558994293213
14,14000.0,2.1342530250549316,23.46478843688965,0.013850195333361626,76.8349609375,1.517188549041748
15,15000.0,1.2390981912612915,4.735606670379639,0.014011839404702187,35.727073669433594,1.4419987201690674
16,16000.0,0.003329732222482562,0.02403828129172325,0.0015911778900772333,0.10887275636196136,1.4236609935760498
17,17000.0,0.0014928692253306508,0.010717722587287426,0.00013483277871273458,0.048174288123846054,1.423461675643921
18,18000.0,0.0007980705122463405,0.006554923951625824,6.8939557422709186e-06,0.026513580232858658,1.4349493980407715
19,19000.0,0.0006240140646696091,0.004140840377658606,1.886431988395998e-07,0.019741380587220192,1.5818390846252441
20,20000.0,0.00038772838888689876,0.0030995183624327183,3.372774699528236e-07,0.01279306598007679,1.4205422401428223
21,21000.0,0.00039997242856770754,0.00243701902218163,2.401960159659211e-07,0.012436569668352604,1.421989917755127
22,22000.0,0.0003966494696214795,0.001898546819575131,2.309960791535559e-07,0.01181501429527998,1.4623785018920898
23,23000.0,0.00028973398730158806,0.0015423231525346637,8.88897062623073e-08,0.008785760961472988,1.508683681488037
24,24000.0,0.001008021761663258,0.0012496483977884054,2.2354035991156707e-06,0.026452427729964256,1.5088508129119873
25,25000.0,0.00023217582202050835,0.0011544566368684173,8.720191857491955e-08,0.006958939600735903,1.4266669750213623
26,26000.0,0.0004010049451608211,0.0011329802218824625,2.539144929869508e-07,0.011158358305692673,1.6072161197662354
27,27000.0,0.00023845219402574003,0.0009602288482710719,2.5109247303589655e-07,0.006921784952282906,1.4979221820831299
28,28000.0,0.0006425470346584916,0.0010077647166326642,1.1155397032780456e-06,0.017072556540369987,1.4439921379089355
29,29000.0,0.00017733285494614393,0.0008263417985290289,1.9599313816343056e-07,0.005259858909994364,1.422051191329956
30,30000.0,0.00015201720816548914,0.0007303120219148695,7.671402357800616e-08,0.00453081913292408,1.4259767532348633
31,31000.0,0.00020199363643769175,0.0006724228151142597,1.2045755681810988e-07,0.005722384434193373,1.5419573783874512
32,32000.0,0.00014689522504340857,0.0005509014008566737,2.062072752551103e-07,0.00422348827123642,1.5282337665557861
33,33000.0,0.0002925271401181817,0.00047411798732355237,1.2412135674821911e-06,0.007788537535816431,1.5512423515319824
34,34000.0,0.00012703337415587157,0.0004793914267793298,4.263233961410151e-07,0.0036556522827595472,1.4411077499389648
35,35000.0,0.0001455916790291667,0.00041449046693742275,1.1338151750805991e-07,0.0040543959476053715,1.4245126247406006
36,36000.0,0.0005991256330162287,0.00036196812288835645,1.3359508557186928e-06,0.015341443940997124,1.7005603313446045
37,37000.0,0.00014443953114096075,0.0003770160546991974,3.4966345197062765e-07,0.003988354001194239,1.6033823490142822
38,38000.0,0.00011832793825305998,0.0002971676003653556,1.0395601890422768e-07,0.0032554699573665857,1.5362460613250732
39,39000.0,0.00011730418191291392,0.0003171655407641083,6.756358317261402e-08,0.0032498377840965986,1.4169909954071045
40,40000.0,0.00011224053014302626,0.0002718550094868988,1.182470086291687e-07,0.003077986417338252,1.5690703392028809
41,41000.0,0.0001085725671146065,0.0002459455281496048,5.641719269533496e-08,0.002960316138342023,1.5407187938690186
42,42000.0,0.00020870397565886378,0.0002531992213334888,2.1508408565296122e-07,0.0054710134863853455,1.6383929252624512
43,43000.0,0.00032686154008843005,0.00023420325305778533,7.96072583852947e-07,0.008406538516283035,1.6031992435455322
44,44000.0,0.000175307912286371,0.0002213066618423909,1.488104715008376e-07,0.004604153335094452,1.4270448684692383
45,45000.0,0.00010578714864095673,0.00020104425493627787,3.343401644428923e-08,0.002845756709575653,1.5860953330993652
46,46000.0,0.0001666634198045358,0.00020390411373227835,6.002692032325285e-08,0.004370549693703651,1.4936163425445557
47,47000.0,0.00011468901357147843,0.00021475731045939028,4.370339468096063e-08,0.003082026494666934,1.5898339748382568
48,48000.0,0.0001581019751029089,0.00019276447710581124,1.8641102883520944e-07,0.004145500250160694,1.5570580959320068
49,49000.0,9.310929453931749e-05,0.00020892299653496593,8.421160657690052e-08,0.002536739455536008,1.5569469928741455
50,50000.0,0.0001725506008369848,0.00018844222358893603,3.0720767085767875e-07,0.004502514842897654,1.5354621410369873
51,51000.0,0.00015186271048150957,0.00016629352467134595,6.759692894320324e-08,0.003962928894907236,1.5788073539733887
52,52000.0,8.14804807305336e-05,0.0001821785408537835,1.3025899470164859e-08,0.0022192036267369986,1.6080739498138428
53,53000.0,8.122585859382525e-05,0.0001613072818145156,4.2674461298020105e-08,0.0021919964347034693,1.4824721813201904
54,54000.0,9.161815978586674e-05,0.00015680771321058273,4.012093768324121e-08,0.0024473017547279596,1.416649580001831
55,55000.0,0.00026551159680821,0.00015510563389398158,6.238157084226259e-07,0.006793519482016563,1.4157297611236572
56,56000.0,0.00017913935880642384,0.00014948658645153046,1.0316348664218822e-07,0.004628073889762163,1.5271127223968506
