,iteracao,tempo,valor_loss,lb,ld,lr,learning_rate
42,4200.0,1.5988287925720215,0.19829003512859344,0.0006931869429536164,0.007466113194823265,0.010944017209112644,0.0009586574742570519
43,4300.0,1.6241707801818848,0.20031337440013885,0.0004816328000742942,0.007577774114906788,0.01038739550858736,0.0009576945449225605
44,4400.0,1.7497527599334717,0.1934639811515808,0.000284467707388103,0.007351286243647337,0.009397352114319801,0.0009567324887029827
45,4500.0,1.5726134777069092,0.13680006563663483,0.00015626191452611238,0.005124235525727272,0.008537909016013145,0.0009557714220136404
46,4600.0,1.61541748046875,0.1396891474723816,8.030953904381022e-05,0.005301039665937424,0.0070828464813530445,0.0009548113448545337
47,4700.0,1.6314952373504639,0.15008443593978882,7.663896394660696e-05,0.005679544992744923,0.008019176311790943,0.0009538521990180016
48,4800.0,1.6387770175933838,0.1251688152551651,4.502597948885523e-05,0.004739130847156048,0.006645519286394119,0.000952894042711705
49,4900.0,1.6314671039581299,0.0954388976097107,3.155727608827874e-05,0.003559770295396447,0.006413083523511887,0.000951936817727983
50,5000.0,1.7498061656951904,0.11799811571836472,1.8207982066087425e-05,0.0044555882923305035,0.0065901996567845345,0.0009509805240668356
51,5100.0,1.8043632507324219,0.22818201780319214,1.4016160093888175e-05,0.008857518434524536,0.006730030290782452,0.0009500252199359238
52,5200.0,1.6271355152130127,0.10853265225887299,8.206526217691135e-06,0.004096576478332281,0.006110032554715872,0.0009490709053352475
53,5300.0,1.6266510486602783,0.07981419563293457,2.6824006909009768e-06,0.0029374363366514444,0.00637560710310936,0.0009481175802648067
54,5400.0,1.6195318698883057,0.08947978913784027,5.4608572099823505e-06,0.003306921338662505,0.006801293697208166,0.0009471651283092797
55,5500.0,1.6141705513000488,0.2039143443107605,6.5400181483710185e-06,0.0079056890681386,0.006265582982450724,0.0009462137240916491
56,5600.0,1.5968129634857178,0.1316961795091629,7.499140792788239e-07,0.004996062256395817,0.006793881766498089,0.000945263251196593
57,5700.0,1.6111223697662354,0.06488928198814392,2.0414788082234736e-07,0.0023594077210873365,0.005903891287744045,0.0009443137678317726
58,5800.0,1.6858465671539307,0.08119817078113556,1.2500175898821908e-06,0.0030186756048351526,0.005730027332901955,0.0009433651575818658
59,5900.0,1.6248741149902344,0.11227978765964508,2.8057695544703165e-06,0.0042310720309615135,0.006500177551060915,0.0009424174204468727
60,6000.0,1.598310947418213,0.06876195967197418,1.0230227189822472e-06,0.0025360628496855497,0.005359365604817867,0.000941470789257437
61,6100.0,1.7404615879058838,0.07242584228515625,6.593265879928367e-07,0.0026889198925346136,0.005202187225222588,0.000940525031182915
62,6200.0,1.630944013595581,0.08503959327936172,2.8859528811153723e-06,0.003161802189424634,0.005991652142256498,0.0009395802626386285
63,6300.0,1.5949187278747559,0.06457652896642685,7.207730163827364e-07,0.0023653763346374035,0.005441395565867424,0.0009386364254169166
64,6400.0,1.6125333309173584,0.08049578964710236,3.2312605071638245e-06,0.0029865435790270567,0.0058289701119065285,0.0009376935195177794
65,6500.0,1.6105072498321533,0.11074329912662506,5.1566930778790265e-06,0.004235672298818827,0.00484633119776845,0.0009367516031488776
66,6600.0,1.5852715969085693,0.044865865260362625,2.1101061520312214e-07,0.0016107807168737054,0.0045961374416947365,0.0009358106181025505
67,6700.0,1.5613012313842773,0.1444322168827057,1.8085654573951615e-06,0.005596386734396219,0.004520740360021591,0.000934870564378798
68,6800.0,1.5291101932525635,0.052077800035476685,1.6827998479129747e-06,0.0019122440135106444,0.004270018078386784,0.0009339313837699592
69,6900.0,1.6994199752807617,0.09831709414720535,5.865445473318687e-06,0.0037633534520864487,0.004227395169436932,0.0009329932508990169
70,7000.0,1.5117576122283936,0.07375119626522064,2.1207774807407986e-06,0.002784306649118662,0.004141407087445259,0.0009320560493506491
71,7100.0,1.6608262062072754,0.07063589990139008,5.119185857438424e-07,0.0026316652074456215,0.004843759350478649,0.000931119779124856
72,7200.0,1.6126129627227783,0.05531373992562294,4.603926981872064e-07,0.002055470598861575,0.00392651092261076,0.0009301844402216375
73,7300.0,1.6984477043151855,0.19437281787395477,5.58847341380897e-06,0.007635627873241901,0.003476531943306327,0.0009292500326409936
74,7400.0,1.800522804260254,0.07164251804351807,1.6718149709049612e-06,0.0026872064918279648,0.004460684489458799,0.0009283166145905852
75,7500.0,1.6284935474395752,0.13413108885288239,6.69015071252943e-06,0.005213318858295679,0.003791417460888624,0.0009273841278627515
76,7600.0,1.526731252670288,0.04808430001139641,4.448807828794088e-07,0.001774017931893468,0.0037334063090384007,0.0009264525724574924
77,7700.0,1.6312971115112305,0.06452585756778717,8.607865993326413e-07,0.0024324338883161545,0.0037141453940421343,0.000925521831959486
78,7800.0,1.5058763027191162,0.04259186610579491,4.747960247186711e-07,0.0015607832465320826,0.003571812529116869,0.0009245921391993761
79,7900.0,1.5403919219970703,0.0991673618555069,6.631530141021358e-06,0.003812599228695035,0.0038457480259239674,0.0009236633777618408
80,8000.0,1.608093023300171,0.0774596557021141,2.401783376626554e-06,0.002951738890260458,0.003663786221295595,0.0009227354894392192
81,8100.0,1.7394821643829346,0.041632696986198425,9.251075994143321e-07,0.0015320050297304988,0.003331646556034684,0.0009218085906468332
82,8200.0,1.5685031414031982,0.03981860727071762,4.6321744662236597e-07,0.0014530264306813478,0.003492487594485283,0.0009208826231770217
83,8300.0,1.7839961051940918,0.0939672589302063,7.2602665568410885e-06,0.0036319850478321314,0.0031603723764419556,0.0009199575870297849
84,8400.0,1.58241605758667,0.08230651915073395,9.639227755542379e-06,0.003161108121275902,0.0032691729720681906,0.0009190334239974618
85,8500.0,1.6135823726654053,0.032195135951042175,1.503800376667641e-06,0.001155455014668405,0.003307253820821643,0.0009181103087030351
86,8600.0,1.5851328372955322,0.07662703841924667,2.135363047273131e-06,0.0029300462920218706,0.00337374210357666,0.0009171879501082003
87,8700.0,1.6142091751098633,0.05993444472551346,1.3457050727083697e-06,0.0022774585522711277,0.0029966344591230154,0.000916266581043601
88,8800.0,1.645409345626831,0.06595754623413086,4.082574378116988e-06,0.0025132920127362013,0.003121156943961978,0.0009153462015092373
89,8900.0,1.6304242610931396,0.032465796917676926,2.958240088446473e-07,0.0011770633282139897,0.003038917202502489,0.0009144267532974482
90,9000.0,1.6314783096313477,0.15249913930892944,5.1181741582695395e-06,0.005988015793263912,0.0027936368715018034,0.0009135081782005727
91,9100.0,1.7340099811553955,0.03758995607495308,1.2331307743806974e-06,0.001388818258419633,0.0028682644478976727,0.0009125905344262719
92,9200.0,1.6306889057159424,0.10597965121269226,7.87129010859644e-06,0.0041143703274428844,0.0031125240493565798,0.0009116738219745457
93,9300.0,1.733464241027832,0.03524435684084892,5.636885020976479e-07,0.0012943933252245188,0.0028839614242315292,0.0009107580408453941
94,9400.0,1.639742374420166,0.04697069525718689,3.3441624509578105e-06,0.001768518122844398,0.0027543986216187477,0.0009098431910388172
95,9500.0,1.6472666263580322,0.028825458139181137,1.521781427982205e-06,0.0010440784972161055,0.002721975324675441,0.000908929156139493
96,9600.0,1.5475356578826904,0.05515461415052414,4.009352778666653e-06,0.002108698943629861,0.0024331314489245415,0.0009080160525627434
97,9700.0,1.6485099792480469,0.0703253298997879,6.453441073972499e-06,0.00270792911760509,0.002620656043291092,0.0009071039385162294
98,9800.0,1.6157243251800537,0.028256595134735107,9.542612815494067e-07,0.0010302398586645722,0.002499645808711648,0.00090619275579229
99,9900.0,1.644385576248169,0.029965311288833618,2.478894316482183e-07,0.0011005508713424206,0.0024512906093150377,0.0009052825043909252
100,10000.0,1.5407218933105469,0.03715590760111809,1.0196743005508324e-06,0.0013834931887686253,0.002567555056884885,0.0009043730678968132
101,10100.0,1.7356224060058594,0.07462441176176071,3.495011469567544e-06,0.0028832934331148863,0.0025385834742337465,0.0009034646791405976
102,10200.0,1.632319688796997,0.04193989932537079,5.795938591290906e-07,0.0015836337115615606,0.0023484753910452127,0.0009025571052916348
103,10300.0,1.7376627922058105,0.021101173013448715,1.2240899138760142e-07,0.000742767471820116,0.0025318642146885395,0.0009016504627652466
104,10400.0,1.6556410789489746,0.023132234811782837,6.046751082067203e-07,0.0008372014854103327,0.0022015932481735945,0.0009007446933537722
105,10500.0,1.680363416671753,0.020567525178194046,4.3669712113114656e-07,0.0007310908986255527,0.0022898162715137005,0.0008998398552648723
106,10600.0,1.6424298286437988,0.0227193646132946,3.3169965263368795e-07,0.0008237806032411754,0.002124517224729061,0.0008989359484985471
107,10700.0,1.8134419918060303,0.01769658736884594,2.592867076600669e-07,0.0006161488709039986,0.0022926076781004667,0.0008980329730547965
108,10800.0,1.6607892513275146,0.01841774955391884,3.2875007605071005e-07,0.0006577345775440335,0.001974056474864483,0.0008971308125182986
109,10900.0,1.6546704769134521,0.029434433206915855,4.4908631480211625e-07,0.0010934361489489675,0.002098079537972808,0.0008962296415120363
110,11000.0,1.5756721496582031,0.020293090492486954,1.8279655478181667e-07,0.000723911973182112,0.002195107750594616,0.0008953294018283486
111,11100.0,1.6854698657989502,0.05389385297894478,4.3492050281201955e-06,0.002077839570119977,0.0019435187568888068,0.0008944300352595747
112,11200.0,1.6172709465026855,0.015543545596301556,4.6906751549613546e-07,0.0005420786328613758,0.001991111086681485,0.0008935315418057144
113,11300.0,1.5148861408233643,0.014516802504658699,9.720601212848123e-08,0.0005044647259637713,0.0019050870323553681,0.0008926339214667678
114,11400.0,1.5269441604614258,0.02531033381819725,7.513576179007941e-07,0.000935873482376337,0.0019127464620396495,0.0008917372906580567
115,11500.0,1.5387840270996094,0.01627272740006447,4.002684192982997e-07,0.0005782358348369598,0.0018164316425099969,0.0008908414747565985
116,11600.0,1.52750825881958,0.05965922772884369,2.7127136945637176e-06,0.002312109572812915,0.0018537741852924228,0.0008899466483853757
117,11700.0,1.605088710784912,0.05775243416428566,3.90035120290122e-06,0.0022377546411007643,0.0018046676414087415,0.0008890526951290667
118,11800.0,1.516998529434204,0.020802337676286697,5.547099135583267e-07,0.0007638247916474938,0.001706162467598915,0.0008881595567800105
119,11900.0,1.5082294940948486,0.03874948248267174,2.440746584397857e-06,0.0014742972562089562,0.0018896107794716954,0.0008872674079611897
120,12000.0,1.5331306457519531,0.07843217253684998,5.832214810652658e-06,0.0030687579419463873,0.0017073925118893385,0.0008863761322572827
121,12100.0,1.5841143131256104,0.016774214804172516,1.687354824753129e-07,0.0005971393547952175,0.0018455602694302797,0.0008854856714606285
122,12200.0,1.4488112926483154,0.01311563141644001,7.240413992803951e-07,0.00045428433804772794,0.0017577996477484703,0.0008845962001942098
123,12300.0,1.4388084411621094,0.02267877385020256,1.5386791574201197e-06,0.0008365450194105506,0.0017636108677834272,0.0008837075438350439
124,12400.0,1.4266431331634521,0.020014941692352295,1.7400982414983446e-06,0.0007357910508289933,0.0016184260603040457,0.0008828198770061135
125,12500.0,1.4811553955078125,0.01557330321520567,2.6690176468946447e-07,0.0005557932308875024,0.0016782053280621767,0.0008819330832920969
126,12600.0,1.503310203552246,0.043457984924316406,1.8577892433313536e-06,0.001674203434959054,0.0016010409453883767,0.000881047104485333
127,12700.0,1.4794223308563232,0.024824121966958046,1.3062389143669861e-06,0.000926672073546797,0.0016560147050768137,0.0008801621152088046
128,12800.0,1.5058887004852295,0.04637739062309265,4.010438260593219e-06,0.0017902073450386524,0.0016181935789063573,0.00087927799904719
129,12900.0,1.4249608516693115,0.03726734220981598,3.1245585887518246e-06,0.0014249662635847926,0.0016400601016357541,0.000878394756000489
130,13000.0,1.4545948505401611,0.011688060127198696,2.628104596169578e-07,0.0004056710167787969,0.0015460227150470018,0.0008775123860687017
131,13100.0,1.6308982372283936,0.02151118405163288,8.066408554441296e-07,0.000796051521319896,0.00160908792167902,0.0008766308892518282
132,13200.0,1.5404033660888672,0.028688639402389526,3.497317038636538e-06,0.0010897478787228465,0.001441445667296648,0.0008757502655498683
133,13300.0,1.4230058193206787,0.01449949573725462,1.206813180942845e-06,0.000516744505148381,0.0015796759398654103,0.0008748705149628222
134,13400.0,1.4411168098449707,0.01127661857753992,6.86571638652822e-07,0.00039636928704567254,0.0013666996965184808,0.0008739916956983507
135,13500.0,1.4350743293762207,0.2310314029455185,2.108042099280283e-05,0.009180821478366852,0.0014897938817739487,0.0008731138077564538
136,13600.0,1.424407720565796,0.017534978687763214,1.198694576487469e-06,0.0006487264763563871,0.0013156183995306492,0.0008722367347218096
137,13700.0,1.4256048202514648,0.008586020208895206,1.9738152445825108e-07,0.0002900634426623583,0.0013342368183657527,0.0008713605348020792
138,13800.0,1.4249517917633057,0.017356768250465393,1.2590242022270104e-06,0.0006411215872503817,0.0013274704106152058,0.0008704852079972625
139,13900.0,1.451906681060791,0.008265390992164612,1.0873116451648457e-07,0.00027690886054188013,0.0013425607467070222,0.0008696108125150204
140,14000.0,1.4884285926818848,0.02018253691494465,7.077828172441514e-07,0.000753782456740737,0.0013372667599469423,0.000868737290147692
141,14100.0,1.6893856525421143,0.012466402724385262,4.659104604343156e-07,0.00044600406545214355,0.0013158360961824656,0.0008678645244799554
142,14200.0,1.5285913944244385,0.013192408718168736,6.916729944350664e-07,0.00047778815496712923,0.0012470126384869218,0.0008669927483424544
143,14300.0,1.4521081447601318,0.009781209751963615,8.575279366596078e-07,0.00034150408464483917,0.0012427499750629067,0.0008661218453198671
144,14400.0,1.4254627227783203,0.008473238907754421,8.665001018925977e-07,0.0002894673671107739,0.0012356883380562067,0.0008652518154121935
145,14500.0,1.423093557357788,0.008680816739797592,3.282133604898263e-07,0.00029727822402492166,0.0012485329061746597,0.0008643826586194336
146,14600.0,1.4244115352630615,0.01758965663611889,5.657140604853339e-07,0.000650214496999979,0.0013337284326553345,0.0008635143167339265
147,14700.0,1.4266417026519775,0.02632642351090908,1.5018944168332382e-06,0.001001079916022718,0.0012979243183508515,0.000862646906170994
148,14800.0,1.4280052185058594,0.045415427535772324,4.700390945799882e-06,0.0017668307991698384,0.0012399553088471293,0.0008617803687229753
149,14900.0,1.4420642852783203,0.015104039572179317,8.539461759937694e-07,0.0005581371369771659,0.0011497564846649766,0.0008609147043898702
150,15000.0,1.4617321491241455,0.02773742936551571,6.382966262208356e-07,0.0010641757398843765,0.001132396748289466,0.0008600499131716788
151,15100.0,1.5359857082366943,0.012651816010475159,7.250363296407158e-07,0.0004610806063283235,0.0011240753810852766,0.0008591859368607402
152,15200.0,1.4168553352355957,0.04119833931326866,3.7802431052114116e-06,0.0016070589190348983,0.0010180847020819783,0.0008583228336647153
153,15300.0,1.5037546157836914,0.01883651129901409,2.1156981802050723e-06,0.0007108131540007889,0.001064065843820572,0.0008574606035836041
154,15400.0,1.5552823543548584,0.009480421431362629,3.485102126887796e-07,0.0003345669247210026,0.0011159006971865892,0.0008565993048250675
155,15500.0,1.5213749408721924,0.07110988348722458,9.530787792755291e-06,0.002801358001306653,0.0010664042783901095,0.0008557388209737837
156,15600.0,1.4635100364685059,0.028995169326663017,1.9210779100831132e-06,0.001119487569667399,0.001006059697829187,0.0008548792102374136
157,15700.0,1.496208667755127,0.007561355363577604,3.2534012461837847e-07,0.0002589297655504197,0.0010877855820581317,0.0008540204726159573
158,15800.0,1.506627082824707,0.008135290816426277,2.688868221412122e-07,0.0002829823351930827,0.0010604637209326029,0.0008531625499017537
159,15900.0,1.456080436706543,0.006998836528509855,2.0078550733160228e-07,0.00024047939223237336,0.0009866508189588785,0.0008523054420948029
160,16000.0,1.421534538269043,0.007428898476064205,2.4317378688465396e-07,0.00025684782303869724,0.0010074599413201213,0.0008514493238180876
161,16100.0,1.5226044654846191,0.030525365844368935,2.6739326131064445e-06,0.0011807663831859827,0.0010035322047770023,0.0008505940204486251
162,16200.0,1.4259533882141113,0.00675496831536293,5.169529799786687e-07,0.00022954147425480187,0.0010159147204831243,0.0008497395901940763
163,16300.0,1.4254183769226074,0.013117522932589054,1.6574211940678651e-06,0.00048435412463732064,0.0010070118587464094,0.0008488860330544412
164,16400.0,1.4659080505371094,0.008341511711478233,1.1828447554762533e-07,0.00029567041201516986,0.000949632900301367,0.0008480332908220589
165,16500.0,1.5051884651184082,0.01287885196506977,1.5556504706637497e-07,0.00047899552737362683,0.000903808104339987,0.0008471814799122512
166,16600.0,1.4589390754699707,0.008840649388730526,2.388117366081133e-07,0.00031541084172204137,0.0009551402763463557,0.0008463304257020354
167,16700.0,1.4249382019042969,0.010449466295540333,6.302830115600955e-07,0.0003812293871305883,0.0009181015775538981,0.0008454803028143942
168,16800.0,1.4233787059783936,0.009326223284006119,2.7004190883417323e-07,0.0003353928041178733,0.0009411331848241389,0.000844630878418684
169,16900.0,1.4235939979553223,0.01256580837070942,8.370162731807795e-07,0.0004646347078960389,0.0009491032105870545,0.0008437824435532093
170,17000.0,1.4232985973358154,0.02722121775150299,1.8512763517719577e-06,0.0010527425911277533,0.0009008008637465537,0.0008429348235949874
171,17100.0,1.5238816738128662,0.007719493005424738,5.766868866885488e-07,0.00027305001276545227,0.0008926659938879311,0.0008420881349593401
172,17200.0,1.4929625988006592,0.013908964581787586,1.1215612403248088e-06,0.0005200607120059431,0.0009063255274668336,0.0008412422612309456
173,17300.0,1.5222437381744385,0.046178270131349564,4.7902226469886955e-06,0.0018127206712961197,0.0008554662927053869,0.000840397144202143
174,17400.0,1.5096981525421143,0.018616406247019768,1.011332869893522e-06,0.0007098455680534244,0.00086925586219877,0.0008395529584959149
175,17500.0,1.526367425918579,0.00705557968467474,9.076334777091688e-07,0.0002469381142873317,0.0008812194573692977,0.0008387096459046006
176,17600.0,1.5437912940979004,0.010511561296880245,2.830847165569139e-07,0.0003844006569124758,0.0009012614609673619,0.0008378670900128782
177,17700.0,1.591233253479004,0.007276544813066721,2.0835716441069962e-07,0.00025531009305268526,0.0008935845689848065,0.0008370255236513913
178,17800.0,1.569678783416748,0.00716118048876524,1.702717327134451e-07,0.00025533352163620293,0.0007776721031405032,0.0008361845975741744
179,17900.0,1.5152616500854492,0.03834853693842888,3.068093974434305e-06,0.0015002591535449028,0.000838985841255635,0.0008353446610271931
180,18000.0,1.4986369609832764,0.014040319249033928,9.72202997218119e-07,0.0005297480383887887,0.0007956456975080073,0.0008345055393874645
181,18100.0,1.6931753158569336,0.012726610526442528,5.103633498038107e-07,0.00047886258107610047,0.0007545352564193308,0.0008336672326549888
182,18200.0,1.5126075744628906,0.008910052478313446,5.423692073236452e-07,0.000321445579174906,0.000873371260240674,0.0008328297990374267
183,18300.0,1.4333853721618652,0.013303886167705059,6.747846441612637e-07,0.0004979827208444476,0.0008536423556506634,0.0008319931803271174
184,18400.0,1.442751407623291,0.008909677155315876,8.079240956249123e-07,0.00032471708254888654,0.0007909416453912854,0.0008311574929393828
185,18500.0,1.5988340377807617,0.013569463975727558,7.164582598306879e-07,0.0005122408620081842,0.0007627262966707349,0.0008303225040435791
186,18600.0,1.4933807849884033,0.008525402285158634,2.974926701426739e-06,0.00031208782456815243,0.0007202314445748925,0.00082948844647035
187,18700.0,1.4168035984039307,0.007716622669249773,1.5681062848216243e-07,0.0002766686084214598,0.0007997503853403032,0.0008286552038043737
188,18800.0,1.4190502166748047,0.014598384499549866,1.354227833871846e-06,0.0005533058429136872,0.0007643841672688723,0.0008278227760456502
189,18900.0,1.4370088577270508,0.020121024921536446,3.7428407040351885e-07,0.0007742983289062977,0.0007631933549419045,0.0008269912214018404
190,19000.0,1.4986882209777832,0.011891155503690243,3.424655119488307e-07,0.00044298305874690413,0.0008162365993484855,0.0008261604816652834
191,19100.0,1.6871345043182373,0.012185231782495975,2.807268515425676e-07,0.000457067450042814,0.0007582654361613095,0.0008253306150436401
192,19200.0,1.5602452754974365,0.03217005357146263,2.0888510334771127e-06,0.0012562262127175927,0.0007623104029335082,0.0008245015633292496
193,19300.0,1.5141940116882324,0.007404902949929237,2.2420545064960606e-07,0.0002660578757058829,0.0007532323943451047,0.000823673268314451
194,19400.0,1.5111336708068848,0.01691199280321598,4.7437464445465594e-07,0.0006468173232860863,0.0007410852704197168,0.000822845904622227
195,19500.0,1.5949983596801758,0.01636037416756153,2.7551000130188186e-06,0.0006244056858122349,0.000747476820833981,0.0008220192976295948
196,19600.0,1.5337765216827393,0.05958769470453262,4.542900114756776e-06,0.0023558838292956352,0.0006860574940219522,0.0008211935637518764
197,19700.0,1.4452311992645264,0.07510901242494583,1.3971908629173413e-05,0.002976092277094722,0.0006927293725311756,0.0008203686447814107
198,19800.0,1.4460630416870117,0.021745987236499786,1.5659310292903683e-06,0.0008406661218032241,0.0007277668337337673,0.0008195445989258587
199,19900.0,1.4782016277313232,0.02933846041560173,1.5080382809173898e-06,0.0011455122148618102,0.0006991455447860062,0.0008187213097698987
200,20000.0,1.5157718658447266,0.01332123763859272,1.0835470476422415e-07,0.0005065712612122297,0.0006568482494913042,0.0008178988937288523
201,20100.0,1.636824607849121,0.01722421497106552,1.5361382565970416e-06,0.0006615551537834108,0.0006837988621555269,0.0008170772343873978
202,20200.0,1.480125904083252,0.05930514633655548,3.6288734008849133e-06,0.0023426180705428123,0.0007360633462667465,0.0008162565063685179
203,20300.0,1.4813876152038574,0.022068504244089127,6.143664563751372e-07,0.0008542981813661754,0.000710435095243156,0.0008154365932568908
204,20400.0,1.425034999847412,0.1345178484916687,8.272587365354411e-06,0.005355816334486008,0.0006141638150438666,0.0008146173786371946
205,20500.0,1.4705119132995605,0.005799506790935993,3.6969063899050525e-07,0.00020338690956123173,0.0007144640549086034,0.0008137990953400731
206,20600.0,1.596055269241333,0.007329749874770641,1.6112639968923759e-06,0.00026749473181553185,0.0006407703040167689,0.0008129816269502044
207,20700.0,1.6100285053253174,0.013464298099279404,6.954464311093034e-07,0.0005126743926666677,0.0006467431667260826,0.0008121649734675884
208,20800.0,1.5950326919555664,0.027587730437517166,4.789794729731511e-06,0.0010775662958621979,0.0006437825504690409,0.0008113491348922253
209,20900.0,1.5137109756469727,0.022334404289722443,2.98665418085875e-06,0.0008684341446496546,0.0006205639219842851,0.0008105341694317758
210,21000.0,1.464616298675537,0.06394210457801819,9.794282959774137e-06,0.00253184512257576,0.0006361807463690639,0.0008097199606709182
211,21100.0,1.5403707027435303,0.03196828439831734,2.929367610704503e-06,0.0012501453747972846,0.0007117193308658898,0.0008089065086096525
212,21200.0,1.4271681308746338,0.016747698187828064,1.2791152812496875e-06,0.0006436812691390514,0.0006543865310959518,0.0008080939878709614
213,21300.0,1.4211907386779785,0.009571698494255543,2.9561977044068044e-07,0.0003579466720111668,0.0006227359408512712,0.0008072822238318622
214,21400.0,1.4257166385650635,0.006950885523110628,4.513709939146793e-07,0.00025268978788517416,0.0006331894546747208,0.0008064712164923549
215,21500.0,1.4231665134429932,0.006151249166578054,2.640692173372372e-06,0.00022049319522920996,0.000636278826277703,0.0008056611404754221
