,iteracao,tempo,valor_loss,lb,ld,lr,learning_rate
18,1800.0,2.745272159576416,0.04841534420847893,8.682008001414943e-07,0.0017515970394015312,0.0046245502308011055,0.000982062192633748
19,1900.0,2.83257794380188,0.04406331479549408,1.831508939176274e-06,0.001590466476045549,0.004299819469451904,0.0009810756891965866
20,2000.0,2.8900444507598877,0.21963131427764893,4.438065843714867e-06,0.008616317063570023,0.004218950867652893,0.0009800902334973216
21,2100.0,3.0042262077331543,0.0496002696454525,1.3736993196289404e-06,0.001811697380617261,0.004306461196392775,0.0009791057091206312
22,2200.0,2.850916862487793,0.04770665988326073,3.0994297048891895e-06,0.0017375104362145066,0.0042657991871237755,0.0009781221160665154
23,2300.0,2.473762273788452,0.03127316012978554,2.79300297734153e-06,0.0010910630226135254,0.003993791062384844,0.0009771395707502961
24,2400.0,2.473747491836548,0.03592916205525398,3.106946223851992e-06,0.0012911360245198011,0.0036476561799645424,0.0009761580149643123
25,2500.0,2.4824812412261963,0.02895631082355976,2.907268481067149e-06,0.0010255133965983987,0.003315567970275879,0.0009751773905009031
26,2600.0,2.5758321285247803,0.023982036858797073,1.514482050879451e-06,0.0008160572033375502,0.003579093609005213,0.0009741978719830513
27,2700.0,2.5437958240509033,0.12292930483818054,2.5726385501911864e-06,0.004786588717252016,0.003262010868638754,0.0009732192265801132
28,2800.0,2.622424364089966,0.3574187755584717,6.3869065343169495e-06,0.014143710024654865,0.0038196477107703686,0.0009722416289150715
29,2900.0,2.6169652938842773,0.14583395421504974,1.6882755517144687e-05,0.00570926908403635,0.0030853424686938524,0.0009712650207802653
30,3000.0,2.552215099334717,0.027263611555099487,3.6574474506778643e-06,0.0009703648393042386,0.003000832861289382,0.0009702893439680338
31,3100.0,2.5754647254943848,0.14128948748111725,2.653808223840315e-06,0.005527331493794918,0.0031035607680678368,0.000969314540270716
32,3200.0,2.4862751960754395,0.03645806759595871,1.5047702390802442e-06,0.0013405646895989776,0.0029424470849335194,0.0009683409007266164
33,3300.0,2.4728682041168213,0.10656813532114029,3.638947418949101e-06,0.004142201505601406,0.0030094622634351254,0.0009673681925050914
34,3400.0,2.6176629066467285,0.022967005148530006,1.8009573068411555e-06,0.0008027845178730786,0.00289559131488204,0.0009663964156061411
35,3500.0,2.6052284240722656,0.022906245663762093,7.53966844513343e-07,0.0008047986775636673,0.0027855250518769026,0.0009654257446527481
36,3600.0,2.52292799949646,0.020703058689832687,1.903989300444664e-06,0.0007137921638786793,0.002856350503861904,0.0009644558886066079
37,3700.0,2.665950059890747,0.017737681046128273,1.0875763791773352e-06,0.0006004623137414455,0.0027250354178249836,0.0009634870802983642
38,3800.0,2.735410213470459,0.07928160578012466,3.76669686374953e-06,0.0030700569041073322,0.0025264129508286715,0.0009625192615203559
39,3900.0,2.709415912628174,0.19871743023395538,2.753185299297911e-06,0.007849013432860374,0.0024893484078347683,0.0009615523740649223
40,4000.0,2.700127363204956,0.06810356676578522,6.227815902093425e-06,0.00261320942081511,0.0027671032585203648,0.0009605864179320633
41,4100.0,2.8469390869140625,0.027980703860521317,2.758238679234637e-06,0.0010206765728071332,0.0024610315449535847,0.0009596214513294399
42,4200.0,2.7173922061920166,0.02176947519183159,1.40224699407554e-06,0.0007663439027965069,0.002609474118798971,0.0009586574742570519
43,4300.0,2.691833972930908,0.07620958238840103,7.1983999987423886e-06,0.0029560739640146494,0.002300540218129754,0.0009576945449225605
44,4400.0,2.5813138484954834,0.016249334439635277,1.6337244233000092e-06,0.0005665156641043723,0.0020848093554377556,0.0009567324887029827
45,4500.0,2.634553909301758,0.028800660744309425,3.720065535617323e-07,0.0010569968726485968,0.0023753668647259474,0.0009557714220136404
46,4600.0,2.497535467147827,0.015803135931491852,1.7165057215606794e-06,0.0005464773857966065,0.002139484044164419,0.0009548113448545337
47,4700.0,2.559134006500244,0.012969177216291428,2.0528591448965017e-06,0.0004268800839781761,0.002295122481882572,0.0009538521990180016
48,4800.0,2.5814027786254883,0.016418201848864555,2.7762835088651627e-06,0.0005796173354610801,0.001924991956911981,0.000952894042711705
49,4900.0,2.716256618499756,0.027987061068415642,3.4759168556774966e-06,0.0010318615240976214,0.002187046455219388,0.000951936817727983
50,5000.0,2.8138649463653564,0.012242568656802177,1.147613829743932e-06,0.0004013232246506959,0.0022083413787186146,0.0009509805240668356
51,5100.0,2.7847394943237305,0.04686415195465088,2.5411191018065438e-06,0.0017938679084181786,0.0020149119663983583,0.0009500252199359238
52,5200.0,2.7384891510009766,0.012041492387652397,7.56084261865908e-07,0.00040808881749399006,0.0018385157454758883,0.0009490709053352475
53,5300.0,2.7868995666503906,0.04322483018040657,4.415314833750017e-06,0.0016464900691062212,0.0020581651479005814,0.0009481175802648067
54,5400.0,2.7534537315368652,0.010002830065786839,2.8605518309632316e-07,0.0003267990832682699,0.0018325673881918192,0.0009471651283092797
55,5500.0,2.7906978130340576,0.017897753044962883,5.273397164273774e-06,0.0006466037011705339,0.0017273870762437582,0.0009462137240916491
56,5600.0,2.580186367034912,0.02305738814175129,2.0671554921136703e-06,0.0008531232597306371,0.001727237831801176,0.000945263251196593
57,5700.0,2.68461537361145,0.008547714911401272,3.45645446486742e-07,0.0002748127735685557,0.0016770497895777225,0.0009443137678317726
58,5800.0,2.5866825580596924,0.013236257247626781,8.328896115017415e-07,0.0004598645609803498,0.0017388106789439917,0.0009433651575818658
59,5900.0,3.0387210845947266,0.012048361822962761,6.312911409622757e-06,0.00041606882587075233,0.0016403289046138525,0.0009424174204468727
60,6000.0,2.530705451965332,0.037116359919309616,4.142811576457461e-06,0.0014186332700774074,0.0016463851789012551,0.000941470789257437
61,6100.0,2.5791664123535156,0.0092700170353055,4.573047647227213e-07,0.0002996127004735172,0.0017792428843677044,0.000940525031182915
62,6200.0,2.4714677333831787,0.009855855256319046,5.891155296922079e-07,0.00032034804462455213,0.0018465652829036117,0.0009395802626386285
63,6300.0,2.6530380249023438,0.007777947001159191,6.340671347970783e-07,0.00024750284501351416,0.0015897416742518544,0.0009386364254169166
64,6400.0,2.7578165531158447,0.026274263858795166,3.224500346732384e-07,0.000988073879852891,0.0015720942756161094,0.0009376935195177794
65,6500.0,2.4701762199401855,0.010762987658381462,1.3268042948766379e-06,0.0003744856803677976,0.0013995188055559993,0.0009367516031488776
66,6600.0,2.477477788925171,0.0076485369354486465,1.1392921805963852e-06,0.00025334471138194203,0.001313779386691749,0.0009358106181025505
67,6700.0,2.4776155948638916,0.01169705018401146,6.310454864433268e-06,0.00040980023914016783,0.0014457335928454995,0.000934870564378798
68,6800.0,2.4779253005981445,0.007468478754162788,3.7328672419789655e-07,0.00024361713440157473,0.0013776769628748298,0.0009339313837699592
69,6900.0,2.6129250526428223,0.029037922620773315,2.4639298317197245e-06,0.0011052240151911974,0.001404857961460948,0.0009329932508990169
70,7000.0,2.819352149963379,0.007907076738774776,6.749427825525345e-07,0.0002556029357947409,0.001516327727586031,0.0009320560493506491
71,7100.0,3.231271743774414,0.006484108977019787,1.032033765113738e-06,0.00019788357894867659,0.0015359873650595546,0.000931119779124856
72,7200.0,3.0337471961975098,0.010972692631185055,2.6728025659394916e-06,0.0003885389305651188,0.001256546936929226,0.0009301844402216375
73,7300.0,2.5781805515289307,0.05738670751452446,4.8908200369623955e-06,0.0022371653467416763,0.0014526845188811421,0.0009292500326409936
74,7400.0,2.63069486618042,0.06326360255479813,4.623228505806765e-06,0.002475979272276163,0.0013594941701740026,0.0009283166145905852
75,7500.0,2.6516168117523193,0.024141483008861542,2.3008647076494526e-06,0.0009174245642498136,0.0012035684194415808,0.0009273841278627515
76,7600.0,2.7468624114990234,0.008212207816541195,1.1496706520119915e-07,0.00027931242948397994,0.0012292824685573578,0.0009264525724574924
77,7700.0,2.704441547393799,0.08593039959669113,1.1091593478340656e-05,0.0033855349756777287,0.0012809367617592216,0.000925521831959486
78,7800.0,2.586779832839966,0.016589496284723282,5.144332817508257e-07,0.0006169009138830006,0.001166458474472165,0.0009245921391993761
79,7900.0,2.540804624557495,0.007573064416646957,5.560294084716588e-06,0.0002523926377762109,0.001257687690667808,0.0009236633777618408
80,8000.0,2.463690757751465,0.009468522854149342,1.1891827398358146e-06,0.00033900581183843315,0.0009921886958181858,0.0009227354894392192
81,8100.0,2.693331003189087,0.028564907610416412,5.6142685025406536e-06,0.001095721498131752,0.001166255329735577,0.0009218085906468332
82,8200.0,2.6485342979431152,0.012842478230595589,4.941829274685006e-07,0.0004674147057812661,0.0011566157918423414,0.0009208826231770217
83,8300.0,2.7184669971466064,0.006104199215769768,8.465196970064426e-07,0.00019798523862846196,0.0011537213576957583,0.0009199575870297849
84,8400.0,2.730292320251465,0.007250396069139242,1.9976850751390884e-07,0.00024519741418771446,0.0011202609166502953,0.0009190334239974618
85,8500.0,2.7515783309936523,0.0195140540599823,5.648515752909589e-07,0.0007348464569076896,0.0011423287214711308,0.0009181103087030351
86,8600.0,2.8089206218719482,0.02051478624343872,4.261666617821902e-06,0.0007724454626441002,0.001199387013912201,0.0009171879501082003
87,8700.0,2.7316956520080566,0.00670535396784544,1.8349476249568397e-06,0.00021983768965583295,0.001207576715387404,0.000916266581043601
88,8800.0,2.7743430137634277,0.006394160911440849,9.558094689054997e-07,0.00021098446450196207,0.001118593499995768,0.0009153462015092373
89,8900.0,2.7249977588653564,0.07478155940771103,3.912317424692446e-06,0.0029531377367675304,0.0009492022218182683,0.0009144267532974482
90,9000.0,2.7053020000457764,0.02268402837216854,2.7987148314423393e-06,0.0008691210532560945,0.0009532037656754255,0.0009135081782005727
91,9100.0,2.6988511085510254,0.025051089003682137,1.8268339090354857e-06,0.0009605327504687011,0.0010359445586800575,0.0009125905344262719
92,9200.0,2.512625217437744,0.008332856930792332,4.937466542287439e-07,0.0002954508818220347,0.0009460910805501044,0.0009116738219745457
93,9300.0,2.561134099960327,0.20080700516700745,3.1866868084762245e-05,0.0079928208142519,0.0009546077926643193,0.0009107580408453941
94,9400.0,2.6940228939056396,0.024674586951732635,5.881856850464828e-06,0.0009481601882725954,0.0009647001279518008,0.0009098431910388172
95,9500.0,2.7300655841827393,0.010324819944798946,1.0389906037744367e-06,0.0003774444048758596,0.0008876709034666419,0.000908929156139493
96,9600.0,2.7583069801330566,0.009931901469826698,1.1445924883446423e-06,0.0003573472786229104,0.0009970751125365496,0.0009080160525627434
97,9700.0,2.6061134338378906,0.0630672350525856,2.427565732432413e-06,0.0024853339418768883,0.0009314530179835856,0.0009071039385162294
98,9800.0,2.6139395236968994,0.03448957949876785,6.1874306993559e-06,0.0013432283885776997,0.0009026810876093805,0.00090619275579229
99,9900.0,2.5700132846832275,0.006193891633301973,2.002160954361898e-06,0.0002059979160549119,0.0010419414611533284,0.0009052825043909252
100,10000.0,2.6670098304748535,0.007246750872582197,3.3782639548007865e-06,0.00025437393924221396,0.0008840240770950913,0.0009043730678968132
101,10100.0,2.740325927734375,0.008376969955861568,4.6064477032814466e-07,0.0002958483819384128,0.0009802994318306446,0.0009034646791405976
102,10200.0,2.556192636489868,0.05563580244779587,5.007379513699561e-06,0.0021892834920436144,0.0008987073670141399,0.0009025571052916348
103,10300.0,2.650545835494995,0.017171891406178474,9.003826448861219e-07,0.0006496327696368098,0.0009301723912358284,0.0009016504627652466
104,10400.0,2.5696704387664795,0.009501833468675613,1.8274677415774931e-07,0.0003459450672380626,0.0008530242484994233,0.0009007446933537722
105,10500.0,3.0437235832214355,0.01885531283915043,8.45764020596107e-07,0.0007192016346380115,0.0008744265069253743,0.0008998398552648723
106,10600.0,2.8626575469970703,0.014884402975440025,2.020055717366631e-06,0.0005587032064795494,0.0009148023673333228,0.0008989359484985471
107,10700.0,2.9313857555389404,0.012585217133164406,1.592821035956149e-06,0.00046836238470859826,0.0008745648083277047,0.0008980329730547965
108,10800.0,2.737466812133789,0.009462659247219563,1.2096888895030133e-06,0.0003456590638961643,0.0008199728326871991,0.0008971308125182986
109,10900.0,3.2498347759246826,0.006927620153874159,3.5791549635177944e-07,0.0002448110026307404,0.0008069866453297436,0.0008962296415120363
110,11000.0,2.645336151123047,0.031185703352093697,5.545683166019444e-07,0.0012087690411135554,0.0009659227798692882,0.0008953294018283486
111,11100.0,2.683725357055664,0.007810657843947411,5.483727818500483e-07,0.0002816450723912567,0.0007689823978580534,0.0008944300352595747
112,11200.0,2.5382351875305176,0.009253417141735554,9.189490128846955e-07,0.00033805400016717613,0.0008011480094864964,0.0008935315418057144
113,11300.0,2.887924909591675,0.009975266642868519,1.0027586085925577e-06,0.00036813641781918705,0.0007708530174568295,0.0008926339214667678
114,11400.0,2.7154886722564697,0.005867647007107735,2.582843308118754e-07,0.00020556685922201723,0.0007282170699909329,0.0008917372906580567
115,11500.0,2.8447201251983643,0.014790971763432026,5.168316761228198e-07,0.0005612883833236992,0.0007582454709336162,0.0008908414747565985
116,11600.0,2.787976026535034,0.03973586857318878,3.323382088638027e-06,0.00155490858014673,0.0008598300628364086,0.0008899466483853757
117,11700.0,2.551988363265991,0.005642584525048733,7.253333933476824e-07,0.0001981834357138723,0.0006872731610201299,0.0008890526951290667
118,11800.0,2.4631316661834717,0.005339476745575666,6.525348226205097e-07,0.00018269167048856616,0.0007715325918979943,0.0008881595567800105
119,11900.0,2.472757577896118,0.00945774745196104,5.618379645966343e-07,0.00035001325886696577,0.000706854450982064,0.0008872674079611897
120,12000.0,2.484128475189209,0.020921295508742332,1.0956830465147505e-07,0.0008078350801952183,0.0007253080839291215,0.0008863761322572827
121,12100.0,2.5863022804260254,0.005281406920403242,1.058268594533729e-06,0.00018385042494628578,0.0006840875139459968,0.0008854856714606285
122,12200.0,2.4725167751312256,0.029346374794840813,5.686781037184119e-07,0.0011464168783277273,0.0006853844388388097,0.0008845962001942098
123,12300.0,2.6986184120178223,0.006885045673698187,9.333125490229577e-07,0.0002496708766557276,0.0006423405720852315,0.0008837075438350439
124,12400.0,2.630750894546509,0.009169437922537327,5.2081977628404275e-06,0.0003369851328898221,0.0007396010332740843,0.0008828198770061135
125,12500.0,2.4744534492492676,0.010485775768756866,9.641385076974984e-07,0.00039558010757900774,0.0005953090148977935,0.0008819330832920969
126,12600.0,2.601240634918213,0.010635823011398315,7.152681291699992e-07,0.0004030752752441913,0.0005582256126217544,0.000881047104485333
127,12700.0,2.6138668060302734,0.012483800761401653,1.8967008372783312e-06,0.00047672248911112547,0.0005638413713313639,0.0008801621152088046
128,12800.0,2.6817867755889893,0.0063813976012170315,3.353970043917798e-07,0.00023208324273582548,0.0005789814749732614,0.00087927799904719
129,12900.0,2.518068313598633,0.00508125452324748,1.8398507961592259e-07,0.00018169198301620781,0.0005387712735682726,0.000878394756000489
130,13000.0,2.4602386951446533,0.0050890506245195866,3.042117668883293e-07,0.00018022226868197322,0.0005831900634802878,0.0008775123860687017
131,13100.0,2.5671753883361816,0.01566231995820999,4.388168406421755e-07,0.0006042494787834585,0.0005556442774832249,0.0008766308892518282
132,13200.0,2.495901584625244,0.005314302630722523,1.4357540294440696e-06,0.00019166820857208222,0.0005211614188738167,0.0008757502655498683
133,13300.0,2.4707093238830566,0.018233757466077805,1.1989560562142287e-06,0.0007077092304825783,0.0005398278008215129,0.0008748705149628222
134,13400.0,2.533068895339966,0.006119713652879,2.0403794565027056e-07,0.00022507536050397903,0.0004926258116029203,0.0008739916956983507
135,13500.0,2.4750442504882812,0.01201679091900587,1.244662968247212e-07,0.0004584350681398064,0.0005557887488976121,0.0008731138077564538
136,13600.0,2.7354559898376465,0.009413393214344978,9.078557354769146e-07,0.0003560668556019664,0.0005108133773319423,0.0008722367347218096
137,13700.0,2.602543830871582,0.014666510745882988,2.458226163071231e-06,0.0005658088484779,0.0005188303184695542,0.0008713605348020792
138,13800.0,2.51680326461792,0.013277968391776085,2.823765498760622e-06,0.0005109187331981957,0.0005021763499826193,0.0008704852079972625
139,13900.0,2.729658365249634,0.01606559380888939,6.253890205698553e-07,0.0006226817495189607,0.0004979250952601433,0.0008696108125150204
140,14000.0,2.6299781799316406,0.011308358050882816,1.6077401596703567e-06,0.0004331576928962022,0.0004778082366101444,0.000868737290147692
141,14100.0,2.837456464767456,0.004080421756953001,7.962120918136861e-08,0.00014429949806071818,0.0004728546482510865,0.0008678645244799554
142,14200.0,2.593867063522339,0.008967487141489983,4.958628778695129e-07,0.00033809911110438406,0.0005145138711668551,0.0008669927483424544
143,14300.0,2.4845662117004395,0.051438573747873306,7.563696726720082e-06,0.002039477461948991,0.0004440723278094083,0.0008661218453198671
144,14400.0,2.476327419281006,0.01091243326663971,7.464029749826295e-07,0.0004185378202237189,0.0004482415388338268,0.0008652518154121935
145,14500.0,2.4662551879882812,0.01642381213605404,1.2819111816497752e-06,0.0006386605673469603,0.0004560168890748173,0.0008643826586194336
146,14600.0,2.9612956047058105,0.006105894222855568,1.9792844341282034e-06,0.00022747805633116513,0.0004169638268649578,0.0008635143167339265
147,14700.0,2.73274564743042,0.014100569300353527,7.736514362477465e-07,0.0005462455446831882,0.00044365687062963843,0.000862646906170994
148,14800.0,2.803539514541626,0.006263769697397947,5.647220859827939e-07,0.00023099443933460861,0.000488343823235482,0.0008617803687229753
149,14900.0,2.7189128398895264,0.015915026888251305,1.2293369309190894e-06,0.000619809259660542,0.00041856575990095735,0.0008609147043898702
150,15000.0,2.7319321632385254,0.020674820989370346,3.400902414796292e-06,0.0008103729342110455,0.0004120978410355747,0.0008600499131716788
151,15100.0,3.1154797077178955,0.01103121880441904,1.0801524013004382e-06,0.0004233776999171823,0.0004456958849914372,0.0008591859368607402
152,15200.0,2.664618730545044,0.004334100056439638,3.1343626005764236e-07,0.00015685908147133887,0.0004123097751289606,0.0008583228336647153
153,15300.0,2.6408441066741943,0.003925526048988104,7.711725658055002e-08,0.0001408166717737913,0.00040503175114281476,0.0008574606035836041
154,15400.0,2.818096160888672,0.0048630512319505215,1.012271653166863e-07,0.00017801205103751272,0.0004126488056499511,0.0008565993048250675
155,15500.0,2.5851423740386963,0.04598071426153183,4.238891051500104e-06,0.001822483609430492,0.0004143865080550313,0.0008557388209737837
156,15600.0,2.5383143424987793,0.0036053003277629614,8.589752553689323e-08,0.00012865886674262583,0.0003887426864821464,0.0008548792102374136
157,15700.0,2.481916904449463,0.008241386152803898,1.3432253354039858e-06,0.000314007222186774,0.00038986318395473063,0.0008540204726159573
158,15800.0,2.5184311866760254,0.01132512278854847,2.3311353913868516e-07,0.00043762559653259814,0.00038424984086304903,0.0008531625499017537
159,15900.0,2.5411853790283203,0.021761110052466393,3.254786861361936e-05,0.0008486357401125133,0.0005126692121848464,0.0008523054420948029
160,16000.0,2.71828031539917,0.0038584438152611256,1.663587795519561e-06,0.00013764970935881138,0.0004155375936534256,0.0008514493238180876
161,16100.0,3.224702835083008,0.01606805995106697,1.1121647958134417e-06,0.0006274327170103788,0.00038113101618364453,0.0008505940204486251
162,16200.0,2.864988088607788,0.004336382262408733,6.406889951904304e-07,0.00015889003407210112,0.00036349068977870047,0.0008497395901940763
163,16300.0,2.620758533477783,0.022094817832112312,3.2239579468296142e-06,0.0008687465451657772,0.0003729293239302933,0.0008488860330544412
164,16400.0,2.6301004886627197,0.0042096576653420925,1.4356736528498004e-06,0.00015328293375205249,0.0003761485277209431,0.0008480332908220589
165,16500.0,3.218296527862549,0.007322531193494797,5.071805162515375e-07,0.0002792942395899445,0.00033966818591579795,0.0008471814799122512
166,16600.0,2.5762698650360107,0.04886988550424576,4.363136667961953e-06,0.0019395380513742566,0.00037707097362726927,0.0008463304257020354
167,16700.0,2.577772617340088,0.004067161586135626,2.9221908448562317e-07,0.0001485879038227722,0.00035217145341448486,0.0008454803028143942
168,16800.0,2.5011117458343506,0.004098171833902597,3.216205755052215e-07,0.00015121858450584114,0.0003173852164763957,0.000844630878418684
169,16900.0,2.4714579582214355,0.006329918745905161,1.5911546142888255e-06,0.0002365731488680467,0.00041399907786399126,0.0008437824435532093
170,17000.0,2.470550060272217,0.022152362391352654,1.5792051044627442e-06,0.0008706995868124068,0.00038329281960614026,0.0008429348235949874
171,17100.0,2.5819926261901855,0.009703828021883965,5.810964580632572e-07,0.00037564345984719694,0.0003121607005596161,0.0008420881349593401
172,17200.0,2.555615186691284,0.009138564579188824,7.172673122113338e-07,0.0003529272507876158,0.0003146656381431967,0.0008412422612309456
173,17300.0,2.7963991165161133,0.00409155897796154,3.6050161611456133e-07,0.00015093546244315803,0.00031781199504621327,0.000840397144202143
174,17400.0,2.4730730056762695,0.005667308811098337,8.24501626084384e-07,0.00021369586465880275,0.0003240878286305815,0.0008395529584959149
175,17500.0,2.4725704193115234,0.003821076126769185,4.3451640863167995e-07,0.00014106056187301874,0.0002941276761703193,0.0008387096459046006
176,17600.0,2.5165088176727295,0.004042428452521563,7.153010415095196e-07,0.00014893210027366877,0.0003184108645655215,0.0008378670900128782
177,17700.0,2.7690412998199463,0.006291199009865522,9.314886142419709e-07,0.00023882561072241515,0.0003196273755747825,0.0008370255236513913
178,17800.0,2.8513567447662354,0.01421165931969881,1.1253365528318682e-06,0.0005559034761972725,0.00031294775544665754,0.0008361845975741744
179,17900.0,2.472532272338867,0.0038240873254835606,2.5325897468064795e-07,0.0001406777446391061,0.00030689031700603664,0.0008353446610271931
180,18000.0,2.4703094959259033,0.010627122595906258,3.3981557407969376e-06,0.0004139638040214777,0.0002746289246715605,0.0008345055393874645
181,18100.0,2.5708868503570557,0.003242142964154482,6.57019540994952e-07,0.0001177282101707533,0.00029828070546500385,0.0008336672326549888
182,18200.0,2.4689102172851562,0.03486328199505806,2.0500569917203393e-06,0.0013821825850754976,0.0003066678764298558,0.0008328297990374267
183,18300.0,2.471541166305542,0.0040553854778409,1.1806901056843344e-06,0.00015107798390090466,0.00027725493418984115,0.0008319931803271174
184,18400.0,2.4734299182891846,0.02229350060224533,3.6035393691236095e-07,0.0008783017983660102,0.0003355965600349009,0.0008311574929393828
185,18500.0,2.47664475440979,0.04213856905698776,3.211557213944616e-06,0.0016732735093683004,0.00030352012254297733,0.0008303225040435791
186,18600.0,2.4700124263763428,0.01255018264055252,1.2090655445717857e-06,0.0004889050615020096,0.00032634715898893774,0.00082948844647035
187,18700.0,2.4846956729888916,0.0060623567551374435,1.2283256864975556e-06,0.0002314695157110691,0.0002743902150541544,0.0008286552038043737
188,18800.0,2.4816761016845703,0.00989766139537096,3.0570183753297897e-06,0.0003847051993943751,0.00027697483892552555,0.0008278227760456502
189,18900.0,2.679771661758423,0.003692813916131854,4.761940886055527e-07,0.00013638265954796225,0.00028277124511078,0.0008269912214018404
190,19000.0,2.4957275390625,0.01060214452445507,2.1683281374862418e-06,0.00041239033453166485,0.00029021824593655765,0.0008261604816652834
191,19100.0,3.375690221786499,0.0037074266001582146,7.640924195584375e-07,0.00013508788833860308,0.0003294650523457676,0.0008253306150436401
192,19200.0,2.4736814498901367,0.008871675468981266,9.199969213113945e-07,0.00034356251126155257,0.0002816922788042575,0.0008245015633292496
193,19300.0,2.6834468841552734,0.004553214646875858,6.711938453918265e-07,0.00017005298286676407,0.0003012192319147289,0.000823673268314451
194,19400.0,2.7928059101104736,0.010292948223650455,1.2304415122343926e-06,0.00040020738379098475,0.0002865339629352093,0.000822845904622227
195,19500.0,2.711623191833496,0.010632440447807312,7.560300900877337e-07,0.0004121242091059685,0.0003285790444351733,0.0008220192976295948
196,19600.0,2.6732707023620605,0.002642741659656167,6.282640470089973e-07,9.420204150956124e-05,0.000287062517600134,0.0008211935637518764
197,19700.0,2.5655980110168457,0.008040034212172031,1.1278931424385519e-06,0.000310392992105335,0.00027908169431611896,0.0008203686447814107
198,19800.0,2.4706175327301025,0.018597200512886047,1.4464560535998316e-06,0.0007321335142478347,0.0002924156724475324,0.0008195445989258587
199,19900.0,2.479607343673706,0.0038418504409492016,5.229962880548555e-07,0.00014184860629029572,0.0002951124042738229,0.0008187213097698987
200,20000.0,2.649566173553467,0.004895841237157583,5.676159275935788e-07,0.00018491568334866315,0.000272381555987522,0.0008178988937288523
201,20100.0,2.7668886184692383,0.003650224767625332,1.3478542086886591e-06,0.00013547307753469795,0.0002620499872136861,0.0008170772343873978
202,20200.0,2.6994149684906006,0.006416073068976402,1.614279881323455e-06,0.00024539028527215123,0.0002797014603856951,0.0008162565063685179
203,20300.0,2.74782395362854,0.007266167551279068,2.189646011174773e-06,0.00027993012918159366,0.0002657248987816274,0.0008154365932568908
204,20400.0,2.4668631553649902,0.005901806987822056,2.1402405536719016e-07,0.0002261172339785844,0.0002486615558154881,0.0008146173786371946
205,20500.0,2.470226764678955,0.0064064618200063705,4.925909138364659e-07,0.00024545821361243725,0.00026951340259984136,0.0008137990953400731
206,20600.0,2.4695045948028564,0.005707798525691032,9.79476681095548e-07,0.00021837372332811356,0.0002474761276971549,0.0008129816269502044
207,20700.0,2.4687485694885254,0.012801025062799454,9.780879963727784e-07,0.0005009539308957756,0.00027619869797490537,0.0008121649734675884
208,20800.0,2.466278553009033,0.0035900285001844168,3.8208554542507045e-07,0.00013267922622617334,0.0002726658130995929,0.0008113491348922253
209,20900.0,2.4756152629852295,0.005857040639966726,3.8231542021094356e-07,0.0002247860684292391,0.0002370066213188693,0.0008105341694317758
210,21000.0,2.4647371768951416,0.004229079931974411,3.899180001099012e-07,0.00015881186118349433,0.0002583934983704239,0.0008097199606709182
211,21100.0,2.5821242332458496,0.03653882443904877,9.144659998128191e-07,0.001451685675419867,0.00024576717987656593,0.0008089065086096525
