,Epoch,Ld,Lr,Lb,Loss,Rt
0,0.0,105.73954772949219,0.024413859471678734,0.12387943267822266,2643.636962890625,5.364373445510864
1,1000.0,0.007857680320739746,0.019160060212016106,0.00010538219066802412,0.2157074511051178,1.5361824035644531
2,2000.0,0.003270357847213745,0.015156462788581848,1.531539237475954e-05,0.09693072736263275,1.5781428813934326
3,3000.0,0.0013378610601648688,0.010343022644519806,5.255646101431921e-06,0.04379480704665184,1.4886150360107422
4,4000.0,0.0013078172923997045,0.007920877076685429,1.837253148551099e-05,0.04063468053936958,1.3582754135131836
5,5000.0,0.000616330886259675,0.00594137329608202,2.0919446797051933e-06,0.021351737901568413,1.3638463020324707
6,6000.0,0.0006069088121876121,0.0034664853010326624,3.866866791213397e-06,0.018643071874976158,1.3692200183868408
7,7000.0,0.00030624374630860984,0.00293559767305851,5.967647666693665e-06,0.010597659274935722,1.3735542297363281
8,8000.0,0.0004899796331301332,0.0026819321792572737,2.413748461549403e-06,0.014933837577700615,1.3876128196716309
9,9000.0,0.00044625153532251716,0.0026199836283922195,4.0906905951487715e-07,0.013776680454611778,1.353938341140747
10,10000.0,0.0006557611050084233,0.002575915539637208,8.257926538135507e-07,0.01897076889872551,1.3711981773376465
11,11000.0,0.0004080962098669261,0.002388638909906149,4.1180754806191544e-07,0.01259145513176918,1.3627052307128906
12,12000.0,0.0004441253549885005,0.002061411738395691,4.365620611679333e-07,0.013164982199668884,1.3545777797698975
13,13000.0,0.0005311431013979018,0.0021274893078953028,3.905797711922787e-07,0.015406456775963306,1.3643996715545654
14,14000.0,0.0015899570425972342,0.0022035716101527214,1.4156095176076633e-06,0.0419539138674736,1.42494797706604
15,15000.0,0.00022227202134672552,0.001777942874468863,7.19842887519917e-07,0.00733546307310462,1.3780529499053955
16,16000.0,0.00038120843237265944,0.0017349205445498228,1.4652074469267973e-06,0.011266596615314484,1.3693530559539795
17,17000.0,8.847691788105294e-05,0.0016835924470797181,1.520115233688557e-07,0.003895667614415288,1.3597221374511719
18,18000.0,0.00041356959263794124,0.001753095886670053,7.742969501123298e-07,0.01209310907870531,1.3633229732513428
19,19000.0,0.00010745832696557045,0.0015015410026535392,2.106492956954753e-06,0.0041901059448719025,1.3579256534576416
20,20000.0,0.0004556129570119083,0.0015313869807869196,1.9865108242811402e-06,0.012923697009682655,1.3665807247161865
21,21000.0,0.00015139044262468815,0.001446445006877184,4.4815685384946846e-08,0.005231251008808613,1.3545324802398682
22,22000.0,9.076237620320171e-05,0.0014233493711799383,2.5281110538344365e-07,0.0036926616448909044,1.3936338424682617
23,23000.0,0.0005530710914172232,0.0013691617641597986,5.146737862560258e-07,0.015196453779935837,1.3636791706085205
24,24000.0,0.0001825458457460627,0.0012755377683788538,4.799389330401027e-07,0.005839664023369551,1.388688325881958
25,25000.0,7.845221989555284e-05,0.0013490241253748536,1.5797161267983029e-07,0.0033104876056313515,1.3989017009735107
26,26000.0,0.0003342116251587868,0.001167690847069025,9.81991092885437e-07,0.009523963555693626,1.3587675094604492
27,27000.0,9.750988829182461e-05,0.0012071153614670038,2.637133604821429e-07,0.003645126475021243,1.4554443359375
28,28000.0,0.00028806220507249236,0.0011004783445969224,1.3005428911583294e-07,0.008302164264023304,1.3912007808685303
29,29000.0,9.000601130537689e-05,0.0010800894815474749,1.0008250228565885e-06,0.0033312407322227955,1.3550832271575928
30,30000.0,6.478228897321969e-05,0.001055358094163239,1.866200989297795e-07,0.0026751020923256874,1.3589379787445068
31,31000.0,0.0005475202924571931,0.0010970404837280512,1.2926034287374932e-06,0.014786340296268463,1.3808696269989014
32,32000.0,0.00021590752294287086,0.0009172946447506547,9.160294212051667e-08,0.006315074395388365,1.3582196235656738
33,33000.0,0.0001241337595274672,0.000920925464015454,2.9778402677038684e-07,0.0040245670825243,1.3550536632537842
34,34000.0,0.00027630108525045216,0.0009570498368702829,9.090994268490249e-08,0.007864668034017086,1.4091644287109375
35,35000.0,0.000226997522986494,0.0009924920741468668,9.140440226929059e-08,0.00666752178221941,1.3695621490478516
36,36000.0,6.651946023339406e-05,0.001000133459456265,1.7547561981245963e-07,0.0026632954832166433,1.4044666290283203
37,37000.0,9.134339052252471e-05,0.0009735011262819171,1.9006441220881243e-07,0.003257276024669409,1.351489543914795
38,38000.0,5.033466368331574e-05,0.0008768871775828302,7.608261398672767e-08,0.002135329879820347,1.3834702968597412
39,39000.0,8.407772838836536e-05,0.0008884139824658632,1.9703851705799025e-07,0.0029905540868639946,1.3955833911895752
40,40000.0,0.0002896860532928258,0.0010175530333071947,1.3760549677499512e-07,0.008259842172265053,1.3559527397155762
41,41000.0,9.457744454266503e-05,0.0009806163143366575,4.632229533285681e-08,0.003345098812133074,1.3607311248779297
42,42000.0,0.00012989563401788473,0.0008246086654253304,1.1611012951107114e-07,0.004072115756571293,1.3724849224090576
43,43000.0,5.829899964737706e-05,0.0008370414725504816,2.1982404518894327e-07,0.0022947362158447504,1.3670737743377686
44,44000.0,5.428853546618484e-05,0.0009039308060891926,2.722375569419455e-08,0.0022611713502556086,1.4039299488067627
45,45000.0,0.00010296504478901625,0.000855421123560518,9.887442331546481e-08,0.00342964637093246,1.365828514099121
46,46000.0,0.00017564173322170973,0.0008317233878187835,8.794270343059907e-07,0.00522364629432559,1.359323263168335
47,47000.0,5.2820683777099475e-05,0.0008550184429623187,3.1737260997033445e-07,0.0021758528891950846,1.3752124309539795
48,48000.0,5.1377483032410964e-05,0.0008676007855683565,9.257218636093967e-08,0.0021521304734051228,1.3560667037963867
49,49000.0,6.0771799326175824e-05,0.000763536139857024,1.1206193306634304e-07,0.0022829431109130383,1.421809196472168
50,50000.0,4.5471068006008863e-05,0.0007176453364081681,3.3582146841126814e-08,0.0018544555641710758,1.3893251419067383
51,51000.0,7.429459947161376e-05,0.0007706950418651104,4.6408342768700095e-07,0.002628524089232087,1.3740241527557373
52,52000.0,5.805359614896588e-05,0.0006900267326273024,1.4966351713496806e-08,0.002141381613910198,1.3484840393066406
53,53000.0,4.1403211071155965e-05,0.0006270930171012878,1.7174848210288474e-07,0.001662345021031797,1.3993065357208252
54,54000.0,5.9114729083376005e-05,0.0006298449006862938,6.746535774482254e-08,0.00210778065957129,1.6434476375579834
55,55000.0,8.21450594230555e-05,0.0007218364626169205,1.3782755559077486e-07,0.0027756008785218,1.4006381034851074
56,56000.0,4.9662936362437904e-05,0.0006584712537005544,7.67620136343794e-08,0.0019001213368028402,1.3692679405212402
57,57000.0,0.00015134131535887718,0.0006674217293038964,2.767987439256103e-07,0.004451231099665165,1.36293363571167
58,58000.0,0.000252231810009107,0.0006168969557620585,1.0246596104934724e-07,0.006922794505953789,1.3630032539367676
59,59000.0,5.628003418678418e-05,0.0006456373957917094,4.5494513045696294e-08,0.0020526836160570383,1.362161636352539
60,60000.0,0.00015933517715893686,0.0006272883620113134,2.8080560809939925e-07,0.004610948730260134,1.3833601474761963
61,61000.0,5.301810597302392e-05,0.0005872423062101007,5.212370268736777e-08,0.0019127471605315804,1.3670358657836914
62,62000.0,5.159670763532631e-05,0.0006357263191603124,8.431419473708957e-07,0.0019264871953055263,1.366466999053955
63,63000.0,4.7557994548697025e-05,0.0005737278261221945,1.4843364226635458e-07,0.0017628261120989919,1.3814711570739746
64,64000.0,3.920600647688843e-05,0.0006033731042407453,4.780569042850402e-07,0.00158400135114789,1.400195598602295
65,65000.0,0.00010491278226254508,0.0005218323203735054,5.7093402006103133e-08,0.003144708927720785,1.35947585105896
66,66000.0,4.4689113565254956e-05,0.0005804041866213083,1.1371977137741851e-07,0.0016977457562461495,1.360567331314087
67,67000.0,5.491372212418355e-05,0.0005602510063908994,1.399913855948398e-07,0.001933234161697328,1.3893611431121826
68,68000.0,4.125237319385633e-05,0.000535047147423029,6.728929236032855e-08,0.0015664238017052412,1.3926074504852295
69,69000.0,0.0001163394917966798,0.0005526343593373895,8.143159675455536e-07,0.0034619357902556658,1.3686113357543945
70,70000.0,6.539429887197912e-05,0.0005291217239573598,1.5887843574091676e-07,0.00216413801535964,1.381666660308838
71,71000.0,4.8426605644635856e-05,0.0004933498566970229,3.7152215526248256e-08,0.0017040520906448364,1.406860113143921
