,Epoch,Ld,Lr,Lb,Loss,Rt
0,0.0,25.335681915283203,2.0854134559631348,0.03243863955140114,635.5098266601562,5.0970001220703125
1,1000.0,0.0019636342767626047,0.002654868643730879,1.0553360880294349e-05,0.05175628140568733,2.631197929382324
2,2000.0,0.003369854297488928,0.002111587440595031,1.1259737220825627e-05,0.08636920154094696,3.0333540439605713
3,3000.0,0.0018013818189501762,0.0016887492965906858,7.308781732717762e-06,0.04673060402274132,2.704760789871216
4,4000.0,0.0006585418595932424,0.0012961283791810274,5.026707640354289e-06,0.017764702439308167,2.856588125228882
5,5000.0,0.002670011483132839,0.001023953896947205,7.175356131483568e-06,0.06778141856193542,2.652420997619629
6,6000.0,0.0009670017170719802,0.0008013425394892693,1.3384442354436032e-06,0.024977723136544228,2.6528031826019287
7,7000.0,0.004041040316224098,0.0006979223107919097,1.3790861885354389e-05,0.10173772275447845,2.7355246543884277
8,8000.0,0.0006413645460270345,0.0005695131840184331,4.624095709004905e-06,0.01660825125873089,2.5693089962005615
9,9000.0,0.0006602367502637208,0.0014357903273776174,4.955661097483244e-06,0.017946666106581688,2.7567381858825684
10,10000.0,0.00047702560550533235,0.0011974986409768462,1.3914230976297404e-06,0.013124530203640461,2.709562301635742
11,11000.0,0.0007302039302885532,0.0010453722206875682,3.1774684430274647e-06,0.01930364780128002,2.5901737213134766
12,12000.0,0.0014399777865037322,0.0008913213387131691,3.118332642770838e-06,0.03689388185739517,2.568725109100342
13,13000.0,0.00034647059510461986,0.0008360991487279534,1.0639082574925851e-06,0.009498927742242813,2.657782554626465
14,14000.0,0.0014312731800600886,0.0007475620950572193,4.260305104253348e-06,0.0365336537361145,2.572098731994629
15,15000.0,0.0001467859256081283,0.000689996057190001,1.0936191756627522e-06,0.004360738210380077,2.6352157592773438
16,16000.0,0.0012310747988522053,0.0005707885138690472,6.6391185100656e-06,0.03135429695248604,2.6371846199035645
17,17000.0,0.0003357193199917674,0.0009309991146437824,1.89845081877138e-06,0.00932588055729866,2.577883005142212
18,18000.0,0.00026378227630630136,0.0008187612402252853,7.503543884013197e-07,0.007414068095386028,2.596865177154541
19,19000.0,0.00017280438623856753,0.0007530759321525693,6.039998652340728e-07,0.00507378950715065,2.573369026184082
20,20000.0,0.0013324739411473274,0.0006496080895885825,6.793874490540475e-06,0.0339682511985302,2.6462910175323486
21,21000.0,0.000238441105466336,0.0006209833081811666,1.7904895912579377e-06,0.006583801005035639,2.5669734477996826
22,22000.0,0.0008462386904284358,0.0005069258040748537,2.045107521553291e-06,0.0216649379581213,2.6234519481658936
23,23000.0,0.0001263390004169196,0.000489282188937068,2.3434681395428925e-07,0.0036479916889220476,2.6115036010742188
24,24000.0,0.0007316494593396783,0.00048458020319230855,4.796710072696442e-06,0.01878061331808567,2.875598192214966
25,25000.0,0.0001129284719354473,0.000400233780965209,7.958660717122257e-07,0.003224241314455867,2.643399715423584
26,26000.0,0.00033960415748879313,0.00038049931754358113,1.5153755157371052e-06,0.008872118778526783,2.8221826553344727
27,27000.0,0.0001431891869287938,0.0003339878749102354,2.438714830077515e-07,0.003913961350917816,2.585012435913086
28,28000.0,0.0006665245164185762,0.0003004751924891025,1.072729787665594e-06,0.016964660957455635,2.570530652999878
29,29000.0,0.00015844573499634862,0.0003106403455603868,5.161523404240143e-07,0.0042722998186945915,2.7890260219573975
30,30000.0,0.0002335751778446138,0.00027118451544083655,9.280393555854971e-07,0.006111491937190294,2.732621192932129
31,31000.0,0.0005243412451818585,0.0002490614424459636,3.634846962086158e-06,0.013361227698624134,2.6844167709350586
32,32000.0,0.00028258582460694015,0.000681697390973568,8.737063694752578e-07,0.0077472166158258915,2.5757699012756348
33,33000.0,0.0002464810386300087,0.0005121246795170009,4.0168896475734073e-07,0.006674552336335182,2.5585103034973145
34,34000.0,0.00019012765551451594,0.00046366482274606824,2.3696884454693645e-06,0.005219226237386465,2.6170434951782227
35,35000.0,0.0008944071596488357,0.0004126253188587725,3.6222252219886286e-06,0.02277642861008644,2.5644445419311523
36,36000.0,0.0006821008864790201,0.00041189236799255013,1.2353069678283646e-06,0.01746564917266369,2.871880531311035
37,37000.0,0.00026028588763438165,0.0003500362508930266,5.466180823532341e-07,0.006857729982584715,2.6318769454956055
38,38000.0,0.00023647955094929785,0.00030532677192240953,2.187814288845402e-06,0.006219503004103899,2.565889835357666
39,39000.0,0.00011930726759601384,0.0002792970626614988,5.942737288933131e-07,0.0032625729218125343,2.5719964504241943
40,40000.0,0.00023973730276338756,0.00024570379173383117,3.8921442069295153e-07,0.006239525508135557,2.6030256748199463
41,41000.0,0.00013092011795379221,0.0002484429569449276,6.56906422591419e-07,0.0035221027210354805,2.588747262954712
42,42000.0,0.00022018927847966552,0.0002280399639857933,2.659696178852755e-07,0.005733037833124399,2.5740721225738525
43,43000.0,0.00011959124822169542,0.00019813062681350857,1.8375939703219046e-07,0.003188095521181822,2.5862152576446533
44,44000.0,0.00031813193345442414,0.00019680694094859064,6.598988306905085e-07,0.008150765672326088,2.8854479789733887
45,45000.0,0.00017097144154831767,0.00020713513367809355,5.0796478490156e-07,0.004481928888708353,2.6847891807556152
46,46000.0,0.00016293952648993582,0.00018424334120936692,6.569326842509327e-07,0.00425838865339756,2.581681966781616
47,47000.0,0.00018808995082508773,0.00016995580517686903,1.0608501952447114e-06,0.004873265046626329,2.7598040103912354
48,48000.0,0.000567517417948693,0.00018434949743095785,1.353102788925753e-06,0.014373638667166233,2.7007293701171875
49,49000.0,5.0834201829275116e-05,0.0001562627003295347,1.6392840507251094e-07,0.0014272816479206085,2.7391889095306396
50,50000.0,0.00011324117076583207,0.0001689579657977447,3.77578828647529e-07,0.0030003648716956377,2.5709495544433594
51,51000.0,0.0002000438398681581,0.00016278590192086995,1.824937925221093e-07,0.005164064466953278,2.8101654052734375
52,52000.0,9.929748921422288e-05,0.00015702415839768946,1.5654728713343502e-07,0.0026396180037409067,2.6459877490997314
