,Epoch,Ld,Lr,Lb,Loss,Rt
0,0.0,46.827030181884766,0.6280951499938965,0.04421988129615784,1171.3480224609375,7.286790609359741
1,1000.0,0.0023929390590637922,0.00603620707988739,8.083407010417432e-06,0.06586776673793793,2.7621655464172363
2,2000.0,0.008616317063570023,0.004218950867652893,4.438065843714867e-06,0.21963131427764893,2.8900444507598877
3,3000.0,0.0009703648393042386,0.003000832861289382,3.6574474506778643e-06,0.027263611555099487,2.552215099334717
4,4000.0,0.00261320942081511,0.0027671032585203648,6.227815902093425e-06,0.06810356676578522,2.700127363204956
5,5000.0,0.0004013232246506959,0.0022083413787186146,1.147613829743932e-06,0.012242568656802177,2.8138649463653564
6,6000.0,0.0014186332700774074,0.0016463851789012551,4.142811576457461e-06,0.037116359919309616,2.530705451965332
7,7000.0,0.0002556029357947409,0.001516327727586031,6.749427825525345e-07,0.007907076738774776,2.819352149963379
8,8000.0,0.00033900581183843315,0.0009921886958181858,1.1891827398358146e-06,0.009468522854149342,2.463690757751465
9,9000.0,0.0008691210532560945,0.0009532037656754255,2.7987148314423393e-06,0.02268402837216854,2.7053020000457764
10,10000.0,0.00025437393924221396,0.0008840240770950913,3.3782639548007865e-06,0.007246750872582197,2.6670098304748535
11,11000.0,0.0012087690411135554,0.0009659227798692882,5.545683166019444e-07,0.031185703352093697,2.645336151123047
12,12000.0,0.0008078350801952183,0.0007253080839291215,1.0956830465147505e-07,0.020921295508742332,2.484128475189209
13,13000.0,0.00018022226868197322,0.0005831900634802878,3.042117668883293e-07,0.0050890506245195866,2.4602386951446533
14,14000.0,0.0004331576928962022,0.0004778082366101444,1.6077401596703567e-06,0.011308358050882816,2.6299781799316406
15,15000.0,0.0008103729342110455,0.0004120978410355747,3.400902414796292e-06,0.020674820989370346,2.7319321632385254
16,16000.0,0.00013764970935881138,0.0004155375936534256,1.663587795519561e-06,0.0038584438152611256,2.71828031539917
17,17000.0,0.0008706995868124068,0.00038329281960614026,1.5792051044627442e-06,0.022152362391352654,2.470550060272217
18,18000.0,0.0004139638040214777,0.0002746289246715605,3.3981557407969376e-06,0.010627122595906258,2.4703094959259033
19,19000.0,0.00041239033453166485,0.00029021824593655765,2.1683281374862418e-06,0.01060214452445507,2.4957275390625
20,20000.0,0.00018491568334866315,0.000272381555987522,5.676159275935788e-07,0.004895841237157583,2.649566173553467
21,21000.0,0.00015881186118349433,0.0002583934983704239,3.899180001099012e-07,0.004229079931974411,2.4647371768951416
22,22000.0,0.00012548593804240227,0.0002247889497084543,3.133670531951793e-07,0.0033622507471591234,2.681591749191284
23,23000.0,0.00018121088214684278,0.00021725575788877904,6.999546826591541e-07,0.0047482275404036045,2.748629093170166
24,24000.0,0.0002044854627456516,0.00019256699306424707,6.202349140949082e-07,0.005305323749780655,2.4657397270202637
25,25000.0,0.00018162798369303346,0.0002652793482411653,5.643329586746404e-06,0.004811622202396393,2.5321412086486816
26,26000.0,0.0002012574259424582,0.0001843076606746763,4.6685062216056394e-07,0.00521621061488986,2.606187343597412
27,27000.0,0.00011914742208318785,0.0001600229152245447,4.2871673144873057e-07,0.0031391370575875044,2.660024881362915
28,28000.0,0.00020713255798909813,0.00019494927255436778,5.175445494387532e-07,0.005373780615627766,2.4667534828186035
29,29000.0,0.00016328187484759837,0.00016276509268209338,8.008382224033994e-07,0.004245612770318985,2.491713285446167
30,30000.0,9.309014421887696e-05,0.0001698752021184191,1.1677887812311383e-07,0.0024972455576062202,2.7205965518951416
31,31000.0,0.0003126949886791408,0.00020923996635247022,1.779617946340295e-06,0.008028394542634487,2.5768520832061768
32,32000.0,9.284668340114877e-05,0.0001962009264389053,6.735349984410277e-07,0.0025180417578667402,2.628732442855835
33,33000.0,0.00018217258912045509,0.00016534127644263208,8.521117251802934e-07,0.004720508120954037,2.5775387287139893
34,34000.0,0.0001669376069912687,0.00015941043966449797,5.196387746764231e-07,0.004333370365202427,2.9670662879943848
35,35000.0,0.00013148915604688227,0.0001641272392589599,4.359681042842567e-07,0.0034517920576035976,2.768150568008423
36,36000.0,8.448860899079591e-05,0.00015124306082725525,2.905956648646679e-07,0.002263748785480857,2.6978347301483154
37,37000.0,0.00016243672871496528,0.00015379661635961384,3.407051281101303e-07,0.004215055610984564,2.610222816467285
38,38000.0,0.00011109570186818019,0.00014357756299432367,4.0900445696934185e-07,0.0029213791713118553,2.4658262729644775
