,Epoch,Ld,Lr,Lb,Loss,Rt
0,0.0,72.50191497802734,0.37393492460250854,0.27076399326324463,1813.1925048828125,2.7833762168884277
1,1000.0,0.03288488835096359,0.0010073832236230373,7.3020496529352386e-06,0.8231369256973267,1.4154512882232666
2,2000.0,0.00259587774053216,0.0008208267972804606,3.0956659884395776e-06,0.06572086364030838,1.4326870441436768
3,3000.0,0.001489873044192791,0.0008360040374100208,1.6301009964081459e-06,0.03808446228504181,1.41672682762146
4,4000.0,0.0011597612174227834,0.0009217395563609898,8.563095548197452e-07,0.02991662733256817,1.4160919189453125
5,5000.0,0.001283185905776918,0.0009947313228622079,1.029949316944112e-06,0.03307540714740753,1.4138939380645752
6,6000.0,0.0019338908605277538,0.0009344283607788384,1.5005290379122016e-06,0.04928320273756981,1.432321548461914
7,7000.0,0.0009496745187789202,0.0009478635038249195,1.2687314665527083e-06,0.02469099499285221,1.4186556339263916
8,8000.0,0.0007345021003857255,0.0009390867780894041,1.6353234286725638e-06,0.019303273409605026,1.4156646728515625
9,9000.0,0.0008434273768216372,0.0009523024782538414,2.5120930331468116e-06,0.02204049937427044,1.4180924892425537
10,10000.0,0.0007423717761412263,0.0009340572287328541,2.1302651020960184e-07,0.01949356310069561,1.4163310527801514
11,11000.0,0.0008279809262603521,0.0009717359789647162,1.8397299754724372e-06,0.02167310006916523,1.5078201293945312
12,12000.0,0.00197165017016232,0.0009233099408447742,8.75413024914451e-06,0.05022331699728966,1.4151365756988525
13,13000.0,0.0010173002956435084,0.0009079675655812025,1.4644172097177943e-06,0.026341937482357025,1.5502221584320068
14,14000.0,0.0008532023639418185,0.0009132071281783283,1.4988155783157708e-07,0.02224341407418251,1.4172937870025635
15,15000.0,0.0005642506876029074,0.0009398555848747492,4.836813332076417e-07,0.015046605840325356,1.4128646850585938
16,16000.0,0.000546324357856065,0.0008937647216953337,9.760701686900575e-07,0.014552850276231766,1.4327988624572754
17,17000.0,0.0005370136350393295,0.0008870415622368455,1.9684470942138432e-07,0.014312579296529293,1.4193975925445557
18,18000.0,0.0006025300244800746,0.000915731827262789,7.389519964817737e-07,0.015979722142219543,1.5614323616027832
19,19000.0,0.00041886416147463024,0.0009447322809137404,3.4427094419697823e-07,0.011416681110858917,1.417759895324707
20,20000.0,0.0016542270313948393,0.0009389212937094271,6.513983862532768e-06,0.04230111464858055,1.419499397277832
21,21000.0,0.0007992104510776699,0.0008782892255112529,1.7083940520024044e-06,0.020860258489847183,1.416011095046997
22,22000.0,0.0027502221055328846,0.0008786595426499844,4.2768328967213165e-06,0.06963849067687988,1.4144816398620605
23,23000.0,0.0012446570908650756,0.0009101596660912037,2.5279859983129427e-06,0.03202911838889122,1.5963211059570312
24,24000.0,0.0004966287524439394,0.0009188479743897915,4.644414843824052e-07,0.01333503145724535,1.4217300415039062
25,25000.0,0.0006517761503346264,0.0009679822833277285,2.8307297270657727e-06,0.017265217378735542,1.5314459800720215
26,26000.0,0.0004952551680617034,0.0009356839000247419,2.0157790459052194e-07,0.01331726461648941,1.502164602279663
27,27000.0,0.0007590019376948476,0.0009103339398279786,1.9145106762152864e-06,0.019887298345565796,1.5172619819641113
28,28000.0,0.00044517102651298046,0.0009208717383444309,1.1958247796428623e-06,0.01205134391784668,1.4794559478759766
29,29000.0,0.0011318058241158724,0.0009129406535066664,3.4501913432904985e-06,0.029211536049842834,1.4154808521270752
30,30000.0,0.000401352415792644,0.0009331937762908638,1.9291199748749932e-07,0.010967196896672249,1.4227473735809326
31,31000.0,0.0004300280997995287,0.0010000811889767647,2.749989675976394e-07,0.011751058511435986,1.4246532917022705
32,32000.0,0.0003945314383599907,0.0010017295135185122,3.105028838490398e-07,0.010865326039493084,1.4964337348937988
33,33000.0,0.0005849041044712067,0.0009671145817264915,8.522142707079183e-07,0.015590569004416466,1.4157207012176514
34,34000.0,0.00047311733942478895,0.0009095126879401505,2.0228118557952257e-07,0.01273764856159687,1.4563767910003662
35,35000.0,0.0006673926254734397,0.0009434801759198308,1.079947082871513e-06,0.01762937568128109,1.5713095664978027
36,36000.0,0.0004680237325374037,0.000917194236535579,7.439114142471226e-07,0.012618531472980976,1.414639949798584
37,37000.0,0.00032575090881437063,0.0008957093814387918,4.094958399036841e-07,0.009039891883730888,1.413313388824463
38,38000.0,0.0003858552372548729,0.0009167618118226528,8.729808342877732e-08,0.010563230141997337,1.4144463539123535
39,39000.0,0.00039729956188239157,0.0009366651647724211,5.316248348208319e-07,0.010869686491787434,1.4309649467468262
40,40000.0,0.00027765484992414713,0.0009145067306235433,2.2879144978560362e-07,0.00785610731691122,1.5152599811553955
41,41000.0,0.0003584816586226225,0.0009513924014754593,1.1827688695120742e-07,0.009913552552461624,1.415492057800293
42,42000.0,0.0004744234902318567,0.0008696698932908475,9.760493639987544e-07,0.012731233611702919,1.4971702098846436
43,43000.0,0.0007162546971812844,0.0008779164054431021,3.0144062748149736e-06,0.01878729835152626,1.424767255783081
44,44000.0,0.0007906144601292908,0.0009424175950698555,1.7012905573210446e-06,0.020709481090307236,1.4234533309936523
45,45000.0,0.00027397862868383527,0.0009272291790693998,1.0132664556294912e-06,0.00777770858258009,1.4175851345062256
46,46000.0,0.0004061358922626823,0.0009231989970430732,1.82850328656059e-06,0.011078423820436,1.4188506603240967
47,47000.0,0.0002626613131724298,0.0008704590145498514,4.282161683022423e-07,0.007437420077621937,1.5260636806488037
48,48000.0,0.0002943011641036719,0.0009613731526769698,3.685892977500771e-07,0.008319270797073841,1.5143089294433594
49,49000.0,0.0002533647639211267,0.0008622121531516314,5.432844432107231e-07,0.00719687482342124,1.505352258682251
50,50000.0,0.0011814672034233809,0.0009154232102446258,6.04426031713956e-06,0.030458146706223488,1.5475690364837646
51,51000.0,0.00025361732696183026,0.0008977560792118311,9.487914098826877e-08,0.007238284684717655,1.4988579750061035
52,52000.0,0.0002618419530335814,0.000866197980940342,2.6254920726387354e-07,0.007412509527057409,1.4188001155853271
53,53000.0,0.0002653903793543577,0.0008757488685660064,2.614651748444885e-07,0.00751076964661479,1.5002775192260742
54,54000.0,0.0002439663658151403,0.0009151853155344725,1.5195597313777398e-07,0.007014496251940727,1.5489482879638672
55,55000.0,0.0011247998336330056,0.0008504134020768106,2.877494125641533e-06,0.028973286971449852,1.6246354579925537
56,56000.0,0.0006324947462417185,0.0008825048571452498,1.3427206795313396e-06,0.01669621653854847,1.48319411277771
57,57000.0,0.00021932873642072082,0.0009127648081630468,1.3536066489905352e-07,0.006396119017153978,1.4269704818725586
58,58000.0,0.0002764440723694861,0.0008368755225092173,2.2202784748515114e-06,0.007750197313725948,1.5034942626953125
59,59000.0,0.00020523829152807593,0.0008536405512131751,6.265739216360089e-07,0.00598522461950779,1.5534000396728516
60,60000.0,0.0002501235867384821,0.0008730300469323993,1.281508616557403e-06,0.007127401418983936,1.489783525466919
61,61000.0,0.0002354908938286826,0.0008674595155753195,5.045584430263261e-07,0.0067552365362644196,1.4326651096343994
62,62000.0,0.0002541137801017612,0.0008847779245115817,1.5980602086074214e-07,0.00723778223618865,1.417079210281372
63,63000.0,0.0012688529677689075,0.0008230595849454403,1.9543788312148536e-06,0.03254633769392967,1.564168930053711
