,Epoch,Ld,Lr,Lb,Loss,Rt
0,0.0,103.94220733642578,0.018281884491443634,0.0954146757721901,2598.6689453125,4.5286078453063965
1,1000.0,0.006309386808425188,0.022999262437224388,1.3889780348108616e-05,0.18074782192707062,1.4430608749389648
2,2000.0,0.002972905058413744,0.013129815459251404,1.1769482625823002e-05,0.08746421337127686,1.6196727752685547
3,3000.0,0.0017789816483855247,0.005854176357388496,1.280619130739069e-06,0.05032999813556671,1.4298474788665771
4,4000.0,0.0014316667802631855,0.00518946535885334,1.2474538380047306e-06,0.040982384234666824,1.5365099906921387
5,5000.0,0.0012104909401386976,0.0047192745842039585,3.51375234686202e-07,0.034981898963451385,1.4292688369750977
6,6000.0,0.0010222591226920485,0.004551369231194258,2.5942929369193735e-06,0.030110443010926247,1.430051565170288
7,7000.0,0.0009422161965630949,0.003691011806949973,1.7249296888621757e-06,0.027248142287135124,1.4320776462554932
8,8000.0,0.0012004091404378414,0.0036681543570011854,7.47661431432789e-07,0.03367913141846657,1.4270257949829102
9,9000.0,0.0006448727217502892,0.0027296075131744146,2.7778187359217554e-06,0.018854202702641487,1.4351747035980225
10,10000.0,0.00047242140863090754,0.0028214422054588795,2.7656955126076355e-07,0.014632253907620907,1.6095030307769775
11,11000.0,0.0015948743093758821,0.002461276715621352,5.456216513266554e-06,0.04233859106898308,1.4232885837554932
12,12000.0,0.00047307100612670183,0.002231215126812458,2.3527377379650716e-06,0.01406034268438816,1.4807448387145996
13,13000.0,0.0002779030764941126,0.002111421199515462,1.441971903659578e-06,0.00906043965369463,1.434159755706787
14,14000.0,0.001354167703539133,0.0022152443416416645,1.2377039411148871e-06,0.036070674657821655,1.4307069778442383
15,15000.0,0.0005805586697533727,0.0021726712584495544,9.371625537824002e-07,0.016687573865056038,1.529064416885376
16,16000.0,0.0002820014487951994,0.001972563797608018,3.5557243904804636e-07,0.009022955782711506,1.5129339694976807
17,17000.0,0.0005790058057755232,0.0015082616591826081,1.0635541229930823e-06,0.015984470024704933,1.434870719909668
18,18000.0,0.000393946684198454,0.0016915536252781749,1.6589550568824052e-06,0.01154187973588705,1.4688057899475098
19,19000.0,0.00022282610007096082,0.001588706043548882,3.708154565629229e-07,0.0071597290225327015,1.4235119819641113
20,20000.0,0.00022494605218525976,0.0013604994164779782,5.414608949649846e-06,0.006989565212279558,1.6167902946472168
21,21000.0,0.0005387399578467011,0.0013781859306618571,9.8906298262591e-07,0.014847674407064915,1.4251985549926758
22,22000.0,0.00024790610768832266,0.0013806411297991872,4.096299562661443e-06,0.0075823902152478695,1.4244606494903564
23,23000.0,0.000127392791910097,0.0011854699114337564,3.3481936156931624e-07,0.004370624665170908,1.5366504192352295
24,24000.0,0.00010858143650693819,0.0011540193809196353,2.3297634470509365e-06,0.0038708848878741264,1.4245834350585938
25,25000.0,0.00012899724242743105,0.001002092263661325,3.002708410804189e-07,0.004227323457598686,1.5391135215759277
26,26000.0,0.00019504406373016536,0.0011308963876217604,4.1408790707464505e-07,0.0060074119828641415,1.5054774284362793
27,27000.0,9.487431088928133e-05,0.0011434038169682026,1.4890306943016185e-07,0.003515410702675581,1.606727123260498
28,28000.0,8.068593888310716e-05,0.0010285420576110482,1.1142419964471628e-07,0.0030458022374659777,1.5118098258972168
29,29000.0,0.0017358880722895265,0.0009288122528232634,5.452634923130972e-06,0.044331468641757965,1.4129588603973389
30,30000.0,0.00023880395747255534,0.0009187832474708557,9.481469191996439e-07,0.006889830343425274,1.6227514743804932
31,31000.0,0.0005719161708839238,0.0008479104144498706,2.1492580799531424e-06,0.015147964470088482,1.4162404537200928
32,32000.0,8.43610760057345e-05,0.0007831972325220704,1.6334124097738822e-07,0.0028923875652253628,1.5832593441009521
33,33000.0,0.0004276562831364572,0.0007121835369616747,1.9997983145003673e-06,0.011405589990317822,1.4893467426300049
34,34000.0,6.200549978530034e-05,0.0007121324306353927,1.672727023560583e-07,0.0022624372504651546,1.3945081233978271
35,35000.0,0.00014269455277826637,0.0008123617735691369,4.691535480105813e-07,0.004380194470286369,1.4569249153137207
36,36000.0,0.00015189481200650334,0.0007728170021437109,6.012923137177495e-08,0.0045702471397817135,1.4424967765808105
37,37000.0,8.637452992843464e-05,0.000679271062836051,1.8243356691982626e-07,0.002838816959410906,1.5200316905975342
38,38000.0,8.903171692509204e-05,0.0007033639121800661,3.933931225219567e-07,0.002929550362750888,1.396775722503662
39,39000.0,5.7527184253558517e-05,0.0006650509312748909,1.0056587740336909e-07,0.002103331033140421,1.4640436172485352
40,40000.0,6.607229443034157e-05,0.0006120007601566613,1.2521931580522505e-07,0.0022639334201812744,1.3948941230773926
