,Epoch,Ld,Lr,Lb,Loss,Rt
0,0.0,436.2597961425781,78.83195495605469,0.20309489965438843,10985.5302734375,6.622546672821045
1,1000.0,0.2076493352651596,0.0017047483706846833,0.0004590311145875603,5.193397045135498,2.4458634853363037
2,2000.0,0.06535393744707108,0.0017242127796635032,0.00017613139061722904,1.6357487440109253,2.4071357250213623
3,3000.0,0.010149423032999039,0.0014730405528098345,2.2883225028635934e-05,0.25523149967193604,2.4130146503448486
4,4000.0,0.009719045832753181,0.001402266207151115,2.5756806280696765e-05,0.2444041669368744,2.471750497817993
5,5000.0,0.03496180847287178,0.001426263595931232,0.00012887397315353155,0.8756003379821777,2.42275333404541
6,6000.0,0.014405056834220886,0.001349737518467009,2.9374494260991924e-05,0.36150556802749634,2.41239070892334
7,7000.0,0.025659246370196342,0.0012535612331703305,9.2306625447236e-05,0.642827033996582,2.424999713897705
8,8000.0,0.0069866240955889225,0.0012436762917786837,1.6895583030418493e-05,0.17592617869377136,2.414741039276123
9,9000.0,0.005821944214403629,0.0011248557129874825,1.1705386896210257e-05,0.1466851830482483,2.439028024673462
10,10000.0,0.005842398852109909,0.0011893988121300936,1.2247602171555627e-05,0.1472616195678711,2.4206905364990234
11,11000.0,0.0030443177092820406,0.0011581964790821075,8.718248864170164e-06,0.0772748589515686,2.446765899658203
12,12000.0,0.02175799012184143,0.0016236345982179046,6.013423262629658e-05,0.5456334948539734,2.4171204566955566
13,13000.0,0.0046032490208745,0.0011346266837790608,8.645254638395272e-06,0.1162244975566864,2.4200141429901123
14,14000.0,0.004667586646974087,0.0013102543307468295,1.609844548511319e-05,0.11801601946353912,2.4418020248413086
15,15000.0,0.014089932665228844,0.0009750092285685241,3.96575233025942e-05,0.3532629907131195,2.421168088912964
16,16000.0,0.0028201465029269457,0.0010951278964057565,9.019226126838475e-06,0.0716078132390976,2.456336498260498
17,17000.0,0.007963370531797409,0.001120937173254788,2.8820475563406944e-05,0.20023402571678162,2.455846071243286
18,18000.0,0.005098662804812193,0.0009177436004392803,1.5289288057829253e-05,0.12839961051940918,2.4374845027923584
19,19000.0,0.0026939648669213057,0.0009418459958396852,7.289039331226377e-06,0.06829825043678284,2.449549913406372
20,20000.0,0.006154094822704792,0.00094199477462098,2.2679098037770018e-05,0.15481704473495483,2.4573709964752197
21,21000.0,0.005012527573853731,0.0009413055377081037,1.2588920981215779e-05,0.12626709043979645,2.4489126205444336
22,22000.0,0.002049643313512206,0.0009400988928973675,7.107776582415681e-06,0.052188288420438766,2.4828693866729736
23,23000.0,0.004817851819097996,0.0008652756223455071,1.4189376997819636e-05,0.12132575362920761,2.396897077560425
24,24000.0,0.0040467483922839165,0.0008251750259660184,1.0098530765390024e-05,0.10200397670269012,2.4141645431518555
25,25000.0,0.0017664815532043576,0.0008429379668086767,2.978553084176383e-06,0.04500795528292656,2.440096855163574
26,26000.0,0.005795158911496401,0.0010075339814648032,1.4054623534320854e-05,0.14590054750442505,2.4686362743377686
27,27000.0,0.001688284333795309,0.0008415812044404447,4.589076070260489e-06,0.0430532768368721,2.451897621154785
28,28000.0,0.002898826962336898,0.0009275775519199669,8.134098607115448e-06,0.07340638339519501,2.4404473304748535
29,29000.0,0.0010003660572692752,0.0007426288793794811,3.123858505205135e-06,0.025754904374480247,2.4203128814697266
30,30000.0,0.004593946505337954,0.0007899716147221625,1.2366198461677413e-05,0.11565100401639938,2.453627109527588
31,31000.0,0.0039317491464316845,0.0008961762068793178,1.6100042557809502e-05,0.09920600801706314,2.4451656341552734
32,32000.0,0.0033615119755268097,0.000751777901314199,9.066407073987648e-06,0.08479864150285721,2.47048282623291
33,33000.0,0.0017422452801838517,0.0007727677002549171,5.473987130244495e-06,0.04433437064290047,2.4596078395843506
34,34000.0,0.003727988339960575,0.0006804055883549154,1.2033124221488833e-05,0.09389214217662811,2.420776844024658
35,35000.0,0.0014910745667293668,0.0007876477320678532,3.742230774150812e-06,0.0380682572722435,2.41302752494812
36,36000.0,0.0011193242389708757,0.0006181609351187944,3.136713075946318e-06,0.028604405000805855,2.5008559226989746
37,37000.0,0.0010984716936945915,0.0006268048309721053,4.879601874563377e-06,0.028093477711081505,2.435652732849121
38,38000.0,0.004912118893116713,0.0007162335678003728,1.899020207929425e-05,0.12353819608688354,2.456936836242676
39,39000.0,0.0005536579410545528,0.0006573036662302911,1.5851996977289673e-06,0.014500336721539497,2.465404748916626
40,40000.0,0.0012963549233973026,0.0006066031637601554,3.4073773349518888e-06,0.03301888704299927,2.428938627243042
41,41000.0,0.0032661957666277885,0.0007074610912241042,7.5523303166846745e-06,0.08236990869045258,2.40470814704895
42,42000.0,0.002045448636636138,0.0005235201679170132,5.240687187324511e-06,0.05166497454047203,2.423203945159912
43,43000.0,0.001912048552185297,0.000537741172593087,5.365805463952711e-06,0.04834432154893875,2.419213056564331
