,Epoch,Ld,Lr,Lb,Loss,Rt
0,0.0,105.94307708740234,0.01850873790681362,0.09588704258203506,2648.69140625,2.607738733291626
1,1000.0,0.0031346045434474945,0.027332965284585953,3.755536090466194e-05,0.10573563724756241,1.3615717887878418
2,2000.0,0.0012901047011837363,0.02251928672194481,3.315943467896432e-05,0.05480506271123886,1.3633227348327637
3,3000.0,0.00081513577606529,0.01073483657091856,4.037893177155638e-06,0.031117267906665802,1.350909948348999
4,4000.0,0.0007261074497364461,0.009647386148571968,5.68159157410264e-06,0.02780575305223465,1.3545331954956055
5,5000.0,0.00044295931002125144,0.006893946323543787,7.289096970453102e-07,0.01796865649521351,1.3608019351959229
6,6000.0,0.0011929856846109033,0.007113907020539045,4.405832896736683e-06,0.03694295510649681,1.3566193580627441
7,7000.0,0.0004937309422530234,0.005617308896034956,1.0909154752880568e-06,0.017961673438549042,1.3930511474609375
8,8000.0,0.0003175825986545533,0.003997837658971548,1.0219913519904367e-06,0.011938423849642277,1.3698155879974365
9,9000.0,0.0009168501128442585,0.003149183001369238,4.4861549213237595e-06,0.02607492171227932,1.3601045608520508
10,10000.0,0.0003438676940277219,0.002766468795016408,1.3919013781560352e-06,0.01136455312371254,1.353071928024292
11,11000.0,0.00016500639321748167,0.002460307441651821,1.3267305121189565e-06,0.006586793810129166,1.3761804103851318
12,12000.0,0.00015038714627735317,0.0022517479956150055,1.4170408348945784e-06,0.006012843456119299,1.3491406440734863
13,13000.0,0.0010232900967821479,0.0019046664237976074,1.1597215916481218e-06,0.02748807892203331,1.368107557296753
14,14000.0,0.00047953161993063986,0.0016775478143244982,4.2614777839844464e-07,0.013666264712810516,1.3566558361053467
15,15000.0,0.00018893332162406296,0.00143659848254174,5.607798811979592e-07,0.006160492077469826,1.3716883659362793
16,16000.0,0.00010571665916359052,0.001386510906741023,6.944359256522148e-07,0.004030121956020594,1.3593950271606445
17,17000.0,0.00012254931789357215,0.001213110750541091,4.258452577232674e-07,0.00427726935595274,1.3801300525665283
18,18000.0,0.00021752867905888706,0.0010963046224787831,8.639815973765508e-07,0.0065353852696716785,1.35536527633667
19,19000.0,0.0002028094750130549,0.0010413058334961534,6.236493845790392e-07,0.006112166214734316,1.3588650226593018
20,20000.0,8.724362123757601e-05,0.001132455188781023,4.837525011680555e-07,0.003314029425382614,1.3740301132202148
21,21000.0,0.0003854465903714299,0.0010557972127571702,5.528058295567462e-07,0.010692515410482883,1.3503999710083008
22,22000.0,7.241238199640065e-05,0.001106885029003024,3.303458129266801e-07,0.002917525125667453,1.3501136302947998
23,23000.0,8.043911657296121e-05,0.0010553466854617,3.0405655593312986e-07,0.0030666287057101727,1.3586630821228027
24,24000.0,6.404989107977599e-05,0.0010652818018570542,8.115254246376935e-08,0.0026666102930903435,1.3732011318206787
25,25000.0,0.0008194352267310023,0.0009561339975334704,2.0696619174032094e-07,0.021442221477627754,1.3709616661071777
26,26000.0,0.00025617246865294874,0.0009766747243702412,1.0216828059128602e-06,0.007382008247077465,1.372574806213379
27,27000.0,9.812159260036424e-05,0.0007875316659919918,5.417116994976823e-07,0.0032411133870482445,1.3940908908843994
28,28000.0,0.00015359792450908571,0.0008046170114539564,1.3802653597849712e-07,0.00464470311999321,1.3819482326507568
29,29000.0,9.062666504178196e-05,0.0008487388258799911,2.798738307774329e-07,0.0031146854162216187,1.3810441493988037
30,30000.0,0.00013191148173063993,0.0007089826976880431,2.981859381634422e-07,0.004007067997008562,1.3706369400024414
31,31000.0,9.157650492852554e-05,0.0006747570005245507,1.0050070642364517e-07,0.002964270068332553,1.3533105850219727
32,32000.0,4.75000670121517e-05,0.0006095281569287181,1.8478488073014887e-07,0.0017972146160900593,1.4109013080596924
33,33000.0,9.002401930047199e-05,0.0006304349517449737,1.2656926173804095e-07,0.002881161868572235,1.3662779331207275
34,34000.0,0.0003521292528603226,0.0005984585150144994,1.1527379228937207e-06,0.009402843192219734,1.3556220531463623
35,35000.0,6.454445974668488e-05,0.0006457713316194713,1.2309060082316137e-07,0.0022595059126615524,1.3490362167358398
36,36000.0,0.00016746902838349342,0.0005189912626519799,3.341172032378381e-07,0.004706051200628281,1.3835079669952393
37,37000.0,0.00040579529013484716,0.000568902469240129,1.6159273172888788e-06,0.010715399868786335,1.356806993484497
38,38000.0,8.39448839542456e-05,0.0005447646253742278,8.500940111844102e-07,0.0026442366652190685,1.3482682704925537
39,39000.0,3.833765731542371e-05,0.0005127553595229983,4.135617004408232e-08,0.001471238094381988,1.3513007164001465
40,40000.0,0.00015968902152962983,0.0005346890538930893,9.55886889641988e-07,0.004527870565652847,1.3500609397888184
41,41000.0,0.0002262313646497205,0.0005006706924177706,3.4911153079519863e-07,0.0061568040400743484,1.3535213470458984
42,42000.0,5.976836837362498e-05,0.0005269464454613626,8.036990095661167e-08,0.002021235879510641,1.3839619159698486
43,43000.0,8.027779404073954e-05,0.0004501381772570312,1.2008882777081453e-07,0.002457203110679984,1.3681793212890625
44,44000.0,4.695847746916115e-05,0.0004690381756518036,2.096467000001212e-07,0.0016432097181677818,1.361497402191162
45,45000.0,3.657336128526367e-05,0.0005020716926082969,3.819527805148937e-08,0.0014164438471198082,1.402301549911499
46,46000.0,3.15291435981635e-05,0.0004595632490236312,2.2107728625542222e-07,0.0012480128789320588,1.3712341785430908
47,47000.0,0.0001801242760848254,0.0004278200794942677,6.033819204276369e-07,0.004931530449539423,1.3583903312683105
48,48000.0,5.6372042308794335e-05,0.00040388343040831387,1.382410488304231e-07,0.0018133226549252868,1.3607470989227295
49,49000.0,3.3246247767237946e-05,0.0004489999555516988,1.5726882907074469e-07,0.0012803134741261601,1.3801569938659668
50,50000.0,3.3035848900908604e-05,0.0003961788024753332,4.873962922147257e-08,0.001222123741172254,1.3929848670959473
51,51000.0,0.00033317928318865597,0.00042879852117039263,8.842754937177233e-07,0.00875916425138712,1.3996117115020752
52,52000.0,6.89900407451205e-05,0.0003711883910000324,1.4198236897300376e-07,0.0020960813853889704,1.365215539932251
53,53000.0,4.1655341192381456e-05,0.00036117169656790793,2.459745758187637e-07,0.0014028011355549097,1.3727970123291016
54,54000.0,4.52443964604754e-05,0.00037424243055284023,8.951406726964706e-08,0.0015054418472573161,1.3484888076782227
55,55000.0,0.00031058391323313117,0.00037120585329830647,9.983170912164496e-07,0.008136802352964878,1.3644521236419678
56,56000.0,3.337049929541536e-05,0.00035271150409244,7.563018300515978e-08,0.0011870496673509479,1.350114345550537
57,57000.0,5.173501267563552e-05,0.0003563566133379936,5.374387157530691e-08,0.00164978567045182,1.37001633644104
