,iteracao,tempo,valor_loss,lb,ld,lr,learning_rate,r2
29,2900,2.9433088302612305,0.21519653,2.3107817e-05,0.00856736,0.00098942,0.000971265,0.14014129044535772
30,3000,2.8447251319885254,0.35903394,2.1165242e-05,0.014312096,0.0012103929,0.00097028934,0.1445250458703521
31,3100,3.2978389263153076,0.11648186,1.6506014e-05,0.0046170526,0.001039045,0.00096931454,0.13819587525941535
32,3200,2.9086549282073975,0.2054526,2.138205e-05,0.008178369,0.00097198505,0.0009683409,0.1410909328554163
33,3300,2.7814884185791016,0.47646296,5.396461e-05,0.019009683,0.00116692,0.0009673682,0.13731256104475964
34,3400,2.807704448699951,0.12799603,1.1397956e-05,0.0050769867,0.0010599615,0.0009663964,0.14952055294914024
35,3500,2.802698850631714,0.42541325,6.179953e-05,0.01696414,0.0012479455,0.00096542574,0.15308273288282348
36,3600,2.8021726608276367,0.27287182,3.4520363e-05,0.010856939,0.0014138613,0.0009644559,0.14607470973238712
37,3700,2.803467035293579,0.2029295,3.9615054e-05,0.0080748135,0.0010195309,0.0009634871,0.13492279210923874
38,3800,2.9592556953430176,0.20440337,3.8415576e-05,0.008127819,0.0011694868,0.00096251926,0.1362649907702499
39,3900,3.0444905757904053,0.20111646,2.1020942e-05,0.007979596,0.001605519,0.0009615524,0.14177721861537695
40,4000,2.838264226913452,0.107010975,1.82622e-05,0.0042303298,0.0012344727,0.0009605864,0.14046438567725505
41,4100,3.0700273513793945,0.069545716,9.149988e-06,0.0027378004,0.0010915572,0.00095962145,0.14576560811428774
42,4200,2.890385150909424,0.15168372,1.8752095e-05,0.006014618,0.0012995178,0.0009586575,0.15305428699067514
43,4300,2.9021778106689453,0.15538812,2.6039008e-05,0.006160538,0.0013486317,0.00095769454,0.1335651802466431
44,4400,2.867662191390991,0.13485877,1.7700935e-05,0.0053376826,0.0013990111,0.0009567325,0.14013868968206566
45,4500,2.9061262607574463,0.25767347,3.859464e-05,0.010263608,0.001044697,0.0009557714,0.14243573155922484
46,4600,2.8246803283691406,0.055797577,6.696292e-06,0.0021709325,0.001517566,0.00095481134,0.14770614622709144
47,4700,2.809558391571045,0.1054744,2.3439487e-05,0.0041743894,0.001091218,0.0009538522,0.15000987624717566
48,4800,2.8777105808258057,0.46482852,5.990139e-05,0.018541476,0.0012317187,0.00095289404,0.16001618119415684
49,4900,2.8226635456085205,0.38356394,4.950373e-05,0.0152881015,0.0013118971,0.0009519368,0.15285734793489691
50,5000,2.9169015884399414,0.04649898,4.1808225e-06,0.001806822,0.001324253,0.0009509805,0.1550053985755483
51,5100,2.9753942489624023,0.5132768,7.427607e-05,0.020481355,0.0011686413,0.0009500252,0.15687112975202155
52,5200,2.9663071632385254,0.24622962,1.9654353e-05,0.00979963,0.001219199,0.0009490709,0.15339267009254032
53,5300,2.8811545372009277,0.032325715,3.338866e-06,0.0012506503,0.0010561188,0.0009481176,0.1517128359323493
54,5400,2.886037588119507,0.19822823,1.7710188e-05,0.007884686,0.0010933533,0.0009471651,0.142777914481922
55,5500,2.8307764530181885,0.15790573,2.6396581e-05,0.006271269,0.0010976054,0.0009462137,0.15619388224118225
56,5600,3.01454496383667,0.042316277,3.8641124e-06,0.0016446362,0.001196512,0.00094526325,0.15682459356228828
57,5700,2.9331092834472656,0.014013903,2.0029308e-06,0.000511482,0.0012248497,0.00094431377,0.15002637730260227
58,5800,2.830388069152832,0.26997384,2.7317908e-05,0.0107535375,0.0011080911,0.00094336516,0.1629398943331708
59,5900,2.787869453430176,0.06049109,1.17751315e-05,0.00237916,0.0010003139,0.0009424174,0.15419168380399728
60,6000,2.7903029918670654,0.16383259,1.4891803e-05,0.0065084198,0.0011072122,0.0009414708,0.14829007101312197
61,6100,2.948448419570923,0.30128583,3.849814e-05,0.011996816,0.0013269145,0.00094052503,0.16224958632944397
62,6200,2.82206392288208,0.009277269,1.1745046e-06,0.0003310333,0.0010002621,0.00093958026,0.1561512019393163
63,6300,2.7768912315368652,0.30237365,4.022994e-05,0.012032306,0.00152577,0.0009386364,0.15772420471790316
64,6400,2.768280267715454,0.053752527,1.0041584e-05,0.0021104047,0.0009823648,0.0009376935,0.16033520584445893
65,6500,2.840702772140503,0.09287912,9.070338e-06,0.0036679383,0.0011715925,0.0009367516,0.15549079859242965
66,6600,2.9080750942230225,0.038570575,7.911197e-06,0.0015047148,0.0009447948,0.0009358106,0.15631147146690083
67,6700,2.863682746887207,0.11226491,1.6736274e-05,0.004449474,0.0010113182,0.00093487056,0.15983785607950762
68,6800,3.1815378665924072,0.058975786,5.7676443e-06,0.0023123317,0.0011617283,0.0009339314,0.16140824883025628
69,6900,2.954103946685791,0.13986824,2.5491863e-05,0.0055488804,0.001120728,0.00093299325,0.16434433357286726
70,7000,2.8335039615631104,0.19081071,1.3762583e-05,0.0075817825,0.001252381,0.00093205605,0.16374677526982062
71,7100,2.893409252166748,0.0119527,1.7918337e-06,0.00043956796,0.00096171006,0.0009311198,0.16012459168062354
72,7200,2.8042666912078857,0.15616986,2.4852205e-05,0.006199929,0.001146779,0.00093018444,0.16288936536770526
73,7300,2.8025612831115723,0.100397,1.5564847e-05,0.0039695045,0.0011438172,0.00092925003,0.16145210430232948
74,7400,2.805206298828125,0.05366134,7.818617e-06,0.002106205,0.000998392,0.0009283166,0.16599162246274501
75,7500,2.8029866218566895,0.10035197,1.44222695e-05,0.0039751288,0.0009593235,0.0009273841,0.1680816899088644
76,7600,2.890935182571411,0.09851772,1.3214943e-05,0.0038945943,0.0011396505,0.0009264526,0.16760608192918114
77,7700,2.9258744716644287,0.012129575,1.0400241e-06,0.0004474371,0.00094260706,0.00092552183,0.16703912533620624
78,7800,2.7954773902893066,0.21686836,2.0635938e-05,0.008628572,0.0011334057,0.00092459214,0.17610805659684103
79,7900,2.7883477210998535,0.028106311,3.555749e-06,0.0010841509,0.000998983,0.0009236634,0.16868268695843325
80,8000,2.797384738922119,0.03206327,8.178e-06,0.0012460457,0.00090395444,0.0009227355,0.16462537470474414
81,8100,3.084944009780884,0.075294875,8.7960925e-06,0.0029757675,0.00089189,0.0009218086,0.16679786593527146
82,8200,3.05851674079895,0.045549773,4.2104766e-06,0.0017817824,0.001001004,0.0009208826,0.16666006223379948
83,8300,2.850731134414673,0.111447744,1.3417459e-05,0.0044214674,0.0008976405,0.0009199576,0.16756015464657947
84,8400,2.790433645248413,0.19558522,2.9969306e-05,0.0077885664,0.0008410951,0.0009190334,0.16262007551991742
85,8500,2.773252248764038,0.026739331,3.569708e-06,0.0010336867,0.000893595,0.0009181103,0.1670355577457594
86,8600,3.0853781700134277,0.037890684,4.690199e-06,0.0014727872,0.0010663113,0.00091718795,0.15863925151341696
87,8700,2.8100345134735107,0.03875058,7.620472e-06,0.0015103939,0.0009831103,0.0009162666,0.16637221260180612
88,8800,2.87469482421875,0.07331801,9.664073e-06,0.0028945755,0.0009439558,0.0009153462,0.1674016131102768
89,8900,2.9670565128326416,0.073659666,1.2845561e-05,0.002903498,0.0010593708,0.00091442675,0.16298414698530284
90,9000,2.778944492340088,0.012585886,1.8297328e-06,0.00046789422,0.0008867002,0.0009135082,0.16721159072539327
91,9100,2.8804986476898193,0.22663131,3.4444627e-05,0.009018326,0.0011386988,0.00091259053,0.16846733021187488
92,9200,2.882662534713745,0.006906438,1.1248046e-06,0.00023835993,0.00094631483,0.0009116738,0.16612052095258512
93,9300,3.0583443641662598,0.017221374,2.2876166e-06,0.000654308,0.0008613878,0.00091075804,0.1648032837574408
94,9400,2.787356376647949,0.19232087,2.0147725e-05,0.0076523116,0.0009929417,0.0009098432,0.16857713118490625
95,9500,2.7710533142089844,0.013477001,2.1656676e-06,0.0005026263,0.00090917875,0.00090892916,0.1721966047022594
96,9600,2.846813678741455,0.0026564992,2.5862417e-07,7.221035e-05,0.0008509817,0.00090801605,0.1581060449902466
97,9700,2.8012514114379883,0.014164037,2.6085265e-06,0.0005364555,0.00075004116,0.00090710394,0.16291464100025688
98,9800,3.2910025119781494,0.09878036,1.2638347e-05,0.00391637,0.00085846527,0.00090619276,0.1691692273105524
99,9900,3.3313307762145996,0.05840651,9.413971e-06,0.0023018387,0.00085112755,0.0009052825,0.16377390661954583
100,10000,2.7890777587890625,0.0050717145,5.300194e-07,0.00016754419,0.00088257995,0.00090437307,0.16293508489475172
101,10100,2.8879528045654297,0.005142317,8.577481e-07,0.00017417369,0.00078711717,0.0009034647,0.16463093726234967
102,10200,3.1717689037323,0.07807322,1.1255835e-05,0.003085135,0.0009335901,0.0009025571,0.16840005011454495
103,10300,2.787273645401001,0.0123271365,1.9399733e-06,0.00045960693,0.0008350226,0.00090165046,0.1620460392202252
104,10400,2.791804790496826,0.18950757,2.3086199e-05,0.0075421575,0.00093055225,0.0009007447,0.16227739670227448
105,10500,2.8136112689971924,0.005125173,6.054446e-07,0.00016872924,0.00090633647,0.00089983986,0.16756080350231906
106,10600,2.776689291000366,0.029379016,7.9607535e-06,0.0011439142,0.0007732006,0.00089893595,0.1646668139676989
107,10700,2.8824462890625,0.03882716,5.7400334e-06,0.0015209941,0.0007965622,0.000898033,0.16645583355334548
108,10800,2.78912091255188,0.024722679,2.4152278e-06,0.0009592667,0.00073859625,0.0008971308,0.1669401313755874
109,10900,2.80686092376709,0.07674841,7.543409e-06,0.0030371204,0.0008128551,0.00089622964,0.17051827085490556
110,11000,2.7852838039398193,0.1457704,1.4087175e-05,0.0057969256,0.00083318824,0.0008953294,0.16404833234079852
111,11100,2.9377963542938232,0.011077959,9.338192e-07,0.00040975682,0.00083310396,0.00089443004,0.15995504803684524
112,11200,2.781461715698242,0.13339277,1.7743892e-05,0.0053016823,0.00083295605,0.00089353154,0.16414404604814836
113,11300,2.783641815185547,0.04751212,7.694835e-06,0.0018586187,0.0010389565,0.0008926339,0.16614001036182757
114,11400,2.792243719100952,0.12605646,1.2882575e-05,0.005006178,0.0008891231,0.0008917373,0.16491114037704535
115,11500,2.7899250984191895,0.008958295,1.3515763e-06,0.00032610778,0.0008042496,0.0008908415,0.16213363515269652
116,11600,3.2303810119628906,0.008270916,9.747127e-07,0.000301011,0.0007446652,0.00088994665,0.16089698186184942
117,11700,3.3370673656463623,0.109190375,1.2776172e-05,0.0043375366,0.0007391793,0.0008890527,0.16463453083318913
118,11800,3.1630029678344727,0.047680337,4.3981804e-06,0.0018754014,0.0007909058,0.00088815956,0.16699794002205426
119,11900,3.1813743114471436,0.020113377,3.8193043e-06,0.0007744614,0.0007480239,0.0008872674,0.15905689678186863
120,12000,2.898529529571533,0.005520854,4.9930696e-07,0.00019530708,0.0006376781,0.00088637613,0.16771173918983806
121,12100,2.9461965560913086,0.10311321,1.2731579e-05,0.0040921206,0.0007974655,0.0008854857,0.16681822526161116
122,12200,2.897653341293335,0.08873041,1.003635e-05,0.003514798,0.00085042435,0.0008845962,0.15993674889662135
123,12300,2.8577802181243896,0.0037527673,3.7240477e-07,0.000120170866,0.0007481235,0.00088370754,0.16001855689546918
124,12400,2.9390034675598145,0.061289754,1.1495359e-05,0.002424493,0.0006659323,0.0008828199,0.1669731242566027
125,12500,2.9437649250030518,0.092277944,8.90577e-06,0.0036595047,0.00078142516,0.0008819331,0.16612523696480241
126,12600,2.959423065185547,0.0039040414,5.309768e-07,0.00012838983,0.00069376454,0.0008810471,0.16554438743354816
127,12700,3.0046546459198,0.037219092,5.5096084e-06,0.0014641722,0.0006092802,0.0008801621,0.16265984661220356
128,12800,3.0319273471832275,0.07277345,1.5459751e-05,0.0028835468,0.00066932186,0.000879278,0.17157083038505716
129,12900,2.9481699466705322,0.05572176,5.446896e-06,0.0022005786,0.00070184877,0.00087839476,0.1647098794659898
130,13000,3.3456270694732666,0.13955007,1.5594424e-05,0.0055481223,0.00083141675,0.0008775124,0.16584964817669368
131,13100,3.2873077392578125,0.018973,4.018701e-06,0.00073168275,0.00067691214,0.0008766309,0.16429666869363935
132,13200,2.92677903175354,0.05157937,1.0355811e-05,0.0020335221,0.0007309598,0.00087575027,0.16562953426512073
133,13300,2.91188383102417,0.14542058,1.9530271e-05,0.005784442,0.0007899919,0.0008748705,0.16544764387934796
134,13400,2.9461615085601807,0.0044724923,8.1166866e-07,0.00014767601,0.00077978015,0.0008739917,0.16845211162136375
135,13500,2.9356589317321777,0.033886246,6.7936526e-06,0.0013270162,0.00070404663,0.0008731138,0.16715854991543477
136,13600,2.9536495208740234,0.016739208,2.6720834e-06,0.00064486114,0.00061500614,0.00087223673,0.1659498287613781
137,13700,2.9151339530944824,0.009425589,1.3125466e-06,0.0003545364,0.0005608667,0.00087136053,0.16852464249696786
138,13800,2.936109781265259,0.008217136,1.4666515e-06,0.00030365234,0.0006243609,0.0008704852,0.17209019794476565
139,13900,3.2929110527038574,0.14806956,1.5000906e-05,0.0058940416,0.00070351793,0.0008696108,0.16959648912841885
140,14000,3.2122933864593506,0.018760126,1.8295482e-06,0.00072759826,0.00056834036,0.0008687373,0.16561944641908444
141,14100,3.2220911979675293,0.08883062,1.8161061e-05,0.0035244317,0.00070166495,0.0008678645,0.16968562089055284
142,14200,2.8431050777435303,0.08816353,1.3553901e-05,0.0035007058,0.0006323272,0.00086699275,0.1698388882344546
143,14300,3.044300079345703,0.0067874254,8.075738e-07,0.00024064934,0.00077038433,0.00086612185,0.16610796713744824
144,14400,2.93925404548645,0.00819338,1.8610547e-06,0.00030191807,0.0006435674,0.0008652518,0.17129691765657729
145,14500,2.883293867111206,0.021286182,2.4869194e-06,0.0008287558,0.0005648005,0.00086438266,0.16886585526641396
146,14600,2.91103196144104,0.031131858,6.820786e-06,0.0012197645,0.00063092407,0.0008635143,0.1680054213575073
147,14700,3.136712074279785,0.0194066,3.5346459e-06,0.00074973353,0.0006597273,0.0008626469,0.16681018946236126
148,14800,3.195486307144165,0.10676716,1.3339302e-05,0.004241193,0.00072399585,0.00086178037,0.16649690039233944
149,14900,2.963282346725464,0.0022665402,2.362498e-07,6.349797e-05,0.0006788545,0.0008609147,0.16683229430096214
150,15000,2.987825632095337,0.010352553,1.2295035e-06,0.00039385655,0.0005049101,0.0008600499,0.16462177401632982
151,15100,3.133660316467285,0.019722082,2.1216965e-06,0.00076440896,0.0006097361,0.00085918594,0.17063178070978446
152,15200,3.3300509452819824,0.066233054,9.280349e-06,0.0026229618,0.0006497274,0.00085832283,0.16553101460866537
153,15300,2.7874512672424316,0.067930296,8.822689e-06,0.0026887862,0.00070181227,0.0008574606,0.17249584594221923
154,15400,2.7894837856292725,0.019501211,2.1900087e-06,0.00075494405,0.0006254188,0.0008565993,0.1673412259568997
155,15500,2.832505464553833,0.015615444,3.9682673e-06,0.0005981389,0.0006580026,0.0008557388,0.17053609563740624
156,15600,2.8678948879241943,0.08828553,7.735596e-06,0.0035083352,0.00056941324,0.0008548792,0.17878626918463603
157,15700,2.8145453929901123,0.079238236,1.4602658e-05,0.0031403527,0.0007148149,0.0008540205,0.17049868513327204
158,15800,2.8392975330352783,0.011803713,1.2945903e-06,0.00045110474,0.0005247997,0.00085316255,0.16650456280914794
159,15900,2.8039662837982178,0.018613918,3.6206757e-06,0.00072558137,0.00047076322,0.00085230544,0.16521635540912394
160,16000,2.800102472305298,0.059188154,1.0834539e-05,0.0023424358,0.0006164278,0.0008514493,0.1739555863434199
161,16100,2.900960922241211,0.002412994,4.1071297e-07,7.269705e-05,0.00059515703,0.000850594,0.1649878785318809
162,16200,2.7868804931640625,0.13860287,2.6548618e-05,0.005515312,0.0006935203,0.0008497396,0.17495409097101322
163,16300,2.7899065017700195,0.03738562,7.811734e-06,0.0014711522,0.000599004,0.00084888603,0.16912937223195013
164,16400,2.811661958694458,0.0184112,3.356553e-06,0.0007097533,0.00066401105,0.0008480333,0.17006929437701868
165,16500,2.7823102474212646,0.058782376,9.713444e-06,0.0023295456,0.00053402456,0.0008471815,0.1676168971288753
166,16600,2.7813167572021484,0.010839548,1.5004842e-06,0.0004136074,0.0004978628,0.0008463304,0.1639987726244989
167,16700,2.789769172668457,0.008731882,1.0698894e-06,0.0003264913,0.0005685291,0.0008454803,0.1698643659032032
168,16800,2.795809030532837,0.0571712,6.543713e-06,0.0022592607,0.00068313617,0.0008446309,0.1712651647477681
169,16900,3.1143059730529785,0.05782765,8.56449e-06,0.002292598,0.0005041406,0.00084378244,0.16794603197841684
170,17000,3.0529234409332275,0.09092963,9.459499e-06,0.003609795,0.00067529036,0.0008429348,0.16693788904285645
171,17100,3.065948009490967,0.06265533,1.0427885e-05,0.0024784727,0.0006830846,0.00084208813,0.16945430761805802
172,17200,2.7971997261047363,0.014405073,2.71738e-06,0.0005562513,0.00049607165,0.00084124226,0.16919226928461617
173,17300,2.7826900482177734,0.04610659,8.929227e-06,0.0018238048,0.00050254236,0.00084039714,0.16656410928715248
174,17400,2.7717843055725098,0.0014016243,1.0954224e-07,3.4392848e-05,0.0005416935,0.00083955296,0.1691768996091031
175,17500,2.7659950256347656,0.0031813586,5.1438815e-07,0.00010447335,0.00056901027,0.00083870965,0.16751932344771547
176,17600,2.798985719680786,0.03507468,6.1378823e-06,0.0013775452,0.0006299134,0.0008378671,0.17792553306754255
177,17700,2.7837226390838623,0.042724576,6.3637926e-06,0.0016836212,0.0006276811,0.0008370255,0.17315356905652912
178,17800,2.7976534366607666,0.002199408,5.886305e-07,6.7672685e-05,0.0005070022,0.0008361846,0.16555737812860016
179,17900,2.938992977142334,0.014231767,1.3205839e-06,0.0005457156,0.0005875553,0.00083534466,0.17001023927012637
180,18000,2.7894067764282227,0.022796568,1.6972158e-06,0.0008882301,0.0005891177,0.00083450554,0.1688061841875459
181,18100,2.8843774795532227,0.023353916,2.3149148e-06,0.0009125105,0.0005388377,0.00083366723,0.16915357473121184
182,18200,2.796365261077881,0.019883955,3.2518126e-06,0.00077536504,0.0004965783,0.0008328298,0.17024270152898224
183,18300,2.7949514389038086,0.02159505,4.1557623e-06,0.00084402657,0.00049022964,0.0008319932,0.16891870559297428
184,18400,3.2734997272491455,0.003921278,9.449036e-07,0.0001372429,0.0004892605,0.0008311575,0.16769944634111333
185,18500,2.7703278064727783,0.03395467,6.3016832e-06,0.0013372244,0.0005177567,0.0008303225,0.1667242174161796
186,18600,2.772407293319702,0.004683207,3.501e-07,0.00017027598,0.00042595717,0.00082948845,0.17192977120110897
187,18700,2.77779221534729,0.060588133,9.349561e-06,0.0023966366,0.0006628677,0.0008286552,0.168814584396358
188,18800,2.803328275680542,0.0126871485,1.7561972e-06,0.00048725313,0.0005040635,0.0008278228,0.17104740202358837
189,18900,2.8406624794006348,0.039271355,6.902533e-06,0.0015506698,0.0004977069,0.0008269912,0.1747282665265758
190,19000,2.9257118701934814,0.0019809483,2.4286805e-07,6.142449e-05,0.00044509314,0.0008261605,0.1684262567630478
191,19100,2.973759889602661,0.030118542,3.4493266e-06,0.0011859264,0.00046693397,0.0008253306,0.16554902370847313
192,19200,2.8164374828338623,0.03667515,3.474659e-06,0.0014467937,0.0005018354,0.00082450156,0.17632061473128202
193,19300,2.9285004138946533,0.062021855,1.3467662e-05,0.002460956,0.00048448524,0.00082367327,0.17069004360602058
194,19400,2.946439504623413,0.013219062,1.9952813e-06,0.0005096349,0.00047619423,0.0008228459,0.17118298741615556
195,19500,2.789945363998413,0.0072011584,1.0512275e-06,0.00026855347,0.0004862705,0.0008220193,0.16996565006572573
196,19600,2.7706139087677,0.04172994,6.130898e-06,0.0016515162,0.0004358994,0.00082119356,0.16749124002805238
197,19700,2.799739122390747,0.027639711,6.9065227e-06,0.0010797433,0.0006392225,0.00082036864,0.16981702535866416
198,19800,2.882239580154419,0.0024510284,2.740072e-07,8.072306e-05,0.00043267786,0.0008195446,0.17183824728648112
199,19900,2.8744959831237793,0.044202983,6.592436e-06,0.0017470533,0.00052005454,0.0008187213,0.1721100416533785
200,20000,3.110661268234253,0.009573481,3.2805308e-06,0.00036144513,0.00053407275,0.0008178989,0.17050193074567477
201,20100,3.28113055229187,0.07932783,1.9366007e-05,0.0031509632,0.00053438486,0.00081707723,0.17588822788438707
202,20200,3.281237840652466,0.010406454,1.9793567e-06,0.00039778312,0.00045989707,0.0008162565,0.17381041420791055
203,20300,2.8937857151031494,0.017924117,1.9314775e-06,0.0006992301,0.00044143252,0.0008154366,0.17385502381659135
204,20400,3.3304684162139893,0.011948808,1.320211e-06,0.00046038927,0.0004377565,0.0008146174,0.17152017724913882
205,20500,2.9954769611358643,0.010681005,1.815654e-06,0.0004091679,0.00044999213,0.0008137991,0.17291658475183802
206,20600,3.0068771839141846,0.019442523,2.0508248e-06,0.0007603065,0.00043280903,0.0008129816,0.16983492400131495
207,20700,3.1915225982666016,0.0030442434,3.6665185e-07,0.00010669899,0.0003764019,0.000812165,0.16976790648893902
208,20800,3.3419718742370605,0.0040006116,5.4453227e-07,0.00014058052,0.0004855543,0.00081134913,0.16943823411288217
209,20900,3.1999263763427734,0.017743401,1.9171714e-06,0.0006924516,0.000430194,0.00081053417,0.1707430572174048
210,21000,2.975052833557129,0.03495922,9.7932625e-06,0.001380797,0.0004294999,0.00080971996,0.1680790554092526
211,21100,3.1953253746032715,0.04747859,6.8964346e-06,0.0018810545,0.00044533284,0.0008089065,0.17048273263053182
212,21200,2.933802604675293,0.0024124926,4.2125225e-07,8.080232e-05,0.00039201343,0.000808094,0.17060976433328268
213,21300,2.8965940475463867,0.02390316,4.3117593e-06,0.00094081316,0.00037851866,0.0008072822,0.17105466994391005
214,21400,2.9365479946136475,0.017072326,4.805607e-06,0.0006662805,0.0004105061,0.0008064712,0.1704871177704912
215,21500,3.107363700866699,0.02925541,2.6478072e-06,0.0011521302,0.00044950694,0.00080566114,0.1680461255034642
216,21600,2.949761152267456,0.003968521,9.464259e-07,0.00014219871,0.00041260716,0.0008048518,0.17053704163888828
217,21700,2.9333813190460205,0.028872238,3.1573306e-06,0.0011380451,0.00041795374,0.0008040433,0.17066589385033604
218,21800,2.887779951095581,0.004242401,5.67768e-07,0.00015398156,0.00039229458,0.0008032357,0.17185472798210133
219,21900,2.9341275691986084,0.053735815,1.0542116e-05,0.0021306807,0.0004582555,0.0008024288,0.16990618074085695
220,22000,2.953554391860962,0.013967737,3.9653005e-06,0.0005419424,0.00041521018,0.00080162275,0.17105027904238268
221,22100,3.067065477371216,0.013889758,1.8493921e-06,0.0005397078,0.0003952142,0.0008008174,0.1728363840974334
222,22200,2.968440055847168,0.010757588,1.5013256e-06,0.0004155684,0.00036687663,0.000800013,0.17272412328910114
223,22300,3.180488348007202,0.04158688,5.359717e-06,0.0016486956,0.00036412914,0.0007992094,0.17485623356800062
224,22400,2.945866107940674,0.003308318,5.042826e-07,0.00011744169,0.00037177172,0.00079840655,0.17140311639720618
225,22500,2.9075870513916016,0.005902965,1.2977378e-06,0.00022101951,0.0003761793,0.00079760456,0.17564970858189521
226,22600,2.934410333633423,0.028027186,3.8872104e-06,0.0011066449,0.00035717734,0.00079680333,0.17371788012269418
227,22700,3.1259026527404785,0.025058437,1.0799483e-05,0.0009850432,0.00042155638,0.0007960029,0.1728199016016806
228,22800,3.0277669429779053,0.012188633,1.8364844e-06,0.0004741386,0.00033333187,0.0007952033,0.17304885887899824
229,22900,2.9053151607513428,0.028908294,6.2623517e-06,0.0011417712,0.00035775005,0.00079440454,0.17086990065215235
230,23000,3.080366849899292,0.0046315286,6.804801e-07,0.00016847692,0.00041892528,0.00079360657,0.17422679261599117
231,23100,3.026876926422119,0.026661625,3.7734121e-06,0.0010445158,0.00054495764,0.0007928093,0.172851745799956
232,23200,2.8157570362091064,0.011886005,1.1552703e-06,0.00046147814,0.000347897,0.00079201296,0.16951829476519698
233,23300,2.938605308532715,0.0203475,3.2984965e-06,0.00079794414,0.00039559754,0.0007912173,0.1715460939580543
234,23400,3.1131696701049805,0.008713829,1.6170771e-06,0.00033488925,0.00033998085,0.0007904225,0.17061168431722362
235,23500,3.042968511581421,0.0055815415,1.606966e-06,0.0002097552,0.00033605428,0.0007896285,0.17108263905545262
236,23600,3.2529706954956055,0.013133397,1.6758306e-06,0.0005117284,0.00033851166,0.00078883534,0.17624753151964934
237,23700,3.2475740909576416,0.041207623,7.944642e-06,0.0016346201,0.00033417484,0.00078804296,0.17141050025594873
238,23800,2.84324049949646,0.07207394,1.2385538e-05,0.0028676118,0.00037125588,0.00078725134,0.17240286942993632
239,23900,2.965762138366699,0.040133707,1.0692392e-05,0.0015863079,0.00046531693,0.00078646047,0.16990152326565544
240,24000,2.778940200805664,0.0035222417,7.6869463e-07,0.000121934114,0.00047312,0.00078567036,0.16988396877566148
