,iteracao,tempo,valor_loss,lb,ld,lr,learning_rate,r2
1130,113000,2.634498119354248,5.932698e-05,1.7141764e-08,1.030487e-06,3.354766e-05,0.00032119814,0.3052809214283857
1131,113100,2.805769205093384,9.363272e-05,2.6456915e-08,2.2976503e-06,3.6165005e-05,0.00032087555,0.3070979312703491
1132,113200,2.6620185375213623,0.0003231933,7.7743906e-08,1.1460893e-05,3.659322e-05,0.00032055323,0.3070170146409539
1133,113300,2.6097941398620605,5.9346705e-05,1.6649576e-08,1.0481027e-06,3.3127486e-05,0.00032023122,0.310920132446591
1134,113400,2.7948687076568604,9.774175e-05,7.7324465e-08,2.4109297e-06,3.7391186e-05,0.00031990954,0.3012232828008281
1135,113500,2.7913219928741455,0.0006467894,1.820141e-07,2.4483328e-05,3.4524186e-05,0.00031958817,0.3069005465356123
1136,113600,2.684734582901001,8.3290455e-05,1.9689333e-08,1.942841e-06,3.469974e-05,0.00031926713,0.3078667162271578
1137,113700,2.8466129302978516,0.0016358906,1.2328785e-07,6.4224754e-05,3.0148367e-05,0.00031894643,0.30822204170029444
1138,113800,2.929969072341919,5.962137e-05,4.966294e-08,1.0875605e-06,3.2382697e-05,0.00031862603,0.3061678885711526
1139,113900,3.05135178565979,0.00069157925,8.585622e-08,2.6400898e-05,3.147099e-05,0.00031830595,0.3076308378142186
1140,114000,2.7943947315216064,9.398898e-05,3.329358e-08,2.4562135e-06,3.255035e-05,0.0003179862,0.30990602104986553
1141,114100,2.8865058422088623,0.000115384646,1.202089e-07,3.2723744e-06,3.3455082e-05,0.00031766677,0.3085555233616807
1142,114200,2.734023094177246,0.000117517186,2.9198887e-08,3.292682e-06,3.5170928e-05,0.00031734767,0.3086258838268511
1143,114300,2.769503116607666,0.00017877827,4.253572e-08,5.833845e-06,3.2889606e-05,0.00031702893,0.3074419901949872
1144,114400,2.8029534816741943,0.0001029921,2.0104306e-08,2.9410025e-06,2.944693e-05,0.00031671042,0.30834926339532165
1145,114500,2.7848851680755615,6.768189e-05,6.108271e-08,1.3874746e-06,3.2933942e-05,0.00031639228,0.30693583194047347
1146,114600,2.7720465660095215,0.0015359834,9.764324e-08,6.021123e-05,3.060502e-05,0.00031607444,0.3082335712406573
1147,114700,2.9169721603393555,0.0015692714,2.4578426e-07,6.1381244e-05,3.4494555e-05,0.000315757,0.30870255182029815
1148,114800,2.976444959640503,0.00014400635,7.3819093e-09,4.4952067e-06,3.1618805e-05,0.0003154398,0.3110645963509283
1149,114900,2.8276071548461914,6.978776e-05,1.6578898e-08,1.4815643e-06,3.2732074e-05,0.0003151229,0.3095624351106019
1150,115000,2.845637798309326,0.0003873887,2.0339093e-07,1.4172255e-05,3.2878947e-05,0.00031480636,0.3093713076592358
1151,115100,2.985187530517578,0.00020935197,3.145558e-08,7.0604956e-06,3.2808126e-05,0.0003144901,0.3108965142330339
1152,115200,2.6893038749694824,0.00028744456,1.0697858e-07,1.0235934e-05,3.143925e-05,0.0003141742,0.3088314440662696
1153,115300,2.687283515930176,9.8923905e-05,2.5983335e-08,2.6671173e-06,3.2219992e-05,0.00031385865,0.31033231850981624
1154,115400,2.63552188873291,0.00050799974,9.8114114e-08,1.900327e-05,3.2819844e-05,0.00031354334,0.3051559707822463
1155,115500,2.638720750808716,5.7501817e-05,1.9230201e-08,8.638829e-07,3.5885514e-05,0.00031322835,0.3115917936976733
1156,115600,2.624640464782715,8.215931e-05,1.5449489e-08,2.0254115e-06,3.1508578e-05,0.00031291373,0.3115637674515839
1157,115700,2.6299049854278564,0.00096231105,1.3426931e-07,3.737268e-05,2.7859745e-05,0.00031259938,0.311245118345447
1158,115800,2.626368761062622,5.2392286e-05,4.0868912e-08,8.432378e-07,3.1270472e-05,0.0003122854,0.3084433241671648
1159,115900,2.6296002864837646,0.00045356422,3.0968383e-08,1.6843904e-05,3.2435662e-05,0.00031197164,0.3118321745301952
1160,116000,2.618290662765503,0.00015325248,4.1748134e-08,4.783941e-06,3.36122e-05,0.0003116583,0.3041205905616603
1161,116100,2.7432539463043213,0.000100454075,1.2401807e-07,2.7811009e-06,3.0802534e-05,0.00031134524,0.30852443743021896
1162,116200,2.6886072158813477,0.00051170256,9.8567504e-08,1.9235024e-05,3.0728414e-05,0.00031103246,0.30966599000332906
1163,116300,2.673513412475586,0.0006584764,3.711473e-07,2.5036192e-05,3.2200507e-05,0.00031072,0.30997201504047966
1164,116400,2.62716007232666,0.00087947096,2.2527631e-07,3.385667e-05,3.2828895e-05,0.0003104079,0.30723339144197714
1165,116500,2.6422135829925537,9.2062495e-05,1.9845542e-08,2.5739948e-06,2.7692773e-05,0.00031009607,0.30494096900721557
1166,116600,2.6201281547546387,0.00044816686,7.5967584e-08,1.6594517e-05,3.322798e-05,0.0003097846,0.3117356919922746
1167,116700,2.8074591159820557,3.9277755e-05,9.623179e-09,3.9888033e-07,2.9296123e-05,0.0003094734,0.3077096123311005
1168,116800,2.671276330947876,0.00029319932,6.446723e-08,1.0391195e-05,3.3354972e-05,0.00030916254,0.31068746728911967
1169,116900,2.707700490951538,5.743852e-05,9.444162e-09,7.706576e-07,3.8162634e-05,0.00030885194,0.3066343114866762
1170,117000,2.694998025894165,4.6239635e-05,1.2327287e-08,4.8746773e-07,3.4040615e-05,0.0003085417,0.30737583869138707
1171,117100,2.9581096172332764,0.0005152325,3.8023728e-08,1.930671e-05,3.2526732e-05,0.00030823174,0.308505100510592
1172,117200,2.778635025024414,0.0009259403,1.2893221e-08,3.5845245e-05,2.9796212e-05,0.00030792216,0.3104244027268368
1173,117300,2.786536931991577,0.00069724076,5.2325888e-08,2.659121e-05,3.240816e-05,0.00030761282,0.30249463227772244
1174,117400,2.9030215740203857,3.9342343e-05,2.6828268e-09,3.7787925e-07,2.9892679e-05,0.00030730382,0.3092098702157715
1175,117500,2.8165571689605713,3.82336e-05,1.3497047e-08,3.700337e-07,2.896926e-05,0.00030699515,0.3111134504303097
1176,117600,2.8092575073242188,0.00019666288,7.066063e-08,6.820702e-06,2.6074662e-05,0.0003066867,0.3072105899456896
1177,117700,2.7180235385894775,0.00014182867,4.513701e-08,4.4309927e-06,3.1008716e-05,0.00030637867,0.304830742889292
1178,117800,2.7193164825439453,0.0014829134,1.2729372e-07,5.813701e-05,2.9360863e-05,0.0003060709,0.3071588621112714
1179,117900,2.8160078525543213,0.0005215549,2.5441212e-08,1.9533822e-05,3.3183933e-05,0.00030576347,0.31121254242198704
1180,118000,2.761658191680908,0.0002663891,3.952911e-08,9.39253e-06,3.1536343e-05,0.00030545628,0.30459673631611783
1181,118100,3.0515105724334717,0.0007897919,1.8627608e-07,3.0416084e-05,2.9203524e-05,0.00030514944,0.3102936784675302
1182,118200,2.8347327709198,6.9443115e-05,8.657753e-09,1.4560462e-06,3.3033302e-05,0.0003048429,0.3109692643174162
1183,118300,3.1546218395233154,6.697318e-05,8.198961e-08,1.5651503e-06,2.7762433e-05,0.00030453672,0.309543023946673
1184,118400,3.1669907569885254,0.00013302463,3.119357e-08,4.0875407e-06,3.0804917e-05,0.00030423075,0.30464025108451787
1185,118500,2.7190613746643066,0.00013427198,3.46799e-08,4.0518116e-06,3.2942004e-05,0.00030392516,0.3086589498038961
1186,118600,2.6243350505828857,6.984712e-05,1.3263116e-07,1.4291943e-06,3.398463e-05,0.0003036199,0.309009906166544
1187,118700,2.6320056915283203,0.00034858217,5.817915e-08,1.2721582e-05,3.0484467e-05,0.0003033149,0.3053460044964196
1188,118800,2.634235143661499,0.00047294682,3.3369755e-08,1.7617424e-05,3.2477838e-05,0.00030301022,0.3070624781399508
1189,118900,2.6318602561950684,0.00017189079,3.1365666e-08,5.75354e-06,2.8020931e-05,0.0003027058,0.30785734347842264
1190,119000,2.9567549228668213,0.00027081906,7.271555e-08,9.532384e-06,3.243677e-05,0.00030240175,0.3133939013793181
1191,119100,3.0797433853149414,6.3515785e-05,3.0705042e-08,1.257537e-06,3.2046657e-05,0.00030209796,0.3086864349189944
1192,119200,2.8097903728485107,0.0009260467,1.0448901e-07,3.5752695e-05,3.2124797e-05,0.0003017945,0.30917317699491165
1193,119300,2.9843993186950684,7.092904e-05,1.2119311e-08,1.720752e-06,2.7898119e-05,0.00030149135,0.31042424307493854
1194,119400,2.9132726192474365,0.0002666094,5.0742244e-08,9.466134e-06,2.990531e-05,0.00030118844,0.3092914834791166
1195,119500,2.744595766067505,0.0006838235,8.584212e-08,2.6124528e-05,3.062445e-05,0.00030088593,0.3077614359569293
1196,119600,2.8802707195281982,0.000108740256,3.8422684e-08,3.0709127e-06,3.1929016e-05,0.0003005837,0.3081429354205055
1197,119700,2.9409587383270264,0.0013864068,7.344926e-08,5.422541e-05,3.069815e-05,0.00030028174,0.3096827773818801
1198,119800,2.802732467651367,3.2371307e-05,4.197723e-09,2.481144e-07,2.6164249e-05,0.0002999801,0.3070280581330652
1199,119900,2.848881483078003,4.0771185e-05,7.816188e-09,3.6776044e-07,3.156936e-05,0.00029967877,0.30981460059640653
1200,120000,2.8455824851989746,0.00026432445,4.292406e-08,9.371405e-06,2.999638e-05,0.00029937772,0.3060054513612167
1201,120100,3.022514581680298,0.00035374696,1.1780895e-07,1.2949368e-05,2.9894938e-05,0.00029907702,0.3098398212315304
1202,120200,2.9304146766662598,3.7659553e-05,4.553974e-08,2.665659e-07,3.0949865e-05,0.00029877655,0.3122140913199358
1203,120300,2.7055504322052,0.00010239664,1.6583423e-08,2.9183234e-06,2.9421974e-05,0.0002984764,0.3112282511238055
1204,120400,2.645165205001831,0.00062113354,1.8446241e-07,2.3574881e-05,3.1577085e-05,0.00029817657,0.31015373923821155
1205,120500,2.73306941986084,5.1539646e-05,2.3924995e-08,8.6212503e-07,2.9962597e-05,0.00029787706,0.3097119711458608
1206,120600,2.6967413425445557,3.081538e-05,5.7126983e-09,1.466876e-07,2.7142478e-05,0.00029757788,0.3063118927491749
1207,120700,2.642503023147583,0.0012347891,2.2268987e-08,4.8035006e-05,3.389173e-05,0.00029727892,0.31314619990212245
1208,120800,2.6287951469421387,4.5266617e-05,9.318834e-09,6.184066e-07,2.9797131e-05,0.00029698032,0.3094380211692349
1209,120900,2.6035943031311035,0.0002884786,1.6422722e-07,1.0374722e-05,2.8946326e-05,0.00029668194,0.30784508634569296
1210,121000,2.625117778778076,8.395362e-05,7.776703e-08,2.207442e-06,2.8689801e-05,0.00029638392,0.30933114563075237
1211,121100,2.8862152099609375,9.094129e-05,2.3443546e-08,2.4802375e-06,2.8911916e-05,0.00029608622,0.30717600447083726
1212,121200,2.7436423301696777,0.00019067299,4.9704585e-08,6.316915e-06,3.270041e-05,0.0002957888,0.30930673174164225
1213,121300,2.638645648956299,0.00010842378,1.8829724e-08,3.169453e-06,2.9168623e-05,0.00029549169,0.30676266283299725
1214,121400,2.658128499984741,5.4251024e-05,1.6974358e-08,9.2734126e-07,3.1050517e-05,0.00029519486,0.3100280954954606
1215,121500,2.6322739124298096,0.00030884534,7.1364894e-08,1.1093834e-05,3.1428142e-05,0.0002948983,0.3073757998503359
1216,121600,2.6298186779022217,4.9735554e-05,3.7070276e-08,7.511224e-07,3.0920422e-05,0.00029460204,0.30709295060210196
1217,121700,2.6314096450805664,0.0004265384,3.716563e-08,1.5916183e-05,2.8596676e-05,0.00029430614,0.3072344394926837
1218,121800,2.6208813190460205,0.00037730768,2.004954e-08,1.403023e-05,2.6531865e-05,0.0002940105,0.31396108267340617
1219,121900,2.618654251098633,0.0006091719,2.3530487e-07,2.3297467e-05,2.6499922e-05,0.00029371513,0.3109131589162569
1220,122000,2.667367458343506,4.5852576e-05,1.5453637e-08,7.1648816e-07,2.792492e-05,0.0002934201,0.3102724069596705
1221,122100,2.7764856815338135,3.668377e-05,8.176923e-09,3.0889348e-07,2.8953256e-05,0.00029312534,0.3120645336795703
1222,122200,2.636592149734497,9.552904e-05,1.1602655e-08,2.5727236e-06,3.1199343e-05,0.00029283093,0.30847584530996375
1223,122300,2.6260600090026855,0.00079306995,2.409129e-07,3.062573e-05,2.7185692e-05,0.00029253674,0.30847531933281447
1224,122400,2.625523567199707,0.00019910772,4.0830074e-08,6.950911e-06,2.5294115e-05,0.00029224288,0.30963167193712515
1225,122500,2.622377395629883,8.3253166e-05,2.4785932e-08,2.2298423e-06,2.7482321e-05,0.00029194934,0.3127405471522372
1226,122600,2.6124424934387207,0.00016294933,2.381572e-08,5.1839756e-06,3.3326134e-05,0.00029165603,0.3126371272061311
1227,122700,2.6104884147644043,0.00026934242,2.9026745e-08,9.769515e-06,2.5075547e-05,0.0002913631,0.30899076191447317
1228,122800,2.631929636001587,6.7428125e-05,1.36974325e-08,1.5355997e-06,2.9024428e-05,0.0002910704,0.30712133989312795
1229,122900,2.7152042388916016,0.0003070705,8.0282966e-08,1.1052948e-05,3.06665e-05,0.00029077797,0.31018489388574344
1230,123000,2.632986545562744,0.00019033164,2.2017717e-08,6.4808137e-06,2.8289292e-05,0.0002904859,0.3152335750478902
1231,123100,2.7143402099609375,0.0015981662,1.2284693e-07,6.28546e-05,2.6678428e-05,0.00029019412,0.31134970571938947
1232,123200,2.667729377746582,0.00010136114,1.1780443e-08,2.7933963e-06,3.151445e-05,0.00028990261,0.30636944946471334
1233,123300,2.620535135269165,0.00011813139,1.14490915e-08,3.495448e-06,3.073374e-05,0.0002896114,0.30927329572379736
1234,123400,2.622891664505005,0.0009158678,6.893367e-08,3.5433855e-05,2.9952484e-05,0.00028932045,0.30813495067529584
1235,123500,2.6479222774505615,0.0001181667,9.698858e-09,3.6070473e-06,2.7980825e-05,0.00028902985,0.311038668995969
1236,123600,2.7282371520996094,0.00049211626,5.634976e-08,1.850986e-05,2.931342e-05,0.0002887395,0.3058304879642202
1237,123700,2.7614686489105225,0.00015329638,7.941993e-08,4.9899613e-06,2.8467928e-05,0.00028844946,0.3096772138893914
1238,123800,2.7677645683288574,0.0006557988,9.126758e-08,2.514798e-05,2.700805e-05,0.00028815967,0.3087525487037961
1239,123900,2.7654342651367188,0.00018927615,8.70463e-09,6.4374963e-06,2.8330052e-05,0.0002878702,0.3119736432416488
1240,124000,2.768960952758789,0.00021078675,1.1821934e-07,7.2620196e-06,2.9118033e-05,0.00028758106,0.3131077389444521
1241,124100,2.891413688659668,6.6347646e-05,4.1306247e-08,1.5605586e-06,2.7292372e-05,0.0002872922,0.3097247911488773
1242,124200,2.791454553604126,0.00019351246,4.9619942e-08,6.489337e-06,3.1229418e-05,0.00028700358,0.30461701622325676
1243,124300,2.791821241378784,0.0008358877,7.512715e-08,3.2334643e-05,2.7446458e-05,0.00028671525,0.30677722913000893
1244,124400,2.7673633098602295,0.00014405363,1.4443832e-08,4.694178e-06,2.6684722e-05,0.00028642724,0.3105205759300531
1245,124500,2.7848048210144043,0.00038511245,4.7516664e-07,1.4167368e-05,3.0453068e-05,0.00028613952,0.3125330579427479
1246,124600,2.7957122325897217,5.7327903e-05,1.9569459e-08,1.0571275e-06,3.0880146e-05,0.00028585212,0.30887633507936685
1247,124700,2.7872395515441895,0.00019417415,7.63147e-08,6.629518e-06,2.8359893e-05,0.00028556495,0.3083073547012971
1248,124800,2.7821176052093506,0.00039658535,2.0297549e-07,1.4681062e-05,2.9355839e-05,0.0002852781,0.30311501393529194
1249,124900,2.7803289890289307,3.74216e-05,5.0621862e-09,4.0549034e-07,2.7279282e-05,0.00028499152,0.31236749652756235
1250,125000,2.7696948051452637,4.816535e-05,1.3587662e-08,8.398165e-07,2.7156353e-05,0.00028470522,0.306922293230966
1251,125100,2.8831446170806885,8.9557216e-05,2.8406733e-08,2.5161796e-06,2.6624324e-05,0.00028441922,0.30478160253899744
1252,125200,2.782601833343506,5.4830627e-05,6.8679156e-09,1.1123713e-06,2.7014477e-05,0.00028413357,0.30726774406220925
1253,125300,2.759859800338745,5.218197e-05,1.6366808e-08,1.0651343e-06,2.5537247e-05,0.00028384812,0.3085943623711386
1254,125400,2.7625105381011963,0.00031779276,2.9328606e-07,1.1646357e-05,2.6340536e-05,0.000283563,0.3076719286492572
1255,125500,2.7191877365112305,3.7534148e-05,4.1472923e-09,4.4541304e-07,2.6394677e-05,0.00028327812,0.3118359104116888
1256,125600,2.691483736038208,8.81614e-05,1.47168615e-08,2.2844217e-06,3.1036143e-05,0.00028299357,0.3129308634983893
1257,125700,2.7792441844940186,4.667305e-05,3.5172793e-08,7.075369e-07,2.8949456e-05,0.0002827093,0.30920016050064114
1258,125800,2.813798666000366,0.00012373822,3.4018935e-08,3.8628386e-06,2.7133246e-05,0.00028242532,0.3069248221755685
1259,125900,2.8289949893951416,5.15439e-05,1.2983232e-08,9.860632e-07,2.6879334e-05,0.0002821416,0.311087171251037
1260,126000,2.7520315647125244,0.00017981186,1.01467876e-07,6.023924e-06,2.911228e-05,0.00028185823,0.31086506437053973
1261,126100,2.73787260055542,7.328763e-05,9.655107e-08,1.8402902e-06,2.7183823e-05,0.00028157505,0.3118297446898117
1262,126200,2.6560590267181396,0.00010554579,5.8070185e-08,3.035339e-06,2.9604245e-05,0.00028129222,0.30956292302414834
1263,126300,2.624467372894287,0.00037840346,2.9201145e-08,1.3961628e-05,2.9333572e-05,0.00028100965,0.3099417150134631
1264,126400,2.61830735206604,4.2759355e-05,9.912714e-09,6.9722313e-07,2.5318863e-05,0.00028072737,0.3070949815125782
1265,126500,2.8208062648773193,0.000232319,6.455995e-09,8.066719e-06,3.0644565e-05,0.00028044535,0.3128620614738403
1266,126600,2.9032046794891357,0.0003442395,3.732768e-08,1.2496578e-05,3.178771e-05,0.00028016366,0.31100067347655347
1267,126700,2.7701616287231445,0.00016591129,4.7371078e-08,5.4871807e-06,2.8684408e-05,0.00027988222,0.3056981160961414
1268,126800,2.809234857559204,9.844321e-05,9.485918e-09,2.8811107e-06,2.6405958e-05,0.00027960108,0.30464113455213726
1269,126900,2.7781946659088135,0.0001733183,3.3270503e-08,5.881377e-06,2.6250604e-05,0.0002793202,0.31275375457304855
1270,127000,2.6473500728607178,0.0004076915,1.8927627e-08,1.5177414e-05,2.8237238e-05,0.0002790396,0.30990409401183383
1271,127100,2.9304463863372803,4.140109e-05,6.5703665e-09,4.83045e-07,2.9318393e-05,0.00027875928,0.3076365202931308
1272,127200,2.619609832763672,0.00041788706,1.2947788e-08,1.5599113e-05,2.7896273e-05,0.0002784793,0.3123003134599509
1273,127300,2.640152931213379,4.485639e-05,5.5039298e-09,6.869907e-07,2.7676118e-05,0.00027819956,0.31098123569272773
1274,127400,2.645217180252075,0.00096940517,1.9846044e-07,3.772354e-05,2.6118149e-05,0.00027792007,0.3066365455920059
1275,127500,2.6002488136291504,0.000564712,3.396531e-08,2.1560836e-05,2.5657086e-05,0.0002776409,0.3108785344827769
1276,127600,2.6312551498413086,0.00023140713,1.5411389e-07,8.144981e-06,2.7628505e-05,0.00027736204,0.30703361774574944
1277,127700,2.63689923286438,3.946835e-05,5.131555e-09,3.6657235e-07,3.0298906e-05,0.0002770834,0.31079832235014915
1278,127800,2.6740169525146484,3.1444877e-05,8.7174445e-09,2.3539754e-07,2.5551222e-05,0.00027680505,0.30980537526935314
1279,127900,2.737041473388672,0.0040383753,3.0543123e-07,0.00016027334,3.1236406e-05,0.00027652696,0.3074182371200218
1280,128000,2.8800673484802246,3.5916404e-05,1.0232785e-08,4.4775578e-07,2.4712277e-05,0.00027624925,0.3098612921669771
1281,128100,2.7917401790618896,7.862165e-05,1.39244865e-08,2.0586026e-06,2.7142658e-05,0.0002759717,0.31197465296134175
1282,128200,2.7460715770721436,0.00016916511,6.123138e-08,5.635498e-06,2.8216418e-05,0.0002756945,0.31036288491375574
1283,128300,2.707883596420288,3.6771853e-05,2.6830929e-09,3.250794e-07,2.8642182e-05,0.00027541755,0.30891187650366736
1284,128400,2.6399965286254883,5.4308366e-05,7.120646e-09,1.1236548e-06,2.6209877e-05,0.00027514092,0.3089932316798637
1285,128500,2.624875545501709,8.539178e-05,5.975833e-08,2.2410272e-06,2.9306344e-05,0.0002748645,0.30755945399545404
1286,128600,2.6473827362060547,0.000116818315,2.2816502e-08,3.686504e-06,2.4632898e-05,0.00027458838,0.3090580754560265
1287,128700,2.78989839553833,0.0003246083,6.097375e-08,1.1979116e-05,2.5069441e-05,0.00027431257,0.3096343905109875
1288,128800,2.6448729038238525,4.0598665e-05,3.9174044e-08,5.124633e-07,2.7747907e-05,0.000274037,0.3112717995938865
1289,128900,2.824324607849121,0.00078548363,2.7862276e-07,3.0351493e-05,2.6417645e-05,0.00027376178,0.31137677150941
1290,129000,2.7579829692840576,4.585761e-05,1.1523672e-08,6.287327e-07,3.0127767e-05,0.00027348672,0.3066850709461122
1291,129100,2.927849769592285,0.0005618771,5.1563482e-08,2.1282489e-05,2.9763296e-05,0.000273212,0.3103960273324964
1292,129200,2.66386342048645,3.150572e-05,6.0085315e-09,2.079742e-07,2.6300353e-05,0.00027293758,0.3109079992353043
1293,129300,2.623304843902588,0.0006820699,9.3620685e-08,2.6137448e-05,2.8540142e-05,0.00027266337,0.30868126027127774
1294,129400,2.621335744857788,5.8780133e-05,1.1510422e-08,1.2598695e-06,2.7271886e-05,0.00027238947,0.3086073729572767
1295,129500,2.6094229221343994,0.0006004861,4.0807222e-08,2.2835433e-05,2.9559493e-05,0.00027211587,0.31168417458622133
1296,129600,2.6027603149414062,0.0009891562,3.8077832e-08,3.8509486e-05,2.6381018e-05,0.0002718425,0.31129902045525815
1297,129700,2.6021525859832764,0.0002320099,6.556528e-09,8.129295e-06,2.8770975e-05,0.00027156947,0.3054669627563589
1298,129800,2.6831774711608887,0.000176542,3.9594337e-08,5.980698e-06,2.698495e-05,0.00027129662,0.3121771941616647
1299,129900,2.7684762477874756,8.20102e-05,8.012173e-08,2.3481339e-06,2.322673e-05,0.00027102415,0.30821917079844074
1300,130000,2.8424839973449707,0.00034718867,2.4933728e-08,1.2875656e-05,2.5272335e-05,0.0002707519,0.3051657631379836
1301,130100,2.9431090354919434,4.5820798e-05,5.692496e-09,6.7811436e-07,2.8862245e-05,0.0002704799,0.31086913631675206
1302,130200,2.9136569499969482,0.00066672213,9.936077e-08,2.5530922e-05,2.8349703e-05,0.00027020823,0.30692768764879585
1303,130300,2.915888547897339,2.9123572e-05,9.260856e-09,1.6307163e-07,2.5037521e-05,0.00026993672,0.30684976661541497
1304,130400,2.7910125255584717,0.001293215,2.1692063e-07,5.0738727e-05,2.4529834e-05,0.0002696656,0.3133748051234745
1305,130500,2.780377149581909,6.133777e-05,1.4064032e-08,1.3977955e-06,2.6378822e-05,0.00026939472,0.31163411948617936
1306,130600,2.76621675491333,0.00016673536,1.285749e-08,5.5590467e-06,2.774632e-05,0.00026912405,0.3099740803178407
1307,130700,2.7636537551879883,0.00089593104,6.382019e-08,3.4746314e-05,2.7209397e-05,0.00026885376,0.3082340833113958
1308,130800,2.7096786499023438,0.00036420752,1.1460752e-08,1.3652447e-05,2.2884902e-05,0.00026858368,0.31203807795228666
1309,130900,2.9106974601745605,0.00013053608,1.4366556e-08,4.190865e-06,2.5750089e-05,0.0002683139,0.31018834652184224
1310,131000,2.93678617477417,0.0004089753,1.7861057e-08,1.5357251e-05,2.5026155e-05,0.00026804433,0.309801001109523
1311,131100,2.7418453693389893,7.357159e-05,2.7450675e-09,1.8402569e-06,2.7562424e-05,0.00026777506,0.3090430976589087
1312,131200,2.672405958175659,3.455224e-05,5.3192206e-09,3.9114244e-07,2.476836e-05,0.0002675061,0.31032480219501013
1313,131300,2.7555136680603027,0.0009267386,8.7177135e-08,3.590823e-05,2.8945688e-05,0.00026723737,0.30692056590183325
1314,131400,2.822141647338867,2.845826e-05,1.460202e-08,1.3009867e-07,2.519119e-05,0.00026696894,0.3082811482424267
1315,131500,2.626450300216675,3.5259796e-05,1.4892253e-08,3.926659e-07,2.5428255e-05,0.00026670078,0.3086676178842166
1316,131600,2.629272699356079,0.00012528438,3.0717217e-08,3.9791425e-06,2.57751e-05,0.00026643282,0.3119513199353323
1317,131700,2.6220450401306152,0.00014007626,7.682306e-08,4.5623947e-06,2.593957e-05,0.0002661652,0.30996004350831186
1318,131800,2.6210389137268066,0.0012818003,7.126589e-07,5.0218285e-05,2.5630417e-05,0.00026589786,0.3071368837754186
1319,131900,2.6291773319244385,3.1498268e-05,2.0160437e-08,2.4922977e-07,2.5247362e-05,0.00026563078,0.3087111703999902
1320,132000,2.631277322769165,0.0018350745,8.5146844e-08,7.2441755e-05,2.3945624e-05,0.00026536392,0.31183829081600967
1321,132100,2.7235567569732666,4.3785316e-05,1.6488094e-08,7.767014e-07,2.4351293e-05,0.00026509733,0.30666994794186986
1322,132200,2.7442874908447266,0.0005119577,4.1215266e-08,1.944771e-05,2.5723735e-05,0.00026483106,0.3099895817704099
1323,132300,2.730701208114624,0.00011630596,2.7872785e-08,3.810795e-06,2.100821e-05,0.00026456502,0.3101112087795068
1324,132400,2.6281630992889404,0.0002638638,1.588185e-08,9.504718e-06,2.622997e-05,0.00026429928,0.30465984892849207
1325,132500,2.6127586364746094,0.00017987979,1.9718643e-08,6.182483e-06,2.5297999e-05,0.00026403373,0.3123841549854237
1326,132600,2.688023567199707,0.00014746665,4.6526477e-08,4.9320197e-06,2.4119641e-05,0.00026376854,0.3112233005851871
1327,132700,2.6320109367370605,6.823071e-05,8.368503e-09,1.8022798e-06,2.3165345e-05,0.0002635036,0.3102646353546923
1328,132800,2.610365629196167,0.00023812032,3.799879e-08,8.485461e-06,2.59458e-05,0.00026323885,0.3084392914508862
1329,132900,2.678495168685913,0.0005746935,5.117674e-08,2.1931413e-05,2.6357015e-05,0.00026297444,0.3106502169862402
1330,133000,2.8692469596862793,8.3143634e-05,1.1347941e-08,2.1526669e-06,2.9315615e-05,0.0002627103,0.30877315942517436
1331,133100,3.040055513381958,0.0007858659,4.5484978e-08,3.0475236e-05,2.3939525e-05,0.00026244635,0.30707067388060094
1332,133200,2.888162851333618,7.888367e-05,3.2323047e-08,2.2396503e-06,2.2860095e-05,0.00026218276,0.307571567957179
1333,133300,2.8043532371520996,2.831094e-05,8.298989e-09,1.9442312e-07,2.3442064e-05,0.00026191937,0.30949956128816336
1334,133400,2.8952152729034424,0.0041980944,4.439339e-07,0.000166873,2.5825397e-05,0.00026165627,0.3105672105898596
1335,133500,2.887883424758911,4.9606213e-05,4.611894e-09,9.3202163e-07,2.6301057e-05,0.0002613934,0.3097652850551096
1336,133600,2.8328301906585693,2.971454e-05,1.1386667e-08,7.267033e-08,2.7886395e-05,0.00026113086,0.31231680907228154
1337,133700,2.930095911026001,2.9392157e-05,1.5066037e-08,1.4852326e-07,2.5664009e-05,0.00026086858,0.3129418715780862
1338,133800,2.7461018562316895,0.0002583543,1.2239046e-07,9.390514e-06,2.3469076e-05,0.00026060647,0.3097906973373006
1339,133900,2.697129011154175,4.0114603e-05,1.2726602e-08,5.6489716e-07,2.5979447e-05,0.0002603447,0.30944638182676865
1340,134000,2.631610155105591,0.000125311,7.2483504e-09,4.0677432e-06,2.3610162e-05,0.00026008318,0.3070540696776294
1341,134100,2.9492974281311035,9.83197e-05,1.7293239e-08,2.9673654e-06,2.4118272e-05,0.0002598219,0.307978506672381
1342,134200,2.738698959350586,0.00260007,6.179795e-07,0.000103032995,2.3627103e-05,0.00025956097,0.31052965434759217
1343,134300,2.7620644569396973,3.9432623e-05,9.553407e-09,6.62197e-07,2.2868146e-05,0.00025930014,0.30954676140939974
1344,134400,3.338906764984131,0.00062169065,2.724238e-07,2.3823302e-05,2.5835692e-05,0.00025903972,0.30804190920189756
1345,134500,3.1606955528259277,7.118434e-05,6.0865424e-09,1.9301779e-06,2.2923805e-05,0.00025877947,0.3099393989578203
1346,134600,3.051281452178955,0.0005381221,1.8297072e-07,2.0490412e-05,2.5678823e-05,0.00025851955,0.30812930243799885
