,iteracao,tempo,valor_loss,lb,ld,lr,learning_rate,r2
1124,112400,1.5076348781585693,0.0010052458,2.4796504e-08,2.1053676e-05,0.00047887917,0.0003231409,-0.8833738295945659
1125,112500,1.629857063293457,0.00084506127,4.5404068e-08,1.5371119e-05,0.0004607379,0.00032281634,-0.882599667522336
1126,112600,1.5854122638702393,0.00087120995,1.8114866e-08,1.6105358e-05,0.00046855788,0.00032249207,-0.8921877860954144
1127,112700,1.5835020542144775,0.0016419983,7.962893e-08,4.69628e-05,0.00046784873,0.00032216814,-0.8774707731941485
1128,112800,1.6389174461364746,0.0017794414,1.0323123e-07,5.3603082e-05,0.0004392611,0.00032184448,-0.8858328312786614
1129,112900,1.55570387840271,0.0009812374,7.180504e-08,2.069966e-05,0.0004636741,0.0003215212,-0.896649658754006
1130,113000,1.4881935119628906,0.00097024895,6.190502e-08,1.7973254e-05,0.00052085565,0.00032119814,-0.8976951685265351
1131,113100,1.7082695960998535,0.0009495633,4.151216e-08,1.8304436e-05,0.00049191085,0.00032087555,-0.8925575421338117
1132,113200,1.6004269123077393,0.0008875281,3.3906574e-08,1.7790635e-05,0.00044272828,0.00032055323,-0.8750995004181641
1133,113300,1.6319677829742432,0.00091639895,1.662335e-08,1.7076081e-05,0.00048948027,0.00032023122,-0.887767821705653
1134,113400,1.5961482524871826,0.0011034749,1.9740707e-08,2.3773562e-05,0.00050911604,0.00031990954,-0.8824564321206898
1135,113500,1.629526138305664,0.00092964043,3.3533578e-08,2.0266023e-05,0.0004229563,0.00031958817,-0.8767181079166559
1136,113600,1.549705982208252,0.0009803841,3.3017393e-08,1.8365528e-05,0.00052121276,0.00031926713,-0.8840291785492569
1137,113700,1.6134114265441895,0.0014794868,3.112328e-08,4.092812e-05,0.0004562527,0.00031894643,-0.8646252675035666
1138,113800,1.5612564086914062,0.0010579571,2.8812286e-08,2.2604341e-05,0.00049281976,0.00031862603,-0.8744974731972281
1139,113900,1.4810826778411865,0.0010194447,7.363825e-08,2.306614e-05,0.0004427175,0.00031830595,-0.8729293621629886
1140,114000,1.482499122619629,0.0010027151,1.9228294e-08,2.2553217e-05,0.00043886545,0.0003179862,-0.9029755709103944
1141,114100,1.5867886543273926,0.0021356186,1.315712e-07,6.761293e-05,0.0004451639,0.00031766677,-0.884002111204216
1142,114200,1.482100486755371,0.0019326083,4.3091978e-07,5.849623e-05,0.00046977153,0.00031734767,-0.8706932231122675
1143,114300,1.484544277191162,0.00091375003,2.121635e-08,1.5916341e-05,0.00051582034,0.00031702893,-0.8819100029345268
1144,114400,1.4819376468658447,0.0009134963,3.5389082e-08,1.8535453e-05,0.00045007459,0.00031671042,-0.879868990153815
1145,114500,1.470346212387085,0.0018001039,3.2376818e-07,5.152788e-05,0.0005115831,0.00031639228,-0.8811988464755238
1146,114600,1.4738655090332031,0.0013481593,2.3228386e-08,3.6083467e-05,0.00044604938,0.00031607444,-0.8786169618153303
1147,114700,1.6394808292388916,0.0012093475,3.0700477e-08,2.7476615e-05,0.0005224015,0.000315757,-0.8919696130337786
1148,114800,1.6001331806182861,0.0010851932,1.4920012e-08,2.3082974e-05,0.000508104,0.0003154398,-0.8826372911775686
1149,114900,1.5989632606506348,0.00094320165,2.5793321e-08,1.6626898e-05,0.00052750343,0.0003151229,-0.8805822582605674
1150,115000,1.6235110759735107,0.0008756619,2.4288122e-08,1.7271504e-05,0.00044385003,0.00031480636,-0.8816625919547196
1151,115100,1.7359790802001953,0.001468144,5.7680584e-08,3.978989e-05,0.00047333905,0.0003144901,-0.8683146380535838
1152,115200,1.62027907371521,0.0009819404,1.8391727e-08,2.1089778e-05,0.0004546775,0.0003141742,-0.8818667171125394
1153,115300,1.5133225917816162,0.00084839057,2.1370003e-08,1.34360525e-05,0.00051246793,0.00031385865,-0.8882668393278947
1154,115400,1.479459285736084,0.0024396102,1.9204522e-07,7.8552686e-05,0.00047560112,0.00031354334,-0.872916952657641
1155,115500,1.479217767715454,0.0016709662,1.0510322e-07,4.7044075e-05,0.0004947592,0.00031322835,-0.8794559995090325
1156,115600,1.4778592586517334,0.0016302483,4.232619e-08,4.607954e-05,0.00047821735,0.00031291373,-0.8929840516252809
1157,115700,1.4746897220611572,0.002009354,9.7434786e-08,5.9409176e-05,0.0005240273,0.00031259938,-0.8680965605824631
1158,115800,1.4667420387268066,0.0010663474,2.5187596e-08,2.3363655e-05,0.00048223083,0.0003122854,-0.8797965826334293
1159,115900,1.4753389358520508,0.0014931469,4.7614794e-08,3.9837687e-05,0.0004971571,0.00031197164,-0.879559139246052
1160,116000,1.4763147830963135,0.0009300693,3.021856e-08,1.7419146e-05,0.0004945604,0.0003116583,-0.8884498716060754
1161,116100,1.5808746814727783,0.0011713103,4.365083e-08,2.7799699e-05,0.00047627417,0.00031134524,-0.8807019709155284
1162,116200,1.4717659950256348,0.0014895571,1.6461532e-07,4.0975166e-05,0.00046501335,0.00031103246,-0.873505410631481
1163,116300,1.4631247520446777,0.00107545,8.050542e-08,2.4563687e-05,0.00046127726,0.00031072,-0.8619600620657677
1164,116400,1.4671196937561035,0.00085112423,3.9774076e-08,1.6483194e-05,0.0004390046,0.0003104079,-0.886485142390026
1165,116500,1.4804084300994873,0.0018697571,1.1343593e-07,5.6351208e-05,0.00046086343,0.00031009607,-0.8799584067871251
1166,116600,1.4804227352142334,0.00086936116,1.30951845e-08,1.7823419e-05,0.00042376263,0.0003097846,-0.8809844785760943
1167,116700,1.4794952869415283,0.0019601267,5.3324875e-08,5.8899892e-05,0.00048757618,0.0003094734,-0.873077743254228
1168,116800,1.476891040802002,0.0015025007,9.13468e-08,4.1997217e-05,0.00045247888,0.00030916254,-0.8843863569711243
1169,116900,1.5987820625305176,0.0013687849,2.975605e-08,3.8086073e-05,0.00041660332,0.00030885194,-0.8808312686722728
1170,117000,1.5980470180511475,0.0008207881,3.0027312e-08,1.6125798e-05,0.00041761308,0.0003085417,-0.8720590584331196
1171,117100,1.6456873416900635,0.00096067466,4.6525894e-08,2.0383844e-05,0.00045103204,0.00030823174,-0.8679893432500301
1172,117200,1.651350736618042,0.0010885525,1.3214046e-07,2.8024053e-05,0.00038781905,0.00030792216,-0.8810063978967244
1173,117300,1.5348308086395264,0.0013660914,2.7963639e-08,3.8257134e-05,0.00040963513,0.00030761282,-0.8827839940316033
1174,117400,1.486785888671875,0.00122662,9.249557e-08,3.1764877e-05,0.0004324056,0.00030730382,-0.8662657014533284
1175,117500,1.535182237625122,0.0019465707,1.1310626e-07,6.09373e-05,0.00042302508,0.00030699515,-0.874344160606775
1176,117600,1.5813462734222412,0.0008907491,6.806077e-08,1.8036213e-05,0.0004397757,0.0003066867,-0.8767170443141552
1177,117700,1.529811143875122,0.0014471806,3.9344474e-08,3.976249e-05,0.00045307897,0.00030637867,-0.8816688165036957
1178,117800,1.6016228199005127,0.0013500956,2.0825068e-08,3.6527017e-05,0.0004368993,0.0003060709,-0.8646284419129857
1179,117900,1.4712738990783691,0.0009357477,2.443547e-08,2.1364996e-05,0.00040159834,0.00030576347,-0.8655824072470923
1180,118000,1.4799025058746338,0.00085952086,1.1851945e-08,1.6482383e-05,0.00044744945,0.00030545628,-0.8706322756473648
1181,118100,1.691049575805664,0.00087447756,1.3248951e-08,1.5701535e-05,0.00048192588,0.00030514944,-0.8770696782444021
1182,118200,1.549121379852295,0.0017646004,1.3880077e-08,5.077203e-05,0.00049528584,0.0003048429,-0.8646492111570259
1183,118300,1.4800925254821777,0.001028332,1.10197064e-07,2.2369139e-05,0.00046899327,0.00030453672,-0.8685958504123046
1184,118400,1.4837796688079834,0.00080456043,7.372824e-08,1.5155482e-05,0.00042559966,0.00030423075,-0.88071239127186
1185,118500,1.4841294288635254,0.0008772709,4.2415166e-08,1.7798955e-05,0.00043225454,0.00030392516,-0.8757722235532177
1186,118600,1.4967482089996338,0.0011957738,2.0965317e-08,3.1344433e-05,0.00041214205,0.0003036199,-0.8623376232835185
1187,118700,1.535963773727417,0.00091557304,5.5378514e-08,1.9035313e-05,0.00043963484,0.0003033149,-0.8864762745490218
1188,118800,1.529738187789917,0.0012946164,1.0732484e-08,3.3317054e-05,0.0004616793,0.00030301022,-0.8707171250471171
1189,118900,1.5353624820709229,0.0013968507,8.010892e-08,3.8653372e-05,0.00043043628,0.0003027058,-0.8622983789473733
1190,119000,1.5082285404205322,0.0013530761,2.6648898e-08,3.63144e-05,0.0004451894,0.00030240175,-0.8800899770182429
1191,119100,1.5781824588775635,0.0013792492,3.8426787e-08,3.6043948e-05,0.000478112,0.00030209796,-0.875859676687885
1192,119200,1.4801859855651855,0.0018237268,7.715391e-08,5.2820193e-05,0.0005031448,0.0003017945,-0.8715500775492002
1193,119300,1.4848763942718506,0.0007834328,1.850773e-08,1.5738015e-05,0.0003899639,0.00030149135,-0.8606082414375236
1194,119400,1.658189296722412,0.0010105051,3.0854988e-08,2.2535645e-05,0.0004470831,0.00030118844,-0.8753125290443775
1195,119500,1.6091530323028564,0.00094197306,3.972008e-08,1.988863e-05,0.00044471756,0.00030088593,-0.882665439337893
1196,119600,1.4908602237701416,0.0011615932,4.2950205e-08,2.9151184e-05,0.00043277073,0.0003005837,-0.8739744780131589
1197,119700,1.477931261062622,0.00089117576,1.5077175e-08,1.4501068e-05,0.000528634,0.00030028174,-0.8820450926615533
1198,119800,1.4803485870361328,0.0008607846,2.0086455e-08,1.7449393e-05,0.00042452972,0.0002999801,-0.8566318176753693
1199,119900,1.4826545715332031,0.0008952931,1.7453958e-08,1.9214403e-05,0.00041491556,0.00029967877,-0.8645919360330774
1200,120000,1.4803249835968018,0.0015429873,2.0774505e-07,4.3357002e-05,0.00045885448,0.00029937772,-0.8753180644212004
1201,120100,1.5748026371002197,0.00080740737,1.1235683e-08,1.5055924e-05,0.00043099804,0.00029907702,-0.8744133899058011
1202,120200,1.4642503261566162,0.0019239142,2.2666369e-07,5.8978443e-05,0.0004492265,0.00029877655,-0.8867659495565898
1203,120300,1.4774346351623535,0.0011157201,1.9797387e-08,2.6152587e-05,0.00046188562,0.0002984764,-0.8741573579759252
1204,120400,1.4809210300445557,0.0010380825,1.8745336e-08,2.25359e-05,0.00047466625,0.00029817657,-0.8850480290491576
1205,120500,1.4824116230010986,0.0009022407,1.7047025e-08,1.9927827e-05,0.00040402793,0.00029787706,-0.8658696677774085
1206,120600,1.4774830341339111,0.0015033018,2.9646513e-08,4.2664262e-05,0.0004366656,0.00029757788,-0.860459107780166
1207,120700,1.4724478721618652,0.00074514595,5.321831e-08,1.3148902e-05,0.00041637017,0.00029727892,-0.8802660675079237
1208,120800,1.478898286819458,0.0008514944,2.2025723e-08,1.6599948e-05,0.0004364737,0.00029698032,-0.8897224587066894
1209,120900,1.4855849742889404,0.0008935878,2.6570039e-08,1.8162047e-05,0.0004395101,0.00029668194,-0.87784471681762
1210,121000,1.4920029640197754,0.0017921248,1.0639648e-07,5.4469503e-05,0.00043028084,0.00029638392,-0.888192379243921
1211,121100,1.6372134685516357,0.00079724705,2.4226471e-08,1.3765011e-05,0.0004530975,0.00029608622,-0.8692768531410475
1212,121200,1.4858744144439697,0.0011067129,1.7268567e-08,2.6214335e-05,0.00045133723,0.0002957888,-0.8599036116234664
1213,121300,1.5034353733062744,0.0012189037,1.1780763e-08,3.149016e-05,0.00043163795,0.00029549169,-0.8675360124539273
1214,121400,1.5030810832977295,0.0019850407,2.1411738e-08,5.9957016e-05,0.00048609384,0.00029519486,-0.8792334391702072
1215,121500,1.505079984664917,0.0022747442,2.4471976e-07,7.364429e-05,0.00043339215,0.0002948983,-0.8842226588716027
1216,121600,1.4939420223236084,0.0014850349,1.8254537e-08,4.1362684e-05,0.00045094948,0.00029460204,-0.8717020747882003
1217,121700,1.483576774597168,0.0016321043,2.1143704e-07,4.8204318e-05,0.000426785,0.00029430614,-0.8776668448705676
1218,121800,1.4856572151184082,0.0008657262,5.454275e-08,1.34356815e-05,0.00052977965,0.0002940105,-0.879461860862575
1219,121900,1.4818758964538574,0.0010038258,3.0357572e-08,2.1670017e-05,0.000462045,0.00029371513,-0.8694726147653344
1220,122000,1.4958679676055908,0.000949182,1.6588167e-08,2.0412632e-05,0.00043884962,0.0002934201,-0.855555982293297
1221,122100,1.5850355625152588,0.0007453127,2.7740194e-08,1.3554256e-05,0.00040642853,0.00029312534,-0.8739606996679878
1222,122200,1.4789221286773682,0.0007998851,3.9227476e-08,1.4663506e-05,0.00043325822,0.00029283093,-0.8702449819749369
1223,122300,1.4808473587036133,0.0009491243,1.4996935e-08,2.2052898e-05,0.0003977868,0.00029253674,-0.8811591875692955
1224,122400,1.4696691036224365,0.0008011976,4.8364807e-08,1.5266656e-05,0.00041948282,0.00029224288,-0.8751728662773013
1225,122500,1.4850852489471436,0.001116232,4.205602e-08,2.785379e-05,0.0004198452,0.00029194934,-0.871415393264025
1226,122600,1.4800398349761963,0.0010909183,1.5686025e-08,2.1874788e-05,0.00054403284,0.00029165603,-0.8767399950378647
1227,122700,1.4700672626495361,0.0021309704,9.882505e-08,6.998583e-05,0.0003812259,0.0002913631,-0.8700809571527865
1228,122800,1.4843730926513672,0.0010282133,1.7796529e-08,2.3772891e-05,0.0004338732,0.0002910704,-0.8680844665611165
1229,122900,1.4829044342041016,0.00089701236,2.274056e-08,1.8460285e-05,0.0004354825,0.00029077797,-0.8830588285691716
1230,123000,1.4844584465026855,0.0008605141,1.1104715e-08,1.6374153e-05,0.00045114916,0.0002904859,-0.8793208732266218
1231,123100,1.5909199714660645,0.0009005099,4.1891553e-08,1.8042267e-05,0.00044941134,0.00029019412,-0.8662141859311929
1232,123200,1.4850244522094727,0.00090198196,1.919924e-07,1.8748962e-05,0.00043306596,0.00028990261,-0.867261590814332
1233,123300,1.4821064472198486,0.0009634704,5.544485e-08,1.965686e-05,0.00047199344,0.0002896114,-0.8698893788790707
1234,123400,1.4838719367980957,0.00085468945,1.427205e-08,1.5718106e-05,0.00046172252,0.00028932045,-0.8742962660192868
1235,123500,1.4843251705169678,0.00092997734,4.066525e-08,1.9635962e-05,0.00043903763,0.00028902985,-0.872622069458874
1236,123600,1.4812290668487549,0.0009630478,5.426518e-08,2.16657e-05,0.000421351,0.0002887395,-0.8795529766727357
1237,123700,1.4818804264068604,0.0008123193,3.6132917e-08,1.45596205e-05,0.00044829262,0.00028844946,-0.8889212899066217
1238,123800,1.5426177978515625,0.000850783,2.6003711e-08,1.6518405e-05,0.00043779687,0.00028815967,-0.8758379320841356
1239,123900,1.6136550903320312,0.00088488933,1.8628537e-08,2.0277424e-05,0.00037793507,0.0002878702,-0.8744212950432793
1240,124000,1.6399831771850586,0.001560904,2.3666506e-07,4.5860255e-05,0.00041416084,0.00028758106,-0.8879338364406606
1241,124100,1.665755271911621,0.0009808078,2.1620599e-08,2.0163865e-05,0.00047668957,0.0002872922,-0.8738900864222843
1242,124200,1.6063005924224854,0.0009864479,2.781392e-08,2.1547805e-05,0.000447725,0.00028700358,-0.8772660528673129
1243,124300,1.5592973232269287,0.0008949943,2.1394934e-08,1.8371005e-05,0.00043569776,0.00028671525,-0.8730410335300958
1244,124400,1.6405980587005615,0.00083895953,2.1601288e-08,1.7036384e-05,0.00041302832,0.00028642724,-0.8599079241453667
1245,124500,1.6232149600982666,0.0009808147,9.666635e-08,1.777051e-05,0.00053645525,0.00028613952,-0.8805667753908792
1246,124600,1.620131254196167,0.0012018081,3.8812054e-08,2.7500308e-05,0.00051426166,0.00028585212,-0.8672792955784951
1247,124700,1.5790951251983643,0.0008091172,2.792762e-08,1.5622767e-05,0.00041852013,0.00028556495,-0.8715732271946819
1248,124800,1.5565173625946045,0.00089134683,1.281633e-08,1.7845628e-05,0.00044519332,0.0002852781,-0.8699596060716963
1249,124900,1.503399133682251,0.0009808205,4.9358018e-08,1.9013863e-05,0.0005054246,0.00028499152,-0.8707340152746879
1250,125000,1.4767217636108398,0.001196055,9.4943555e-09,2.737825e-05,0.0005115891,0.00028470522,-0.8638310744982018
1251,125100,1.5846314430236816,0.0008488543,2.8273282e-08,1.4681092e-05,0.00048179872,0.00028441922,-0.879336721229552
1252,125200,1.4877777099609375,0.00091898843,3.8546368e-08,1.9958392e-05,0.0004199901,0.00028413357,-0.8662644074270078
1253,125300,1.4769599437713623,0.0017283065,1.9833564e-08,5.2469153e-05,0.00041655783,0.00028384812,-0.8814351092322827
1254,125400,1.475975751876831,0.00084935286,2.985988e-08,1.5656235e-05,0.0004579171,0.000283563,-0.8743620356926574
1255,125500,1.4811837673187256,0.0014980169,2.8313652e-08,4.408425e-05,0.00039588238,0.00028327812,-0.8890540686545836
1256,125600,1.4772729873657227,0.000849504,4.444567e-08,1.4542025e-05,0.00048590894,0.00028299357,-0.8701128168843668
1257,125700,1.4795174598693848,0.00081642135,2.8624004e-08,1.2675384e-05,0.0004995081,0.0002827093,-0.8749733990352466
1258,125800,1.4841067790985107,0.0009192098,2.0137094e-08,1.842619e-05,0.00045853492,0.00028242532,-0.8777633265400542
1259,125900,1.4629278182983398,0.0009195281,1.6554425e-08,2.078278e-05,0.00039994204,0.0002821416,-0.8683991823046773
1260,126000,1.4754605293273926,0.0009373513,4.8355957e-08,1.76516e-05,0.0004960129,0.00028185823,-0.8756665426483448
1261,126100,1.5712404251098633,0.0011684888,5.282555e-08,2.883962e-05,0.00044744535,0.00028157505,-0.8825449484320051
1262,126200,1.4774658679962158,0.000786429,1.8800868e-08,1.3338183e-05,0.00045295557,0.00028129222,-0.8772889221619826
1263,126300,1.460571050643921,0.0010083598,5.502165e-08,2.3522363e-05,0.00042024572,0.00028100965,-0.8694118924975109
1264,126400,1.467890977859497,0.0014379408,3.7148612e-07,3.938199e-05,0.00045301946,0.00028072737,-0.8727224712349986
1265,126500,1.4811792373657227,0.0010111132,1.7313897e-07,2.1935597e-05,0.00046255018,0.00028044535,-0.8690154679637578
1266,126600,1.4660708904266357,0.0007927062,4.398618e-08,1.1332002e-05,0.00050936214,0.00028016366,-0.8645032274890081
1267,126700,1.48524808883667,0.0008890092,4.3446633e-08,1.8428298e-05,0.00042825835,0.00027988222,-0.8554989274032865
1268,126800,1.4868230819702148,0.0010321505,2.0581304e-08,2.23962e-05,0.00047222478,0.00027960108,-0.8646691674251064
1269,126900,1.4829895496368408,0.0011907071,6.7043295e-08,2.768302e-05,0.00049856456,0.0002793202,-0.8615195604931629
1270,127000,1.4810090065002441,0.0013652712,2.3178565e-08,3.5938683e-05,0.0004667809,0.0002790396,-0.8535605948775926
1271,127100,1.5834321975708008,0.00088505703,1.9436838e-08,1.5688118e-05,0.0004928346,0.00027875928,-0.8504869115856895
1272,127200,1.4846484661102295,0.0009585059,3.551428e-08,1.9864005e-05,0.0004618703,0.0002784793,-0.8429141835758749
1273,127300,1.485891580581665,0.00080034527,1.8938476e-08,1.32817195e-05,0.00046828337,0.00027819956,-0.8562950816995158
1274,127400,1.483567237854004,0.00094810943,5.705647e-08,1.8195484e-05,0.0004931653,0.00027792007,-0.8592108393445446
1275,127500,1.4729552268981934,0.0029086687,3.794017e-07,9.872126e-05,0.00044025766,0.0002776409,-0.8698671106397813
1276,127600,1.4642775058746338,0.0010453215,3.502057e-08,2.2876417e-05,0.00047337604,0.00027736204,-0.8471213690876171
1277,127700,1.4632067680358887,0.0010193691,5.2343538e-08,2.2778242e-05,0.00044986064,0.0002770834,-0.8550284043550649
1278,127800,1.463944673538208,0.0011252904,1.2510912e-07,2.8366623e-05,0.0004159997,0.00027680505,-0.8486181764846175
1279,127900,1.4671404361724854,0.0009999868,1.3633332e-08,1.9952855e-05,0.0005011518,0.00027652696,-0.8508669886701221
1280,128000,1.464576005935669,0.0008351991,1.4151208e-08,1.4591518e-05,0.000470397,0.00027624925,-0.8561630317772775
1281,128100,1.5664136409759521,0.0011878713,2.038439e-08,2.5130987e-05,0.0005595763,0.0002759717,-0.8594993198598588
1282,128200,1.461587905883789,0.0013217963,1.5604016e-07,3.326657e-05,0.00048997614,0.0002756945,-0.852103370175995
1283,128300,1.4612948894500732,0.0010740117,7.8505636e-08,2.409861e-05,0.00047146797,0.00027541755,-0.8654447300425641
1284,128400,1.4614667892456055,0.0007911181,8.603436e-08,1.4422691e-05,0.00043046477,0.00027514092,-0.8557758720400621
1285,128500,1.4661290645599365,0.00081031513,3.6134033e-08,1.6105403e-05,0.0004076439,0.0002748645,-0.8511768301990528
1286,128600,1.536999225616455,0.0010112181,2.5364773e-08,2.191794e-05,0.00046324416,0.00027458838,-0.8570540075133346
1287,128700,1.4876389503479004,0.0010257409,3.0153394e-08,2.4098916e-05,0.00042323789,0.00027431257,-0.8541584105567785
1288,128800,1.612654447555542,0.0008840568,1.7685693e-07,1.483103e-05,0.0005131042,0.000274037,-0.8420662854340351
1289,128900,1.498171091079712,0.0011254404,1.4166713e-07,2.7014872e-05,0.00044992683,0.00027376178,-0.8339307423414772
1290,129000,1.4797630310058594,0.0012729489,1.23465735e-08,3.1036532e-05,0.0004970233,0.00027348672,-0.8465742361786142
1291,129100,1.6014838218688965,0.0021677632,1.9269682e-07,6.656169e-05,0.0005035281,0.000273212,-0.8473828636080811
1292,129200,1.485346794128418,0.0008098148,2.654034e-08,1.3520445e-05,0.0004717771,0.00027293758,-0.8417006809702239
1293,129300,1.4778738021850586,0.000980566,1.7925919e-08,2.0691503e-05,0.00046326048,0.00027266337,-0.8366491703196703
1294,129400,1.4817826747894287,0.00082762423,2.4697252e-08,1.5342808e-05,0.00044402937,0.00027238947,-0.847174241743831
1295,129500,1.4797282218933105,0.0009057656,5.804493e-08,1.8206307e-05,0.0004505499,0.00027211587,-0.8504385801526066
1296,129600,1.4727520942687988,0.0010521753,5.268713e-08,2.5327372e-05,0.00041893823,0.0002718425,-0.8505580080688842
1297,129700,1.483309030532837,0.0007718986,1.12746434e-07,1.4052539e-05,0.00042047238,0.00027156947,-0.8728430387590902
1298,129800,1.4784834384918213,0.0011186333,1.7072153e-08,2.7501112e-05,0.00043108838,0.00027129662,-0.8589427082713863
1299,129900,1.4830269813537598,0.0016251873,2.4048902e-07,4.821086e-05,0.00041967534,0.00027102415,-0.8412945136699939
1300,130000,1.4845564365386963,0.00078975013,1.3279487e-08,1.3618529e-05,0.00044927362,0.0002707519,-0.8437809715358024
1301,130100,1.5736641883850098,0.0008755016,3.3080266e-08,1.710168e-05,0.00044792655,0.0002704799,-0.8515339432942879
1302,130200,1.4833967685699463,0.0010466102,2.7452376e-08,2.2775626e-05,0.00047719205,0.00027020823,-0.8595193675101604
1303,130300,1.470916509628296,0.0011709507,2.2804585e-08,2.9973415e-05,0.00042159247,0.00026993672,-0.8629093079253256
1304,130400,1.4886693954467773,0.0007809619,1.6478877e-08,1.2738113e-05,0.00046249258,0.0002696656,-0.8536860398393247
1305,130500,1.4871177673339844,0.0015222924,9.097807e-08,4.3197553e-05,0.00044226262,0.00026939472,-0.8474189071761506
1306,130600,1.4717590808868408,0.0017944311,1.681758e-08,5.381345e-05,0.00044907807,0.00026912405,-0.8544876362632974
1307,130700,1.4760143756866455,0.0007781264,2.5205917e-08,1.3469795e-05,0.00044135633,0.00026885376,-0.8514847519510709
1308,130800,1.4827592372894287,0.0010536211,2.389818e-08,2.3083887e-05,0.00047650005,0.00026858368,-0.8665444982471293
1309,130900,1.4849345684051514,0.0011930966,2.8925719e-08,2.840426e-05,0.00048296124,0.0002683139,-0.8644892743429924
1310,131000,1.4838740825653076,0.0011109534,1.216429e-07,2.410583e-05,0.000508186,0.00026804433,-0.8734196665114748
1311,131100,1.5899105072021484,0.0014339957,2.3443602e-07,3.8674927e-05,0.00046688804,0.00026777506,-0.8725411932705167
1312,131200,1.489088535308838,0.0007235397,5.8748387e-08,1.185961e-05,0.00042699068,0.0002675061,-0.853274055797685
1313,131300,1.4851014614105225,0.0008999625,9.138944e-08,1.9250769e-05,0.0004186019,0.00026723737,-0.8484590223513566
1314,131400,1.4857590198516846,0.00091579335,8.42572e-08,1.8021932e-05,0.00046516076,0.00026696894,-0.8445330703407636
1315,131500,1.4872653484344482,0.00083889486,1.607796e-07,1.5988226e-05,0.00043902843,0.00026670078,-0.8583522912700361
1316,131600,1.4750726222991943,0.00077364786,3.3351704e-08,1.4320682e-05,0.0004155975,0.00026643282,-0.8454846034765677
1317,131700,1.4838359355926514,0.00077968586,5.3936713e-08,1.326328e-05,0.00044804986,0.0002661652,-0.8626790238970661
1318,131800,1.4822216033935547,0.0022393542,2.7214423e-07,7.347102e-05,0.00040230664,0.00026589786,-0.8644758773754186
1319,131900,1.4789528846740723,0.00079311815,2.7596988e-08,1.4280777e-05,0.00043607116,0.00026563078,-0.8691976486301272
1320,132000,1.4740879535675049,0.0007888972,3.8244362e-08,1.461834e-05,0.0004234005,0.00026536392,-0.8643007561066678
1321,132100,1.5579476356506348,0.0010066621,5.7683e-08,2.1916128e-05,0.00045870137,0.00026509733,-0.8599122173510334
1322,132200,1.4665038585662842,0.0010843528,2.5168797e-08,2.3575676e-05,0.0004949358,0.00026483106,-0.8593701937461855
1323,132300,1.4730784893035889,0.0008937875,5.1821146e-08,1.6951395e-05,0.00046995076,0.00026456502,-0.8662650549508613
1324,132400,1.4806709289550781,0.0009132147,3.7319168e-08,2.023377e-05,0.00040733314,0.00026429928,-0.8599752581890554
1325,132500,1.4911279678344727,0.00074185745,4.5336098e-08,1.227539e-05,0.00043492735,0.00026403373,-0.8434329505001807
1326,132600,1.4721980094909668,0.0009767109,2.9684603e-08,1.9515102e-05,0.0004888037,0.00026376854,-0.8643535639875985
1327,132700,1.5374209880828857,0.0007545562,3.8817934e-08,1.2623382e-05,0.00043893282,0.0002635036,-0.8758536437229658
1328,132800,1.6416478157043457,0.00090887555,3.0306786e-08,1.9011595e-05,0.00043355537,0.00026323885,-0.8546403546584542
1329,132900,1.5434813499450684,0.00083611766,3.2294686e-08,1.3897506e-05,0.0004886477,0.00026297444,-0.8584370361691058
1330,133000,1.4739997386932373,0.0021135823,1.967722e-07,6.534408e-05,0.0004797837,0.0002627103,-0.8609621220612926
1331,133100,1.5790789127349854,0.0008678526,3.2367154e-08,1.643869e-05,0.00045685298,0.00026244635,-0.8475516361063393
1332,133200,1.4750151634216309,0.0010318435,4.4039766e-08,2.4670491e-05,0.00041503715,0.00026218276,-0.8602852529681997
1333,133300,1.466764211654663,0.0011346855,5.4979598e-08,2.8803364e-05,0.0004145464,0.00026191937,-0.8606705697098429
1334,133400,1.475386619567871,0.0008866126,4.35432e-08,1.9511475e-05,0.00039878217,0.00026165627,-0.8561125617501237
1335,133500,1.477431058883667,0.00093692954,3.0956087e-08,2.1224001e-05,0.00040629855,0.0002613934,-0.8435254105864263
1336,133600,1.4668312072753906,0.0008224299,1.1434625e-07,1.6643464e-05,0.00040622894,0.00026113086,-0.8543559441802298
1337,133700,1.462172031402588,0.0011560551,1.0985069e-07,2.6644462e-05,0.0004898337,0.00026086858,-0.8440158174049164
1338,133800,1.4648699760437012,0.00073639955,4.083716e-08,1.2091223e-05,0.00043407813,0.00026060647,-0.8558693989847141
1339,133900,1.471921682357788,0.0008592467,4.2730072e-08,1.683684e-05,0.00043828294,0.0002603447,-0.8518114264320433
1340,134000,1.4788317680358887,0.0009506399,8.26895e-08,2.191729e-05,0.00040262492,0.00026008318,-0.8469911201591485
1341,134100,1.571655035018921,0.0008774936,5.9986625e-08,1.7901217e-05,0.00042990316,0.0002598219,-0.8614517311131693
1342,134200,1.6098098754882812,0.0007968064,4.4394273e-08,1.5448073e-05,0.00041056017,0.00025956097,-0.8513536323619324
1343,134300,1.6040124893188477,0.0012335302,1.1451097e-07,3.068392e-05,0.0004663176,0.00025930014,-0.8495747481194384
1344,134400,1.5639746189117432,0.0008129385,4.85105e-08,1.540374e-05,0.00042779653,0.00025903972,-0.8563694352321838
