,iteracao,tempo,valor_loss,lb,ld,lr,learning_rate,r2
934,93400,1.5617735385894775,0.0048158853,3.7108836e-07,0.00016149506,0.0007781376,0.00039113188,0.09036241466315331
935,93500,1.6588695049285889,0.0052497895,2.4834435e-07,0.00017932618,0.00076638657,0.00039073892,0.08968163808588259
936,93600,1.694847583770752,0.0053829257,4.6833586e-07,0.00018576773,0.00073826395,0.00039034642,0.09024687205128568
937,93700,1.721909523010254,0.0051811053,4.7055855e-07,0.00017638395,0.00077103596,0.0003899543,0.08782506872987861
938,93800,1.6900238990783691,0.0063920324,4.0311966e-07,0.00022475689,0.0007727065,0.00038956263,0.08542619546859331
939,93900,1.620638132095337,0.0059709395,8.989403e-08,0.00020888432,0.00074874173,0.0003891713,0.08868479129214757
940,94000,1.7193827629089355,0.0053404956,2.0586688e-07,0.00018246012,0.00077878666,0.00038878038,0.09067850499292773
941,94100,1.7628591060638428,0.00635198,5.424801e-07,0.0002234083,0.0007662304,0.00038838977,0.09133701085912838
942,94200,1.7125828266143799,0.006146324,2.8945186e-07,0.00021647797,0.00073408464,0.00038799967,0.08936587972505117
943,94300,1.7020857334136963,0.006207475,3.586798e-08,0.0002187563,0.0007385318,0.0003876099,0.08914914924551887
944,94400,1.6771516799926758,0.0054636057,7.02697e-08,0.00018950501,0.0007259099,0.00038722056,0.08988647121808913
945,94500,1.5783579349517822,0.0059138495,4.8424306e-07,0.00020639827,0.0007534084,0.00038683158,0.08857951025959188
946,94600,1.552138328552246,0.009413185,1.1218544e-06,0.00034507475,0.0007851936,0.000386443,0.08870273313845745
947,94700,1.5901598930358887,0.0051079607,2.1993671e-07,0.00017547568,0.0007208486,0.0003860548,0.08967226952041674
948,94800,1.6439831256866455,0.0053217923,9.20958e-08,0.00018295115,0.00074792147,0.000385667,0.08887142315407937
949,94900,1.7043282985687256,0.006889197,5.2352914e-07,0.00024666678,0.00072200404,0.0003852796,0.09015467929897325
950,95000,1.678100347518921,0.0057172915,1.7338717e-06,0.0001999383,0.0007171005,0.00038489254,0.08740054101534056
951,95100,1.628014326095581,0.004884328,4.5523586e-07,0.00016556658,0.00074470823,0.00038450595,0.09030552693544835
952,95200,1.5203685760498047,0.0061631245,1.6035636e-07,0.00021580837,0.0007677555,0.0003841197,0.08947056185841418
953,95300,1.5214791297912598,0.006516915,4.2224048e-07,0.00023089082,0.0007442223,0.00038373386,0.0911602526880364
954,95400,1.6178927421569824,0.0047280164,1.9084078e-07,0.0001585207,0.0007648078,0.00038334835,0.09054693825051807
955,95500,1.5091512203216553,0.005415535,2.4899816e-07,0.00018714662,0.00073662034,0.00038296325,0.08920057793533442
956,95600,1.5077829360961914,0.006667452,8.3845734e-08,0.00023748731,0.0007301854,0.00038257858,0.09177728304579569
957,95700,1.5151913166046143,0.006081818,1.5981237e-07,0.00021078633,0.00081200013,0.00038219427,0.08706257662449357
958,95800,1.52012300491333,0.0069696205,1.3432725e-06,0.00024948735,0.0007310934,0.00038181033,0.08772339238538951
959,95900,1.5185582637786865,0.0047704405,1.2603234e-06,0.00016100153,0.0007441416,0.0003814268,0.09212639367354691
960,96000,1.5164470672607422,0.005004265,2.8992275e-07,0.0001704258,0.0007433295,0.00038104362,0.09067222905056449
961,96100,1.6135995388031006,0.0051464103,1.7166862e-08,0.00017436768,0.000787201,0.00038066084,0.09096128004812931
962,96200,1.5066215991973877,0.0053191883,2.415275e-07,0.00018141633,0.0007835385,0.00038027845,0.08931333657272189
963,96300,1.502105474472046,0.0050663203,2.451181e-07,0.00017444328,0.00070499367,0.00037989652,0.088355493462836
964,96400,1.5138747692108154,0.0052786996,2.588942e-07,0.00018160247,0.0007383787,0.00037951485,0.08927051755264215
965,96500,1.6090526580810547,0.005813428,3.578016e-07,0.00020302425,0.0007374646,0.00037913362,0.09101617303419995
966,96600,1.6624631881713867,0.005330074,1.6013993e-07,0.00018179085,0.0007851428,0.0003787528,0.09042777617257225
967,96700,1.6239008903503418,0.005786042,2.8461943e-07,0.00020308209,0.00070870534,0.0003783723,0.09024815024157562
968,96800,1.520674467086792,0.006291364,1.5363911e-06,0.00022452869,0.00067661045,0.00037799223,0.09155982060709167
969,96900,1.625821828842163,0.005027824,1.0723119e-07,0.00016989306,0.00078039075,0.00037761254,0.09153792658468218
970,97000,1.6325445175170898,0.009749696,3.0765254e-06,0.00035962905,0.0007558931,0.0003772332,0.09313743846079225
971,97100,1.6735103130340576,0.0054437993,3.219051e-07,0.00018586323,0.0007968969,0.00037685427,0.09080134507930104
972,97200,1.5934746265411377,0.0053828433,1.6666644e-07,0.00018626184,0.0007261308,0.00037647568,0.09051639480362195
973,97300,1.6032419204711914,0.0051719365,2.3691801e-07,0.00017829338,0.0007143649,0.0003760975,0.09027971552839631
974,97400,1.5725312232971191,0.007745658,7.905256e-07,0.00028178992,0.0007001195,0.00037571974,0.08797804798081077
975,97500,1.6011648178100586,0.0051146597,4.8399347e-08,0.00017714266,0.00068604475,0.0003753423,0.08943350100963199
976,97600,1.5066614151000977,0.0056087524,4.5150244e-07,0.00019293654,0.0007848872,0.00037496528,0.09127047915189179
977,97700,1.6338133811950684,0.0056004175,1.4316808e-07,0.00019552773,0.00071208144,0.0003745886,0.08938118945087348
978,97800,1.7272305488586426,0.0061350106,8.8910085e-08,0.00021542501,0.00074929645,0.0003742123,0.08832004459811138
979,97900,1.6275975704193115,0.006661232,1.2428713e-06,0.0002378132,0.000714659,0.0003738364,0.08873307238203998
980,98000,1.5757102966308594,0.004916266,1.6545859e-07,0.00016795828,0.0007171439,0.00037346085,0.0911053932393121
981,98100,1.6678643226623535,0.0049745324,1.309529e-07,0.00016835479,0.000765532,0.0003730857,0.09027730507490395
982,98200,1.573119878768921,0.0055937865,4.1457216e-07,0.00019242994,0.0007826233,0.00037271093,0.09067177195664045
983,98300,1.522886037826538,0.005982616,3.3600418e-07,0.00021125202,0.0007009796,0.0003723366,0.08996625409772785
984,98400,1.5225896835327148,0.004727378,2.1850383e-07,0.0001590797,0.0007501666,0.00037196252,0.09007620667178806
985,98500,1.5490734577178955,0.004841827,1.7212346e-07,0.00016584272,0.0006955868,0.00037158886,0.09127553416073597
986,98600,1.612288475036621,0.004764416,1.263912e-06,0.00016226203,0.00070660084,0.00037121563,0.08922167025833061
987,98700,1.5267724990844727,0.0051364377,2.9110933e-07,0.00017542041,0.0007506361,0.00037084272,0.09229204569589577
988,98800,1.5225863456726074,0.0066741407,9.704865e-08,0.00023808467,0.00072192703,0.00037047022,0.0902230215241886
989,98900,1.5443615913391113,0.0048990315,9.3122416e-08,0.00016492498,0.00077581406,0.00037009805,0.09004531752380907
990,99000,1.5214097499847412,0.005143145,1.0250042e-07,0.0001773528,0.0007092227,0.00036972624,0.09115988842573308
991,99100,1.6236045360565186,0.005084703,2.1943698e-07,0.0001749901,0.0007097315,0.00036935485,0.08858166565809511
992,99200,1.5166971683502197,0.0076101683,1.444229e-07,0.00027679218,0.0006902194,0.0003689839,0.08910792414041147
993,99300,1.514981985092163,0.0053103673,2.409046e-07,0.0001822986,0.000752662,0.0003686132,0.09002783801454206
994,99400,1.514394998550415,0.0051817796,1.2714877e-07,0.00017816095,0.0007276287,0.00036824294,0.09103175767855676
995,99500,1.5179901123046875,0.0050228713,1.3269059e-07,0.00017280126,0.0007027073,0.00036787297,0.09073428563345032
996,99600,1.5167324542999268,0.0051230364,7.644732e-08,0.00017619738,0.0007180254,0.00036750347,0.09288568397854724
997,99700,1.519535779953003,0.0051394384,5.2263385e-07,0.00017768565,0.0006967744,0.0003671343,0.09457403717345936
998,99800,1.5170738697052002,0.005354564,3.1300715e-07,0.00018593865,0.0007057851,0.0003667655,0.09091216900232257
999,99900,1.5274972915649414,0.006214588,9.4157645e-07,0.00021733127,0.0007803647,0.00036639711,0.09065974840363789
1000,100000,1.5459156036376953,0.0063505345,5.1243603e-07,0.0002231904,0.00077026215,0.000366029,0.09146955699056003
1001,100100,1.6246917247772217,0.00536578,6.921775e-08,0.00018718532,0.0006860778,0.0003656613,0.09054812842345383
1002,100200,1.5208287239074707,0.006116978,1.3141931e-06,0.00021449882,0.0007531934,0.000365294,0.09198941235231506
1003,100300,1.52113676071167,0.01160769,1.6502239e-06,0.00043255705,0.00079211325,0.00036492708,0.09187396878321574
1004,100400,1.518423080444336,0.0066659045,2.9427145e-08,0.00023603113,0.0007650967,0.00036456046,0.09163953141238201
1005,100500,1.5179779529571533,0.0057653245,9.897624e-08,0.00020105264,0.0007389094,0.00036419427,0.09008334713780775
1006,100600,1.51705002784729,0.004695868,8.606318e-08,0.00015960525,0.00070565083,0.0003638284,0.09127573623105412
1007,100700,1.5165650844573975,0.0054831286,7.602628e-07,0.0001895461,0.0007437155,0.00036346298,0.09284788298359092
1008,100800,1.5130724906921387,0.006009255,2.940188e-07,0.00021187458,0.0007120967,0.00036309785,0.0910226363325024
1009,100900,1.521467685699463,0.007290726,1.2674022e-06,0.0002613251,0.0007563313,0.0003627331,0.09005066232959258
1010,101000,1.5402190685272217,0.0054282434,1.1940921e-06,0.00018873144,0.0007087634,0.0003623687,0.09209990655414446
1011,101100,1.6800384521484375,0.0051062624,2.1848446e-07,0.00017522367,0.0007254525,0.0003620047,0.09161185124383209
1012,101200,1.6006298065185547,0.0062429844,5.974531e-07,0.0002186317,0.0007765946,0.00036164105,0.08971562968859836
1013,101300,1.6019666194915771,0.0051186136,2.0549172e-07,0.00017449119,0.0007561286,0.00036127778,0.09284775804537493
1014,101400,1.6045441627502441,0.0056884214,6.513378e-07,0.00019822222,0.0007322146,0.00036091488,0.09037409157177323
1015,101500,1.7184243202209473,0.0069567556,3.2170183e-07,0.000249527,0.0007182595,0.00036055234,0.09265824642544129
1016,101600,1.734483242034912,0.0050446135,5.495237e-07,0.0001728823,0.00072200625,0.00036019014,0.09241736710249326
1017,101700,1.6867895126342773,0.004853884,5.599317e-08,0.00016540095,0.00071880437,0.00035982832,0.0888233881663758
1018,101800,1.705122470855713,0.0048503145,1.0436515e-07,0.0001635173,0.00076227775,0.0003594669,0.09016750751673097
1019,101900,1.7577309608459473,0.007647563,3.1561015e-07,0.00027598324,0.0007476658,0.00035910576,0.09082144452449081
1020,102000,1.7568562030792236,0.0053707194,1.5965929e-06,0.0001846016,0.0007540825,0.00035874505,0.09122644755795228
1021,102100,1.6809301376342773,0.008551169,5.610316e-08,0.00031130205,0.0007685617,0.00035838468,0.09364634667191629
1022,102200,1.5896975994110107,0.0049780193,4.0687024e-07,0.00016861354,0.00076227396,0.00035802467,0.09522934932540483
1023,102300,1.6774706840515137,0.0055451924,1.0747824e-06,0.00019231065,0.0007363515,0.000357665,0.0920125749491919
1024,102400,1.6888608932495117,0.0051158145,1.6643021e-07,0.00017551483,0.00072777766,0.00035730572,0.09244404067078693
1025,102500,1.7436578273773193,0.0050886334,1.0772797e-07,0.0001758034,0.000693441,0.00035694684,0.0931603369723274
1026,102600,1.731081485748291,0.004547707,1.4303257e-07,0.00015340286,0.0007124927,0.00035658822,0.09319413925933206
1027,102700,1.6462092399597168,0.00510371,1.0153814e-07,0.00017364653,0.0007624454,0.00035623007,0.0927459184916336
1028,102800,1.6444671154022217,0.005050729,1.9832699e-07,0.00017394761,0.0007018406,0.00035587224,0.09092562479337485
1029,102900,1.6180565357208252,0.00485661,1.5604238e-07,0.00016428086,0.0007494325,0.00035551473,0.09045198734554971
1030,103000,1.6092660427093506,0.004902868,1.353515e-07,0.00016867026,0.0006859761,0.0003551576,0.09232712617863226
1031,103100,1.743006706237793,0.0050032795,2.4219338e-07,0.00017229894,0.0006955638,0.00035480084,0.09214681913017353
1032,103200,1.5318324565887451,0.010745493,4.093749e-06,0.00040059738,0.00072646386,0.0003544444,0.0926764555932641
1033,103300,1.6447031497955322,0.005330917,1.7242503e-08,0.00018399619,0.00073099486,0.00035408838,0.09189464263981395
1034,103400,1.5246098041534424,0.0048340154,2.4046616e-07,0.0001637632,0.00073969516,0.00035373267,0.09081979746306923
1035,103500,1.6724309921264648,0.0066275345,3.9241868e-07,0.0002357047,0.0007345245,0.00035337734,0.09407735617342872
1036,103600,1.640298843383789,0.0048418473,9.495554e-08,0.00016324488,0.00076063036,0.00035302236,0.09228696160914429
1037,103700,1.5646088123321533,0.0091467835,8.2945303e-07,0.00033690842,0.0007232436,0.00035266773,0.09155933510320069
1038,103800,1.5062696933746338,0.0049856277,6.755391e-08,0.00016939774,0.0007506167,0.0003523135,0.09158180509224145
1039,103900,1.5257914066314697,0.0051367865,5.250134e-07,0.00017609337,0.00073392724,0.00035195955,0.09241826991064561
1040,104000,1.5241408348083496,0.00938573,1.322763e-06,0.0003465971,0.00071948004,0.00035160602,0.0917310105012904
1041,104100,1.64687180519104,0.006701667,1.1110448e-07,0.00023985689,0.000705133,0.00035125285,0.09118173205882607
1042,104200,1.5228042602539062,0.004864775,3.00754e-08,0.00016437712,0.0007553168,0.0003509,0.09272297382053485
1043,104300,1.5236454010009766,0.0051975944,3.0129982e-07,0.00018029928,0.00068981125,0.0003505475,0.09115526861795165
1044,104400,1.5130856037139893,0.0046835863,3.190056e-07,0.00015858313,0.0007186892,0.00035019533,0.09173461072418243
1045,104500,1.5134224891662598,0.004990455,6.783009e-08,0.00016991401,0.000742537,0.00034984355,0.09105878677844326
1046,104600,1.504425287246704,0.0048349896,3.306246e-08,0.00016438094,0.00072543335,0.00034949213,0.09269114579592919
1047,104700,1.5129051208496094,0.0052629816,3.913314e-07,0.00018294784,0.0006888942,0.00034914105,0.09145304644117047
1048,104800,1.5170552730560303,0.005274031,7.958264e-07,0.00018137805,0.00073878386,0.00034879035,0.09170867101755276
1049,104900,1.5145483016967773,0.0051952256,3.7536375e-07,0.00017891653,0.00072193705,0.00034843996,0.09243182858948029
1050,105000,1.504464864730835,0.004984011,1.1850015e-07,0.00017150071,0.0006963749,0.00034808993,0.09353318555579182
1051,105100,1.620685338973999,0.00495697,5.943386e-07,0.00016979642,0.0007114654,0.0003477403,0.09407739314578889
1052,105200,1.516857624053955,0.004974391,4.587552e-08,0.00017021119,0.00071906473,0.000347391,0.09255309525351574
1053,105300,1.5157442092895508,0.0068473173,9.4428805e-07,0.000246467,0.0006846977,0.00034704202,0.09322813046015355
1054,105400,1.514388084411621,0.005796669,1.6808989e-06,0.0002040066,0.00069482287,0.00034669338,0.09252764665306379
1055,105500,1.5227034091949463,0.005331746,1.0614935e-07,0.00018400533,0.0007315065,0.00034634516,0.09341608221925801
1056,105600,1.5247626304626465,0.0050951014,3.1689986e-08,0.00017306779,0.0007683752,0.0003459972,0.09367564129000994
1057,105700,1.5170817375183105,0.0051221866,2.6535162e-07,0.00017602212,0.000721368,0.0003456497,0.09329963539000807
1058,105800,1.5088310241699219,0.005635513,1.5562779e-07,0.00019664883,0.0007191363,0.00034530245,0.09288279971844626
1059,105900,1.5213220119476318,0.00504045,2.4050968e-07,0.00017388034,0.000693201,0.00034495554,0.09131942070660248
1060,106000,1.53519868850708,0.006265669,2.2080172e-07,0.00022181719,0.00072001864,0.00034460903,0.09325237320552915
1061,106100,1.7436137199401855,0.00517542,7.747009e-08,0.00017809277,0.0007230233,0.0003442629,0.09328848937989231
1062,106200,1.5436067581176758,0.005558218,2.9377931e-08,0.00019404228,0.00070713117,0.00034391705,0.09275835462169901
1063,106300,1.6341352462768555,0.0051395926,1.571007e-07,0.00017564306,0.0007483592,0.00034357162,0.09241134050185562
1064,106400,1.6033496856689453,0.005633537,5.889487e-07,0.00019408508,0.00078082125,0.00034322645,0.09403778595685108
1065,106500,1.5691659450531006,0.005612356,1.7709795e-07,0.0001945741,0.0007478267,0.00034288169,0.09470234536624655
1066,106600,1.5521893501281738,0.0069762478,3.9046984e-08,0.00025089676,0.0007037897,0.00034253724,0.09327193101301334
1067,106700,1.660050868988037,0.0058770566,2.4583278e-08,0.00020519081,0.0007472615,0.00034219318,0.09388252510238404
1068,106800,1.671302318572998,0.008501778,1.4484033e-06,0.0003068903,0.0008280726,0.00034184943,0.09345337315264524
1069,106900,1.5918550491333008,0.0061157253,3.2893368e-07,0.0002152962,0.00073299155,0.00034150606,0.09490917215076222
1070,107000,1.6798765659332275,0.004582005,2.0693233e-07,0.00015642951,0.0006710606,0.000341163,0.09099947872211955
1071,107100,1.7372946739196777,0.0056145485,4.964927e-07,0.00019609039,0.0007117921,0.00034082026,0.09204872961983723
1072,107200,1.6247661113739014,0.0080176005,7.72232e-07,0.00029119037,0.0007370696,0.0003404779,0.09438387016327665
1073,107300,1.6242280006408691,0.0048341113,2.511203e-07,0.00016507338,0.00070702616,0.00034013588,0.09348526509611677
1074,107400,1.6712946891784668,0.004937274,4.611023e-08,0.00016962182,0.0006966823,0.00033979418,0.09507806080958792
1075,107500,1.6593961715698242,0.0050426307,2.1794425e-07,0.00017210457,0.0007397985,0.00033945285,0.09387505840385668
1076,107600,1.5922043323516846,0.004462054,4.3726695e-07,0.00015097622,0.00068721134,0.00033911187,0.09243565773988272
1077,107700,1.6099886894226074,0.004622494,4.6193485e-08,0.00015535801,0.0007384974,0.00033877123,0.09185609902578462
1078,107800,1.6422173976898193,0.004527914,2.9417263e-08,0.00015255116,0.00071410555,0.00033843095,0.09502295914568992
1079,107900,1.603708267211914,0.004870366,7.182399e-08,0.0001656036,0.00073020393,0.00033809096,0.09462730197974245
1080,108000,1.5680058002471924,0.0051853335,2.1853154e-08,0.00017902993,0.00070956355,0.00033775138,0.09458575772497135
1081,108100,1.6248445510864258,0.006690272,8.735543e-07,0.00023772373,0.0007463056,0.00033741212,0.09416804596314132
1082,108200,1.5102684497833252,0.005404632,1.7051948e-07,0.00018832256,0.0006963974,0.00033707314,0.09480162119030433
1083,108300,1.5056955814361572,0.0049388567,5.5781857e-08,0.00016956496,0.000699677,0.00033673455,0.09428046268895063
1084,108400,1.4989089965820312,0.005764144,3.1211478e-08,0.0001992543,0.00078275497,0.0003363963,0.09291411040134967
1085,108500,1.5116016864776611,0.0049343808,1.2448226e-07,0.00016905053,0.00070799334,0.00033605832,0.09206957768614354
1086,108600,1.4995310306549072,0.005392896,2.883845e-08,0.00018705548,0.0007164801,0.00033572078,0.0949039745551965
1087,108700,1.5056159496307373,0.008351176,5.684354e-07,0.00030628327,0.0006935261,0.00033538355,0.09338570491039444
1088,108800,1.5124986171722412,0.0051599257,4.741443e-07,0.00017833362,0.00070111116,0.00033504664,0.09423230914590008
1089,108900,1.5142674446105957,0.0045950282,5.021993e-07,0.0001541869,0.0007398537,0.00033471006,0.09429429229721753
1090,109000,1.603100061416626,0.004640191,3.649563e-07,0.00015787288,0.0006930034,0.00033437382,0.09368012634556888
1091,109100,1.7818021774291992,0.006205092,3.7816983e-07,0.0002181686,0.0007504986,0.00033403793,0.09439880626305897
1092,109200,1.7173964977264404,0.0049455236,2.0238599e-07,0.00016936827,0.0007111144,0.00033370242,0.0942236944880479
1093,109300,1.5880732536315918,0.005076781,2.0360032e-07,0.00017446477,0.00071495835,0.00033336718,0.09315724214600585
1094,109400,1.5370688438415527,0.0050522233,9.677981e-08,0.00017260446,0.0007370151,0.00033303234,0.09487991858686062
1095,109500,1.5384395122528076,0.004768981,4.3225572e-07,0.00016106147,0.0007420121,0.00033269773,0.09607860648606226
1096,109600,1.5278513431549072,0.0051292325,1.05103325e-07,0.0001763167,0.0007212103,0.00033236353,0.09362773505967525
1097,109700,1.5614159107208252,0.0054582376,4.4452426e-07,0.00018887925,0.000735812,0.0003320297,0.09091333579398941
1098,109800,1.5840661525726318,0.0064586704,3.052287e-08,0.00022876928,0.00073940784,0.00033169618,0.09456318717364842
1099,109900,1.5779390335083008,0.005543168,2.9486873e-07,0.00019337932,0.0007083905,0.00033136294,0.09503993486737217
1100,110000,1.5568218231201172,0.006565575,1.087226e-06,0.00023445516,0.00070310873,0.00033103008,0.09427301015293976
1101,110100,1.6591269969940186,0.0044093947,8.2415525e-08,0.00014606926,0.000757581,0.00033069757,0.09185030947853834
1102,110200,1.7181310653686523,0.0047401814,4.0136217e-07,0.00016157689,0.000700358,0.00033036538,0.0925997405174942
1103,110300,1.6091699600219727,0.0050294828,3.9381752e-07,0.00017237084,0.00071981805,0.00033003354,0.09413439351648323
1104,110400,1.5920226573944092,0.005059991,7.1005864e-08,0.00017335259,0.0007261058,0.000329702,0.0938757912353061
1105,110500,1.6101109981536865,0.0051713954,6.245045e-07,0.00017807202,0.0007189703,0.0003293708,0.09157917794393722
1106,110600,1.5950393676757812,0.005089292,2.1214481e-07,0.00017446686,0.0007274079,0.0003290399,0.0915670122993204
1107,110700,1.6195316314697266,0.0046852008,5.1340926e-08,0.00015888008,0.00071314746,0.0003287094,0.09527870483823575
1108,110800,1.6264512538909912,0.006025487,2.8973693e-08,0.00021264711,0.0007092803,0.00032837922,0.09288538212558928
1109,110900,1.6214520931243896,0.00588661,1.7889293e-07,0.00020691704,0.00071350543,0.00032804933,0.09612349746962656
1110,111000,1.7676897048950195,0.0067870556,4.5191246e-07,0.00024059464,0.0007717376,0.00032771978,0.09543339238743664
1111,111100,1.7401394844055176,0.004912561,2.5386657e-07,0.00016924544,0.0006811713,0.0003273906,0.09254760362968173
1112,111200,1.5850639343261719,0.0047015594,4.640806e-07,0.0001598998,0.0007036004,0.00032706172,0.09508802016051654
1113,111300,1.584787130355835,0.00579053,7.65055e-07,0.00020022638,0.0007841052,0.0003267332,0.09491771442387187
1114,111400,1.5860354900360107,0.0062059704,9.023076e-07,0.0002197022,0.000712513,0.00032640496,0.09205248661349286
1115,111500,1.5872595310211182,0.007032679,5.469262e-07,0.0002518049,0.00073700974,0.00032607705,0.09411775019667179
1116,111600,1.5776162147521973,0.0047861882,5.9878275e-08,0.00016227244,0.00072931725,0.00032574957,0.09573985327880874
1117,111700,1.5816376209259033,0.005338301,3.1713986e-07,0.00018324661,0.00075681874,0.0003254223,0.09322613581155481
1118,111800,1.5891497135162354,0.004581845,1.8406713e-07,0.00015428917,0.0007244319,0.00032509543,0.09337120579970493
1119,111900,1.5515971183776855,0.004924228,3.295851e-07,0.00016967641,0.000681988,0.00032476883,0.09642529521906285
1120,112000,1.553065538406372,0.005143038,1.9063077e-07,0.00017456229,0.00077879074,0.0003244426,0.09411023847803424
1121,112100,1.6491999626159668,0.0052360985,3.4859934e-08,0.00018171749,0.00069312594,0.0003241167,0.09582518188883649
1122,112200,1.5709993839263916,0.0072563514,1.5235623e-06,0.00026243718,0.0006938984,0.00032379114,0.09655974530592748
1123,112300,1.6021652221679688,0.0056687957,7.0647104e-07,0.00019746613,0.00073143607,0.00032346588,0.09639560222877253
1124,112400,1.5907928943634033,0.006538142,5.5658585e-08,0.00023369264,0.0006957701,0.0003231409,0.09681565748832344
1125,112500,1.6015102863311768,0.007420259,6.668157e-07,0.00027034504,0.00066096627,0.00032281634,0.09633885830604372
1126,112600,1.6162633895874023,0.004808843,1.3416074e-07,0.00016273173,0.0007404161,0.00032249207,0.09367838570722986
1127,112700,1.5939595699310303,0.005916365,8.5300906e-07,0.00020791247,0.00071770017,0.00032216814,0.09492744645806928
1128,112800,1.6163403987884521,0.0055176266,5.079351e-07,0.00019378339,0.00067253417,0.00032184448,0.0952541531886526
1129,112900,1.627823829650879,0.0065914206,7.864861e-08,0.00023485436,0.0007199828,0.0003215212,0.09379547454511128
1130,113000,1.6272087097167969,0.0061948793,3.2311115e-07,0.00022013747,0.0006911189,0.00032119814,0.09446859014050202
1131,113100,1.7210988998413086,0.0059149205,2.7794113e-07,0.00020741648,0.00072923006,0.00032087555,0.0940502792710487
1132,113200,1.6285455226898193,0.005446893,4.952363e-07,0.0001893235,0.0007133101,0.00032055323,0.09422401281648696
1133,113300,1.6240317821502686,0.0048212884,5.9261417e-08,0.0001639652,0.00072209915,0.00032023122,0.09488795023769425
1134,113400,1.6262869834899902,0.0051861885,2.031134e-07,0.00017909241,0.00070867484,0.00031990954,0.0958542535691751
1135,113500,1.6895742416381836,0.0047640335,7.67005e-08,0.00016210295,0.0007113828,0.00031958817,0.09256322990615562
1136,113600,1.710148572921753,0.004851354,7.454922e-08,0.0001637268,0.00075810927,0.00031926713,0.09411104378969082
1137,113700,1.6155967712402344,0.004708023,5.1463623e-08,0.00016082672,0.0006873032,0.00031894643,0.09426712347492905
1138,113800,1.5695431232452393,0.008924718,1.005905e-06,0.0003270514,0.0007474268,0.00031862603,0.09418236052496398
1139,113900,1.5169973373413086,0.0049108746,2.4050993e-07,0.00016825645,0.0007042232,0.00031830595,0.09454972990428467
1140,114000,1.517561674118042,0.0052351053,2.1980358e-07,0.00018034314,0.0007263071,0.0003179862,0.09486420622859348
1141,114100,1.6186180114746094,0.0050260313,2.4208482e-08,0.00017195892,0.00072703394,0.00031766677,0.09581428267097225
1142,114200,1.5227229595184326,0.0051218383,7.928705e-08,0.00017580549,0.000726622,0.00031734767,0.09506538247150209
1143,114300,1.606741189956665,0.005030024,7.55515e-07,0.0001729807,0.0007047516,0.00031702893,0.09421928679192548
1144,114400,1.6744070053100586,0.0058283363,5.5583463e-08,0.00020601886,0.00067780964,0.00031671042,0.09482933041802644
1145,114500,1.559666633605957,0.005095676,1.5867755e-06,0.00017602672,0.00069342135,0.00031639228,0.09431286216998569
1146,114600,1.6926674842834473,0.004765914,7.7105476e-08,0.00016106457,0.0007392224,0.00031607444,0.09598847888346718
1147,114700,1.5597174167633057,0.006103923,6.0013423e-07,0.0002155915,0.00071353564,0.000315757,0.09486121837583539
1148,114800,1.5611228942871094,0.0053565553,7.660393e-08,0.0001857805,0.0007119659,0.0003154398,0.09473697938245496
1149,114900,1.5602200031280518,0.005843873,3.5934985e-07,0.00020436617,0.0007343597,0.0003151229,0.09589217174462228
1150,115000,1.5544216632843018,0.0048690815,3.3569464e-07,0.00016415749,0.0007648087,0.00031480636,0.09607936469236111
1151,115100,1.6741290092468262,0.005723274,1.6220991e-07,0.00019819224,0.00076830585,0.0003144901,0.09443005738299837
1152,115200,1.5783967971801758,0.005543447,7.601436e-08,0.00019353598,0.0007049716,0.0003141742,0.09567881519429233
1153,115300,1.533003330230713,0.0056683053,4.840845e-08,0.00019989231,0.00067094906,0.00031385865,0.09234912038152565
1154,115400,1.5475118160247803,0.005005487,1.3178607e-07,0.00017061163,0.00074006454,0.00031354334,0.09526921347188477
1155,115500,1.5523743629455566,0.0082093235,2.2058278e-07,0.00029964183,0.00071805675,0.00031322835,0.09677977379975389
1156,115600,1.535243272781372,0.0051565785,7.302275e-07,0.00017910068,0.00067833095,0.00031291373,0.09665114330806113
1157,115700,1.5506534576416016,0.0048307283,1.5418098e-07,0.00016579259,0.0006857594,0.00031259938,0.0965803901451261
1158,115800,1.5148026943206787,0.0046520135,3.3486248e-07,0.0001571527,0.0007228615,0.0003122854,0.09531918772144765
1159,115900,1.5187277793884277,0.00531788,3.5784004e-07,0.00018488073,0.0006955036,0.00031197164,0.09654069519583308
1160,116000,1.503664255142212,0.004968764,7.0177755e-08,0.00017100397,0.00069359475,0.0003116583,0.09480330970641049
1161,116100,1.6268322467803955,0.0053027174,4.0480003e-08,0.00018427128,0.00069589505,0.00031134524,0.093523909668499
1162,116200,1.6414463520050049,0.0049119815,1.4718951e-07,0.00016613505,0.0007584578,0.00031103246,0.09536864796971956
1163,116300,1.6119835376739502,0.0049120653,7.486624e-08,0.00016869597,0.00069459126,0.00031072,0.09735197984508215
1164,116400,1.5162875652313232,0.0052748593,1.9715817e-07,0.00018299346,0.0006998257,0.0003104079,0.09685473109605769
1165,116500,1.524564504623413,0.005184351,1.772145e-07,0.00018149096,0.0006468997,0.00031009607,0.09862091046933352
1166,116600,1.5202631950378418,0.005067373,1.374054e-07,0.00017415323,0.0007134053,0.0003097846,0.09510803108221144
1167,116700,1.5220751762390137,0.0046149264,7.113011e-07,0.00015652849,0.00070100283,0.0003094734,0.09718204232607963
