,iteracao,tempo,valor_loss,lb,ld,lr,learning_rate,r2
586,58600,1.722235918045044,0.0041927737,1.854072e-07,0.00013850354,0.0007299999,0.0005549046,-0.7469060157632612
587,58700,1.6796603202819824,0.0018488532,2.1341437e-07,4.4664524e-05,0.00073202664,0.0005543472,-0.7456484867994422
588,58800,1.6024281978607178,0.0015812072,1.1712605e-07,3.53113e-05,0.0006983075,0.00055379025,-0.7374339588347856
589,58900,1.5389647483825684,0.0016661863,3.855066e-08,3.555629e-05,0.0007772404,0.000553234,-0.7440828983947811
590,59000,1.6717512607574463,0.0014616349,2.9722193e-07,2.7463782e-05,0.0007747431,0.00055267825,-0.762858457622412
591,59100,1.7582838535308838,0.0018860282,5.278946e-08,4.5864166e-05,0.00073937123,0.00055212306,-0.742396329419931
592,59200,1.6878488063812256,0.0013769022,5.440373e-07,2.7787268e-05,0.0006816765,0.00055156846,-0.794623662763664
593,59300,1.646890640258789,0.003006668,6.8252085e-08,8.7933535e-05,0.00080826145,0.0005510144,-0.770105759186632
594,59400,1.597320318222046,0.0019802789,2.576848e-07,4.6759305e-05,0.0008110384,0.0005504608,-0.7864058015456152
595,59500,1.606180191040039,0.0022303965,5.5888318e-08,5.2849973e-05,0.0009090912,0.0005499079,-0.7812799944263138
596,59600,1.5958573818206787,0.0028497067,1.434479e-07,8.584833e-05,0.0007033548,0.0005493555,-0.7639734266877443
597,59700,1.6184022426605225,0.0026694888,4.347968e-07,7.756897e-05,0.00072982995,0.00054880365,-0.7910631223325699
598,59800,1.6070678234100342,0.0022141633,1.573358e-07,5.7273246e-05,0.00078217476,0.0005482524,-0.82138107663276
599,59900,1.6140263080596924,0.00318994,2.2766292e-07,9.973462e-05,0.000696347,0.0005477016,-0.8133345631030766
600,60000,1.5603992938995361,0.0015813439,1.9107816e-07,3.177474e-05,0.0007867844,0.0005471515,-0.8472356505591827
601,60100,1.7025339603424072,0.0018117809,5.0120104e-08,4.014675e-05,0.00080806186,0.00054660183,-0.871502889243738
602,60200,1.5682530403137207,0.004662985,7.271721e-07,0.00015336303,0.00082818174,0.00054605276,-0.8592372059564781
603,60300,1.5458965301513672,0.0034168656,5.5959424e-07,9.9032346e-05,0.00094049756,0.0005455042,-0.8745683593427136
604,60400,1.5397367477416992,0.0021225782,9.503497e-08,5.1765423e-05,0.0008283476,0.0005449563,-0.860310208835668
605,60500,1.4915647506713867,0.002094689,3.094229e-07,5.569819e-05,0.0007019248,0.0005444088,-0.876329920655823
606,60600,1.4922254085540771,0.0020217136,6.810465e-08,4.9054164e-05,0.00079529133,0.000543862,-0.8676264606422668
607,60700,1.4628267288208008,0.0026514782,7.0506854e-07,7.2588766e-05,0.00083605386,0.0005433156,-0.8956247272385156
608,60800,1.4876890182495117,0.0023304839,5.957757e-07,6.1144994e-05,0.0008012631,0.00054276985,-0.8709443935953021
609,60900,1.5478568077087402,0.0020559083,6.3000596e-07,4.7037167e-05,0.000879349,0.0005422247,-0.9031295126104419
610,61000,1.618417501449585,0.0018392667,2.4709712e-07,4.1145533e-05,0.0008103813,0.00054167997,-0.8921491132214929
611,61100,1.7133924961090088,0.001866854,3.9414428e-07,4.147669e-05,0.00082954246,0.0005411358,-0.9502276417846363
612,61200,1.7474613189697266,0.0019602985,5.22264e-07,4.335346e-05,0.00087593985,0.00054059224,-0.9460336700056735
613,61300,1.5890297889709473,0.002998785,1.8004121e-07,8.85986e-05,0.00078364025,0.0005400492,-0.8871828820661669
614,61400,1.6430811882019043,0.0019226983,1.8424215e-07,4.607677e-05,0.0007705948,0.0005395067,-0.932220238030437
615,61500,1.6037333011627197,0.0018159726,1.0714037e-07,3.812557e-05,0.0008627262,0.0005389647,-0.9660902193906957
616,61600,1.6146745681762695,0.0016598627,6.935388e-08,3.5601057e-05,0.0007697668,0.0005384233,-0.9902604111330917
617,61700,1.6076974868774414,0.0027673747,2.609405e-07,8.3013736e-05,0.00069177034,0.0005378825,-0.9695617379663883
618,61800,1.57981276512146,0.0026037646,6.6494187e-07,7.181369e-05,0.0008077576,0.00053734216,-0.9754563324310679
619,61900,1.515866756439209,0.0016966808,8.485185e-08,3.5672034e-05,0.0008047951,0.0005368024,-1.0332807706862592
620,62000,1.4898009300231934,0.0019306317,4.847207e-07,4.693246e-05,0.00075683545,0.0005362632,-0.9977306892463309
621,62100,1.6887552738189697,0.0017603707,7.504402e-08,3.9822306e-05,0.000764738,0.0005357245,-0.9878830099472153
622,62200,1.7227625846862793,0.0021754382,3.9516166e-08,5.2519346e-05,0.00086241507,0.0005351863,-1.0349113145309503
623,62300,1.7240002155303955,0.0015909069,6.589031e-08,3.201124e-05,0.00079056004,0.00053464866,-1.041151834874146
624,62400,1.5986018180847168,0.0069626444,8.296205e-07,0.00024969672,0.0007193965,0.0005341116,-1.0484496276612938
625,62500,1.5993802547454834,0.0016102111,1.5160818e-07,3.4695655e-05,0.00074266817,0.0005335751,-1.054220530048208
626,62600,1.6075780391693115,0.003657199,2.1249417e-07,0.00011484388,0.0007858894,0.00053303916,-1.0619104095617988
627,62700,1.6038434505462646,0.0057707694,3.0514556e-07,0.00020361044,0.0006802036,0.0005325037,-1.0649115100971507
628,62800,1.602024793624878,0.0017474117,9.196267e-08,4.0028648e-05,0.0007466035,0.0005319688,-1.0874899537176823
629,62900,1.6163148880004883,0.0044344836,3.5705048e-07,0.00014570527,0.0007914945,0.0005314344,-1.0907630175773955
630,63000,1.6178021430969238,0.0022810025,8.727166e-08,6.1797844e-05,0.00073596893,0.00053090055,-1.072487723729644
631,63100,1.618046522140503,0.002203065,6.8412334e-08,5.6629735e-05,0.00078725314,0.00053036725,-1.0827923804178203
632,63200,1.5616099834442139,0.0017170585,7.3443466e-08,4.0248877e-05,0.00071076315,0.0005298345,-1.0863898032737005
633,63300,1.5678508281707764,0.0017296021,1.6578484e-07,4.0371076e-05,0.0007201594,0.0005293023,-1.0798645282052148
634,63400,1.572070837020874,0.0030857213,4.6791095e-07,9.2317045e-05,0.0007773272,0.00052877056,-1.0660436286612676
635,63500,1.6044068336486816,0.004350292,1.0603994e-06,0.0001379613,0.0009001996,0.00052823935,-1.0599260515771474
636,63600,1.5514202117919922,0.0016112552,5.0934823e-08,3.930068e-05,0.0006286872,0.00052770873,-1.064043782110058
637,63700,1.7032182216644287,0.0015313212,6.831623e-08,3.180523e-05,0.00073612214,0.0005271787,-1.0465069468167165
638,63800,1.52752685546875,0.0019521909,5.739808e-08,4.9535807e-05,0.00071373826,0.00052664906,-1.0599955102342946
639,63900,1.4975874423980713,0.0021158922,1.3921068e-07,6.031593e-05,0.0006078546,0.00052612,-1.0684069831457101
640,64000,1.4877524375915527,0.003326498,9.418064e-08,0.00010527401,0.00069455337,0.00052559155,-1.086274986206622
641,64100,1.6697497367858887,0.0018525497,4.6899933e-07,4.6342575e-05,0.0006935163,0.00052506354,-1.0959579291453836
642,64200,1.568077802658081,0.002756113,4.7252234e-07,8.3108556e-05,0.0006779267,0.0005245361,-1.045996576898291
643,64300,1.5977284908294678,0.0013830235,1.9836252e-08,3.1654083e-05,0.0005916516,0.00052400917,-1.1267797160036896
644,64400,1.5304620265960693,0.0016542581,2.0889088e-08,3.9242463e-05,0.0006731757,0.0005234828,-1.1023027118663067
645,64500,1.6099152565002441,0.00767189,2.7261972e-06,0.0002758261,0.00077351107,0.000522957,-1.1285044288321524
646,64600,1.6702158451080322,0.002478174,2.8155856e-07,7.092908e-05,0.0007046653,0.0005224317,-1.1105845927005515
647,64700,1.670870065689087,0.0016350762,6.9207104e-08,4.019452e-05,0.00063014403,0.0005219069,-1.1274816012416111
648,64800,1.5833499431610107,0.0036325618,3.2922642e-07,0.000115589275,0.00074250076,0.0005213826,-1.0784349148637453
649,64900,1.5894904136657715,0.0014745188,3.0612398e-07,3.0765965e-05,0.0007050636,0.00052085886,-1.0911906592369895
650,65000,1.5702621936798096,0.0014792209,3.4801896e-08,3.164976e-05,0.000687942,0.0005203356,-1.1122896820206014
651,65100,1.712721347808838,0.0023666315,1.7417845e-08,6.92861e-05,0.0006344616,0.0005198129,-1.105243131163384
652,65200,1.5981144905090332,0.004588416,8.601129e-07,0.00015758752,0.00064786774,0.00051929074,-1.0790208778222556
653,65300,1.5975258350372314,0.0028999774,1.5869396e-07,9.076548e-05,0.00063068134,0.0005187691,-1.1282077734851117
654,65400,1.570188283920288,0.0037555331,4.070126e-07,0.00012206542,0.0007034906,0.00051824807,-1.0976415559546968
655,65500,1.5719571113586426,0.0016764596,4.7450207e-08,3.8787242e-05,0.00070673093,0.0005177274,-1.1173335255834078
656,65600,1.6121220588684082,0.0034214412,1.0284384e-07,0.00011167647,0.00062942633,0.0005172073,-1.1257248789105105
657,65700,1.576899528503418,0.0036230402,3.239419e-07,0.00011978495,0.0006280926,0.00051668775,-1.084138068069775
658,65800,1.5910725593566895,0.0017056074,2.251084e-07,4.1740324e-05,0.0006618742,0.0005161688,-1.1171233764735384
659,65900,1.5704028606414795,0.0015237221,4.2520366e-08,3.0773164e-05,0.00075435045,0.0005156503,-1.0853040395751714
660,66000,1.5359399318695068,0.0016231193,8.751565e-08,3.7860656e-05,0.0006765154,0.00051513227,-1.0531640521001382
661,66100,1.6191637516021729,0.0018814584,1.8120647e-07,4.4921668e-05,0.0007582354,0.0005146148,-1.0992376972337254
662,66200,1.5245001316070557,0.0018135048,7.53725e-08,3.8178347e-05,0.00085897086,0.00051409786,-1.1146353976210857
663,66300,1.5665509700775146,0.0031993375,4.1551934e-07,0.00010095688,0.00067499996,0.00051358144,-1.0994779002180155
664,66400,1.5814313888549805,0.007049497,2.0922145e-07,0.0002507763,0.0007798807,0.00051306555,-1.0781083634854074
665,66500,1.5721251964569092,0.0043570604,7.97552e-08,0.00014536206,0.00072292925,0.0005125502,-1.1192718749838022
666,66600,1.5713717937469482,0.001495713,2.8995296e-07,3.057734e-05,0.00073098956,0.0005120353,-1.122632218140886
667,66700,1.5619900226593018,0.002651709,2.0985813e-07,8.0022946e-05,0.00065092545,0.00051152095,-1.0639843296662108
668,66800,1.5548534393310547,0.0013966226,9.907095e-08,2.5134486e-05,0.0007681614,0.0005110071,-1.0877407901922322
669,66900,1.509084939956665,0.0019292689,2.2679608e-07,4.26307e-05,0.0008632747,0.00051049376,-1.111579753394825
670,67000,1.514676570892334,0.004440807,1.4681275e-07,0.00015141575,0.00065526634,0.000509981,-1.1221828874930826
671,67100,1.6251239776611328,0.0018615194,8.2393825e-08,4.68652e-05,0.00068980694,0.00050946866,-1.0903045119058636
672,67200,1.491274118423462,0.002024274,2.6236722e-07,5.126713e-05,0.0007423335,0.0005089569,-1.1163554822514605
673,67300,1.4894518852233887,0.002362049,1.2997326e-07,5.938771e-05,0.0008772264,0.0005084456,-1.1173192327368118
674,67400,1.4963359832763672,0.001851814,1.498758e-07,4.18142e-05,0.00080630917,0.0005079349,-1.118193528711033
675,67500,1.4914898872375488,0.0017590096,6.017194e-08,4.3178447e-05,0.0006794882,0.00050742464,-1.1120702145321784
676,67600,1.4812514781951904,0.004522985,4.702917e-07,0.00015297622,0.00069810875,0.00050691486,-1.1005992910681295
677,67700,1.4841227531433105,0.0020228506,8.827037e-08,4.9674156e-05,0.0007809085,0.00050640566,-1.124381893563624
678,67800,1.4847068786621094,0.0018838168,6.2097115e-08,3.956786e-05,0.0008945582,0.000505897,-1.0957315513752217
679,67900,1.4819979667663574,0.0016792846,2.5992244e-07,3.291061e-05,0.0008562594,0.00050538883,-1.1201576171533953
680,68000,1.4848246574401855,0.0018781446,3.018612e-08,4.6793826e-05,0.00070826866,0.00050488114,-1.1059676382659211
681,68100,1.5714852809906006,0.0032887645,1.164551e-07,0.00010718275,0.00060907926,0.000504374,-1.1135679421231308
682,68200,1.4841513633728027,0.0015099201,1.8496986e-07,3.29125e-05,0.0006869226,0.00050386734,-1.1448197738401782
683,68300,1.4832303524017334,0.002668151,1.05683654e-07,7.851877e-05,0.000705076,0.00050336117,-1.1460341525177218
684,68400,1.487837791442871,0.005224873,5.215364e-07,0.00018018765,0.0007196598,0.0005028556,-1.1366979921910354
685,68500,1.483661413192749,0.0018801197,7.1323704e-08,3.8769114e-05,0.0009108205,0.0005023504,-1.1586760897846555
686,68600,1.4844343662261963,0.00329587,9.601171e-07,0.00010483664,0.00067399396,0.00050184573,-1.1678044271914292
687,68700,1.488130807876587,0.0016220987,1.8738639e-07,3.37622e-05,0.00077785633,0.00050134165,-1.1492431531425167
688,68800,1.4858167171478271,0.0031898923,2.8826117e-08,9.7690776e-05,0.00074759405,0.00050083804,-1.1644195603191432
689,68900,1.4714112281799316,0.0016450465,7.7781726e-07,3.9585728e-05,0.0006546256,0.000500335,-1.1508591995896635
690,69000,1.4689850807189941,0.0074727857,4.0059626e-07,0.00026918872,0.0007426673,0.0004998323,-1.1270644871691458
691,69100,1.5756449699401855,0.005065277,1.2422232e-07,0.00017610528,0.00066252117,0.0004993302,-1.1174444335342315
692,69200,1.4816150665283203,0.0015866254,3.7037591e-07,2.8499755e-05,0.00087376096,0.00049882865,-1.1446202253726536
693,69300,1.4526863098144531,0.007015475,1.2169033e-06,0.0002495994,0.0007742733,0.0004983276,-1.1795375849972367
694,69400,1.4818966388702393,0.0020694698,1.3764881e-07,5.8103073e-05,0.0006167552,0.000497827,-1.16058562661203
695,69500,1.4879300594329834,0.0024788422,9.744775e-08,7.00124e-05,0.00072843465,0.0004973269,-1.1669278187245684
696,69600,1.4753565788269043,0.0032469044,4.779869e-07,0.00010181805,0.0007009751,0.0004968273,-1.144012115465845
697,69700,1.4710071086883545,0.005285713,3.0966999e-07,0.00018208093,0.0007333803,0.0004963282,-1.1712095760160737
698,69800,1.4685235023498535,0.0018918534,1.0347145e-07,4.857302e-05,0.00067742437,0.0004958297,-1.1689424509306527
699,69900,1.471797227859497,0.004345636,1.8418659e-07,0.0001449107,0.00072268414,0.0004953316,-1.1466740554467414
700,70000,1.4724576473236084,0.0014876465,2.404947e-07,2.6697284e-05,0.00081997394,0.00049483404,-1.181124622698135
701,70100,1.568986177444458,0.0018365791,1.071103e-07,3.8554866e-05,0.00087260024,0.00049433694,-1.1827556143254125
702,70200,1.4825351238250732,0.0017851422,1.7293054e-07,4.2395804e-05,0.00072507426,0.0004938404,-1.165962623019638
703,70300,1.479546070098877,0.0014725449,1.47207e-07,3.275571e-05,0.0006535049,0.0004933443,-1.184849699698642
704,70400,1.485884666442871,0.0016836959,2.643311e-07,3.6665537e-05,0.00076679315,0.0004928487,-1.1234458761068096
705,70500,1.477494239807129,0.003331914,5.0678926e-07,0.00010689292,0.0006590841,0.00049235363,-1.1895272430523098
706,70600,1.4817075729370117,0.0015535284,1.2521753e-07,3.2314372e-05,0.0007455438,0.000491859,-1.169455071601265
707,70700,1.4765496253967285,0.0015030964,3.7642917e-07,2.9187333e-05,0.00077303656,0.000491365,-1.1838411878427433
708,70800,1.4867782592773438,0.0015712606,1.2228638e-07,3.1568696e-05,0.0007819209,0.0004908714,-1.1662067953839448
709,70900,1.4779636859893799,0.0016496304,1.828792e-07,3.8022798e-05,0.00069887756,0.0004903783,-1.1891976571477496
710,71000,1.479015827178955,0.0024512322,7.46968e-08,7.265497e-05,0.0006347832,0.0004898857,-1.1898203649926962
711,71100,1.572007417678833,0.0030161694,1.5250352e-07,8.75933e-05,0.0008261844,0.0004893936,-1.1787779871698536
712,71200,1.4827091693878174,0.0018955918,1.2923361e-07,4.8347385e-05,0.00068677793,0.000488902,-1.1875755704268762
713,71300,1.480872631072998,0.00928633,1.275173e-06,0.00034018105,0.0007805287,0.0004884109,-1.1930475740543076
714,71400,1.4741075038909912,0.0021254527,1.3033684e-07,5.5318458e-05,0.00074236107,0.00048792025,-1.2094122784445425
715,71500,1.473416805267334,0.0017192179,1.8811167e-07,4.0875475e-05,0.0006971429,0.00048743008,-1.1971066007261868
716,71600,1.4738998413085938,0.0022148236,5.707198e-07,5.915212e-05,0.00073545,0.00048694044,-1.2151756285032125
717,71700,1.4726357460021973,0.0015450555,8.08239e-08,3.4461158e-05,0.00068344583,0.0004864513,-1.1796473586707474
718,71800,1.4765877723693848,0.0014636393,3.853281e-07,3.0164978e-05,0.0007091295,0.0004859627,-1.2086572155045716
719,71900,1.4790761470794678,0.0019203925,1.00992644e-07,5.1949577e-05,0.00062155194,0.00048547448,-1.2288164334896439
720,72000,1.4794740676879883,0.00261806,2.7878914e-07,7.714997e-05,0.000689032,0.00048498684,-1.2152586844518494
721,72100,1.5671567916870117,0.0012788111,5.6300756e-08,2.668446e-05,0.0006116433,0.00048449961,-1.2251337391544928
722,72200,1.4763665199279785,0.0015700808,7.491142e-08,3.5468547e-05,0.0006832922,0.00048401294,-1.2289643400246657
723,72300,1.4837298393249512,0.0017839537,1.2721284e-07,4.8474376e-05,0.0005719671,0.00048352673,-1.197034180571603
724,72400,1.4726457595825195,0.0030701084,9.1867065e-08,9.135308e-05,0.00078618934,0.00048304108,-1.2232242043010144
725,72500,1.4878766536712646,0.0014569297,2.1051268e-07,3.115947e-05,0.00067773246,0.0004825558,-1.2250896099289172
726,72600,1.4836549758911133,0.0022717612,1.9858605e-07,6.243702e-05,0.000710637,0.00048207107,-1.2600638657936942
727,72700,1.4693076610565186,0.0017108734,3.615223e-07,3.877472e-05,0.0007411439,0.00048158682,-1.2212458615276187
728,72800,1.4773149490356445,0.0017559225,9.5787684e-08,4.280064e-05,0.00068581064,0.00048110305,-1.2576341109691076
729,72900,1.4728634357452393,0.0015374951,2.2184872e-07,3.2851243e-05,0.00071599206,0.00048061978,-1.2916652190431308
730,73000,1.4854493141174316,0.0018345471,6.468935e-08,4.386995e-05,0.0007377336,0.00048013692,-1.254212910690018
731,73100,1.5662014484405518,0.0016241593,1.644084e-07,3.6384572e-05,0.0007143805,0.00047965467,-1.2683144720886714
732,73200,1.5833921432495117,0.0023166721,5.121955e-07,6.424824e-05,0.0007099539,0.00047917283,-1.279747717377382
733,73300,1.5397090911865234,0.0035770095,6.905967e-07,0.00011386175,0.00072977535,0.0004786915,-1.24999043675831
734,73400,1.503786325454712,0.0030239897,8.46377e-08,9.419952e-05,0.000668917,0.00047821066,-1.2729365975666997
735,73500,1.502462387084961,0.0017838192,3.2294184e-07,4.1362237e-05,0.00074944034,0.00047773024,-1.2924041815658618
736,73600,1.5233073234558105,0.0013799397,3.8454158e-07,2.8679984e-05,0.0006625556,0.00047725037,-1.2536342556313982
737,73700,1.5139884948730469,0.001816926,1.3986501e-07,4.4110737e-05,0.0007140177,0.00047677092,-1.2824771058369473
738,73800,1.4752519130706787,0.0014163621,4.470676e-08,2.8390774e-05,0.00070654805,0.000476292,-1.273868695451558
739,73900,1.4847254753112793,0.0019742341,1.4681264e-07,4.769956e-05,0.0007815984,0.00047581355,-1.270941489054099
740,74000,1.4801642894744873,0.0014191179,1.4266863e-07,2.599641e-05,0.0007690649,0.0004753356,-1.3264690633349354
741,74100,1.588568925857544,0.0048493175,6.2372425e-07,0.00016471189,0.0007308968,0.00047485807,-1.2702563325663316
742,74200,1.504108190536499,0.0015697206,4.473058e-07,3.6548594e-05,0.0006555584,0.00047438112,-1.2767080955307493
743,74300,1.4813978672027588,0.0016782144,7.2825735e-08,3.811187e-05,0.00072534475,0.00047390454,-1.3110021419760334
744,74400,1.4828920364379883,0.0016784398,6.384634e-08,3.7130678e-05,0.000750109,0.00047342855,-1.3369041647456386
745,74500,1.4832968711853027,0.0016411599,1.4812844e-07,3.7752867e-05,0.00069719006,0.0004729529,-1.3189523054677945
746,74600,1.4830951690673828,0.004668779,3.1543374e-07,0.0001620497,0.0006172216,0.00047247784,-1.3389436570856628
747,74700,1.4932589530944824,0.0014872022,8.3815195e-08,3.125749e-05,0.00070568116,0.00047200324,-1.3367412057583272
748,74800,1.4909212589263916,0.0025950954,6.858863e-08,7.6771554e-05,0.00067573786,0.0004715291,-1.3490604123414904
749,74900,1.4858074188232422,0.0014396855,6.8213524e-08,3.092461e-05,0.000666502,0.00047105545,-1.3505299981302006
750,75000,1.4838407039642334,0.0016863781,8.894834e-08,3.7646274e-05,0.0007451324,0.00047058225,-1.3114745504860053
751,75100,1.572195053100586,0.002280494,1.8000358e-07,6.400935e-05,0.00068008027,0.00047010952,-1.3649107827907643
752,75200,1.4903132915496826,0.0015303877,1.1336662e-07,3.392521e-05,0.000682144,0.0004696373,-1.3645350195431787
753,75300,1.4797542095184326,0.0013124662,4.6515332e-08,2.8114953e-05,0.00060954585,0.00046916556,-1.380013248768464
754,75400,1.4785585403442383,0.003478919,7.1244926e-07,0.00010972965,0.00073496526,0.00046869426,-1.364438887154226
755,75500,1.4773681163787842,0.0015288261,6.759086e-08,3.5934947e-05,0.0006303848,0.0004682234,-1.3743207289240464
756,75600,1.4863677024841309,0.0019160263,3.1858852e-07,5.3230964e-05,0.0005849337,0.00046775307,-1.408709182944087
757,75700,1.4806005954742432,0.001767197,3.3563524e-07,3.9135273e-05,0.0007884796,0.00046728321,-1.386352142849717
758,75800,1.4861135482788086,0.0015287745,4.179701e-08,3.229315e-05,0.0007214039,0.00046681383,-1.4110536692134241
759,75900,1.4864983558654785,0.0014529607,4.3210065e-08,3.0534055e-05,0.00068956614,0.00046634488,-1.3998365888803246
760,76000,1.4905834197998047,0.0017784119,1.3414213e-07,4.5528315e-05,0.00064007,0.0004658764,-1.4243911894041132
761,76100,1.5756754875183105,0.0014638046,3.8245855e-07,3.2595966e-05,0.00064852304,0.00046540843,-1.4049231954565609
762,76200,1.480651617050171,0.0014009575,6.439626e-08,2.5235335e-05,0.00077000976,0.0004649409,-1.4323889186343868
763,76300,1.4834086894989014,0.0032091276,4.2567012e-07,0.0001039569,0.0006097793,0.00046447388,-1.4184548787470472
764,76400,1.481760025024414,0.0014278828,1.8543483e-07,2.9459772e-05,0.00069120305,0.00046400732,-1.4741945245992527
765,76500,1.4857192039489746,0.0016432322,3.5279804e-08,4.2421372e-05,0.0005826626,0.00046354116,-1.4716467925911942
766,76600,1.4783358573913574,0.0016676993,6.8405797e-07,4.5431607e-05,0.00053122506,0.00046307556,-1.4596372052335496
767,76700,1.4790873527526855,0.003283875,3.7787615e-07,0.00010787912,0.0005865192,0.0004626104,-1.4568763019333923
768,76800,1.4862282276153564,0.0012087637,1.9387942e-07,2.3451992e-05,0.00062227005,0.0004621457,-1.5128871597657803
769,76900,1.4885294437408447,0.0025727106,2.9862338e-07,7.724204e-05,0.0006413608,0.00046168145,-1.4848207904013537
770,77000,1.4834864139556885,0.0030343758,7.750828e-08,9.648969e-05,0.0006220559,0.00046121763,-1.5105184268202567
771,77100,1.5793018341064453,0.00246908,1.928561e-07,7.611778e-05,0.0005659427,0.00046075435,-1.4836093350899335
772,77200,1.4784026145935059,0.0020507243,7.1792726e-08,5.430485e-05,0.0006930313,0.00046029149,-1.50771779836426
773,77300,1.4749913215637207,0.0014335214,2.3816337e-08,3.104642e-05,0.0006573371,0.00045982914,-1.4989992936827004
774,77400,1.4918537139892578,0.0014020755,2.689274e-08,2.760334e-05,0.0007119651,0.00045936726,-1.5236228126678295
775,77500,1.480036973953247,0.0019504444,1.7069941e-07,5.041399e-05,0.00068992405,0.00045890582,-1.5071289677852935
776,77600,1.4817535877227783,0.0018239956,5.3189474e-08,4.2280648e-05,0.0007669262,0.0004584448,-1.5514899333184924
777,77700,1.4825983047485352,0.0013837253,5.4022607e-08,2.8506616e-05,0.00067100587,0.00045798428,-1.533914393953851
778,77800,1.4665334224700928,0.0017592087,8.6753985e-08,4.506619e-05,0.0006324672,0.00045752423,-1.5423824934956691
779,77900,1.4689173698425293,0.0013806593,2.7382575e-07,2.974006e-05,0.00063688395,0.00045706466,-1.5263489366690415
780,78000,1.461989402770996,0.0022476385,2.0049993e-07,5.8884478e-05,0.00077532616,0.00045660548,-1.5405031547261219
781,78100,1.5658025741577148,0.001749566,2.9761589e-08,4.1006537e-05,0.00072437286,0.00045614684,-1.5461999089167753
782,78200,1.476419448852539,0.0014014804,4.9717702e-08,2.7165892e-05,0.00072228344,0.00045568863,-1.5724883385815027
783,78300,1.4775643348693848,0.0017655352,1.8337738e-07,4.189414e-05,0.00071799837,0.00045523085,-1.5787580636414686
784,78400,1.4967949390411377,0.0014959192,1.320838e-07,3.5641e-05,0.0006047621,0.00045477357,-1.5363939180110222
785,78500,1.5008797645568848,0.0023296573,2.1561874e-08,6.660492e-05,0.00066451257,0.0004543167,-1.5981451081331604
786,78600,1.5038042068481445,0.001794359,1.1708329e-07,4.2965992e-05,0.00072009204,0.00045386032,-1.5855651708305447
787,78700,1.47780442237854,0.0018751791,4.4751758e-07,5.102816e-05,0.00059902755,0.00045340444,-1.5573397345772313
788,78800,1.4779441356658936,0.0015442199,1.0005082e-07,3.295625e-05,0.00072021363,0.00045294897,-1.5971364517735944
789,78900,1.4823389053344727,0.0017204266,2.824311e-07,4.102134e-05,0.0006946106,0.00045249402,-1.6080254120105462
790,79000,1.4766552448272705,0.001693439,7.273584e-08,3.816539e-05,0.0007392314,0.00045203944,-1.611077216253118
791,79100,1.566098690032959,0.0021531729,2.0956476e-07,5.791284e-05,0.00070514233,0.00045158534,-1.6130011006476637
792,79200,1.4765515327453613,0.0013762116,2.1952512e-07,3.213825e-05,0.00057253585,0.00045113172,-1.5824108088627615
793,79300,1.4818084239959717,0.0014097187,2.4338208e-08,2.9546472e-05,0.0006710325,0.00045067855,-1.611831349789143
794,79400,1.4818205833435059,0.0018854893,2.2153918e-08,5.2013136e-05,0.00058513886,0.00045022584,-1.616905233918689
795,79500,1.4871766567230225,0.0015437104,1.8153365e-07,3.351369e-05,0.0007056866,0.00044977354,-1.631078942255308
796,79600,1.48268461227417,0.0019935525,9.42997e-08,5.2722873e-05,0.00067538634,0.00044932176,-1.5896440254120279
797,79700,1.4823970794677734,0.0016967818,2.1013608e-07,4.155792e-05,0.00065762375,0.00044887039,-1.6168130605536972
798,79800,1.4795842170715332,0.0019804253,3.5207617e-07,4.8357124e-05,0.00077114516,0.00044841954,-1.620483725463219
799,79900,1.4724788665771484,0.0015390009,2.1027827e-08,3.3282475e-05,0.0007069179,0.00044796904,-1.5933305814987868
800,80000,1.4736855030059814,0.0013326877,1.289708e-07,2.4540921e-05,0.0007190357,0.00044751907,-1.5877132440463857
801,80100,1.5689387321472168,0.002002927,5.6876917e-08,5.39683e-05,0.0006536627,0.00044706953,-1.611471942750598
802,80200,1.4793038368225098,0.0011523751,6.55599e-08,2.3259308e-05,0.0005708269,0.00044662043,-1.6223609630145246
803,80300,1.4795124530792236,0.0025263566,1.4034147e-07,7.785426e-05,0.0005798598,0.0004461718,-1.6019766418407104
804,80400,1.477489948272705,0.003978151,2.3221082e-07,0.0001309395,0.00070443115,0.00044572362,-1.5922802116477053
805,80500,1.4766509532928467,0.0015026152,3.4571582e-07,3.425089e-05,0.0006459971,0.00044527583,-1.6218978817598235
806,80600,1.4808425903320312,0.00216189,9.148365e-07,6.409015e-05,0.00055872137,0.00044482853,-1.6248162800264945
807,80700,1.4758234024047852,0.0015187027,4.360435e-08,3.2972366e-05,0.00069435,0.00044438173,-1.623464947560679
808,80800,1.4779980182647705,0.0026164255,4.7279605e-07,8.297741e-05,0.00054151745,0.0004439353,-1.5565379941265305
809,80900,1.477046251296997,0.0013703769,5.0080626e-08,3.2070257e-05,0.0005685704,0.0004434894,-1.601434447464237
810,81000,1.480248212814331,0.0031063291,4.1241993e-08,9.4690324e-05,0.0007390298,0.00044304386,-1.6088749332387668
811,81100,1.5653374195098877,0.0018296986,1.1338196e-07,4.7289785e-05,0.00064734055,0.0004425988,-1.5969021557725789
812,81200,1.4798243045806885,0.005496701,3.324901e-07,0.0001967193,0.000578386,0.0004421542,-1.5973759849985285
813,81300,1.4792842864990234,0.002057105,8.8917574e-08,6.291801e-05,0.00048406594,0.0004417101,-1.6142640407966375
