,iteracao,tempo,valor_loss,lb,ld,lr,learning_rate,r2
446,44600,1.689465045928955,0.0046998947,3.4519598e-08,0.00017871054,0.00023209663,0.00063874206,0.16998140520298655
447,44700,1.6335170269012451,0.00737649,4.5534364e-07,0.00028603914,0.00022505654,0.00063810044,0.16621391495563853
448,44800,1.7147810459136963,0.0038645777,8.1493107e-07,0.00014526055,0.00023224895,0.00063745945,0.16902943103464774
449,44900,1.627025842666626,0.012172154,9.398591e-07,0.00047854614,0.0002075606,0.0006368191,0.17310279871845657
450,45000,1.5860953330993652,0.0028457567,3.3434016e-08,0.00010578715,0.00020104425,0.00063617935,0.16786498157980945
451,45100,1.7657749652862549,0.002698926,7.209986e-08,9.926489e-05,0.00021723156,0.0006355403,0.17370927021476124
452,45200,1.753950834274292,0.003161138,5.2011362e-08,0.000117840114,0.00021508308,0.00063490187,0.1744663033184778
453,45300,1.6316947937011719,0.003386471,4.69586e-08,0.00012708061,0.00020940864,0.00063426414,0.172293726216443
454,45400,1.6083288192749023,0.0032924155,6.591111e-08,0.00012351615,0.00020444611,0.000633627,0.1755421263203477
455,45500,1.5927934646606445,0.0027898334,3.0404443e-08,0.00010313801,0.00021135279,0.0006329905,0.17322388518579412
456,45600,1.5929958820343018,0.0026317306,7.271994e-08,9.6459255e-05,0.00022017657,0.00063235464,0.17869958541149344
457,45700,1.652303695678711,0.002885836,1.9453054e-08,0.00010699837,0.0002108572,0.00063171936,0.18025772453126943
458,45800,1.6276929378509521,0.0034121012,1.5875064e-07,0.00012731939,0.00022895745,0.0006310848,0.1831779257697469
459,45900,1.5193791389465332,0.003800047,1.3229347e-07,0.00014323382,0.00021906942,0.0006304509,0.17979916269943086
460,46000,1.4936163425445557,0.0043705497,6.002692e-08,0.00016666342,0.00020390411,0.0006298176,0.17873210157165287
461,46100,1.5793445110321045,0.0070205163,9.994222e-07,0.0002726296,0.00020377687,0.0006291849,0.17803915182603502
462,46200,1.5865154266357422,0.0035158347,4.6170282e-08,0.00013273973,0.00019729525,0.00062855287,0.18164637497875458
463,46300,1.529782772064209,0.0037350375,7.7054544e-08,0.00014104186,0.00020891377,0.0006279215,0.17967721625393618
464,46400,1.6074342727661133,0.0027706395,5.487106e-08,0.00010237296,0.00021126072,0.00062729075,0.18214391660013984
465,46500,1.5212013721466064,0.006691019,5.9717365e-07,0.00025966493,0.00019879895,0.0006266606,0.17922027676290542
466,46600,1.517073631286621,0.00391955,4.830712e-07,0.00014864435,0.00020295859,0.00062603113,0.18548454657205504
467,46700,1.6109027862548828,0.0057393243,1.2843685e-07,0.00022144246,0.0002031341,0.0006254022,0.18904647672598907
468,46800,1.6089046001434326,0.0031721208,3.573748e-08,0.00011898768,0.00019739312,0.00062477397,0.1849167737895634
469,46900,1.507439374923706,0.005724887,1.8249126e-07,0.00022009287,0.00022238244,0.00062414637,0.18199033570783274
470,47000,1.5898339748382568,0.0030820265,4.3703395e-08,0.00011468901,0.00021475731,0.0006235194,0.1801714062937313
471,47100,1.6776907444000244,0.0025139197,4.7446722e-08,9.322512e-05,0.00018324416,0.00062289304,0.19058437994704724
472,47200,1.6089990139007568,0.013117393,1.075294e-06,0.0005162497,0.0002100749,0.0006222673,0.18945080011641247
473,47300,1.5826680660247803,0.0027402008,9.72241e-08,0.000102049016,0.00018887797,0.0006216423,0.19133070024545829
474,47400,1.513268232345581,0.0025384075,4.5454122e-08,9.397696e-05,0.00018893814,0.0006210178,0.1922484466859773
475,47500,1.5545167922973633,0.0035033694,1.0008698e-07,0.00013200201,0.00020321894,0.000620394,0.18987968509415376
476,47600,1.607114553451538,0.0062685455,4.8383305e-07,0.0002434133,0.0001827292,0.0006197708,0.18795504706907962
477,47700,1.504601240158081,0.0027784263,2.2102176e-08,0.000102963444,0.00020431801,0.00061914814,0.18813431771959566
478,47800,1.5339276790618896,0.0032414393,1.4409693e-07,0.00012211832,0.00018833709,0.00061852625,0.19157744554990253
479,47900,1.5744099617004395,0.0029082797,2.206241e-07,0.0001089028,0.00018548888,0.00061790494,0.18896793303129866
480,48000,1.5570580959320068,0.0041455003,1.8641103e-07,0.00015810198,0.00019276448,0.0006172842,0.19091240163285217
481,48100,1.8300056457519531,0.0030844866,4.5761325e-08,0.00011506219,0.00020788595,0.0006166641,0.19369489464029188
482,48200,1.6195132732391357,0.0026238167,7.9273825e-08,9.759577e-05,0.00018384341,0.0006160447,0.1908926719137839
483,48300,1.5079331398010254,0.004636946,3.6558756e-08,0.0001782143,0.00018155182,0.0006154259,0.19632522552613496
484,48400,1.5214970111846924,0.0024078235,1.7628881e-07,8.789399e-05,0.0002102976,0.00061480765,0.1904101790784548
485,48500,1.5197269916534424,0.002144698,5.502536e-08,7.8570214e-05,0.0001803879,0.00061419007,0.19984640248528251
486,48600,1.6062541007995605,0.010236414,1.1143267e-06,0.00040186653,0.00018863632,0.0006135731,0.1919577533012352
487,48700,1.5745470523834229,0.0077357674,2.5955967e-07,0.0003018569,0.00018908571,0.0006129567,0.19183750909242603
488,48800,1.6471221446990967,0.0038774088,2.520574e-07,0.00014805408,0.00017580457,0.00061234104,0.19640556006839427
489,48900,1.5453033447265625,0.0033605108,2.8404966e-07,0.0001261286,0.00020701184,0.0006117259,0.19401094386239237
490,49000,1.5569469928741455,0.0025367395,8.421161e-08,9.3109295e-05,0.000208923,0.00061111135,0.19490412248317124
491,49100,1.720371961593628,0.002515235,4.2053568e-08,9.306365e-05,0.00018860135,0.0006104975,0.1973856427153754
492,49200,1.5485875606536865,0.002288292,3.2952233e-08,8.4843654e-05,0.00016716754,0.0006098842,0.20027142758550254
493,49300,1.6098713874816895,0.002355586,1.1072797e-07,8.6298256e-05,0.00019801875,0.00060927164,0.19806497672390222
494,49400,1.5947856903076172,0.0052256566,2.1563326e-07,0.00020196622,0.00017628554,0.0006086596,0.19767894543667974
495,49500,1.5546143054962158,0.0036305133,7.798082e-08,0.00013841467,0.00017006868,0.0006080481,0.19439734757632487
496,49600,1.547196626663208,0.0023468137,3.747856e-08,8.725333e-05,0.00016544286,0.00060743734,0.19836736535201904
497,49700,1.554356336593628,0.002542936,1.3762914e-07,9.45406e-05,0.00017928342,0.00060682715,0.20139725873345338
498,49800,1.6242022514343262,0.009370265,7.800892e-07,0.00036736508,0.00018535763,0.0006062176,0.19386016542034012
499,49900,1.64701247215271,0.0025101972,4.2060545e-08,9.334657e-05,0.00017649082,0.0006056086,0.2013463672901027
500,50000,1.5354621410369873,0.004502515,3.0720767e-07,0.0001725506,0.00018844222,0.0006050003,0.19705826756021538
501,50100,1.5735681056976318,0.0027127648,1.4272949e-08,0.00010243525,0.00015186924,0.00060439255,0.20357378705501528
502,50200,1.5010972023010254,0.0025920204,2.5014465e-08,9.6692966e-05,0.00017467146,0.00060378545,0.20043573503440149
503,50300,1.5700786113739014,0.0026278216,2.9642921e-08,9.819802e-05,0.00017284168,0.0006031788,0.20117409308386824
504,50400,1.4217901229858398,0.003182962,1.002622e-07,0.00012075311,0.00016403403,0.000602573,0.19757814966532217
505,50500,1.449366569519043,0.004760594,4.6867854e-08,0.00018305679,0.00018412722,0.0006019677,0.19546873082807203
506,50600,1.542626142501831,0.002420982,5.836066e-08,9.040898e-05,0.00016069903,0.000601363,0.19846953415500035
507,50700,1.4171950817108154,0.009563821,6.907356e-07,0.0003756707,0.00017136286,0.0006007589,0.19719542212835417
508,50800,1.4590928554534912,0.0022233145,1.0359058e-08,8.2417944e-05,0.00016285581,0.00060015544,0.19822470594406216
509,50900,1.4840142726898193,0.002861218,1.2691105e-07,0.00010817003,0.0001568404,0.0005995525,0.20164043159654055
510,51000,1.5788073539733887,0.003962929,6.759693e-08,0.00015186271,0.00016629352,0.0005989503,0.2009474483815662
511,51100,1.6661324501037598,0.0055794073,1.05582785e-07,0.0002162396,0.00017331183,0.0005983486,0.1938830290134348
512,51200,1.6264045238494873,0.0029839023,1.897777e-07,0.00011236796,0.00017451364,0.0005977475,0.19753445749127996
513,51300,1.7449331283569336,0.007325448,1.0599174e-06,0.00028658778,0.00015969369,0.00059714715,0.19753658197727997
514,51400,1.7370939254760742,0.002590921,1.3851707e-08,9.643219e-05,0.00018010267,0.0005965472,0.20176747576737575
515,51500,1.7299821376800537,0.00749329,4.2408593e-07,0.00029238896,0.00018314245,0.000595948,0.20000680664686954
516,51600,1.7182185649871826,0.002312485,3.074764e-08,8.5717176e-05,0.00016952468,0.00059534935,0.19601063873556313
517,51700,1.7237961292266846,0.0029986768,5.022796e-08,0.00011302514,0.00017299798,0.0005947513,0.20431239414068258
518,51800,1.7416729927062988,0.0028731911,7.133342e-08,0.00010888828,0.000150913,0.0005941539,0.20082742005552479
519,51900,1.663238763809204,0.0023098323,1.4083065e-08,8.6226835e-05,0.00015414733,0.000593557,0.1981379177407424
520,52000,1.6080739498138428,0.0022192036,1.30258995e-08,8.148048e-05,0.00018217854,0.0005929608,0.20105906595315226
521,52100,1.6951031684875488,0.00221962,1.752134e-07,8.236703e-05,0.0001602689,0.00059236516,0.1946356267043018
522,52200,1.561506986618042,0.0022927253,2.0207093e-08,8.570601e-05,0.00015005503,0.00059177016,0.19847193427979182
523,52300,1.424938678741455,0.0041556186,2.5414124e-07,0.00016006318,0.00015378477,0.00059117563,0.19562443652474204
524,52400,1.551591157913208,0.005334121,4.8801603e-08,0.00020744019,0.00014806753,0.0005905818,0.19865072424695474
525,52500,1.5226569175720215,0.0049573686,2.476417e-07,0.0001926133,0.00014178813,0.0005899885,0.1995501811779331
526,52600,1.559363603591919,0.0025668698,1.3561461e-07,9.599556e-05,0.00016684538,0.00058939593,0.1977237043983684
527,52700,1.5481722354888916,0.004781284,4.0196014e-07,0.00018553046,0.00014262041,0.0005888038,0.19886558303325286
528,52800,1.5063295364379883,0.0023768295,5.7751954e-08,8.905896e-05,0.0001502977,0.0005882124,0.2005952614533556
529,52900,1.4470751285552979,0.002630951,4.899276e-08,9.872604e-05,0.00016275122,0.0005876215,0.19948253457942067
530,53000,1.4824721813201904,0.0021919964,4.267446e-08,8.122586e-05,0.00016130728,0.0005870312,0.20019092770088065
531,53100,1.7576801776885986,0.0032736792,8.533641e-09,0.00012518442,0.00014405994,0.0005864415,0.2010685018615629
532,53200,1.5274503231048584,0.0023987207,4.324071e-08,8.9768895e-05,0.0001544549,0.00058585237,0.19788297337908944
533,53300,1.5416178703308105,0.008025061,3.270646e-07,0.00031427323,0.00016790329,0.0005852639,0.19644714984759126
534,53400,1.570138692855835,0.0032337697,4.2988795e-08,0.0001232134,0.00015339168,0.00058467593,0.19987057156700938
535,53500,1.5813074111938477,0.0022603513,5.768879e-08,8.446418e-05,0.00014868894,0.0005840887,0.19500010133149503
536,53600,1.4130504131317139,0.0024494317,3.8653177e-08,9.2204406e-05,0.00014428285,0.0005835019,0.19800442431450616
537,53700,1.4149856567382812,0.0023103117,6.0948814e-08,8.662131e-05,0.00014471808,0.0005829158,0.20401414348203173
538,53800,1.4290452003479004,0.0025028926,6.849213e-08,9.458446e-05,0.0001382128,0.0005823303,0.1998737507257774
539,53900,1.4231092929840088,0.0022690978,5.5887632e-08,8.482774e-05,0.00014834852,0.00058174523,0.19280052643061008
540,54000,1.416649580001831,0.0024473018,4.0120938e-08,9.161816e-05,0.00015680771,0.0005811609,0.19678830434708705
541,54100,1.5155649185180664,0.0030144437,2.6698986e-08,0.00011402018,0.00016391263,0.0005805771,0.19703184583721467
542,54200,1.4134740829467773,0.002765333,2.6418563e-08,0.000105096056,0.00013790534,0.0005799939,0.19731313323970412
543,54300,1.4159834384918213,0.0049720444,2.532354e-07,0.00019285834,0.0001503325,0.0005794112,0.1948896815321608
544,54400,1.4204201698303223,0.004339896,3.1654272e-07,0.00016782337,0.00014399558,0.00057882926,0.1917060663739053
545,54500,1.4205009937286377,0.0030033072,3.1147852e-08,0.000113664675,0.00016165887,0.0005782478,0.19689101547270815
546,54600,1.4249844551086426,0.005495439,7.964403e-08,0.00021399856,0.00014539516,0.0005776669,0.19585251811685245
547,54700,1.4358034133911133,0.0025304507,3.0590314e-08,9.525813e-05,0.00014896692,0.0005770866,0.20058285051684555
548,54800,1.4180965423583984,0.0024055138,2.1466004e-08,9.064668e-05,0.0001393254,0.00057650695,0.19381038403345152
549,54900,1.4177381992340088,0.0074150558,2.3099524e-07,0.00029130446,0.0001322134,0.00057592784,0.19411728383566362
550,55000,1.4157297611236572,0.0067935195,6.238157e-07,0.0002655116,0.00015510563,0.0005753493,0.19272039584794853
551,55100,1.5305254459381104,0.0022981325,9.0487404e-08,8.63384e-05,0.000139582,0.0005747713,0.1943921117580344
552,55200,1.5150701999664307,0.0028987133,1.4475162e-07,0.0001104988,0.00013609855,0.0005741939,0.19457372371740667
553,55300,1.499657154083252,0.005008393,5.550594e-07,0.00019512988,0.00012959141,0.0005736172,0.19541853761802053
554,55400,1.4346592426300049,0.003105276,9.46143e-08,0.00011914606,0.00012652994,0.0005730409,0.19581288613724734
555,55500,1.4210174083709717,0.0024835966,3.543273e-08,9.3078714e-05,0.00015659316,0.0005724653,0.1922236095887443
556,55600,1.5109424591064453,0.0045622424,4.2385622e-07,0.00017651325,0.00014898759,0.00057189027,0.19325423463757896
557,55700,1.4935288429260254,0.006249695,1.0253533e-06,0.00024366962,0.00015692913,0.0005713158,0.19573337018884107
558,55800,1.5101807117462158,0.0023721112,3.9618968e-08,8.8732115e-05,0.00015376876,0.00057074183,0.1952203244723414
559,55900,1.4937515258789062,0.005106484,7.439105e-07,0.00019851059,0.00014297545,0.0005701686,0.19182986516807887
560,56000,1.5271127223968506,0.004628074,1.0316349e-07,0.00017913936,0.00014948659,0.0005695958,0.18974983532224476
561,56100,1.6070938110351562,0.0042030714,1.365921e-07,0.00016284657,0.0001317707,0.00056902366,0.18575538699154015
562,56200,1.4509739875793457,0.0036101413,2.3700595e-07,0.000139072,0.00013310439,0.000568452,0.19296458993082
563,56300,1.5120019912719727,0.0023763217,1.9383776e-08,8.9391295e-05,0.0001415201,0.000567881,0.19100799962837223
564,56400,1.5770106315612793,0.003253993,6.507555e-08,0.00012452436,0.0001408191,0.00056731055,0.18739593084339512
565,56500,1.5406301021575928,0.009164647,7.0958885e-07,0.00036166198,0.00012238772,0.00056674064,0.18908200203320535
566,56600,1.5556964874267578,0.003672675,3.1684013e-07,0.00014127545,0.00014047176,0.00056617137,0.19181437657775724
567,56700,1.694983959197998,0.007755652,1.796152e-07,0.0003049377,0.00013202945,0.0005656026,0.1956211058888503
568,56800,1.5879127979278564,0.0025472466,1.08120695e-07,9.648068e-05,0.0001351217,0.0005650344,0.1911595969314186
569,56900,1.6614716053009033,0.0038960895,3.4927943e-08,0.00015031008,0.00013830267,0.00056446687,0.1861907859692581
570,57000,1.676443099975586,0.0072467197,3.4033675e-07,0.00028499332,0.00012154635,0.00056389987,0.18855928395266497
571,57100,1.8508219718933105,0.0020949687,1.9826324e-08,7.8689656e-05,0.00012770736,0.0005633334,0.19026219333716576
572,57200,1.5599613189697266,0.002495946,8.00804e-08,9.456423e-05,0.00013176008,0.0005627675,0.19095986429454115
573,57300,1.6863923072814941,0.0026273148,3.6316642e-08,0.000100161444,0.00012324232,0.0005622022,0.18634936440710992
574,57400,1.7783217430114746,0.0021164853,3.867568e-08,7.9648365e-05,0.00012523757,0.00056163745,0.18765693050446464
575,57500,1.5345227718353271,0.0027197949,3.0750982e-08,0.000103474464,0.00013290244,0.0005610732,0.1926023578792524
576,57600,1.695246934890747,0.002385265,9.663675e-08,8.9201116e-05,0.00015514038,0.0005605096,0.19135379798585672
577,57700,1.6160540580749512,0.0024628222,2.8224266e-08,9.35653e-05,0.00012366143,0.0005599466,0.18805445933686693
578,57800,1.7339065074920654,0.0028351904,2.2954247e-08,0.00010777599,0.00014076747,0.0005593841,0.19003292506038805
579,57900,1.4550914764404297,0.0034878,9.906532e-08,0.00013450555,0.00012506245,0.0005588222,0.18807691357490874
580,58000,1.5174205303192139,0.002635186,8.468217e-08,0.0001002169,0.00012967875,0.0005582608,0.18604213940813918
581,58100,1.5449936389923096,0.0033978147,3.9062041e-07,0.00013014302,0.00014384865,0.0005577,0.18845751384243936
582,58200,1.4647462368011475,0.006004072,3.9956774e-07,0.00023532829,0.00012046541,0.00055713987,0.18736470475726108
583,58300,1.5054242610931396,0.002545245,6.695688e-08,9.677938e-05,0.00012569348,0.00055658014,0.1855910392654878
584,58400,1.4310367107391357,0.0025220746,4.9625097e-08,9.595486e-05,0.00012315348,0.00055602106,0.18699633513397285
585,58500,1.5545029640197754,0.0051790406,2.3687012e-07,0.00020237424,0.00011944759,0.00055546255,0.18988639953893138
586,58600,1.6211631298065186,0.0021195742,5.7276555e-08,7.978512e-05,0.0001248889,0.0005549046,0.18375960843566297
587,58700,1.5135483741760254,0.0041532647,4.493986e-07,0.00016086493,0.00013119234,0.0005543472,0.1854689123575397
588,58800,1.5592880249023438,0.0050129634,3.0626637e-07,0.0001957289,0.000119434175,0.00055379025,0.18559195024730402
589,58900,1.5016803741455078,0.0028638756,1.2085327e-07,0.00010940987,0.00012850804,0.000553234,0.18838721348322374
590,59000,1.4224295616149902,0.0034677978,2.2426904e-07,0.00013395115,0.00011879474,0.00055267825,0.18755781370138058
591,59100,1.5669176578521729,0.0062185056,4.9609775e-07,0.00024328902,0.00013578421,0.00055212306,0.18458227835285668
592,59200,1.4143328666687012,0.0029962535,4.1934905e-07,0.00011487185,0.00012403794,0.00055156846,0.18670084820736388
593,59300,1.4197447299957275,0.009742892,4.6885256e-07,0.0003847812,0.00012289423,0.0005510144,0.18159974544655544
594,59400,1.4210727214813232,0.0026306605,1.4800226e-07,9.999284e-05,0.00013069152,0.0005504608,0.18358876794166223
595,59500,1.421720027923584,0.003911168,1.4096902e-07,0.0001509544,0.00013716696,0.0005499079,0.18890955909604445
596,59600,1.4164557456970215,0.002929777,3.8566526e-08,0.00011240716,0.00011955931,0.0005493555,0.18523234191790883
597,59700,1.4227941036224365,0.002091869,6.844349e-08,7.7667995e-05,0.00015010075,0.00054880365,0.18508978769183482
598,59800,1.4177320003509521,0.0103974575,6.476767e-07,0.0004110193,0.00012132705,0.0005482524,0.18580574898814162
599,59900,1.4180476665496826,0.0022909187,1.303534e-07,8.7292465e-05,0.00010847664,0.0005477016,0.18755084595850924
600,60000,1.4271631240844727,0.0024873093,8.141335e-08,9.4482144e-05,0.00012517409,0.0005471515,0.1841558331881613
601,60100,1.548513650894165,0.0018650509,2.0179659e-08,6.947131e-05,0.000128248,0.00054660183,0.1839771721895762
602,60200,1.5788426399230957,0.0020244482,3.4632567e-08,7.6185686e-05,0.00011977138,0.00054605276,0.1851900381573255
603,60300,1.567206859588623,0.0019448425,4.3873673e-08,7.32359e-05,0.00011390126,0.0005455042,0.1845740584493062
604,60400,1.5849957466125488,0.010208203,7.549479e-07,0.00040322385,0.00012685129,0.0005449563,0.18480720121280836
605,60500,1.5323784351348877,0.0024909943,1.8964562e-07,9.515213e-05,0.00011200139,0.0005444088,0.1871279298928159
606,60600,1.4147653579711914,0.0028324577,4.8262674e-08,0.00010871417,0.00011455514,0.000543862,0.18387632999698256
607,60700,1.4160428047180176,0.0034301446,2.2722581e-07,0.00013264753,0.00011372924,0.0005433156,0.18217576035787653
608,60800,1.4184093475341797,0.003351937,2.5417535e-07,0.00012919078,0.00012191308,0.00054276985,0.18703719488235493
609,60900,1.4641900062561035,0.0021577992,6.8787145e-08,8.090548e-05,0.00013509343,0.0005422247,0.18705280572527438
610,61000,1.5454320907592773,0.0023719997,1.6811734e-07,9.01962e-05,0.00011692673,0.00054167997,0.18333418557902836
611,61100,1.5450525283813477,0.0024354102,2.3036774e-08,9.243665e-05,0.00012447113,0.0005411358,0.1846998979602339
612,61200,1.5394737720489502,0.0021531773,1.3188622e-07,8.0260535e-05,0.00014653215,0.00054059224,0.18462094877547475
613,61300,1.5359461307525635,0.0019957547,7.853419e-08,7.468154e-05,0.00012863771,0.0005400492,0.18030484353807974
614,61400,1.5872259140014648,0.011190427,7.779038e-07,0.0004430245,0.00011403664,0.0005395067,0.18386277093447523
615,61500,1.5441303253173828,0.0021871845,1.866489e-08,8.281593e-05,0.000116767675,0.0005389647,0.18208378806306058
616,61600,1.5552988052368164,0.002711206,2.1102468e-07,0.00010371554,0.0001181066,0.0005384233,0.18454626549756215
617,61700,1.5342319011688232,0.008226598,7.5939863e-07,0.0003244752,0.00011395877,0.0005378825,0.1868065097422582
618,61800,1.419525384902954,0.0044483924,1.894639e-07,0.0001731616,0.00011916273,0.00053734216,0.18830887280539044
619,61900,1.497389554977417,0.002729879,3.5413894e-08,0.00010516216,0.00010078965,0.0005368024,0.1869123695492313
620,62000,1.5054750442504883,0.0024318076,1.679314e-08,9.258427e-05,0.00011718418,0.0005362632,0.18395425411416666
621,62100,1.8188560009002686,0.0017427373,2.969198e-08,6.4856846e-05,0.0001212864,0.0005357245,0.18182768360022994
622,62200,1.5400967597961426,0.0023829052,4.036408e-08,9.063287e-05,0.0001170432,0.0005351863,0.18466144797789674
623,62300,1.5480844974517822,0.0027267698,1.4499119e-07,0.00010452113,0.00011359636,0.00053464866,0.17963181615934498
624,62400,1.4245598316192627,0.0031114195,1.2200339e-07,0.00011990187,0.0001137506,0.0005341116,0.18849251742277962
625,62500,1.5442442893981934,0.0027010774,1.7753273e-08,0.00010358223,0.00011150405,0.0005335751,0.1856808406432814
626,62600,1.4156789779663086,0.0023561404,3.2265707e-08,8.98904e-05,0.000108847795,0.00053303916,0.18720784994257111
627,62700,1.4201486110687256,0.0047441046,1.9879845e-07,0.00018500428,0.00011879896,0.0005325037,0.18396566197635333
628,62800,1.4292607307434082,0.0021687269,2.8497588e-08,8.217836e-05,0.00011423954,0.0005319688,0.1803222493956076
629,62900,1.414032220840454,0.0031795397,1.5791782e-07,0.0001228293,0.000108649496,0.0005314344,0.1863216337171708
630,63000,1.4186196327209473,0.0021214401,1.2594887e-07,8.057244e-05,0.00010700318,0.00053090055,0.18302342322602938
631,63100,1.729938268661499,0.001989939,1.430492e-08,7.490965e-05,0.00011718352,0.00053036725,0.18422959772106529
632,63200,1.4139249324798584,0.0019082348,4.754052e-08,7.13791e-05,0.00012370983,0.0005298345,0.1841603218063932
633,63300,1.4184417724609375,0.002533199,8.052869e-08,9.6896714e-05,0.000110700676,0.0005293023,0.18315993947499265
634,63400,1.5256710052490234,0.0051393597,8.25066e-08,0.00020086915,0.00011754852,0.00052877056,0.18529704532139502
635,63500,1.5680522918701172,0.0034018965,3.43364e-07,0.00013056604,0.00013740188,0.00052823935,0.18238642336871835
636,63600,1.6527495384216309,0.0020285393,1.9869622e-08,7.6098004e-05,0.00012606943,0.00052770873,0.18208620989264945
637,63700,1.6314697265625,0.0028083683,2.150752e-08,0.00010767183,0.000116551004,0.0005271787,0.18422891878740177
638,63800,1.6986427307128906,0.0021474147,7.769778e-08,8.194678e-05,9.8667304e-05,0.00052664906,0.18276566693542784
639,63900,1.7194890975952148,0.002365493,6.667496e-08,9.023092e-05,0.000109653476,0.00052612,0.1846315257726695
640,64000,1.6921882629394531,0.0022190718,1.8794684e-07,8.465513e-05,0.00010250571,0.00052559155,0.18279766473392212
641,64100,1.6839499473571777,0.0027356881,5.2834913e-08,0.000105274245,0.000103779195,0.00052506354,0.18158170383263184
642,64200,1.5960776805877686,0.0018385663,1.3256341e-07,6.879165e-05,0.000118642456,0.0005245361,0.18482407685575541
643,64300,1.6116976737976074,0.0016609258,4.329061e-08,6.227679e-05,0.00010396268,0.00052400917,0.18312670515897322
644,64400,1.612229585647583,0.002797032,2.479786e-07,0.00010742781,0.000111088775,0.0005234828,0.1840370582245625
645,64500,1.6940057277679443,0.0032314782,2.2137367e-08,0.00012467489,0.0001145839,0.000522957,0.18580747503018824
646,64600,1.5697546005249023,0.0017770621,1.9736872e-07,6.666518e-05,0.000110235145,0.0005224317,0.18111113344590135
647,64700,1.5971379280090332,0.00164751,8.922225e-08,6.186935e-05,0.000100687044,0.0005219069,0.18382226980618566
648,64800,1.4660594463348389,0.0043597063,1.6195473e-07,0.00017018337,0.00010496028,0.0005213826,0.1857025996423297
649,64900,1.542052984237671,0.002737399,1.0170366e-07,0.000105160936,0.00010827374,0.00052085886,0.18905830095676734
650,65000,1.5467498302459717,0.0034709468,2.554139e-07,0.00013520387,9.059452e-05,0.0005203356,0.18487122289806612
651,65100,1.624234676361084,0.0018438669,2.1190965e-08,6.9211615e-05,0.00011355533,0.0005198129,0.18294828031826893
652,65200,1.5763006210327148,0.0021349408,3.762891e-08,8.116835e-05,0.0001056944,0.00051929074,0.18905261312534571
653,65300,1.426163911819458,0.0019819578,5.436635e-08,7.5073054e-05,0.00010507695,0.0005187691,0.18554926179803644
654,65400,1.4937775135040283,0.0021512706,8.702224e-08,8.18954e-05,0.00010379856,0.00051824807,0.18628216804571585
655,65500,1.5764641761779785,0.0034015484,9.4475524e-08,0.00013163724,0.00011052286,0.0005177274,0.18643986888423947
656,65600,1.5226705074310303,0.0025467726,4.925792e-08,9.757966e-05,0.00010723174,0.0005172073,0.18751921927313187
657,65700,1.6929595470428467,0.00330211,3.4093972e-07,0.00012822263,9.6203265e-05,0.00051668775,0.18514755017175233
658,65800,1.587942123413086,0.0042407797,5.509272e-07,0.00016532626,0.000107072236,0.0005161688,0.18535527540642782
659,65900,1.4274282455444336,0.0028807442,2.7134573e-07,0.00011095205,0.00010667148,0.0005156503,0.1881849316585844
660,66000,1.4465880393981934,0.005721149,5.664487e-07,0.00022481792,0.00010013489,0.00051513227,0.1850253923402344
661,66100,1.6217420101165771,0.0022306894,2.908672e-08,8.459999e-05,0.00011566052,0.0005146148,0.18653378409674914
662,66200,1.6540586948394775,0.00242447,1.9860487e-07,9.283855e-05,0.000103307655,0.00051409786,0.18378250580448818
663,66300,1.5817251205444336,0.0016061531,2.9360232e-08,5.9957016e-05,0.00010719833,0.00051358144,0.18414989299108087
664,66400,1.4988586902618408,0.0020043252,8.09529e-08,7.587776e-05,0.00010730019,0.00051306555,0.18489785210873877
665,66500,1.587573766708374,0.0031363284,7.0597025e-08,0.00012078472,0.000116639756,0.0005125502,0.18684155775938083
666,66600,1.5120611190795898,0.0032615715,4.787796e-07,0.00012643577,0.00010019834,0.0005120353,0.18492827129713008
667,66700,1.57366943359375,0.0021886895,1.1031844e-07,8.3201936e-05,0.00010853067,0.00051152095,0.1846147408027482
668,66800,1.597182273864746,0.0030550235,2.043473e-07,0.00011829095,9.7545366e-05,0.0005110071,0.18568593847458348
669,66900,1.6082537174224854,0.003055071,7.5433356e-08,0.00011826934,9.826231e-05,0.00051049376,0.1897330870542856
670,67000,1.4683418273925781,0.0020988875,1.2576605e-07,7.9434445e-05,0.00011290047,0.000509981,0.1885309378441522
671,67100,1.529024362564087,0.0055562397,2.7205928e-07,0.00021781513,0.000110589295,0.00050946866,0.18626846852510504
672,67200,1.414846658706665,0.0021986982,2.2454762e-07,8.3292296e-05,0.000116166455,0.0005089569,0.18775569395673553
673,67300,1.4158294200897217,0.003096828,5.964453e-08,0.000119572294,0.000107461216,0.0005084456,0.18287266009842051
674,67400,1.4208226203918457,0.0031995114,2.1143268e-08,0.00012378709,0.00010481283,0.0005079349,0.18516286616623245
675,67500,1.4193711280822754,0.0023169203,1.1444569e-08,8.844507e-05,0.00010578226,0.00050742464,0.18898356162077468
676,67600,1.5675840377807617,0.00246533,8.694781e-08,9.447162e-05,0.000103452636,0.00050691486,0.18748446813625075
677,67700,1.519486665725708,0.002515383,1.30441595e-08,9.6382995e-05,0.00010579526,0.00050640566,0.18890579990886114
678,67800,1.519036054611206,0.0019618326,1.6481119e-08,7.449731e-05,9.938346e-05,0.000505897,0.1907059263428933
679,67900,1.5344822406768799,0.0024543863,2.7623024e-08,9.410283e-05,0.000101787984,0.00050538883,0.18835415323071802
