,iteracao,tempo,valor_loss,lb,ld,lr,learning_rate,r2
549,54900,2.9628729820251465,0.004647526,3.567954e-07,0.00018243468,8.630196e-05,0.00057592784,0.2363303685871998
550,55000,2.9410994052886963,0.00017182966,2.7363718e-08,3.836457e-06,7.589087e-05,0.0005753493,0.23667842126075278
551,55100,3.010128974914551,0.0019279349,2.2123689e-07,7.402604e-05,7.706287e-05,0.0005747713,0.2347978524793397
552,55200,2.849118709564209,0.0002778403,1.0245057e-07,8.253284e-06,7.140575e-05,0.0005741939,0.23432581594418622
553,55300,2.7832868099212646,0.0014929168,6.7789216e-08,5.6845052e-05,7.172277e-05,0.0005736172,0.23680843090419634
554,55400,2.8604846000671387,0.000119303484,2.5612875e-08,1.8786386e-06,7.231191e-05,0.0005730409,0.23516058074339075
555,55500,2.782329797744751,0.011936014,1.6561078e-06,0.00047445655,7.29437e-05,0.0005724653,0.2329918668694997
556,55600,2.7803778648376465,0.00010994159,2.4876648e-08,1.6769674e-06,6.799253e-05,0.00057189027,0.2340322371746132
557,55700,2.778106689453125,0.0012254625,2.2939624e-07,4.5870333e-05,7.84749e-05,0.0005713158,0.23561733048897693
558,55800,2.7423593997955322,0.000286192,6.439642e-08,8.617666e-06,7.0685935e-05,0.00057074183,0.23491103596456975
559,55900,2.8742504119873047,0.00013692034,4.3379178e-08,2.1958806e-06,8.197994e-05,0.0005701686,0.23226987763145768
560,56000,2.7178337574005127,0.0005284951,5.0386934e-08,1.7843946e-05,8.234608e-05,0.0005695958,0.2341694774505142
561,56100,2.9505374431610107,8.289665e-05,1.0321198e-08,3.8059642e-07,7.337142e-05,0.00056902366,0.23155458209596824
562,56200,2.9695255756378174,7.514763e-05,9.106587e-09,2.6731925e-07,6.845554e-05,0.000568452,0.23439394547120218
563,56300,2.9735219478607178,0.0028154177,6.0052884e-07,0.00010953158,7.652764e-05,0.000567881,0.23542864299472466
564,56400,2.870140314102173,0.0001847795,6.180427e-08,4.117944e-06,8.17691e-05,0.00056731055,0.2325066453875645
565,56500,2.71410870552063,9.2754344e-05,1.5689528e-08,7.7816844e-07,7.328445e-05,0.00056674064,0.23344349549643006
566,56600,2.6088361740112305,0.0011605433,2.3356291e-07,4.3132728e-05,8.199158e-05,0.00056617137,0.23442555220030747
567,56700,2.6298999786376953,8.0405895e-05,4.213294e-08,2.5634273e-07,7.395519e-05,0.0005656026,0.23285040100207277
568,56800,2.881208896636963,0.0003667128,1.1278904e-08,1.1519325e-05,7.871838e-05,0.0005650344,0.2370396229627768
569,56900,2.888913869857788,0.0002213104,8.080882e-08,6.13122e-06,6.79491e-05,0.00056446687,0.23297667044556125
570,57000,2.819518566131592,0.00017050722,1.5986727e-08,4.0282516e-06,6.978495e-05,0.00056389987,0.23337387552833844
571,57100,2.9123635292053223,0.0013119067,2.8177413e-07,4.9702998e-05,6.905002e-05,0.0005633334,0.23103113210900494
572,57200,2.8012168407440186,0.00015043208,2.241457e-08,3.3650517e-06,6.628338e-05,0.0005627675,0.2344041390337016
573,57300,2.6656737327575684,9.120335e-05,1.7193733e-08,7.384399e-07,7.272516e-05,0.0005622022,0.23280244201170097
574,57400,2.688363790512085,0.0022876495,2.9964767e-07,8.814504e-05,8.372372e-05,0.00056163745,0.2329306818441631
575,57500,2.641937017440796,8.485003e-05,1.6688627e-08,6.9764405e-07,6.739223e-05,0.0005610732,0.2335361590985442
576,57600,2.770400047302246,0.000116190204,1.7931992e-08,1.9241268e-06,6.80691e-05,0.0005605096,0.2331370836997808
577,57700,2.7249720096588135,0.004784364,3.8112245e-07,0.00018883761,6.304274e-05,0.0005599466,0.23235101232087263
578,57800,2.604372262954712,0.0003637067,3.6645385e-08,1.1913687e-05,6.582789e-05,0.0005593841,0.23383771662864195
579,57900,2.6852738857269287,0.00022508917,8.064196e-08,6.4044752e-06,6.489663e-05,0.0005588222,0.23326285668288138
580,58000,2.8968443870544434,0.00010159012,7.855545e-09,1.0342256e-06,7.5726624e-05,0.0005582608,0.23277093095711954
581,58100,3.027294874191284,0.00012846533,1.13457235e-08,2.4015621e-06,6.841493e-05,0.0005577,0.23511981301568285
582,58200,3.0058231353759766,0.00012221783,1.01983355e-08,2.2399126e-06,6.62098e-05,0.00055713987,0.23456505157686314
583,58300,2.898481607437134,0.011548053,1.0590701e-06,0.00045895606,7.3091986e-05,0.00055658014,0.2306789111639842
584,58400,2.888209581375122,0.00029901738,2.4578373e-08,9.625398e-06,5.8357826e-05,0.00055602106,0.23479459548820825
585,58500,2.689445734024048,0.0009953921,9.961929e-08,3.68986e-05,7.282746e-05,0.00055546255,0.2316554653290922
586,58600,2.6102747917175293,0.0005751995,5.6649405e-08,2.0243302e-05,6.906033e-05,0.0005549046,0.23274750484174112
587,58700,2.649977445602417,8.269595e-05,7.642774e-08,8.117731e-07,6.23252e-05,0.0005543472,0.2351335004065207
588,58800,2.6772048473358154,0.0025699593,4.140268e-07,0.00010010195,6.6996516e-05,0.00055379025,0.2312662863408087
589,58900,2.5954015254974365,0.011312593,1.9668094e-06,0.0004497367,6.720905e-05,0.000553234,0.23250890891704534
590,59000,2.709775924682617,9.528629e-05,2.098079e-08,1.1520543e-06,6.6463945e-05,0.00055267825,0.23338202978896594
591,59100,2.8187685012817383,0.009209018,1.5745748e-06,0.000365565,6.831841e-05,0.00055212306,0.23005685117119923
592,59200,2.817060947418213,0.00029310695,2.6700024e-08,9.159337e-06,6.409682e-05,0.00055156846,0.2293728152078387
593,59300,2.942455530166626,0.000103728264,3.9961723e-08,1.5414331e-06,6.5152475e-05,0.0005510144,0.230226074997943
594,59400,3.1793227195739746,0.0007486645,1.12893645e-07,2.6990023e-05,7.380105e-05,0.0005504608,0.2323664002626088
595,59500,2.912075996398926,0.0015408511,2.5377804e-07,5.9241833e-05,5.9551418e-05,0.0005499079,0.23157010215824003
596,59600,2.850717067718506,0.0004999953,1.7839584e-07,1.7234981e-05,6.894237e-05,0.0005493555,0.23287532985245163
597,59700,2.8755850791931152,0.0007510545,1.2243358e-07,2.7045426e-05,7.4796444e-05,0.00054880365,0.23051614107289997
598,59800,2.701930284500122,0.0003460526,4.277801e-08,1.1204304e-05,6.5902226e-05,0.0005482524,0.22911019670604849
599,59900,2.882396697998047,0.0056456546,3.974788e-07,0.00022326541,6.36218e-05,0.0005477016,0.23177299890095227
600,60000,2.707369327545166,0.00018149125,6.284536e-08,5.0060435e-06,5.6277317e-05,0.0005471515,0.2327627471348157
601,60100,2.8263535499572754,7.141887e-05,4.7656478e-08,1.8705788e-07,6.669477e-05,0.00054660183,0.23178977039403603
602,60200,2.765151023864746,0.0013442081,1.550877e-07,5.0679308e-05,7.707045e-05,0.00054605276,0.2302181421196512
603,60300,2.8767733573913574,0.0005933744,1.8059265e-07,2.0979323e-05,6.8710695e-05,0.0005455042,0.23273439576303612
604,60400,3.075124740600586,0.00019035515,6.044564e-08,5.123511e-06,6.220692e-05,0.0005449563,0.23231441988217827
605,60500,3.0283782482147217,0.0016085533,2.984419e-07,6.1583996e-05,6.8654954e-05,0.0005444088,0.23191839257581026
606,60600,2.777129650115967,9.6632e-05,6.709603e-08,1.1116532e-06,6.8773574e-05,0.000543862,0.2267927162694101
607,60700,3.044456720352173,9.053388e-05,1.4137564e-08,1.187075e-06,6.084287e-05,0.0005433156,0.2320492259645821
608,60800,2.7423105239868164,0.0007565882,4.4638327e-08,2.7441902e-05,7.0496e-05,0.00054276985,0.2306965276062024
609,60900,2.7091033458709717,9.146721e-05,2.1769107e-08,1.0301134e-06,6.569261e-05,0.0005422247,0.22874717822262813
610,61000,2.9852988719940186,0.008318758,2.9819448e-06,0.00032914075,8.725674e-05,0.00054167997,0.2302338467987305
611,61100,3.239448308944702,0.000105388666,2.0739458e-08,1.6751637e-06,6.3488835e-05,0.0005411358,0.23003577285450472
612,61200,2.843843460083008,7.1035975e-05,1.694902e-08,1.5940543e-07,6.703389e-05,0.00054059224,0.2289500163255842
613,61300,2.6884515285491943,7.648284e-05,4.325505e-08,4.5166723e-07,6.51479e-05,0.0005400492,0.23037430816096105
614,61400,2.6700119972229004,0.0041651283,1.236196e-06,0.00016406241,6.233157e-05,0.0005395067,0.22819431683165536
615,61500,2.9214959144592285,8.890604e-05,1.8023277e-08,9.604315e-07,6.4877226e-05,0.0005389647,0.2295172891932835
616,61600,2.6292920112609863,0.00013271354,4.2944617e-08,2.917116e-06,5.97427e-05,0.0005384233,0.2306048829950197
617,61700,2.7247185707092285,0.0002720621,5.157328e-08,8.126566e-06,6.884639e-05,0.0005378825,0.23055883798869015
618,61800,2.743981122970581,6.721294e-05,3.199649e-08,2.5068618e-07,6.0913782e-05,0.00053734216,0.22975136647792327
619,61900,2.735095262527466,6.9798254e-05,2.7137352e-08,3.19792e-07,6.1776314e-05,0.0005368024,0.22957189705328418
620,62000,2.8373003005981445,0.0009210191,3.4295505e-07,3.4357603e-05,6.1736064e-05,0.0005362632,0.23088406041567
621,62100,2.9562597274780273,0.00010488345,8.121883e-08,1.6348907e-06,6.392996e-05,0.0005357245,0.22942975960148937
622,62200,2.7682509422302246,0.00018001435,4.422814e-08,4.5679967e-06,6.577021e-05,0.0005351863,0.22882295885135306
623,62300,2.6174259185791016,0.0012924728,1.738587e-07,4.8966736e-05,6.8130605e-05,0.00053464866,0.2276218318957044
624,62400,2.772627592086792,0.00017640778,1.3301266e-08,4.668816e-06,5.9674065e-05,0.0005341116,0.23062998711789873
625,62500,2.7386927604675293,0.0014185979,1.4509676e-07,5.419446e-05,6.3591244e-05,0.0005335751,0.22726045293343766
626,62600,2.737349033355713,0.00011361035,2.0343135e-08,2.2976435e-06,5.6148925e-05,0.00053303916,0.22768626187504692
627,62700,2.7233078479766846,0.0014196072,5.1658384e-07,5.421053e-05,6.382743e-05,0.0005325037,0.22948749610381358
628,62800,2.7357819080352783,7.277745e-05,6.959923e-09,5.5171057e-07,5.8977723e-05,0.0005319688,0.22782893663939885
629,62900,2.799393653869629,6.50342e-05,6.5324572e-09,3.6018696e-07,5.6022993e-05,0.0005314344,0.22776847106035392
630,63000,2.9315876960754395,6.1124585e-05,1.0844385e-07,1.12028104e-07,5.8215443e-05,0.00053090055,0.22885840139372537
631,63100,3.2343873977661133,0.0024605629,4.631566e-07,9.5780044e-05,6.55986e-05,0.00053036725,0.22942202670918388
632,63200,2.6330392360687256,0.00017303837,6.456967e-08,4.4018707e-06,6.2927036e-05,0.0005298345,0.22650460946989848
633,63300,2.734863758087158,7.217183e-05,1.6497342e-08,3.2774844e-07,6.396163e-05,0.0005293023,0.22902832920701377
634,63400,2.8329436779022217,6.121343e-05,2.5616213e-08,2.484765e-07,5.4975902e-05,0.00052877056,0.2285960261101646
635,63500,2.882549524307251,0.00045921854,1.6557897e-07,1.6120213e-05,5.6047647e-05,0.00052823935,0.2304841398878812
636,63600,3.105865716934204,0.0036152063,3.173626e-07,0.00014211773,6.1945735e-05,0.00052770873,0.2285535742832736
637,63700,2.7640249729156494,0.000277006,1.3680814e-07,8.635803e-06,6.097411e-05,0.0005271787,0.22663801041017995
638,63800,2.6305441856384277,0.000977244,1.9079513e-07,3.6589347e-05,6.2319516e-05,0.00052664906,0.2271222133209837
639,63900,2.6564528942108154,7.406568e-05,1.3009044e-08,6.0214063e-07,5.8999158e-05,0.00052612,0.23040551405623821
640,64000,2.778672456741333,0.001163742,1.7379746e-07,4.4167828e-05,5.937248e-05,0.00052559155,0.22760094491917982
641,64100,3.1390976905822754,8.795615e-05,1.2625925e-08,1.0611121e-06,6.1415725e-05,0.00052506354,0.22751139003326692
642,64200,2.8384034633636475,0.00033949374,3.545162e-08,1.1436581e-05,5.3543783e-05,0.0005245361,0.22825815310620368
643,64300,2.803004264831543,0.00017153905,5.1822745e-08,4.5392258e-06,5.8006593e-05,0.00052400917,0.22787664186320367
644,64400,2.9530131816864014,0.0007700057,2.8286422e-07,2.8679287e-05,5.274065e-05,0.0005234828,0.22860767714645247
645,64500,2.8840959072113037,0.000117303614,1.1603468e-08,2.4410112e-06,5.6266726e-05,0.000522957,0.22676613970281856
646,64600,2.7326998710632324,0.00045034112,3.4771208e-08,1.5856467e-05,5.3894648e-05,0.0005224317,0.22873767907828668
647,64700,2.827657699584961,0.00026052754,9.163172e-08,7.941176e-06,6.190654e-05,0.0005219069,0.22730089521329777
648,64800,2.8468308448791504,6.0475097e-05,6.0477925e-09,2.5274394e-07,5.4150452e-05,0.0005213826,0.22792189558885856
649,64900,2.884599208831787,5.2537194e-05,3.586854e-08,1.3287023e-07,4.9179573e-05,0.00052085886,0.22535141280024773
650,65000,3.0363988876342773,0.00069123594,3.3875347e-07,2.5125044e-05,6.277107e-05,0.0005203356,0.22806201328771059
651,65100,3.0632259845733643,7.1845876e-05,2.0137973e-08,5.3055976e-07,5.856174e-05,0.0005198129,0.22619679761653744
652,65200,2.6103951930999756,6.227497e-05,9.481397e-09,1.7747288e-07,5.782867e-05,0.00051929074,0.2253035283667243
653,65300,2.6114842891693115,0.0007743721,1.09875224e-07,2.8814104e-05,5.390959e-05,0.0005187691,0.22404057604184158
654,65400,2.6501853466033936,0.00012693074,1.3947404e-07,3.0855083e-06,4.9653547e-05,0.00051824807,0.2252006013177703
655,65500,2.8014492988586426,0.0002586043,4.904124e-08,7.99365e-06,5.8714006e-05,0.0005177274,0.22318920430928924
656,65600,2.7652015686035156,9.5240575e-05,1.837383e-08,1.6583366e-06,5.3763786e-05,0.0005172073,0.22636804424223733
657,65700,2.7601141929626465,0.0015639054,9.172305e-08,6.044491e-05,5.2691023e-05,0.00051668775,0.2273294333980247
658,65800,2.745579719543457,0.00013136127,5.991328e-08,3.0059127e-06,5.6153545e-05,0.0005161688,0.22820918054925277
659,65900,2.9250905513763428,6.4476844e-05,7.343924e-08,1.7398703e-07,6.0053735e-05,0.0005156503,0.2227977684732032
660,66000,2.72757625579834,5.594863e-05,9.671907e-09,1.2933643e-07,5.2705545e-05,0.00051513227,0.2226539342771986
661,66100,3.0485429763793945,0.014100209,1.4117169e-06,0.0005610427,7.2729985e-05,0.0005146148,0.22345020327274467
662,66200,2.9928343296051025,9.4957e-05,1.7922206e-08,1.3968913e-06,6.0016802e-05,0.00051409786,0.22334622278793392
663,66300,2.7953383922576904,6.017745e-05,1.887239e-08,3.4134783e-07,5.1624884e-05,0.00051358144,0.22480452506811865
664,66400,2.6624667644500732,0.00012209335,7.7667215e-09,2.987223e-06,4.7405003e-05,0.00051306555,0.22287089754273526
665,66500,2.6434714794158936,0.0011606421,1.7745336e-07,4.387867e-05,6.349788e-05,0.0005125502,0.22635307126144655
666,66600,2.746006488800049,6.4189524e-05,6.444245e-08,2.3206161e-07,5.832354e-05,0.0005120353,0.2238427406276281
667,66700,2.841603994369507,5.3385884e-05,2.5076712e-08,9.775845e-08,5.0916846e-05,0.00051152095,0.22261196831078367
668,66800,2.8484995365142822,0.0010337663,1.6776724e-07,3.9327082e-05,5.042142e-05,0.0005110071,0.22232037223263956
669,66900,2.830878734588623,0.00017461326,7.642571e-08,4.895014e-06,5.2161486e-05,0.00051049376,0.22229896413788897
670,67000,2.6970229148864746,0.00013464908,1.9934605e-08,3.1506233e-06,5.5863566e-05,0.000509981,0.22144585811959516
671,67100,2.7641801834106445,0.0026789943,3.6339375e-07,0.000104862556,5.7067115e-05,0.00050946866,0.22234684392434745
672,67200,2.756845235824585,8.8829285e-05,1.4770711e-08,1.7088141e-06,4.609416e-05,0.0005089569,0.2211538933251468
673,67300,2.8547208309173584,0.000854727,5.5618486e-08,3.212503e-05,5.1545616e-05,0.0005084456,0.2209956937441323
674,67400,2.892139434814453,0.00018158052,1.8855399e-08,5.331914e-06,4.82638e-05,0.0005079349,0.21935500686629594
675,67500,2.8913466930389404,0.00016787305,8.782309e-08,4.8657867e-06,4.6140558e-05,0.00050742464,0.22053954775647022
676,67600,2.810519218444824,0.00034232804,1.3580987e-07,1.1928508e-05,4.397956e-05,0.00050691486,0.22115041157038284
677,67700,2.8426353931427,0.0014933919,1.680373e-07,5.7707817e-05,5.0528604e-05,0.00050640566,0.22116790362476668
678,67800,2.6973490715026855,9.876488e-05,3.004357e-08,1.6576176e-06,5.7294397e-05,0.000505897,0.22024025608427722
679,67900,2.702275514602661,0.000101414436,4.2188248e-08,2.3233686e-06,4.3288037e-05,0.00050538883,0.2211511113274568
680,68000,2.842944622039795,0.00016543169,4.4503622e-08,4.617465e-06,4.995056e-05,0.00050488114,0.21890967896382973
681,68100,2.9641964435577393,0.000111823836,3.9524057e-08,2.6246935e-06,4.6166977e-05,0.000504374,0.22073729369435247
682,68200,2.8621323108673096,0.0034869306,1.1769033e-06,0.00013763177,4.49596e-05,0.00050386734,0.21995288212234487
683,68300,2.761643409729004,8.688418e-05,8.745324e-09,1.5572826e-06,4.794337e-05,0.00050336117,0.22001706953591027
684,68400,2.639432668685913,6.293799e-05,2.4365884e-08,4.6814242e-07,5.1210056e-05,0.0005028556,0.21860880706041008
685,68500,2.823845624923706,0.00061390584,7.922899e-08,2.2529868e-05,5.05799e-05,0.0005023504,0.21826271251717422
686,68600,2.788184404373169,0.00036544638,1.4958007e-07,1.2867218e-05,4.3616335e-05,0.00050184573,0.2192181289588674
687,68700,2.899291753768921,0.00037752354,9.630961e-08,1.3141103e-05,4.889964e-05,0.00050134165,0.21797983331593207
688,68800,2.921588182449341,5.467197e-05,8.58248e-09,3.5255658e-07,4.5849476e-05,0.00050083804,0.21748511653368263
689,68900,2.781285285949707,5.5660672e-05,1.753849e-08,5.457652e-07,4.1999003e-05,0.000500335,0.21786823714475434
690,69000,2.612302780151367,0.0026383619,1.1892825e-07,0.000103178645,5.87768e-05,0.0004998323,0.21492409788076994
691,69100,2.862903118133545,5.2811123e-05,1.2573315e-08,3.732022e-07,4.3468495e-05,0.0004993302,0.2164645013290123
692,69200,2.8137762546539307,5.65626e-05,1.8770846e-08,4.0766815e-07,4.6352125e-05,0.00049882865,0.21748343540320547
693,69300,2.8912501335144043,0.0009340888,1.3022212e-07,3.5494228e-05,4.660287e-05,0.0004983276,0.21745403797754048
694,69400,2.88257098197937,0.00020547934,6.2780234e-09,6.48746e-06,4.3286578e-05,0.000497827,0.2161381958409193
695,69500,2.922285556793213,6.646398e-05,1.2625337e-07,9.0610746e-07,4.3685042e-05,0.0004973269,0.21615056854951809
696,69600,2.90281343460083,0.00023987221,1.8867116e-08,7.859347e-06,4.3369662e-05,0.0004968273,0.2148017345300668
697,69700,3.086799144744873,0.00011743478,1.975651e-08,2.8851362e-06,4.528662e-05,0.0004963282,0.21723584182462663
698,69800,3.0049891471862793,8.714496e-05,3.7371144e-08,1.965426e-06,3.797194e-05,0.0004958297,0.21518931173283062
699,69900,2.9533870220184326,0.0013013051,2.657215e-07,4.993966e-05,5.254794e-05,0.0004953316,0.2176117837087257
700,70000,3.060692310333252,4.478094e-05,5.387672e-09,1.6270319e-07,4.070797e-05,0.00049483404,0.2161331678266647
701,70100,3.260894298553467,5.4288317e-05,5.137368e-09,5.5321146e-07,4.0452895e-05,0.00049433694,0.2150793488138476
702,70200,3.296269178390503,0.0007321436,1.3104653e-07,2.7402028e-05,4.6961883e-05,0.0004938404,0.21525880099236983
703,70300,3.2276391983032227,5.264592e-05,1.2941018e-08,3.6774577e-07,4.3439333e-05,0.0004933443,0.21414797520292528
704,70400,3.204522132873535,0.00070104084,7.181645e-08,2.622919e-05,4.523922e-05,0.0004928487,0.21443694257307377
705,70500,2.9252688884735107,0.00021501016,7.035858e-08,6.7955293e-06,4.505158e-05,0.00049235363,0.2139681810948988
706,70600,2.9565649032592773,0.0016381674,2.212173e-07,6.364692e-05,4.6773224e-05,0.000491859,0.2126840857529746
707,70700,2.878080368041992,9.6028605e-05,7.3059276e-08,2.0812918e-06,4.392325e-05,0.000491365,0.21348482322185325
708,70800,2.9160690307617188,4.289019e-05,2.3279863e-08,1.0229358e-07,4.0309573e-05,0.0004908714,0.21351105299223372
709,70900,2.9157705307006836,0.00041141425,1.8187151e-08,1.4709089e-05,4.366885e-05,0.0004903783,0.21192267433348
710,71000,2.9088354110717773,0.00011117187,7.224626e-09,2.6907871e-06,4.389497e-05,0.0004898857,0.21476637809624533
711,71100,3.0133965015411377,5.1251234e-05,3.7902357e-09,2.4098648e-07,4.522278e-05,0.0004893936,0.21274083222811935
712,71200,2.884039878845215,0.00039260602,1.15692025e-07,1.3808262e-05,4.7283775e-05,0.000488902,0.21452025676298025
713,71300,3.098740339279175,0.00046679145,7.233756e-08,1.7088163e-05,3.951505e-05,0.0004884109,0.21128808455380776
714,71400,2.930889844894409,0.0008997591,9.141992e-08,3.430211e-05,4.211491e-05,0.00048792025,0.21262771803001768
715,71500,2.6842477321624756,0.00047596867,8.256327e-08,1.7379745e-05,4.1392457e-05,0.00048743008,0.21266406872631916
716,71600,2.9144222736358643,0.0010553438,2.460484e-07,4.048028e-05,4.3090662e-05,0.00048694044,0.212087105711953
717,71700,3.0410189628601074,0.0006252835,8.895727e-08,2.3214761e-05,4.482553e-05,0.0004864513,0.2112302504993635
718,71800,2.9438631534576416,4.8266156e-05,9.167802e-09,3.248493e-07,4.0135757e-05,0.0004859627,0.21053875236826325
719,71900,2.957124710083008,0.00015637846,5.8348604e-08,4.257432e-06,4.9884304e-05,0.00048547448,0.21461183701114683
720,72000,3.0180184841156006,4.5306686e-05,8.967442e-09,1.5380628e-07,4.145256e-05,0.00048498684,0.21267127239034966
721,72100,3.0793650150299072,4.0519375e-05,6.6126273e-09,5.1549975e-08,3.922401e-05,0.00048449961,0.21353941374826546
722,72200,2.642274856567383,0.00043435462,1.05514566e-07,1.5584295e-05,4.4641718e-05,0.00048401294,0.21199207522266006
723,72300,2.6152853965759277,6.1340616e-05,5.3976265e-08,8.193007e-07,4.0804127e-05,0.00048352673,0.21181755431195792
724,72400,2.6531577110290527,9.531458e-05,2.7651195e-08,2.1307703e-06,4.2017677e-05,0.00048304108,0.21114201374593267
725,72500,2.6437511444091797,0.0004963775,8.1032525e-08,1.822424e-05,4.0690516e-05,0.0004825558,0.21031792674739103
726,72600,2.6129777431488037,0.00069790625,3.650744e-08,2.6100079e-05,4.5367804e-05,0.00048207107,0.2115491095783243
727,72700,2.620964527130127,9.9877914e-05,2.4298844e-08,2.28443e-06,4.2742864e-05,0.00048158682,0.21018505814734
728,72800,2.606003522872925,0.0035994607,8.1385345e-08,0.00014203844,4.8418206e-05,0.00048110305,0.2096210163362805
729,72900,2.6106436252593994,0.00012855875,2.656685e-08,3.4333066e-06,4.269951e-05,0.00048061978,0.2092038785758228
730,73000,2.649245500564575,4.3065058e-05,4.9428362e-08,9.441632e-08,4.065522e-05,0.00048013692,0.20933724683891375
731,73100,2.8579444885253906,0.0041301446,3.477613e-07,0.00016369503,3.7420992e-05,0.00047965467,0.20871452868148777
732,73200,2.8204050064086914,0.0001951183,3.6717733e-08,6.169733e-06,4.0838262e-05,0.00047917283,0.20885009614054362
733,73300,2.88394832611084,0.00018855798,2.1282045e-08,5.8936785e-06,4.1194755e-05,0.0004786915,0.20673790830456062
734,73400,2.8192286491394043,0.00015178924,2.5869781e-08,4.3655186e-06,4.2625394e-05,0.00047821066,0.2062430121606631
735,73500,2.7102749347686768,0.00032756667,5.112377e-08,1.1534803e-05,3.9145478e-05,0.00047773024,0.20747498501202621
736,73600,2.7950191497802734,0.001471148,1.6860496e-07,5.6931596e-05,4.768949e-05,0.00047725037,0.20832823865524863
737,73700,2.782437324523926,5.136714e-05,6.8981114e-09,5.409325e-07,3.783693e-05,0.00047677092,0.2075155953212583
738,73800,2.8557145595550537,3.7020298e-05,1.9706748e-08,7.951715e-08,3.501266e-05,0.000476292,0.20648846810246058
739,73900,2.9039885997772217,7.605338e-05,6.057059e-08,1.3904695e-06,4.123107e-05,0.00047581355,0.20755691581815716
740,74000,3.1400136947631836,0.00013375754,3.5331013e-08,3.6755416e-06,4.183366e-05,0.0004753356,0.20816146969513416
741,74100,3.358511447906494,4.1889092e-05,5.2488693e-09,2.9598405e-07,3.448424e-05,0.00047485807,0.20773184148942114
742,74200,2.9568440914154053,0.00023167048,1.02710224e-07,7.605465e-06,4.1431143e-05,0.00047438112,0.20887015363265315
743,74300,2.969745397567749,0.00030138035,1.20983294e-08,1.0594835e-05,3.6497364e-05,0.00047390454,0.20783167367103983
744,74400,2.788785696029663,4.629386e-05,4.911647e-08,1.7330454e-07,4.1912128e-05,0.00047342855,0.20666109858352188
745,74500,2.775280237197876,0.00493103,1.8455336e-06,0.0001949812,5.4654636e-05,0.0004729529,0.20574592903543631
746,74600,2.8972082138061523,5.086267e-05,6.3003687e-09,2.9868224e-07,4.338931e-05,0.00047247784,0.20900854269025926
747,74700,2.9224002361297607,3.909044e-05,1.568448e-08,5.8828498e-08,3.7604044e-05,0.00047200324,0.2079256818660592
748,74800,2.842806339263916,3.843014e-05,2.1576282e-08,4.9359898e-08,3.7174563e-05,0.0004715291,0.20644489215244988
749,74900,2.812584638595581,3.8188864e-05,6.456854e-09,7.5944016e-08,3.6283807e-05,0.00047105545,0.20737531636105888
750,75000,2.8086469173431396,5.2716256e-05,3.7732146e-08,6.095603e-07,3.7439517e-05,0.00047058225,0.20718386316535453
751,75100,2.914060115814209,0.00091133703,1.8644397e-07,3.4792418e-05,4.1340118e-05,0.00047010952,0.20473673214519883
752,75200,2.8480887413024902,0.0038450956,5.1707855e-07,0.0001522097,3.9335955e-05,0.0004696373,0.20624769066969695
753,75300,2.865471363067627,5.943202e-05,1.5996683e-08,8.680342e-07,3.7715166e-05,0.00046916556,0.20742588096030978
754,75400,2.8521785736083984,4.1883333e-05,1.4992349e-08,1.4659852e-07,3.820338e-05,0.00046869426,0.2054066859210366
755,75500,2.9917893409729004,0.0052042534,7.7157017e-07,0.00020672563,3.5340992e-05,0.0004682234,0.20609851718230043
756,75600,2.99006986618042,0.00039620523,1.7898836e-08,1.4331815e-05,3.7891954e-05,0.00046775307,0.20459747380817206
757,75700,2.9074366092681885,4.588599e-05,1.1023975e-08,4.2110082e-07,3.5347446e-05,0.00046728321,0.2048692046896814
758,75800,2.749513626098633,0.0007598205,5.88072e-08,2.907591e-05,3.286394e-05,0.00046681383,0.20411670670403514
759,75900,2.6474297046661377,0.0014677317,1.4689222e-07,5.7223875e-05,3.6987807e-05,0.00046634488,0.20355136345930624
760,76000,2.616680860519409,7.050556e-05,1.5107464e-08,1.3196697e-06,3.749871e-05,0.0004658764,0.2021535370536901
761,76100,3.010411024093628,7.2092196e-05,1.1992883e-08,1.3369815e-06,3.8655668e-05,0.00046540843,0.2032358010138946
762,76200,3.0250179767608643,0.00044779558,1.1985556e-07,1.628139e-05,4.064096e-05,0.0004649409,0.2048417531817892
763,76300,3.2051777839660645,6.0691484e-05,2.1950886e-08,9.398549e-07,3.7173162e-05,0.00046447388,0.2035783234725399
764,76400,3.1273014545440674,4.4406755e-05,3.8852566e-09,3.7304264e-07,3.5076806e-05,0.00046400732,0.20255389298982174
765,76500,2.86037540435791,0.00017794987,4.130198e-08,5.68433e-06,3.580031e-05,0.00046354116,0.2028425757917105
766,76600,2.8519203662872314,0.00036837574,1.1112581e-07,1.3222307e-05,3.770695e-05,0.00046307556,0.2043914559965514
767,76700,2.899535655975342,0.007482069,1.4677302e-06,0.00029774202,3.705103e-05,0.0004626104,0.20277707375069987
768,76800,2.885894536972046,4.083236e-05,1.2165014e-08,2.7546847e-07,3.3933484e-05,0.0004621457,0.20365056975589912
769,76900,2.929443836212158,6.535925e-05,8.099642e-09,1.2424268e-06,3.429048e-05,0.00046168145,0.2015945474757832
770,77000,3.2159149646759033,0.00045922064,1.5478007e-07,1.6839322e-05,3.808283e-05,0.00046121763,0.20300523565420814
771,77100,3.21688175201416,6.058802e-05,5.343389e-09,1.0135954e-06,3.5242792e-05,0.00046075435,0.20192423463315168
