,iteracao,tempo,valor_loss,lb,ld,lr,learning_rate,r2
1093,109300,2.6410608291625977,0.0093528405,1.0929347e-05,0.0003637062,0.0002492561,0.00033336718,0.197919888330939
1094,109400,2.7917404174804688,0.0050626234,5.9193385e-06,0.00019377415,0.00021235061,0.00033303234,0.19747969913782037
1095,109500,2.84492826461792,0.003851407,2.6408853e-07,0.00014636201,0.0001920926,0.00033269773,0.1982188816799979
1096,109600,2.838545322418213,0.005597424,3.4854402e-06,0.00021603095,0.00019316495,0.00033236353,0.19894336786615197
1097,109700,2.8502259254455566,0.0032546232,2.675212e-07,0.000121207086,0.00022417845,0.0003320297,0.20006703566054518
1098,109800,2.6350088119506836,0.0037725791,5.344762e-07,0.00014371383,0.00017919886,0.00033169618,0.19934480741998184
1099,109900,2.7597010135650635,0.0047192234,1.145136e-06,0.00018055928,0.00020409664,0.00033136294,0.199905038195065
1100,110000,2.811875343322754,0.0043427255,2.56416e-07,0.0001653015,0.00020993143,0.00033103008,0.1980743412445911
1101,110100,2.869779109954834,0.0049104574,6.598681e-07,0.00018822117,0.00020426814,0.00033069757,0.20101337391544138
1102,110200,2.82578182220459,0.007775474,3.0860183e-06,0.0003024158,0.00021199284,0.00033036538,0.2012894395202277
1103,110300,2.9142329692840576,0.008242758,9.867299e-07,0.00032119785,0.0002118255,0.00033003354,0.199205194624282
1104,110400,2.8904223442077637,0.004707821,1.7680347e-06,0.00018040798,0.0001958533,0.000329702,0.19926757298343534
1105,110500,2.7806308269500732,0.006869342,3.3011518e-06,0.00026640884,0.00020581986,0.0003293708,0.20126732801092662
1106,110600,2.7078752517700195,0.0053171744,5.607743e-07,0.0002045004,0.00020410414,0.0003290399,0.1990278061567936
1107,110700,2.6647465229034424,0.004078207,1.0486341e-06,0.00015566153,0.00018561992,0.0003287094,0.20113198317324743
1108,110800,2.7176079750061035,0.0042147026,1.3358565e-06,0.00016059693,0.00019844343,0.00032837922,0.20232297646437492
1109,110900,2.9070801734924316,0.0061680865,1.0550315e-06,0.000238198,0.00021208105,0.00032804933,0.20089351168692193
1110,111000,2.826268196105957,0.005594666,1.1712342e-06,0.00021613257,0.00019018094,0.00032771978,0.2004466053779601
1111,111100,2.9621572494506836,0.006065433,1.8712424e-06,0.00023451884,0.00020059128,0.0003273906,0.20110926605590007
1112,111200,2.841155767440796,0.003146577,1.5213651e-07,0.00011773493,0.0002030517,0.00032706172,0.2004747313085894
1113,111300,2.937173843383789,0.0049524386,8.253428e-07,0.00018983783,0.00020566778,0.0003267332,0.2007048849579287
1114,111400,2.8394696712493896,0.005500511,1.241802e-06,0.00021214786,0.00019557204,0.00032640496,0.2002991141554067
1115,111500,2.737091541290283,0.0036250495,1.6285347e-06,0.00013679641,0.0002035105,0.00032607705,0.2006346982162911
1116,111600,2.6582064628601074,0.007139264,3.094629e-06,0.00027744702,0.00019999393,0.00032574957,0.19959862745724788
1117,111700,2.6768910884857178,0.009022935,3.4131851e-06,0.00035221086,0.0002142506,0.0003254223,0.2001560569524311
1118,111800,2.650163173675537,0.0070607215,1.2929531e-06,0.0002740233,0.00020884599,0.00032509543,0.1994130992007559
1119,111900,2.7314794063568115,0.0050655403,4.2200613e-06,0.00019435519,0.00020244037,0.00032476883,0.19870376570723214
1120,112000,2.828674554824829,0.002334913,2.0716205e-07,8.498901e-05,0.00020998038,0.0003244426,0.1993998627689254
1121,112100,2.8423092365264893,0.0056421696,4.7080712e-07,0.00021747543,0.00020481307,0.0003241167,0.19900406016193528
1122,112200,2.8401832580566406,0.005889317,1.1620438e-06,0.00022610003,0.00023565462,0.00032379114,0.2008830503207596
1123,112300,2.816016674041748,0.0026013597,9.2388615e-07,9.615856e-05,0.00019647185,0.00032346588,0.19864952327072583
1124,112400,2.81050968170166,0.00486102,1.6609421e-06,0.00018675382,0.00019051327,0.0003231409,0.20068706711691764
1125,112500,2.907724618911743,0.004543156,1.7705084e-06,0.00017350678,0.00020371604,0.00032281634,0.20129042725944213
1126,112600,2.9050116539001465,0.0041112076,3.684421e-07,0.00015612433,0.00020773093,0.00032249207,0.19941353955199737
1127,112700,2.707685947418213,0.004447845,2.7728663e-06,0.00016969982,0.0002025761,0.00032216814,0.20094282268505093
1128,112800,2.7106776237487793,0.0059878607,1.7296178e-06,0.0002313018,0.00020358607,0.00032184448,0.20051816041276638
1129,112900,2.70967173576355,0.0063250135,7.9878373e-07,0.00024476857,0.00020500089,0.0003215212,0.1990581686357369
1130,113000,2.738597869873047,0.0050390386,6.539635e-07,0.00019431225,0.00018057857,0.00032119814,0.19967298375942022
1131,113100,2.761207342147827,0.0060197595,6.431327e-06,0.00023289816,0.00019087418,0.00032087555,0.19994752255795578
1132,113200,2.6303904056549072,0.005539674,1.0753317e-06,0.00021286082,0.00021707804,0.00032055323,0.20008013085758447
1133,113300,2.6627471446990967,0.0047211,3.2601312e-07,0.00018106596,0.0001941247,0.00032023122,0.19867769828674642
1134,113400,2.6641693115234375,0.006424755,7.105466e-06,0.00024875527,0.00019876752,0.00031990954,0.19920686873846316
1135,113500,2.7758705615997314,0.00404113,7.4922366e-07,0.00015359915,0.00020040224,0.00031958817,0.20041549494819821
1136,113600,2.77774715423584,0.0037928317,3.691646e-07,0.00014262977,0.00022671814,0.00031926713,0.20112179734261226
1137,113700,2.6732921600341797,0.0031253798,1.0077277e-06,0.00011665863,0.00020790646,0.00031894643,0.2010466030442687
1138,113800,2.7181179523468018,0.0041752085,5.715043e-07,0.00015880451,0.00020452435,0.00031862603,0.20056198494473942
1139,113900,2.7166073322296143,0.007167784,2.4446977e-06,0.00027875754,0.00019640112,0.00031830595,0.19998650123635908
1140,114000,2.661123275756836,0.0040690084,8.9136984e-07,0.00015517535,0.00018873315,0.0003179862,0.19993240544542168
1141,114100,2.9357731342315674,0.0034404055,4.1221683e-06,0.00012877527,0.00021690145,0.00031766677,0.20236096575668627
1142,114200,2.776188850402832,0.0042283186,1.0793751e-06,0.00016095402,0.00020338861,0.00031734767,0.20168380969098043
1143,114300,2.7226741313934326,0.0049999724,1.627874e-06,0.00019183027,0.0002025876,0.00031702893,0.20117453446115507
1144,114400,2.7638185024261475,0.004623536,1.1758426e-05,0.00017692936,0.00018854368,0.00031671042,0.20186686425792222
1145,114500,2.832740068435669,0.003736914,6.7039707e-07,0.00014148685,0.00019907254,0.00031639228,0.20265154386361317
1146,114600,2.8024730682373047,0.0026635786,2.8172474e-06,9.7606084e-05,0.00022060939,0.00031607444,0.20086407055740463
1147,114700,2.7274904251098633,0.0044144867,7.545905e-07,0.00016864038,0.00019772277,0.000315757,0.1994906567673852
1148,114800,2.773049831390381,0.0038856347,1.083043e-06,0.00014791096,0.00018677741,0.0003154398,0.20071646896713535
1149,114900,2.7766036987304688,0.004956915,1.0742586e-06,0.00019051132,0.00019305827,0.0003151229,0.20157558913669393
1150,115000,2.774594306945801,0.004900423,3.4416641e-06,0.00018756985,0.00020773475,0.00031480636,0.2015026962595866
1151,115100,2.8971664905548096,0.0048683896,5.667661e-06,0.00018581316,0.00021739288,0.0003144901,0.20150327731633833
1152,115200,2.990135431289673,0.0031983242,4.6528731e-07,0.000119346,0.00021420902,0.0003141742,0.20174891356693725
1153,115300,3.028282403945923,0.0043010684,2.011596e-06,0.00016408424,0.00019695095,0.00031385865,0.20198907588518122
1154,115400,2.918778896331787,0.0046139928,4.137671e-07,0.00017673368,0.00019523696,0.00031354334,0.2008796930068909
1155,115500,3.0183255672454834,0.003752196,1.594134e-07,0.0001424168,0.00019161637,0.00031322835,0.20135777182602177
1156,115600,2.7975058555603027,0.004862869,3.1490752e-06,0.0001862451,0.00020359214,0.00031291373,0.2016450642458013
1157,115700,2.656938076019287,0.0029426944,5.893533e-07,0.00010943693,0.00020618184,0.00031259938,0.20218753353097785
1158,115800,2.837498903274536,0.0034716276,1.1665877e-06,0.00013109979,0.00019296622,0.0003122854,0.2012004028583304
1159,115900,2.669069766998291,0.0054414184,8.022558e-07,0.00021037986,0.00018111928,0.00031197164,0.20217122434345247
1160,116000,2.6354470252990723,0.004853988,6.412364e-07,0.00018566543,0.00021171101,0.0003116583,0.2028058142929723
1161,116100,2.7393453121185303,0.0050437767,4.561479e-07,0.00019406523,0.00019168964,0.00031134524,0.20203510774192446
1162,116200,2.6482155323028564,0.003918879,3.544314e-07,0.000150163,0.00016444983,0.00031103246,0.20049145810875446
1163,116300,2.635456085205078,0.004568931,2.017429e-06,0.00017502112,0.00019138599,0.00031072,0.20318572080577268
1164,116400,2.6212453842163086,0.0049663037,3.0948718e-06,0.00019059729,0.0001982766,0.0003104079,0.20215156904194265
1165,116500,2.7769806385040283,0.006120832,2.711577e-06,0.00023645152,0.00020683254,0.00031009607,0.20090368835687844
1166,116600,2.9468748569488525,0.00619863,1.0110472e-06,0.00023976338,0.00020353498,0.0003097846,0.2030150453074161
1167,116700,2.935704469680786,0.005569881,1.2801671e-06,0.00021586569,0.00017195838,0.0003094734,0.20286211026552492
1168,116800,2.7534337043762207,0.0022178036,5.3370434e-07,8.1081234e-05,0.00019023905,0.00030916254,0.20187826362583838
1169,116900,2.6475040912628174,0.0028882958,1.3401864e-06,0.00010771127,0.00019417405,0.00030885194,0.2010368133745153
1170,117000,2.6295974254608154,0.0054534124,7.775026e-06,0.00020903094,0.00021986365,0.0003085417,0.20177904008596248
1171,117100,2.834277868270874,0.00224815,9.100985e-08,8.215853e-05,0.00019409569,0.00030823174,0.20201236869360495
1172,117200,2.9246206283569336,0.004866137,3.005446e-06,0.0001863319,0.0002048342,0.00030792216,0.201861201693472
1173,117300,2.6602354049682617,0.0034958674,1.7586125e-06,0.0001323321,0.000185806,0.00030761282,0.2009106131039864
1174,117400,2.6452677249908447,0.003814626,4.1549205e-07,0.00014529025,0.00018195402,0.00030730382,0.20256564873714422
1175,117500,2.616791009902954,0.0066129384,9.329738e-06,0.0002553595,0.00021962119,0.00030699515,0.20181149471910365
1176,117600,2.623472213745117,0.0047261873,4.0985714e-07,0.00018201642,0.00017536692,0.0003066867,0.2023286565329424
1177,117700,2.6351311206817627,0.0028136529,3.2035496e-06,0.00010486963,0.00018870851,0.00030637867,0.20204051057851957
1178,117800,2.6477558612823486,0.0035804196,1.4707832e-06,0.00013574613,0.00018529552,0.0003060709,0.20265569888732404
1179,117900,2.7892441749572754,0.0046786163,2.8701425e-06,0.00017950701,0.00018807071,0.00030576347,0.20212002365109893
1180,118000,2.7356958389282227,0.0023486984,2.3216312e-07,8.640657e-05,0.00018830207,0.00030545628,0.20506662895540895
1181,118100,2.797442674636841,0.0037887085,9.42987e-07,0.00014446014,0.00017626214,0.00030514944,0.20218210145147408
1182,118200,2.690882444381714,0.0022459435,6.025146e-07,8.190337e-05,0.00019775679,0.0003048429,0.2032998782088311
1183,118300,2.701749563217163,0.0031065408,7.0439444e-07,0.000116984425,0.0001812259,0.00030453672,0.20269420796779913
1184,118400,2.6753950119018555,0.004134316,9.267437e-07,0.00015775906,0.00018941263,0.00030423075,0.2026201222901961
1185,118500,2.6704888343811035,0.0049822857,1.7594772e-06,0.00019188222,0.00018347122,0.00030392516,0.2023772572284338
1186,118600,2.637624979019165,0.003877105,5.7577626e-07,0.00014694741,0.00020284395,0.0003036199,0.2031325203563369
1187,118700,2.847648859024048,0.0033728697,1.921801e-07,0.00012764843,0.00018146714,0.0003033149,0.20273555164161827
1188,118800,2.852041721343994,0.0069652726,1.2747843e-05,0.00027044117,0.00019149542,0.00030301022,0.20188205994036035
1189,118900,2.818615198135376,0.0039601624,5.0563303e-06,0.00015144968,0.00016886395,0.0003027058,0.20258736465860716
1190,119000,2.8242716789245605,0.0057135494,3.0686278e-06,0.00022058847,0.00019576927,0.00030240175,0.20270927611609502
1191,119100,2.939732789993286,0.0036905098,1.2289679e-06,0.00014038829,0.00017957362,0.00030209796,0.20278476570312964
1192,119200,3.0269150733947754,0.00399153,2.405322e-06,0.00015210276,0.00018655595,0.0003017945,0.20373817411298933
1193,119300,2.9576315879821777,0.003954359,2.8814704e-06,0.00015135018,0.0001677228,0.00030149135,0.20424626020216996
1194,119400,2.7192795276641846,0.0047041704,3.740269e-06,0.00018039021,0.00019067465,0.00030118844,0.20372800264502133
1195,119500,2.701822280883789,0.0031671044,2.2798143e-07,0.00011934639,0.0001832168,0.00030088593,0.20380940200609654
1196,119600,2.6395111083984375,0.0034885956,2.7372914e-06,0.00013276195,0.00016680935,0.0003005837,0.20355779466019974
1197,119700,2.787780523300171,0.0046446724,6.5410754e-06,0.00017812436,0.00018502212,0.00030028174,0.20328554682330657
1198,119800,2.747264862060547,0.0034598038,5.763727e-07,0.00013130376,0.00017663316,0.0002999801,0.20366819143497072
1199,119900,2.790724754333496,0.004915011,2.1885735e-06,0.0001897698,0.00016857781,0.00029967877,0.2032896358138193
1200,120000,2.7098982334136963,0.0032497612,7.5242843e-07,0.00012352307,0.00016093186,0.00029937772,0.2039881744184071
1201,120100,2.9943060874938965,0.0029558162,1.214395e-06,0.000110859786,0.00018310717,0.00029907702,0.20430648919107774
1202,120200,2.8238542079925537,0.0053114924,4.3048362e-06,0.00020502918,0.00018145803,0.00029877655,0.20437823495457907
1203,120300,2.665656566619873,0.0023905048,9.763309e-07,8.820953e-05,0.00018429043,0.0002984764,0.20237938601156868
1204,120400,2.83636212348938,0.004386794,1.4382869e-06,0.00016836423,0.00017624964,0.00029817657,0.20321463840707477
1205,120500,2.8013789653778076,0.003243462,2.2471265e-07,0.00012213967,0.00018974558,0.00029787706,0.20296229178557046
1206,120600,2.8553969860076904,0.0036725672,1.818328e-06,0.00013927353,0.00018891068,0.00029757788,0.2053415892348346
1207,120700,2.9782426357269287,0.0030037719,4.4352166e-07,0.0001125945,0.00018846583,0.00029727892,0.2043314280699361
1208,120800,2.8009183406829834,0.0048884815,3.271511e-06,0.00018816546,0.00018107348,0.00029698032,0.20242533024532872
1209,120900,2.756082773208618,0.005769385,4.0902028e-06,0.00022334371,0.00018170214,0.00029668194,0.20522936532518332
1210,121000,2.819310426712036,0.0037761056,1.9099082e-06,0.00014437418,0.00016484124,0.00029638392,0.20489451253758773
1211,121100,3.050845146179199,0.004636859,4.7153551e-07,0.00017818146,0.00018185041,0.00029608622,0.20248833118177612
1212,121200,2.8022658824920654,0.0045886883,1.5020985e-06,0.00017596474,0.00018806734,0.0002957888,0.20396571458960255
1213,121300,2.8318469524383545,0.005021127,4.1649364e-06,0.00019306927,0.00019023033,0.00029549169,0.20425198478427808
1214,121400,2.863542079925537,0.003783202,2.803058e-06,0.0001440746,0.00017853406,0.00029519486,0.2036856755691554
1215,121500,2.7270658016204834,0.0031847768,1.7376378e-07,0.0001207093,0.00016687055,0.0002948983,0.20355412058500533
1216,121600,2.7363088130950928,0.0062828055,5.8964865e-06,0.00024378116,0.0001823794,0.00029460204,0.202718678721986
1217,121700,2.922189474105835,0.0025957793,2.524825e-07,9.601599e-05,0.00019512718,0.00029430614,0.2038806506961256
1218,121800,2.8860177993774414,0.0027796032,7.888365e-08,0.00010405569,0.00017813197,0.0002940105,0.2020695986528631
1219,121900,2.782496213912964,0.004043967,4.4473964e-07,0.00015492916,0.00017029315,0.00029371513,0.20568465657991974
1220,122000,2.841749429702759,0.0030692925,2.0896766e-06,0.000115761635,0.00017316194,0.0002934201,0.2043315664705745
1221,122100,2.996243715286255,0.004406195,8.7532766e-07,0.00016759208,0.00021551774,0.00029312534,0.20382193248672742
1222,122200,2.7241222858428955,0.004005921,1.3311535e-06,0.00015295773,0.00018064666,0.00029283093,0.2035479308969409
1223,122300,2.6514248847961426,0.0028268008,1.4017128e-06,0.00010514648,0.00019673714,0.00029253674,0.20473257858069305
1224,122400,2.641040563583374,0.003152774,1.0613851e-06,0.00011901152,0.00017642451,0.00029224288,0.2050850730037349
1225,122500,2.6206276416778564,0.003277584,6.209017e-07,0.0001240847,0.00017484523,0.00029194934,0.20461753312067854
1226,122600,2.601909875869751,0.004785666,1.4675039e-05,0.00018338251,0.00018642853,0.00029165603,0.20294440044589757
1227,122700,2.6840415000915527,0.002907649,7.605513e-07,0.00010937983,0.00017239257,0.0002913631,0.2044117003689695
1228,122800,2.7944483757019043,0.0058452724,3.8032922e-06,0.00022678991,0.000171721,0.0002910704,0.20302939720422275
1229,122900,2.8972017765045166,0.0048045465,2.031645e-06,0.00018499052,0.00017775192,0.00029077797,0.20510307011814477
1230,123000,2.789302349090576,0.0028745197,2.005744e-06,0.00010797426,0.00017315727,0.0002904859,0.20402835241604833
1231,123100,2.9411020278930664,0.0040339576,6.2670506e-06,0.00015391463,0.00017982483,0.00029019412,0.20364944541849028
1232,123200,2.829761266708374,0.0035737741,7.098511e-07,0.00013595478,0.00017419479,0.00028990261,0.20446868623034653
1233,123300,2.773144483566284,0.0032009643,1.5522189e-06,0.000121283556,0.00016732296,0.0002896114,0.20507454398110592
1234,123400,2.779763698577881,0.0038008029,2.0434345e-06,0.00014473958,0.00018027016,0.00028932045,0.20429617854756854
1235,123500,2.6834447383880615,0.0048339134,4.3178267e-07,0.00018562815,0.00019277823,0.00028902985,0.20404077071817028
1236,123600,2.8213307857513428,0.0028086214,4.4883248e-07,0.000105451036,0.00017189658,0.0002887395,0.2053369882042465
1237,123700,2.6412503719329834,0.0037876002,7.066463e-07,0.00014432786,0.00017869705,0.00028844946,0.20526956770531823
1238,123800,2.6331489086151123,0.0036354475,1.6992135e-06,0.00013817441,0.000179388,0.00028815967,0.20463130507534666
1239,123900,2.6235878467559814,0.0022586365,4.2637208e-07,8.3227045e-05,0.00017753398,0.0002878702,0.20423467547277296
1240,124000,2.621671438217163,0.0038414665,2.8613547e-06,0.0001462809,0.00018158281,0.00028758106,0.205750357114296
1241,124100,2.7079689502716064,0.0044971392,2.7729277e-06,0.00017279942,0.00017438082,0.0002872922,0.20381893551200325
1242,124200,2.6663193702697754,0.0028084347,7.174641e-07,0.00010485768,0.00018627534,0.00028700358,0.20324710058053963
1243,124300,2.828672409057617,0.0039795735,1.1181476e-06,0.00015174276,0.00018488643,0.00028671525,0.20423461234527762
1244,124400,2.79050612449646,0.0038153196,1.1296385e-06,0.00014503911,0.00018821211,0.00028642724,0.2043624864811716
1245,124500,2.653855323791504,0.0027453064,1.2394853e-06,0.0001023422,0.00018551174,0.00028613952,0.2049741343586845
1246,124600,2.6463983058929443,0.0023838403,3.1847716e-07,8.870818e-05,0.00016581721,0.00028585212,0.20339286584295246
1247,124700,2.664177179336548,0.0041452716,1.2830395e-06,0.00015832306,0.00018591223,0.00028556495,0.20504761216922307
1248,124800,2.7257802486419678,0.004702582,2.824487e-06,0.00018108527,0.00017262588,0.0002852781,0.2047570858358705
1249,124900,3.0738742351531982,0.0049493257,4.4082793e-07,0.00019102437,0.00017327553,0.00028499152,0.20506223755647135
1250,125000,2.899545431137085,0.005896103,3.455333e-07,0.00022869391,0.00017840961,0.00028470522,0.2032286256721495
1251,125100,2.9612767696380615,0.005278512,4.446428e-06,0.00020280347,0.00020397852,0.00028441922,0.20431311713280398
1252,125200,2.643141746520996,0.004085139,2.879195e-07,0.00015626437,0.00017824175,0.00028413357,0.20394228526286506
1253,125300,2.7696878910064697,0.004528162,1.8758225e-06,0.00017439664,0.00016637055,0.00028384812,0.20513304350178396
1254,125400,2.6936838626861572,0.004228067,1.0416173e-06,0.00016201499,0.00017665076,0.000283563,0.2034565738001437
1255,125500,2.6194186210632324,0.0034451692,2.385068e-06,0.00013061293,0.00017746088,0.00028327812,0.20485614798927232
1256,125600,2.6342639923095703,0.0030463685,2.3655016e-06,0.000115103605,0.00016641292,0.00028299357,0.20367188629979915
1257,125700,2.6924691200256348,0.0043807253,9.179831e-07,0.00016854316,0.0001662283,0.0002827093,0.2026832716632102
1258,125800,2.6989614963531494,0.0044388985,3.2860858e-06,0.0001704073,0.0001754301,0.00028242532,0.2039599015986665
1259,125900,2.62074613571167,0.0033827666,4.525241e-07,0.00012777415,0.00018796016,0.0002821416,0.2036424431592576
1260,126000,2.6233832836151123,0.0019871045,2.243739e-07,7.352933e-05,0.0001486468,0.00028185823,0.20469342474413066
1261,126100,2.8036327362060547,0.003284212,3.6059055e-06,0.00012385301,0.00018428091,0.00028157505,0.20354902323494162
1262,126200,2.64174747467041,0.0052651786,2.1598353e-06,0.00020361757,0.00017257986,0.00028129222,0.2029418216828628
1263,126300,2.658764123916626,0.0032182438,1.3251191e-06,0.0001218138,0.00017157383,0.00028100965,0.20372869553394346
1264,126400,2.6808841228485107,0.0045944145,2.6287998e-06,0.0001770849,0.00016466354,0.00028072737,0.20290910997488665
1265,126500,2.665249824523926,0.004390814,6.1058536e-06,0.0001685089,0.00017198583,0.00028044535,0.2049900396827784
1266,126600,2.622123956680298,0.0033186928,3.567031e-07,0.00012528176,0.00018629203,0.00028016366,0.20422625594062926
1267,126700,2.660299062728882,0.0027842205,6.2302644e-07,0.00010439377,0.00017375335,0.00027988222,0.20358626364650534
1268,126800,2.6955268383026123,0.0029437537,7.155311e-07,0.000110975634,0.00016864743,0.00027960108,0.20295443324630258
1269,126900,2.708042860031128,0.0022929471,2.2040287e-07,8.593457e-05,0.00014436252,0.0002793202,0.2044063642701136
1270,127000,2.721857786178589,0.003044092,8.0106435e-07,0.00011482402,0.00017269055,0.0002790396,0.202668716876386
1271,127100,3.0147464275360107,0.002905337,1.6094697e-07,0.00010909495,0.00017780218,0.00027875928,0.20317405773842723
1272,127200,2.634859800338745,0.0040800725,8.7428924e-07,0.00015623769,0.00017325566,0.0002784793,0.204147978338186
1273,127300,2.6470627784729004,0.0036038687,7.636661e-07,0.00013734482,0.00016948434,0.00027819956,0.20398936570406967
1274,127400,2.6246511936187744,0.0040974934,9.448065e-07,0.0001570776,0.00016960893,0.00027792007,0.202650797500471
1275,127500,2.781097412109375,0.0022971556,1.0458166e-06,8.524598e-05,0.00016496032,0.0002776409,0.20425565879583463
1276,127600,2.7388319969177246,0.0035874017,1.2895996e-06,0.00013676316,0.00016703305,0.00027736204,0.20472536776133876
1277,127700,2.6504194736480713,0.0030161552,6.3319305e-07,0.00011411358,0.0001626824,0.0002770834,0.20482775497424233
1278,127800,2.6335389614105225,0.004044237,1.4107891e-06,0.00015498714,0.0001681478,0.00027680505,0.20506489223066593
1279,127900,2.6244728565216064,0.0019860836,1.3160841e-06,7.261642e-05,0.00016935688,0.00027652696,0.20594904806390757
1280,128000,2.6207401752471924,0.0045513273,7.671036e-07,0.00017544556,0.00016442133,0.00027624925,0.20600106080255542
1281,128100,2.8159451484680176,0.004155692,3.0425323e-07,0.00015916477,0.0001762684,0.0002759717,0.20490917821185572
1282,128200,2.6483705043792725,0.0033003879,2.4099409e-06,0.00012489868,0.00017551087,0.0002756945,0.20412922535565758
1283,128300,2.6369290351867676,0.0034648287,1.8418575e-06,0.00013199414,0.00016313349,0.00027541755,0.20467771086487374
1284,128400,2.6546316146850586,0.0028391369,2.3217626e-06,0.000106624364,0.00017120606,0.00027514092,0.20604837954530597
1285,128500,2.6317591667175293,0.0026125372,7.5517056e-07,9.808698e-05,0.00015960776,0.0002748645,0.20460939047224003
1286,128600,2.6376826763153076,0.0034628382,3.116065e-07,0.00013149205,0.00017522527,0.00027458838,0.206040781197382
1287,128700,2.635580062866211,0.0033369185,1.356433e-06,0.00012698083,0.00016104142,0.00027431257,0.20516632059087248
1288,128800,2.6254043579101562,0.0045084436,2.6208265e-06,0.00017425725,0.00014939171,0.000274037,0.20456691512141612
1289,128900,2.6306886672973633,0.0025123346,6.583701e-07,9.3554445e-05,0.00017281501,0.00027376178,0.20491063865752168
1290,129000,2.672995090484619,0.003367502,2.181365e-06,0.00012816147,0.00016128381,0.00027348672,0.2046243566676269
1291,129100,2.8476688861846924,0.0034834223,3.6826907e-07,0.0001332497,0.00015181133,0.000273212,0.20654823744749218
1292,129200,2.7797980308532715,0.0040693483,2.7061758e-06,0.0001560676,0.00016495242,0.00027293758,0.20647665577495666
1293,129300,2.897979497909546,0.0021335767,8.0982716e-07,7.891184e-05,0.00015997075,0.00027266337,0.2057501267657179
1294,129400,2.8570704460144043,0.0044685355,1.1587654e-06,0.00017255665,0.0001534606,0.00027238947,0.2049459672621391
1295,129500,2.725780963897705,0.001615031,5.3597475e-08,5.791132e-05,0.00016719452,0.00027211587,0.20503682960382208
1296,129600,2.658989429473877,0.0031690276,6.4326804e-07,0.00012021872,0.00016291617,0.0002718425,0.2054718691875158
1297,129700,2.656301259994507,0.0032693523,3.963652e-07,0.00012457902,0.00015448057,0.00027156947,0.20560816692174888
1298,129800,2.6339263916015625,0.0020890331,2.8977934e-06,7.6792494e-05,0.00016632296,0.00027129662,0.2037119163477049
1299,129900,2.626577138900757,0.0035255533,6.726864e-06,0.00013400325,0.00016874506,0.00027102415,0.2046118902060987
1300,130000,2.6731655597686768,0.0039267307,2.4433825e-06,0.00015001954,0.0001737992,0.0002707519,0.20543539047214399
1301,130100,2.7288262844085693,0.0029298626,1.8142532e-06,0.000110517096,0.000165121,0.0002704799,0.20561072416348336
1302,130200,2.6680052280426025,0.0041261227,3.5845392e-06,0.00015834133,0.00016400518,0.00027020823,0.20583584281346645
1303,130300,2.666604995727539,0.0030484046,1.1762918e-06,0.00011465198,0.00018092908,0.00026993672,0.20477094166053855
1304,130400,2.673276424407959,0.0037281525,1.860889e-06,0.0001423045,0.00016867898,0.0002696656,0.20732057476659438
1305,130500,2.6693148612976074,0.0035031463,2.012953e-06,0.00013295241,0.00017732318,0.00026939472,0.2059049473950978
1306,130600,2.650675058364868,0.0060049254,5.058078e-06,0.00023295853,0.00017590393,0.00026912405,0.2072008384049805
1307,130700,2.6421704292297363,0.0040646344,2.6319965e-06,0.00015587467,0.0001651357,0.00026885376,0.20643085506699344
1308,130800,2.65873646736145,0.0024833635,6.164885e-07,9.322835e-05,0.00015203818,0.00026858368,0.2052847188958411
1309,130900,2.642423152923584,0.0036648484,3.0807598e-06,0.00014033563,0.00015337695,0.0002683139,0.20542739784894826
1310,131000,2.6329257488250732,0.0034344513,6.5648837e-06,0.00013133322,0.00014455583,0.00026804433,0.20602231983780628
1311,131100,2.7577221393585205,0.0026902284,8.606176e-07,0.000100620724,0.00017384966,0.00026777506,0.20644582119388943
1312,131200,2.640744686126709,0.0013618091,3.3309422e-07,4.825014e-05,0.00015522254,0.0002675061,0.2062661745221599
1313,131300,2.6406519412994385,0.0033525333,2.8009338e-06,0.00012698575,0.00017508872,0.00026723737,0.20498363275245735
1314,131400,2.6964681148529053,0.002261702,1.2711729e-06,8.428007e-05,0.00015342883,0.00026696894,0.2058494751720834
1315,131500,2.7501578330993652,0.0032198958,1.036258e-06,0.00012229821,0.00016140436,0.00026670078,0.20530358359192935
1316,131600,2.8716928958892822,0.0020512133,8.5312547e-07,7.466078e-05,0.00018384063,0.00026643282,0.20482162119197866
1317,131700,2.773851156234741,0.003096586,2.4920614e-06,0.00011734831,0.00016038629,0.0002661652,0.2053151044871293
1318,131800,2.7604620456695557,0.0033143866,2.6336402e-06,0.00012571552,0.00016886489,0.00026589786,0.20606880342951828
1319,131900,2.905559778213501,0.0038187332,6.4558213e-07,0.00014651458,0.00015522316,0.00026563078,0.20649922563133438
1320,132000,2.7871670722961426,0.0026455806,9.878574e-07,9.9186655e-05,0.00016492621,0.00026536392,0.2047464209837262
1321,132100,2.9403162002563477,0.0022919995,3.1067188e-07,8.5360814e-05,0.00015766839,0.00026509733,0.20462760665179736
1322,132200,2.6312806606292725,0.0034986124,6.3679263e-06,0.00013322676,0.00016157565,0.00026483106,0.20567342755880402
1323,132300,2.654470205307007,0.0026382913,1.3592478e-06,9.955225e-05,0.00014812591,0.00026456502,0.20511820565399286
1324,132400,2.6693480014801025,0.003216204,2.3079074e-06,0.00012237794,0.00015444773,0.00026429928,0.2047170958197112
