,iteracao,tempo,valor_loss,lb,ld,lr,learning_rate,r2
78,7800,1.5393757820129395,0.23338133,4.0290153e-05,0.009285008,0.0012158463,0.00092459214,0.05961834294203583
79,7900,1.5412178039550781,0.31202883,1.5081359e-05,0.0124380635,0.0010621547,0.0009236634,0.06347873305968776
80,8000,1.5450527667999268,0.30124542,3.990559e-05,0.0120013775,0.0011710961,0.0009227355,0.06077863786593474
81,8100,1.7004516124725342,0.32650283,2.4117213e-05,0.013019896,0.0009813388,0.0009218086,0.06223218886454551
82,8200,1.733161449432373,0.12401159,1.3318816e-05,0.004921889,0.0009510424,0.0009208826,0.06752338992426932
83,8300,1.5886526107788086,0.20361634,2.625154e-05,0.00809757,0.0011508162,0.0009199576,0.05958807398311672
84,8400,1.580920696258545,0.2114979,1.6004511e-05,0.008411568,0.0011926994,0.0009190334,0.06273357686495107
85,8500,1.6053812503814697,0.124993764,3.5422452e-06,0.0049590506,0.0010139667,0.0009181103,0.06794419994571443
86,8600,1.5533983707427979,0.2127441,1.8469733e-05,0.008471727,0.0009324625,0.00091718795,0.06614990001423904
87,8700,1.5496318340301514,0.109893024,8.997348e-06,0.0043506594,0.001117537,0.0009162666,0.06705814103511354
88,8800,1.5562629699707031,0.21678519,1.8627481e-05,0.008627123,0.0010884877,0.0009153462,0.07061668302877733
89,8900,1.585700273513794,0.20876431,1.5986783e-05,0.008303426,0.0011626685,0.00091442675,0.06107779475974462
90,9000,1.5861024856567383,0.121977605,1.4182371e-05,0.0048370096,0.0010381816,0.0009135082,0.06038532031370203
91,9100,1.6717422008514404,0.16942523,2.03845e-05,0.006735871,0.0010080746,0.00091259053,0.06793895851880427
92,9200,1.5601720809936523,0.2640714,2.3440769e-05,0.0105199935,0.0010481303,0.0009116738,0.056906225770354646
93,9300,1.5546269416809082,0.3126088,2.9400408e-05,0.012455484,0.0011923069,0.00091075804,0.062184649296994965
94,9400,1.55314302444458,0.23328936,2.4979738e-05,0.009287997,0.0010644625,0.0009098432,0.06379929327265421
95,9500,1.6300065517425537,0.22790061,1.50549595e-05,0.009077233,0.00095473585,0.00090892916,0.06625113085486378
96,9600,1.688011646270752,0.1596457,9.53258e-06,0.006342137,0.0010827333,0.00090801605,0.06823409777562561
97,9700,1.6844325065612793,0.1256914,8.973377e-06,0.0049833367,0.0010990115,0.00090710394,0.06363013726639677
98,9800,1.6922237873077393,0.19378203,1.9282546e-05,0.007709041,0.0010367325,0.00090619276,0.061003029866344094
99,9900,1.6548044681549072,0.26696992,3.0137726e-05,0.010631891,0.0011425137,0.0009052825,0.06470757579411524
100,10000,1.5649571418762207,0.07974355,8.597606e-06,0.003147685,0.0010428275,0.00090437307,0.06534288698725388
101,10100,1.6817378997802734,0.13265285,1.3836666e-05,0.0052643926,0.0010291961,0.0009034647,0.06822911589398029
102,10200,1.5449073314666748,0.22023438,2.5841437e-05,0.008764845,0.0010874172,0.0009025571,0.07080291375357739
103,10300,1.5525975227355957,0.22671837,2.9245472e-05,0.009025661,0.0010475869,0.00090165046,0.060012208462367544
104,10400,1.5872490406036377,0.16291237,1.2192454e-05,0.006477742,0.00095662015,0.0009007447,0.06859776468056633
105,10500,1.6047420501708984,0.13635558,1.2739167e-05,0.0054149292,0.00096960674,0.00089983986,0.06321482921783028
106,10600,1.6076433658599854,0.11377408,8.838402e-06,0.004508738,0.0010467982,0.00089893595,0.0686315434988436
107,10700,1.6264784336090088,0.11140669,1.3797037e-05,0.0044181924,0.000938081,0.000898033,0.06922302905447286
108,10800,1.6912434101104736,0.15947087,1.2964934e-05,0.006339632,0.0009671069,0.0008971308,0.06456267137524518
109,10900,1.7047770023345947,0.1384881,1.3591024e-05,0.0054944297,0.0011137779,0.00089622964,0.07285375490410273
110,11000,1.7379498481750488,0.12432294,1.4985515e-05,0.0049333866,0.0009732977,0.0008953294,0.06857006081869521
111,11100,1.7220039367675781,0.14166728,1.15028915e-05,0.0056272955,0.0009733913,0.00089443004,0.06999949705072939
112,11200,1.6522941589355469,0.13269827,6.940837e-06,0.0052655702,0.0010520733,0.00089353154,0.07457765604707811
113,11300,1.7258026599884033,0.10662329,1.0434951e-05,0.004221875,0.0010659794,0.0008926339,0.06986938241238616
114,11400,1.6575939655303955,0.09458143,6.968586e-06,0.0037433037,0.0009918703,0.0008917373,0.07018321351100376
115,11500,1.6281037330627441,0.084742576,1.0186485e-05,0.0033445721,0.0011180865,0.0008908415,0.07129035303965903
116,11600,1.696181297302246,0.12338894,1.4580661e-05,0.0048932536,0.0010430253,0.00088994665,0.06271221617837974
117,11700,1.6312952041625977,0.104064874,1.1275908e-05,0.004120569,0.0010393709,0.0008890527,0.07211260445352607
118,11800,1.64790678024292,0.15865363,1.7803017e-05,0.0063050003,0.0010108227,0.00088815956,0.07239977069381442
119,11900,1.5742175579071045,0.08891039,7.0453034e-06,0.0035172272,0.00097266724,0.0008872674,0.07181623218217892
120,12000,1.692202091217041,0.13010709,1.5555881e-05,0.0051623737,0.0010321832,0.00088637613,0.06716112308945099
121,12100,1.686258316040039,0.100207865,2.362709e-06,0.0039696936,0.00096316775,0.0008854857,0.0769523834146234
122,12200,1.6289410591125488,0.13324772,1.5564285e-05,0.0052872347,0.001051281,0.0008845962,0.07312692669046539
123,12300,1.6309096813201904,0.078886576,1.2628143e-05,0.003118945,0.0009003238,0.00088370754,0.06828687355901608
124,12400,1.7079882621765137,0.13842048,3.047645e-05,0.0054954835,0.0010029271,0.0008828199,0.07287865020424966
125,12500,1.6705715656280518,0.11170446,2.931189e-05,0.004431428,0.00088945334,0.0008819331,0.07115609150314672
126,12600,1.7046115398406982,0.12828992,1.0413125e-05,0.00509123,0.0009987637,0.0008810471,0.07252750659250295
127,12700,1.5937941074371338,0.07904939,8.927652e-06,0.0031241316,0.00093717757,0.0008801621,0.07563181838416333
128,12800,1.56083083152771,0.075791486,6.2888266e-06,0.0029905848,0.0010205741,0.000879278,0.06981942502879923
129,12900,1.635685920715332,0.15446216,1.7184973e-05,0.0061371415,0.0010164442,0.00087839476,0.07660281161076621
130,13000,1.599212646484375,0.08294731,1.1185029e-05,0.003279097,0.0009587057,0.0008775124,0.07678100836081614
131,13100,1.7770726680755615,0.12151985,1.438881e-05,0.0048218346,0.0009595984,0.0008766309,0.07923828333942251
132,13200,1.625688076019287,0.17246163,2.7120052e-05,0.006859678,0.0009425613,0.00087575027,0.08024074535448922
133,13300,1.6100993156433105,0.09990697,1.170832e-05,0.003956204,0.0009901768,0.0008748705,0.07416126608729212
134,13400,1.6096010208129883,0.11500563,1.0491637e-05,0.0045589767,0.0010207114,0.0008739917,0.07413998548992529
135,13500,1.6018028259277344,0.08206681,1.3675527e-05,0.0032429348,0.0009797653,0.0008731138,0.081608888719513
136,13600,1.571667194366455,0.092390805,9.703229e-06,0.0036574234,0.00094551896,0.00087223673,0.08154213510648756
137,13700,1.6719205379486084,0.1115921,1.967882e-05,0.0044267955,0.0009025342,0.00087136053,0.08402448921631955
138,13800,1.7230241298675537,0.1432301,1.5819476e-05,0.005691584,0.00092465646,0.0008704852,0.07988277807591937
139,13900,1.6689612865447998,0.09358884,8.992053e-06,0.003701908,0.0010321437,0.0008696108,0.08292409930988709
140,14000,1.6905295848846436,0.08709216,7.656049e-06,0.0034443692,0.0009752742,0.0008687373,0.08182377441386546
141,14100,1.7433876991271973,0.12525515,1.1811352e-05,0.0049707587,0.0009743762,0.0008678645,0.0802986393560593
142,14200,1.598604440689087,0.09487976,8.3966015e-06,0.003754997,0.000996444,0.00086699275,0.08055536139645458
143,14300,1.5536298751831055,0.0777485,4.058857e-06,0.0030711093,0.0009667055,0.00086612185,0.08654470766652833
144,14400,1.6464099884033203,0.057723228,4.9510295e-06,0.0022732762,0.0008863726,0.0008652518,0.080786482937239
145,14500,1.7116973400115967,0.13022299,8.678473e-06,0.0051743356,0.0008559299,0.00086438266,0.08303832404854106
146,14600,1.6522760391235352,0.049012467,6.3303723e-06,0.0019216558,0.00096474274,0.0008635143,0.08332527740200002
147,14700,1.6167008876800537,0.058908053,5.326684e-06,0.0023190167,0.0009273075,0.0008626469,0.08705919612310897
148,14800,1.5341846942901611,0.089834236,6.746881e-06,0.0035524422,0.0010164281,0.00086178037,0.08712144397496668
149,14900,1.6710619926452637,0.123346284,1.3006893e-05,0.0048964308,0.00092250603,0.0008609147,0.0775916550923581
150,15000,1.6664202213287354,0.12551376,1.1620409e-05,0.004985384,0.0008675308,0.0008600499,0.08284096093703619
151,15100,1.8243820667266846,0.06623845,4.771396e-06,0.002612988,0.0009089778,0.00085918594,0.0841124608327175
152,15200,1.6347072124481201,0.025389422,2.4948633e-06,0.0009773107,0.0009541601,0.00085832283,0.08651534052847187
153,15300,1.6320064067840576,0.043316614,3.8057167e-06,0.0016967596,0.0008938163,0.0008574606,0.07967686259946993
154,15400,1.676893949508667,0.08866892,5.042982e-06,0.0035113767,0.0008794598,0.0008565993,0.08748048010957166
155,15500,1.5431365966796875,0.109292656,1.5748885e-05,0.004335199,0.0008969339,0.0008557388,0.08900437041928055
156,15600,1.5425803661346436,0.071267106,1.9509998e-05,0.0028145993,0.0008826136,0.0008548792,0.08303893526580741
157,15700,1.7159502506256104,0.08328461,6.193142e-06,0.0032951713,0.00089913426,0.0008540205,0.08284530090439779
158,15800,1.5275189876556396,0.049376942,3.143206e-06,0.0019393719,0.0008895002,0.00085316255,0.0866871285511095
159,15900,1.5647311210632324,0.10554978,6.7137676e-06,0.004186469,0.0008813404,0.00085230544,0.08798895602482293
160,16000,1.5849854946136475,0.09556,1.0203171e-05,0.003789737,0.0008063797,0.0008514493,0.09061007724493908
161,16100,1.7243824005126953,0.07854469,6.825061e-06,0.0031104852,0.0007757431,0.000850594,0.08865261575263961
162,16200,1.6528220176696777,0.05118317,7.76449e-06,0.0020119667,0.00087624026,0.0008497396,0.08755089037529118
163,16300,1.6440701484680176,0.12158329,5.114796e-06,0.004822577,0.0010137539,0.00084888603,0.08917801237012313
164,16400,1.7033908367156982,0.09021892,1.2871128e-05,0.0035769143,0.00078317936,0.0008480333,0.09142595364345507
165,16500,1.6691558361053467,0.13105547,3.1528063e-05,0.005205978,0.00087449624,0.0008471815,0.08690700150631381
166,16600,1.5309181213378906,0.09558493,7.02527e-06,0.003785536,0.0009395061,0.0008463304,0.09235438642418992
167,16700,1.6028034687042236,0.034443982,3.1559448e-06,0.0013434808,0.0008538079,0.0008454803,0.09073576315511023
168,16800,1.556992769241333,0.052511737,6.251672e-06,0.0020664833,0.0008434073,0.0008446309,0.08682937726115658
169,16900,1.6250512599945068,0.04223797,4.340586e-06,0.0016541744,0.00087927014,0.00084378244,0.09278523336927968
170,17000,1.6820917129516602,0.048028413,4.817798e-06,0.0018814354,0.0009877116,0.0008429348,0.0953792396883476
171,17100,1.7804844379425049,0.046405222,2.6557868e-06,0.0018228195,0.00083208113,0.00084208813,0.0923766824865313
172,17200,1.6880650520324707,0.090663016,9.985393e-06,0.0035923542,0.0008441753,0.00084124226,0.09367404881078711
173,17300,1.6852598190307617,0.025274804,3.2941318e-06,0.0009786949,0.00080413755,0.00084039714,0.09257393768369859
174,17400,1.6935460567474365,0.051544003,6.2232343e-06,0.0020312993,0.00075529655,0.00083955296,0.09023188505818036
175,17500,1.7282137870788574,0.09900548,1.0551709e-05,0.003927324,0.00081183616,0.00083870965,0.09815373619687462
176,17600,1.5530908107757568,0.06546023,7.27154e-06,0.00258493,0.0008297043,0.0008378671,0.09712639514744903
177,17700,1.5440611839294434,0.065835714,6.1979304e-06,0.0025991437,0.0008509248,0.0008370255,0.09571867368392117
178,17800,1.5460097789764404,0.09922088,7.733541e-06,0.0039344244,0.0008525327,0.0008361846,0.09737592992057365
179,17900,1.5495843887329102,0.07994045,9.844612e-06,0.0031598946,0.000933246,0.00083534466,0.09557989564412184
180,18000,1.5437593460083008,0.06389731,7.5431167e-06,0.0025224793,0.0008277874,0.00083450554,0.09331452334246415
181,18100,1.644155502319336,0.06929322,6.2797567e-06,0.002738501,0.0008244241,0.00083366723,0.10037895033979627
182,18200,1.535811424255371,0.049365763,5.7824614e-06,0.0019432841,0.00077787926,0.0008328298,0.10060407330257837
183,18300,1.5462689399719238,0.059028585,5.962176e-06,0.0023305528,0.0007588048,0.0008319932,0.09434326806602633
184,18400,1.545910358428955,0.105577216,1.3155094e-05,0.004190509,0.00080132316,0.0008311575,0.1045740846184331
185,18500,1.5464632511138916,0.054466866,8.93202e-06,0.0021491235,0.0007298484,0.0008303225,0.09996580882580763
186,18600,1.5355660915374756,0.04197039,6.3178836e-06,0.001648103,0.0007614981,0.00082948845,0.0959808077819827
187,18700,1.712738037109375,0.039399415,8.445151e-06,0.0015471715,0.0007116844,0.0008286552,0.10626546580515706
188,18800,1.7153253555297852,0.058974057,6.6253124e-06,0.0023248363,0.0008465274,0.0008278228,0.10170102801058334
189,18900,1.6658849716186523,0.074359305,1.0302348e-05,0.00294374,0.0007555052,0.0008269912,0.09807239992029249
190,19000,1.6806752681732178,0.11895457,1.738664e-05,0.0047251554,0.0008082934,0.0008261605,0.10055881737960293
191,19100,1.729895830154419,0.077089734,9.166433e-06,0.003053261,0.00074904173,0.0008253306,0.09901435911193357
192,19200,1.6633317470550537,0.034734543,4.232584e-06,0.0013566759,0.00081341504,0.00082450156,0.10311008918070175
193,19300,1.672907829284668,0.066805534,6.126e-06,0.0026418804,0.00075239514,0.00082367327,0.10817344725189248
194,19400,1.730837345123291,0.042208232,4.6180858e-06,0.0016584091,0.00074338523,0.0008228459,0.09925835128161642
195,19500,1.5818612575531006,0.059564143,5.760359e-06,0.0023511928,0.0007785642,0.0008220193,0.10272431275332095
196,19600,1.536921501159668,0.06497181,6.2293543e-06,0.0025649555,0.0008416965,0.00082119356,0.1022829982908009
197,19700,1.5662744045257568,0.047807757,7.814668e-06,0.0018816156,0.0007595504,0.00082036864,0.1013531589760105
198,19800,1.586083173751831,0.08436046,9.212767e-06,0.0033420203,0.0008007345,0.0008195446,0.1070016504252066
199,19900,1.5393359661102295,0.04991454,5.1688717e-06,0.001964165,0.00080524397,0.0008187213,0.10470149033404752
200,20000,1.5312168598175049,0.031975575,5.3478448e-06,0.0012477232,0.0007771454,0.0008178989,0.10372789617956713
201,20100,1.6717767715454102,0.039742004,4.457517e-06,0.0015596589,0.0007460726,0.00081707723,0.1080920615057156
202,20200,1.5402812957763672,0.05738471,5.3409244e-06,0.0022621662,0.00082521245,0.0008162565,0.1086347549991532
203,20300,1.5346319675445557,0.0759161,7.819941e-06,0.003006686,0.00074112654,0.0008154366,0.10719097651577991
204,20400,1.5382301807403564,0.04656185,4.390361e-06,0.0018305384,0.0007939961,0.0008146174,0.10779343330120983
205,20500,1.5827698707580566,0.024321862,2.8990935e-06,0.00094258355,0.0007543744,0.0008137991,0.10654332811757128
206,20600,1.6018116474151611,0.03213632,2.4762892e-06,0.0012534442,0.0007977371,0.0008129816,0.11002704325383816
207,20700,1.6791927814483643,0.05255209,6.0141133e-06,0.0020709643,0.0007719689,0.000812165,0.10687035869933104
208,20800,1.6144778728485107,0.03187255,3.4585598e-06,0.0012443429,0.0007605189,0.00081134913,0.1084315737120699
209,20900,1.64493989944458,0.043625653,5.912608e-06,0.0017151191,0.0007417615,0.00081053417,0.10597589746029346
210,21000,1.5539522171020508,0.049545728,5.8225637e-06,0.0019506261,0.0007742532,0.00080971996,0.10721268475584289
211,21100,1.650101661682129,0.05401249,7.5012395e-06,0.0021316307,0.0007142198,0.0008089065,0.1081836038066738
212,21200,1.54341721534729,0.10609838,1.0910441e-05,0.0042002783,0.0010805237,0.000808094,0.11180559556367853
213,21300,1.5589654445648193,0.027921777,4.4916196e-06,0.0010856298,0.00077654055,0.0008072822,0.11253699437148512
214,21400,1.5431792736053467,0.07814923,1.5643796e-05,0.003097755,0.0006897073,0.0008064712,0.10958600601430346
215,21500,1.5306332111358643,0.05126023,4.449018e-06,0.0020185725,0.0007914662,0.00080566114,0.10962605070433307
216,21600,1.647991418838501,0.06419661,7.2653816e-06,0.0025385334,0.00072600937,0.0008048518,0.1122921183747958
217,21700,1.6105358600616455,0.06409844,2.3295488e-06,0.0025315336,0.0008077726,0.0008040433,0.10876250476049087
218,21800,1.5464107990264893,0.033894107,4.9963364e-06,0.0013244895,0.0007768754,0.0008032357,0.11398689862488509
219,21900,1.6139671802520752,0.041389592,4.070002e-06,0.0016260305,0.0007347579,0.0008024288,0.11362223214533107
220,22000,1.5934007167816162,0.044540297,5.108761e-06,0.0017546492,0.0006689564,0.00080162275,0.11283198318825693
221,22100,1.7724971771240234,0.06255216,5.5226697e-06,0.0024714733,0.0007598074,0.0008008174,0.11294750025243472
222,22200,1.5783090591430664,0.045020107,2.56557e-06,0.0017746063,0.0006523823,0.000800013,0.11287874976575463
223,22300,1.5353853702545166,0.048658974,4.9797236e-06,0.0019182932,0.00069666427,0.0007992094,0.11162448712974737
224,22400,1.5372679233551025,0.030936014,2.3284824e-06,0.0012059937,0.00078384334,0.00079840655,0.11520928576982159
225,22500,1.5391426086425781,0.0702111,9.4603065e-06,0.0027794682,0.0007149292,0.00079760456,0.11711162229459426
226,22600,1.5248403549194336,0.04424822,3.282378e-06,0.0017411311,0.0007166589,0.00079680333,0.11386402351211122
227,22700,1.538879632949829,0.042697508,7.523661e-06,0.0016774212,0.00075445254,0.0007960029,0.11408569482328457
228,22800,1.5247087478637695,0.047478598,5.0070144e-06,0.0018687239,0.0007554908,0.0007952033,0.11489367743420364
229,22900,1.5296540260314941,0.05416561,2.4871347e-06,0.0021356372,0.0007721882,0.00079440454,0.11216130024157489
230,23000,1.5402460098266602,0.04093812,2.589375e-06,0.0016101918,0.000680739,0.00079360657,0.11604631836881507
231,23100,1.641191005706787,0.030458784,4.6319374e-06,0.0011891962,0.0007242454,0.0007928093,0.11295592605125926
232,23200,1.5425851345062256,0.06402575,1.05018225e-05,0.0025354575,0.0006288086,0.00079201296,0.11714272381565805
233,23300,1.5409958362579346,0.041456316,6.3451453e-06,0.001629056,0.00072357315,0.0007912173,0.11789885440200232
234,23400,1.528916358947754,0.065972626,1.2998557e-05,0.0026089302,0.0007363704,0.0007904225,0.11546937676183233
235,23500,1.5422649383544922,0.10888024,8.692472e-06,0.004325264,0.0007399381,0.0007896285,0.11604792590032431
236,23600,1.542922019958496,0.025608294,3.2186367e-06,0.0009962156,0.0006996847,0.00078883534,0.11354520075472263
237,23700,1.5442798137664795,0.073555835,6.6852926e-06,0.0029142278,0.0006934588,0.00078804296,0.11731443833845778
238,23800,1.5443170070648193,0.045631003,6.6257926e-06,0.0017943159,0.0007664792,0.00078725134,0.11615980116941271
239,23900,1.545318841934204,0.05270929,6.3602374e-06,0.0020801034,0.00070034334,0.00078646047,0.11712504780229205
240,24000,1.5501494407653809,0.04298927,6.4625556e-06,0.0016922598,0.00067631056,0.00078567036,0.11586994609635115
241,24100,11.402553796768188,0.026631925,4.0352497e-06,0.0010373463,0.0006942323,0.0007848812,0.11562661505011307
