,Epoch,Ld,Lr,Lb,Loss,Rt
0,0.0,55.93986892700195,2456.33837890625,0.04572690278291702,3854.880615234375,3.331901788711548
1,1000.0,0.004385281354188919,0.039323050528764725,1.9281838831375353e-05,0.14897435903549194,1.3851673603057861
2,2000.0,0.0016418964369222522,0.018325747922062874,2.9750713110843208e-06,0.05937613174319267,1.371366262435913
3,3000.0,0.0010594832710921764,0.013037594966590405,7.624384124937933e-06,0.03953230381011963,1.3694136142730713
4,4000.0,0.0006991915288381279,0.010896208696067333,3.2605753403913695e-06,0.028379259631037712,1.404020071029663
5,5000.0,0.0006506640347652137,0.010003837756812572,1.0181444167756126e-06,0.026271456852555275,1.3851032257080078
6,6000.0,0.00041400999180041254,0.008450106717646122,1.2027898264932446e-05,0.018812382593750954,1.3505706787109375
7,7000.0,0.0005512256757356226,0.00728099187836051,4.005133177997777e-06,0.021065639331936836,1.360910415649414
8,8000.0,0.0003721241373568773,0.006533822976052761,7.62832769396482e-06,0.01584455370903015,1.3766276836395264
9,9000.0,0.0006405292078852654,0.0054785399697721004,2.5499455205135746e-06,0.021494321525096893,1.366786241531372
10,10000.0,0.0005529034533537924,0.004295405000448227,3.7061099646962248e-06,0.01812169700860977,1.381120204925537
11,11000.0,0.00031659030355513096,0.003422532696276903,2.663020495674573e-06,0.011339952237904072,1.3631813526153564
12,12000.0,0.0002680383622646332,0.0037953821010887623,2.522673185012536e-06,0.010498863644897938,1.3564043045043945
13,13000.0,0.00018384800932835788,0.0031568410340696573,1.239996208823868e-06,0.0077542816288769245,1.34800386428833
14,14000.0,0.00024291846784763038,0.0029379914049059153,1.0246676538372412e-06,0.009011977352201939,1.3686883449554443
15,15000.0,0.0009885849431157112,0.0023349004331976175,2.8884851417387836e-06,0.027052411809563637,1.3503539562225342
16,16000.0,0.00016437775047961622,0.002055580262094736,6.564079626514285e-07,0.006165680475533009,1.364391565322876
17,17000.0,0.0004370191600173712,0.001906706835143268,7.063753173497389e-07,0.012832892127335072,1.3740456104278564
18,18000.0,0.00017573114018887281,0.001946415868587792,1.5169787275226554e-06,0.006341211497783661,1.349973201751709
19,19000.0,0.00017922070401255041,0.0018945826450362802,1.0800501968333265e-06,0.006376179866492748,1.3523294925689697
20,20000.0,0.0004318356513977051,0.0017119859112426639,1.5737107332824962e-06,0.012509451247751713,1.4975149631500244
21,21000.0,0.00018436180835124105,0.0016639126697555184,1.6842312788867275e-06,0.006274641957134008,1.3681869506835938
22,22000.0,0.0005507300375029445,0.0014504599384963512,1.7935714140548953e-06,0.015220504254102707,1.3575584888458252
23,23000.0,0.00017206538177561015,0.0013712819200009108,6.473557050412637e-07,0.005673564039170742,1.355787754058838
24,24000.0,0.00011350368004059419,0.0014736286830157042,5.72501733131503e-07,0.004311793018132448,1.3788487911224365
25,25000.0,0.0004521682858467102,0.0012640466447919607,5.128628117745393e-07,0.012568767182528973,1.347592830657959
26,26000.0,9.894339746097103e-05,0.001326265512034297,1.0037479114544112e-07,0.0037999507039785385,1.3725850582122803
27,27000.0,0.00024699477944523096,0.0012939799344167113,3.2986727660500037e-07,0.007469179108738899,1.382270097732544
28,28000.0,0.00043596691102720797,0.0012643784284591675,7.221128726087045e-07,0.012164273299276829,1.3568124771118164
29,29000.0,0.0003547990054357797,0.0011873666662722826,5.223760695116653e-07,0.010057863779366016,1.3853046894073486
30,30000.0,0.00011042819096473977,0.0011128695914521813,3.260630307977408e-07,0.0038739005103707314,1.368453025817871
31,31000.0,0.00015329896996263415,0.001106566982343793,2.441456388169172e-07,0.004939285106956959,1.3464171886444092
32,32000.0,0.00016111285367514938,0.0011227510403841734,1.8567388337942248e-07,0.005150758195668459,1.385340929031372
33,33000.0,0.00013020347978454083,0.000969794113188982,3.162306256854208e-07,0.004225197248160839,1.4001824855804443
34,34000.0,8.607396739535034e-05,0.001125115086324513,2.26812176151725e-07,0.003277190960943699,1.3692469596862793
35,35000.0,0.00015327428991440684,0.0010585914133116603,2.9891964459238807e-07,0.004890747833997011,1.3783271312713623
36,36000.0,0.00041314715053886175,0.0010284122545272112,1.0989439260811196e-06,0.011358189396560192,1.345679759979248
37,37000.0,9.20793681871146e-05,0.0009845817694440484,3.104207166870765e-07,0.003286876482889056,1.3776240348815918
38,38000.0,0.0001697405823506415,0.0010131261078640819,6.669748842114132e-08,0.005256707314401865,1.374312400817871
